date,manufacturing
2011-04-27,29.465601781997357
2011-04-28,29.465601781997357
2011-04-29,29.465601781997357
2011-04-30,29.465601781997357
2011-05-01,29.465601781997357
2011-05-02,29.439198913017073
2011-05-03,29.41279604403679
2011-05-04,29.386393175056504
2011-05-05,29.359990306076217
2011-05-06,29.333587437095932
2011-05-07,29.307184568115648
2011-05-08,29.280781699135364
2011-05-09,29.25437883015508
2011-05-10,29.227975961174796
2011-05-11,29.201573092194515
2011-05-12,29.17517022321423
2011-05-13,29.14876735423394
2011-05-14,29.122364485253655
2011-05-15,29.095961616273375
2011-05-16,29.06955874729309
2011-05-17,29.043155878312806
2011-05-18,29.016753009332522
2011-05-19,28.990350140352238
2011-05-20,28.963947271371953
2011-05-21,28.937544402391666
2011-05-22,28.91114153341138
2011-05-23,28.884738664431097
2011-05-24,28.858335795450813
2011-05-25,28.831932926470532
2011-05-26,28.805530057490248
2011-05-27,28.779127188509964
2011-05-28,28.75272431952968
2011-05-29,28.726321450549392
2011-05-30,28.699918581569108
2011-05-31,28.673515712588824
2011-06-01,28.64711284360854
2011-06-02,28.592546914382616
2011-06-03,28.537980985156697
2011-06-04,28.483415055930774
2011-06-05,28.428849126704858
2011-06-06,28.37428319747893
2011-06-07,28.319717268253015
2011-06-08,28.265151339027092
2011-06-09,28.210585409801173
2011-06-10,28.15601948057525
2011-06-11,28.10145355134933
2011-06-12,28.046887622123407
2011-06-13,27.99232169289749
2011-06-14,27.937755763671564
2011-06-15,27.88318983444565
2011-06-16,27.828623905219725
2011-06-17,27.774057975993802
2011-06-18,27.719492046767883
2011-06-19,27.66492611754196
2011-06-20,27.61036018831604
2011-06-21,27.555794259090117
2011-06-22,27.5012283298642
2011-06-23,27.446662400638274
2011-06-24,27.39209647141236
2011-06-25,27.337530542186435
2011-06-26,27.282964612960516
2011-06-27,27.228398683734593
2011-06-28,27.173832754508673
2011-06-29,27.11926682528275
2011-06-30,27.064700896056834
2011-07-01,27.010134966830908
2011-07-02,27.036537835811192
2011-07-03,27.062940704791476
2011-07-04,27.08934357377176
2011-07-05,27.115746442752048
2011-07-06,27.142149311732332
2011-07-07,27.168552180712616
2011-07-08,27.1949550496929
2011-07-09,27.221357918673185
2011-07-10,27.24776078765347
2011-07-11,27.27416365663375
2011-07-12,27.300566525614034
2011-07-13,27.326969394594325
2011-07-14,27.353372263574606
2011-07-15,27.37977513255489
2011-07-16,27.406178001535174
2011-07-17,27.43258087051546
2011-07-18,27.458983739495743
2011-07-19,27.485386608476027
2011-07-20,27.511789477456308
2011-07-21,27.5381923464366
2011-07-22,27.564595215416883
2011-07-23,27.590998084397167
2011-07-24,27.617400953377448
2011-07-25,27.643803822357732
2011-07-26,27.670206691338016
2011-07-27,27.6966095603183
2011-07-28,27.723012429298585
2011-07-29,27.749415298278873
2011-07-30,27.775818167259157
2011-07-31,27.80222103623944
2011-08-01,27.828623905219725
2011-08-02,27.88142964318029
2011-08-03,27.934235381140866
2011-08-04,27.98704111910143
2011-08-05,28.039846857062
2011-08-06,28.092652595022567
2011-08-07,28.14545833298314
2011-08-08,28.198264070943708
2011-08-09,28.251069808904273
2011-08-10,28.30387554686484
2011-08-11,28.356681284825413
2011-08-12,28.40948702278598
2011-08-13,28.46229276074655
2011-08-14,28.515098498707115
2011-08-15,28.56790423666769
2011-08-16,28.620709974628255
2011-08-17,28.673515712588824
2011-08-18,28.726321450549392
2011-08-19,28.779127188509964
2011-08-20,28.831932926470532
2011-08-21,28.884738664431097
2011-08-22,28.937544402391666
2011-08-23,28.990350140352238
2011-08-24,29.043155878312806
2011-08-25,29.095961616273375
2011-08-26,29.14876735423394
2011-08-27,29.201573092194515
2011-08-28,29.25437883015508
2011-08-29,29.307184568115648
2011-08-30,29.359990306076217
2011-08-31,29.41279604403679
2011-09-01,29.465601781997357
2011-09-02,29.438318817384395
2011-09-03,29.41103585277143
2011-09-04,29.383752888158472
2011-09-05,29.356469923545514
2011-09-06,29.329186958932553
2011-09-07,29.30190399431959
2011-09-08,29.27462102970663
2011-09-09,29.247338065093672
2011-09-10,29.220055100480714
2011-09-11,29.19277213586775
2011-09-12,29.16548917125479
2011-09-13,29.13820620664183
2011-09-14,29.11092324202887
2011-09-15,29.083640277415906
2011-09-16,29.056357312802948
2011-09-17,29.02907434818999
2011-09-18,29.001791383577025
2011-09-19,28.974508418964064
2011-09-20,28.947225454351106
2011-09-21,28.919942489738148
2011-09-22,28.892659525125183
2011-09-23,28.865376560512225
2011-09-24,28.838093595899263
2011-09-25,28.810810631286305
2011-09-26,28.78352766667334
2011-09-27,28.756244702060382
2011-09-28,28.728961737447424
2011-09-29,28.701678772834462
2011-09-30,28.674395808221497
2011-10-01,28.64711284360854
2011-10-02,28.64711284360854
2011-10-03,28.64711284360854
2011-10-04,28.64711284360854
2011-10-05,28.64711284360854
2011-10-06,28.64711284360854
2011-10-07,28.64711284360854
2011-10-08,28.64711284360854
2011-10-09,28.64711284360854
2011-10-10,28.64711284360854
2011-10-11,28.64711284360854
2011-10-12,28.64711284360854
2011-10-13,28.64711284360854
2011-10-14,28.64711284360854
2011-10-15,28.64711284360854
2011-10-16,28.64711284360854
2011-10-17,28.64711284360854
2011-10-18,28.64711284360854
2011-10-19,28.64711284360854
2011-10-20,28.64711284360854
2011-10-21,28.64711284360854
2011-10-22,28.64711284360854
2011-10-23,28.64711284360854
2011-10-24,28.64711284360854
2011-10-25,28.64711284360854
2011-10-26,28.64711284360854
2011-10-27,28.64711284360854
2011-10-28,28.64711284360854
2011-10-29,28.64711284360854
2011-10-30,28.64711284360854
2011-10-31,28.64711284360854
2011-11-01,28.64711284360854
2011-11-02,28.51069802054374
2011-11-03,28.37428319747893
2011-11-04,28.23786837441413
2011-11-05,28.10145355134933
2011-11-06,27.965038728284526
2011-11-07,27.828623905219725
2011-11-08,27.692209082154925
2011-11-09,27.555794259090117
2011-11-10,27.419379436025316
2011-11-11,27.282964612960516
2011-11-12,27.146549789895708
2011-11-13,27.010134966830908
2011-11-14,26.873720143766107
2011-11-15,26.737305320701303
2011-11-16,26.600890497636502
2011-11-17,26.464475674571702
2011-11-18,26.328060851506894
2011-11-19,26.191646028442094
2011-11-20,26.05523120537729
2011-11-21,25.91881638231249
2011-11-22,25.782401559247685
2011-11-23,25.64598673618288
2011-11-24,25.50957191311808
2011-11-25,25.37315709005328
2011-11-26,25.236742266988475
2011-11-27,25.100327443923675
2011-11-28,24.96391262085887
2011-11-29,24.827497797794067
2011-11-30,24.691082974729266
2011-12-01,24.554668151664462
2011-12-02,24.6602796275856
2011-12-03,24.76589110350674
2011-12-04,24.871502579427876
2011-12-05,24.977114055349013
2011-12-06,25.08272553127015
2011-12-07,25.188337007191286
2011-12-08,25.293948483112423
2011-12-09,25.39955995903356
2011-12-10,25.5051714349547
2011-12-11,25.610782910875837
2011-12-12,25.716394386796974
2011-12-13,25.82200586271811
2011-12-14,25.927617338639248
2011-12-15,26.033228814560385
2011-12-16,26.138840290481525
2011-12-17,26.244451766402662
2011-12-18,26.350063242323802
2011-12-19,26.455674718244936
2011-12-20,26.561286194166076
2011-12-21,26.66689767008721
2011-12-22,26.77250914600835
2011-12-23,26.878120621929487
2011-12-24,26.983732097850627
2011-12-25,27.08934357377176
2011-12-26,27.1949550496929
2011-12-27,27.300566525614034
2011-12-28,27.406178001535174
2011-12-29,27.511789477456308
2011-12-30,27.617400953377448
2011-12-31,27.723012429298585
2012-01-01,27.828623905219725
2012-01-02,27.88142964318029
2012-01-03,27.934235381140866
2012-01-04,27.98704111910143
2012-01-05,28.039846857062
2012-01-06,28.092652595022567
2012-01-07,28.14545833298314
2012-01-08,28.198264070943708
2012-01-09,28.251069808904273
2012-01-10,28.30387554686484
2012-01-11,28.356681284825413
2012-01-12,28.40948702278598
2012-01-13,28.46229276074655
2012-01-14,28.515098498707115
2012-01-15,28.56790423666769
2012-01-16,28.620709974628255
2012-01-17,28.673515712588824
2012-01-18,28.726321450549392
2012-01-19,28.779127188509964
2012-01-20,28.831932926470532
2012-01-21,28.884738664431097
2012-01-22,28.937544402391666
2012-01-23,28.990350140352238
2012-01-24,29.043155878312806
2012-01-25,29.095961616273375
2012-01-26,29.14876735423394
2012-01-27,29.201573092194515
2012-01-28,29.25437883015508
2012-01-29,29.307184568115648
2012-01-30,29.359990306076217
2012-01-31,29.41279604403679
2012-02-01,29.465601781997357
2012-02-02,29.465601781997357
2012-02-03,29.465601781997357
2012-02-04,29.465601781997357
2012-02-05,29.465601781997357
2012-02-06,29.465601781997357
2012-02-07,29.465601781997357
2012-02-08,29.465601781997357
2012-02-09,29.465601781997357
2012-02-10,29.465601781997357
2012-02-11,29.465601781997357
2012-02-12,29.465601781997357
2012-02-13,29.465601781997357
2012-02-14,29.465601781997357
2012-02-15,29.465601781997357
2012-02-16,29.465601781997357
2012-02-17,29.465601781997357
2012-02-18,29.465601781997357
2012-02-19,29.465601781997357
2012-02-20,29.465601781997357
2012-02-21,29.465601781997357
2012-02-22,29.465601781997357
2012-02-23,29.465601781997357
2012-02-24,29.465601781997357
2012-02-25,29.465601781997357
2012-02-26,29.465601781997357
2012-02-27,29.465601781997357
2012-02-28,29.465601781997357
2012-02-29,29.465601781997357
2012-03-01,29.465601781997357
2012-03-02,29.439198913017073
2012-03-03,29.41279604403679
2012-03-04,29.386393175056504
2012-03-05,29.359990306076217
2012-03-06,29.333587437095932
2012-03-07,29.307184568115648
2012-03-08,29.280781699135364
2012-03-09,29.25437883015508
2012-03-10,29.227975961174796
2012-03-11,29.201573092194515
2012-03-12,29.17517022321423
2012-03-13,29.14876735423394
2012-03-14,29.122364485253655
2012-03-15,29.095961616273375
2012-03-16,29.06955874729309
2012-03-17,29.043155878312806
2012-03-18,29.016753009332522
2012-03-19,28.990350140352238
2012-03-20,28.963947271371953
2012-03-21,28.937544402391666
2012-03-22,28.91114153341138
2012-03-23,28.884738664431097
2012-03-24,28.858335795450813
2012-03-25,28.831932926470532
2012-03-26,28.805530057490248
2012-03-27,28.779127188509964
2012-03-28,28.75272431952968
2012-03-29,28.726321450549392
2012-03-30,28.699918581569108
2012-03-31,28.673515712588824
2012-04-01,28.64711284360854
2012-04-02,28.674395808221497
2012-04-03,28.701678772834462
2012-04-04,28.728961737447424
2012-04-05,28.756244702060382
2012-04-06,28.78352766667334
2012-04-07,28.810810631286305
2012-04-08,28.838093595899263
2012-04-09,28.865376560512225
2012-04-10,28.892659525125183
2012-04-11,28.919942489738148
2012-04-12,28.947225454351106
2012-04-13,28.974508418964064
2012-04-14,29.001791383577025
2012-04-15,29.02907434818999
2012-04-16,29.056357312802948
2012-04-17,29.083640277415906
2012-04-18,29.11092324202887
2012-04-19,29.13820620664183
2012-04-20,29.16548917125479
2012-04-21,29.19277213586775
2012-04-22,29.220055100480714
2012-04-23,29.247338065093672
2012-04-24,29.27462102970663
2012-04-25,29.30190399431959
2012-04-26,29.329186958932553
2012-04-27,29.356469923545514
2012-04-28,29.383752888158472
2012-04-29,29.41103585277143
2012-04-30,29.438318817384395
2012-05-01,29.465601781997357
2012-05-02,29.41279604403679
2012-05-03,29.359990306076217
2012-05-04,29.307184568115648
2012-05-05,29.25437883015508
2012-05-06,29.201573092194515
2012-05-07,29.14876735423394
2012-05-08,29.095961616273375
2012-05-09,29.043155878312806
2012-05-10,28.990350140352238
2012-05-11,28.937544402391666
2012-05-12,28.884738664431097
2012-05-13,28.831932926470532
2012-05-14,28.779127188509964
2012-05-15,28.726321450549392
2012-05-16,28.673515712588824
2012-05-17,28.620709974628255
2012-05-18,28.56790423666769
2012-05-19,28.515098498707115
2012-05-20,28.46229276074655
2012-05-21,28.40948702278598
2012-05-22,28.356681284825413
2012-05-23,28.30387554686484
2012-05-24,28.251069808904273
2012-05-25,28.198264070943708
2012-05-26,28.14545833298314
2012-05-27,28.092652595022567
2012-05-28,28.039846857062
2012-05-29,27.98704111910143
2012-05-30,27.934235381140866
2012-05-31,27.88142964318029
2012-06-01,27.828623905219725
2012-06-02,27.855906869832683
2012-06-03,27.88318983444565
2012-06-04,27.910472799058606
2012-06-05,27.937755763671564
2012-06-06,27.965038728284526
2012-06-07,27.99232169289749
2012-06-08,28.01960465751045
2012-06-09,28.046887622123407
2012-06-10,28.07417058673637
2012-06-11,28.10145355134933
2012-06-12,28.12873651596229
2012-06-13,28.15601948057525
2012-06-14,28.183302445188207
2012-06-15,28.210585409801173
2012-06-16,28.23786837441413
2012-06-17,28.265151339027092
2012-06-18,28.292434303640057
2012-06-19,28.319717268253015
2012-06-20,28.347000232865973
2012-06-21,28.37428319747893
2012-06-22,28.401566162091896
2012-06-23,28.428849126704858
2012-06-24,28.456132091317816
2012-06-25,28.483415055930774
2012-06-26,28.51069802054374
2012-06-27,28.537980985156697
2012-06-28,28.56526394976966
2012-06-29,28.592546914382616
2012-06-30,28.61982987899558
2012-07-01,28.64711284360854
2012-07-02,28.620709974628255
2012-07-03,28.59430710564797
2012-07-04,28.56790423666769
2012-07-05,28.5415013676874
2012-07-06,28.515098498707115
2012-07-07,28.48869562972683
2012-07-08,28.46229276074655
2012-07-09,28.435889891766266
2012-07-10,28.40948702278598
2012-07-11,28.383084153805697
2012-07-12,28.356681284825413
2012-07-13,28.330278415845125
2012-07-14,28.30387554686484
2012-07-15,28.277472677884557
2012-07-16,28.251069808904273
2012-07-17,28.224666939923992
2012-07-18,28.198264070943708
2012-07-19,28.171861201963424
2012-07-20,28.14545833298314
2012-07-21,28.11905546400285
2012-07-22,28.092652595022567
2012-07-23,28.066249726042283
2012-07-24,28.039846857062
2012-07-25,28.013443988081715
2012-07-26,27.98704111910143
2012-07-27,27.96063825012115
2012-07-28,27.934235381140866
2012-07-29,27.907832512160574
2012-07-30,27.88142964318029
2012-07-31,27.85502677420001
2012-08-01,27.828623905219725
2012-08-02,27.907832512160574
2012-08-03,27.98704111910143
2012-08-04,28.066249726042283
2012-08-05,28.14545833298314
2012-08-06,28.224666939923992
2012-08-07,28.30387554686484
2012-08-08,28.383084153805697
2012-08-09,28.46229276074655
2012-08-10,28.5415013676874
2012-08-11,28.620709974628255
2012-08-12,28.699918581569108
2012-08-13,28.779127188509964
2012-08-14,28.858335795450813
2012-08-15,28.937544402391666
2012-08-16,29.016753009332522
2012-08-17,29.095961616273375
2012-08-18,29.17517022321423
2012-08-19,29.25437883015508
2012-08-20,29.333587437095932
2012-08-21,29.41279604403679
2012-08-22,29.492004650977638
2012-08-23,29.571213257918494
2012-08-24,29.650421864859346
2012-08-25,29.729630471800196
2012-08-26,29.808839078741055
2012-08-27,29.888047685681904
2012-08-28,29.967256292622757
2012-08-29,30.046464899563613
2012-08-30,30.125673506504462
2012-08-31,30.20488211344532
2012-09-01,30.28409072038617
2012-09-02,30.256807755773213
2012-09-03,30.229524791160248
2012-09-04,30.202241826547287
2012-09-05,30.17495886193433
2012-09-06,30.14767589732137
2012-09-07,30.120392932708405
2012-09-08,30.093109968095447
2012-09-09,30.065827003482486
2012-09-10,30.038544038869528
2012-09-11,30.011261074256563
2012-09-12,29.983978109643605
2012-09-13,29.956695145030647
2012-09-14,29.929412180417685
2012-09-15,29.90212921580472
2012-09-16,29.874846251191762
2012-09-17,29.847563286578804
2012-09-18,29.82028032196584
2012-09-19,29.79299735735288
2012-09-20,29.76571439273992
2012-09-21,29.73843142812696
2012-09-22,29.711148463513997
2012-09-23,29.68386549890104
2012-09-24,29.65658253428808
2012-09-25,29.62929956967512
2012-09-26,29.602016605062158
2012-09-27,29.574733640449196
2012-09-28,29.547450675836238
2012-09-29,29.52016771122328
2012-09-30,29.492884746610315
2012-10-01,29.465601781997357
2012-10-02,29.386393175056504
2012-10-03,29.307184568115648
2012-10-04,29.227975961174796
2012-10-05,29.14876735423394
2012-10-06,29.06955874729309
2012-10-07,28.990350140352238
2012-10-08,28.91114153341138
2012-10-09,28.831932926470532
2012-10-10,28.75272431952968
2012-10-11,28.673515712588824
2012-10-12,28.59430710564797
2012-10-13,28.515098498707115
2012-10-14,28.435889891766266
2012-10-15,28.356681284825413
2012-10-16,28.277472677884557
2012-10-17,28.198264070943708
2012-10-18,28.11905546400285
2012-10-19,28.039846857062
2012-10-20,27.96063825012115
2012-10-21,27.88142964318029
2012-10-22,27.80222103623944
2012-10-23,27.723012429298585
2012-10-24,27.643803822357732
2012-10-25,27.564595215416883
2012-10-26,27.485386608476027
2012-10-27,27.406178001535174
2012-10-28,27.326969394594325
2012-10-29,27.24776078765347
2012-10-30,27.168552180712616
2012-10-31,27.08934357377176
2012-11-01,27.010134966830908
2012-11-02,26.873720143766107
2012-11-03,26.737305320701303
2012-11-04,26.600890497636502
2012-11-05,26.464475674571702
2012-11-06,26.328060851506894
2012-11-07,26.191646028442094
2012-11-08,26.05523120537729
2012-11-09,25.91881638231249
2012-11-10,25.782401559247685
2012-11-11,25.64598673618288
2012-11-12,25.50957191311808
2012-11-13,25.37315709005328
2012-11-14,25.236742266988475
2012-11-15,25.100327443923675
2012-11-16,24.96391262085887
2012-11-17,24.827497797794067
2012-11-18,24.691082974729266
2012-11-19,24.554668151664462
2012-11-20,24.418253328599658
2012-11-21,24.281838505534857
2012-11-22,24.145423682470057
2012-11-23,24.009008859405252
2012-11-24,23.872594036340452
2012-11-25,23.736179213275648
2012-11-26,23.599764390210844
2012-11-27,23.463349567146043
2012-11-28,23.32693474408124
2012-11-29,23.190519921016435
2012-11-30,23.054105097951634
2012-12-01,22.91769027488683
2012-12-02,23.04970461978825
2012-12-03,23.181718964689676
2012-12-04,23.313733309591097
2012-12-05,23.445747654492518
2012-12-06,23.57776199939394
2012-12-07,23.709776344295364
2012-12-08,23.841790689196785
2012-12-09,23.973805034098206
2012-12-10,24.10581937899963
2012-12-11,24.23783372390105
