date,auto financing 
2006-07-22,69.7241375875364
2006-07-23,69.61612188252086
2006-07-24,69.50810617750531
2006-07-25,69.40009047248977
2006-07-26,69.29207476747422
2006-07-27,69.18405906245866
2006-07-28,69.07604335744311
2006-07-29,68.96802765242757
2006-07-30,68.86001194741202
2006-07-31,68.75199624239647
2006-08-01,68.64398053738093
2006-08-02,68.53596483236538
2006-08-03,68.42794912734982
2006-08-04,68.31993342233427
2006-08-05,68.21191771731873
2006-08-06,68.10390201230318
2006-08-07,67.99588630728763
2006-08-08,67.88787060227209
2006-08-09,67.77985489725654
2006-08-10,67.671839192241
2006-08-11,67.56382348722543
2006-08-12,67.45580778220989
2006-08-13,67.34779207719434
2006-08-14,67.2397763721788
2006-08-15,67.13176066716325
2006-08-16,67.0237449621477
2006-08-17,66.91572925713216
2006-08-18,66.80771355211661
2006-08-19,66.69969784710105
2006-08-20,66.5916821420855
2006-08-21,66.48366643706996
2006-08-22,66.37565073205441
2006-08-23,66.26763502703885
2006-08-24,66.15961932202332
2006-08-25,66.05160361700777
2006-08-26,65.94358791199222
2006-08-27,65.83557220697666
2006-08-28,65.72755650196112
2006-08-29,65.61954079694557
2006-08-30,65.51152509193003
2006-08-31,65.40350938691446
2006-09-01,65.29549368189893
2006-09-02,65.04435716773777
2006-09-03,64.79322065357663
2006-09-04,64.54208413941548
2006-09-05,64.29094762525432
2006-09-06,64.03981111109317
2006-09-07,63.78867459693203
2006-09-08,63.53753808277088
2006-09-09,63.286401568609726
2006-09-10,63.03526505444857
2006-09-11,62.784128540287426
2006-09-12,62.53299202612628
2006-09-13,62.281855511965134
2006-09-14,62.03071899780397
2006-09-15,61.77958248364283
2006-09-16,61.52844596948168
2006-09-17,61.277309455320534
2006-09-18,61.02617294115939
2006-09-19,60.77503642699823
2006-09-20,60.52389991283708
2006-09-21,60.272763398675934
2006-09-22,60.02162688451478
2006-09-23,59.770490370353635
2006-09-24,59.51935385619248
2006-09-25,59.26821734203133
2006-09-26,59.01708082787018
2006-09-27,58.765944313709035
2006-09-28,58.51480779954789
2006-09-29,58.26367128538673
2006-09-30,58.01253477122558
2006-10-01,57.761398257064435
2006-10-02,57.626378625795006
2006-10-03,57.49135899452556
2006-10-04,57.356339363256126
2006-10-05,57.221319731986696
2006-10-06,57.08630010071725
2006-10-07,56.95128046944782
2006-10-08,56.81626083817839
2006-10-09,56.68124120690895
2006-10-10,56.546221575639514
2006-10-11,56.411201944370085
2006-10-12,56.27618231310064
2006-10-13,56.14116268183121
2006-10-14,56.006143050561775
2006-10-15,55.87112341929233
2006-10-16,55.7361037880229
2006-10-17,55.60108415675347
2006-10-18,55.46606452548404
2006-10-19,55.3310448942146
2006-10-20,55.19602526294516
2006-10-21,55.061005631675734
2006-10-22,54.92598600040629
2006-10-23,54.79096636913686
2006-10-24,54.655946737867424
2006-10-25,54.52092710659798
2006-10-26,54.38590747532855
2006-10-27,54.25088784405912
2006-10-28,54.11586821278968
2006-10-29,53.98084858152025
2006-10-30,53.84582895025081
2006-10-31,53.71080931898137
2006-11-01,53.57578968771194
2006-11-02,53.65950185909898
2006-11-03,53.743214030486044
2006-11-04,53.826926201873086
2006-11-05,53.91063837326014
2006-11-06,53.99435054464719
2006-11-07,54.07806271603423
2006-11-08,54.16177488742129
2006-11-09,54.24548705880834
2006-11-10,54.32919923019539
2006-11-11,54.41291140158244
2006-11-12,54.49662357296948
2006-11-13,54.58033574435654
2006-11-14,54.66404791574359
2006-11-15,54.747760087130644
2006-11-16,54.831472258517685
2006-11-17,54.915184429904734
2006-11-18,54.99889660129179
2006-11-19,55.08260877267884
2006-11-20,55.166320944065895
2006-11-21,55.250033115452936
2006-11-22,55.333745286839985
2006-11-23,55.41745745822704
2006-11-24,55.50116962961408
2006-11-25,55.58488180100114
2006-11-26,55.66859397238819
2006-11-27,55.75230614377523
2006-11-28,55.83601831516229
2006-11-29,55.919730486549334
2006-11-30,56.00344265793639
2006-12-01,56.08715482932344
2006-12-02,55.92513127180012
2006-12-03,55.76310771427679
2006-12-04,55.60108415675347
2006-12-05,55.43906059923014
2006-12-06,55.277037041706826
2006-12-07,55.11501348418351
2006-12-08,54.95298992666017
2006-12-09,54.79096636913686
2006-12-10,54.62894281161354
2006-12-11,54.46691925409021
2006-12-12,54.304895696566895
2006-12-13,54.14287213904356
2006-12-14,53.98084858152025
2006-12-15,53.81882502399693
2006-12-16,53.656801466473595
2006-12-17,53.49477790895028
2006-12-18,53.332754351426956
2006-12-19,53.17073079390363
2006-12-20,53.00870723638031
2006-12-21,52.84668367885699
2006-12-22,52.68466012133367
2006-12-23,52.522636563810345
2006-12-24,52.36061300628702
2006-12-25,52.1985894487637
2006-12-26,52.03656589124038
2006-12-27,51.87454233371705
2006-12-28,51.71251877619373
2006-12-29,51.550495218670406
2006-12-30,51.388471661147086
2006-12-31,51.22644810362377
2007-01-01,51.06442454610044
2007-01-02,51.46948343990875
2007-01-03,51.87454233371705
2007-01-04,52.27960122752536
2007-01-05,52.68466012133367
2007-01-06,53.089719015141974
2007-01-07,53.49477790895028
2007-01-08,53.899836802758585
2007-01-09,54.304895696566895
2007-01-10,54.7099545903752
2007-01-11,55.11501348418351
2007-01-12,55.52007237799181
2007-01-13,55.92513127180012
2007-01-14,56.33019016560843
2007-01-15,56.73524905941673
2007-01-16,57.14030795322504
2007-01-17,57.54536684703334
2007-01-18,57.95042574084164
2007-01-19,58.35548463464995
2007-01-20,58.76054352845825
2007-01-21,59.16560242226656
2007-01-22,59.57066131607486
2007-01-23,59.97572020988317
2007-01-24,60.380779103691474
2007-01-25,60.78583799749978
2007-01-26,61.19089689130809
2007-01-27,61.595955785116395
2007-01-28,62.001014678924705
2007-01-29,62.40607357273301
2007-01-30,62.811132466541316
2007-01-31,63.21619136034962
2007-02-01,63.62125025415793
2007-02-02,63.53155864195752
2007-02-03,63.44186702975711
2007-02-04,63.3521754175567
2007-02-05,63.26248380535628
2007-02-06,63.17279219315587
2007-02-07,63.08310058095547
2007-02-08,62.993408968755055
2007-02-09,62.90371735655464
2007-02-10,62.81402574435424
2007-02-11,62.72433413215382
2007-02-12,62.63464251995341
2007-02-13,62.544950907753
2007-02-14,62.455259295552594
2007-02-15,62.36556768335218
2007-02-16,62.275876071151764
2007-02-17,62.18618445895137
2007-02-18,62.09649284675095
2007-02-19,62.00680123455054
2007-02-20,61.91710962235012
2007-02-21,61.82741801014972
2007-02-22,61.7377263979493
2007-02-23,61.64803478574889
2007-02-24,61.55834317354849
2007-02-25,61.468651561348075
2007-02-26,61.378959949147664
2007-02-27,61.289268336947245
2007-02-28,61.19957672474685
2007-03-01,61.10988511254643
2007-03-02,61.27190867006975
2007-03-03,61.433932227593075
2007-03-04,61.595955785116395
2007-03-05,61.75797934263973
2007-03-06,61.92000290016304
2007-03-07,62.08202645768636
2007-03-08,62.244050015209694
2007-03-09,62.40607357273301
2007-03-10,62.56809713025633
2007-03-11,62.73012068777965
2007-03-12,62.89214424530297
2007-03-13,63.054167802826306
2007-03-14,63.21619136034962
2007-03-15,63.37821491787294
2007-03-16,63.54023847539627
2007-03-17,63.702262032919585
2007-03-18,63.86428559044292
2007-03-19,64.02630914796623
2007-03-20,64.18833270548956
2007-03-21,64.35035626301288
2007-03-22,64.5123798205362
2007-03-23,64.67440337805952
2007-03-24,64.83642693558285
2007-03-25,64.99845049310616
2007-03-26,65.16047405062949
2007-03-27,65.32249760815282
2007-03-28,65.48452116567613
2007-03-29,65.64654472319945
2007-03-30,65.80856828072278
2007-03-31,65.97059183824611
2007-04-01,66.13261539576942
2007-04-02,66.07680728151139
2007-04-03,66.02099916725335
2007-04-04,65.96519105299532
2007-04-05,65.9093829387373
2007-04-06,65.85357482447927
2007-04-07,65.79776671022123
2007-04-08,65.7419585959632
2007-04-09,65.68615048170516
2007-04-10,65.63034236744713
2007-04-11,65.57453425318909
2007-04-12,65.51872613893106
2007-04-13,65.46291802467303
2007-04-14,65.407109910415
2007-04-15,65.35130179615696
2007-04-16,65.29549368189893
2007-04-17,65.23968556764089
2007-04-18,65.18387745338285
2007-04-19,65.12806933912482
2007-04-20,65.07226122486679
2007-04-21,65.01645311060877
2007-04-22,64.96064499635072
2007-04-23,64.9048368820927
2007-04-24,64.84902876783467
2007-04-25,64.79322065357663
2007-04-26,64.73741253931858
2007-04-27,64.68160442506056
2007-04-28,64.62579631080253
2007-04-29,64.5699881965445
2007-04-30,64.51418008228646
2007-05-01,64.45837196802843
2007-05-02,64.43136804177455
2007-05-03,64.40436411552065
2007-05-04,64.37736018926677
2007-05-05,64.35035626301288
2007-05-06,64.323352336759
2007-05-07,64.2963484105051
2007-05-08,64.26934448425122
2007-05-09,64.24234055799732
2007-05-10,64.21533663174344
2007-05-11,64.18833270548956
2007-05-12,64.16132877923566
2007-05-13,64.13432485298178
2007-05-14,64.1073209267279
2007-05-15,64.08031700047401
2007-05-16,64.05331307422011
2007-05-17,64.02630914796623
2007-05-18,63.99930522171235
2007-05-19,63.972301295458465
2007-05-20,63.945297369204575
2007-05-21,63.91829344295069
2007-05-22,63.8912895166968
2007-05-23,63.86428559044292
2007-05-24,63.83728166418903
2007-05-25,63.81027773793513
2007-05-26,63.78327381168125
2007-05-27,63.75626988542736
2007-05-28,63.729265959173475
2007-05-29,63.702262032919585
2007-05-30,63.6752581066657
2007-05-31,63.64825418041181
2007-06-01,63.62125025415793
2007-06-02,63.677058368415956
2007-06-03,63.732866482674
2007-06-04,63.78867459693203
2007-06-05,63.84448271119006
2007-06-06,63.90029082544809
2007-06-07,63.95609893970613
2007-06-08,64.01190705396417
2007-06-09,64.0677151682222
2007-06-10,64.12352328248022
2007-06-11,64.17933139673826
2007-06-12,64.23513951099629
2007-06-13,64.29094762525432
2007-06-14,64.34675573951236
2007-06-15,64.4025638537704
2007-06-16,64.45837196802843
2007-06-17,64.51418008228646
2007-06-18,64.5699881965445
2007-06-19,64.62579631080253
2007-06-20,64.68160442506056
2007-06-21,64.73741253931858
2007-06-22,64.79322065357663
2007-06-23,64.84902876783467
2007-06-24,64.9048368820927
2007-06-25,64.96064499635072
2007-06-26,65.01645311060877
2007-06-27,65.07226122486679
2007-06-28,65.12806933912482
2007-06-29,65.18387745338285
2007-06-30,65.23968556764089
2007-07-01,65.29549368189893
2007-07-02,65.1334701243756
2007-07-03,64.97144656685228
2007-07-04,64.80942300932897
2007-07-05,64.64739945180563
2007-07-06,64.48537589428231
2007-07-07,64.323352336759
2007-07-08,64.16132877923566
2007-07-09,63.99930522171235
2007-07-10,63.83728166418903
2007-07-11,63.6752581066657
2007-07-12,63.51323454914238
2007-07-13,63.351210991619055
2007-07-14,63.189187434095736
2007-07-15,63.027163876572416
2007-07-16,62.86514031904909
2007-07-17,62.70311676152577
2007-07-18,62.54109320400244
2007-07-19,62.379069646479124
2007-07-20,62.217046088955804
2007-07-21,62.05502253143248
2007-07-22,61.89299897390916
2007-07-23,61.730975416385824
2007-07-24,61.56895185886251
2007-07-25,61.40692830133919
2007-07-26,61.24490474381586
2007-07-27,61.082881186292546
2007-07-28,60.92085762876923
2007-07-29,60.7588340712459
2007-07-30,60.59681051372258
2007-07-31,60.43478695619925
2007-08-01,60.272763398675934
2007-08-02,60.1377437674065
2007-08-03,60.002724136137054
2007-08-04,59.867704504867625
2007-08-05,59.732684873598195
2007-08-06,59.59766524232875
2007-08-07,59.46264561105932
2007-08-08,59.327625979789886
2007-08-09,59.19260634852044
2007-08-10,59.05758671725101
2007-08-11,58.92256708598158
2007-08-12,58.78754745471214
2007-08-13,58.6525278234427
2007-08-14,58.517508192173274
2007-08-15,58.38248856090383
2007-08-16,58.2474689296344
2007-08-17,58.11244929836497
2007-08-18,57.977429667095535
2007-08-19,57.84241003582609
2007-08-20,57.70739040455666
2007-08-21,57.57237077328723
2007-08-22,57.43735114201779
2007-08-23,57.30233151074835
2007-08-24,57.16731187947892
2007-08-25,57.03229224820948
2007-08-26,56.89727261694005
2007-08-27,56.76225298567062
2007-08-28,56.62723335440118
2007-08-29,56.49221372313174
2007-08-30,56.35719409186231
2007-08-31,56.22217446059287
2007-09-01,56.08715482932344
2007-09-02,56.00344265793639
2007-09-03,55.919730486549334
2007-09-04,55.83601831516229
2007-09-05,55.75230614377523
2007-09-06,55.66859397238819
2007-09-07,55.58488180100114
2007-09-08,55.50116962961408
2007-09-09,55.41745745822704
2007-09-10,55.333745286839985
2007-09-11,55.250033115452936
2007-09-12,55.166320944065895
2007-09-13,55.08260877267884
2007-09-14,54.99889660129179
2007-09-15,54.915184429904734
2007-09-16,54.831472258517685
2007-09-17,54.747760087130644
2007-09-18,54.66404791574359
2007-09-19,54.58033574435654
2007-09-20,54.49662357296948
2007-09-21,54.41291140158244
2007-09-22,54.32919923019539
2007-09-23,54.24548705880834
2007-09-24,54.16177488742129
2007-09-25,54.07806271603423
2007-09-26,53.99435054464719
2007-09-27,53.91063837326014
2007-09-28,53.826926201873086
2007-09-29,53.743214030486044
2007-09-30,53.65950185909898
2007-10-01,53.57578968771194
2007-10-02,53.521781835204166
2007-10-03,53.467773982696386
2007-10-04,53.41376613018861
2007-10-05,53.35975827768084
2007-10-06,53.30575042517307
2007-10-07,53.25174257266529
2007-10-08,53.19773472015752
2007-10-09,53.14372686764975
2007-10-10,53.089719015141974
2007-10-11,53.03571116263419
2007-10-12,52.98170331012642
2007-10-13,52.92769545761865
2007-10-14,52.87368760511088
2007-10-15,52.8196797526031
2007-10-16,52.76567190009533
2007-10-17,52.711664047587554
2007-10-18,52.65765619507978
2007-10-19,52.603648342572
2007-10-20,52.54964049006423
2007-10-21,52.495632637556454
2007-10-22,52.44162478504869
2007-10-23,52.38761693254091
2007-10-24,52.333609080033135
2007-10-25,52.27960122752536
2007-10-26,52.22559337501759
2007-10-27,52.17158552250981
2007-10-28,52.117577670002035
2007-10-29,52.06356981749426
2007-10-30,52.009561964986496
2007-10-31,51.955554112478715
2007-11-01,51.90154625997094
2007-11-02,51.81783408858389
2007-11-03,51.73412191719684
2007-11-04,51.650409745809796
2007-11-05,51.56669757442274
2007-11-06,51.48298540303569
2007-11-07,51.39927323164864
2007-11-08,51.31556106026159
2007-11-09,51.231848888874545
2007-11-10,51.148136717487496
2007-11-11,51.06442454610044
2007-11-12,50.98071237471339
2007-11-13,50.89700020332634
2007-11-14,50.813288031939294
2007-11-15,50.729575860552245
2007-11-16,50.64586368916519
2007-11-17,50.56215151777814
2007-11-18,50.47843934639109
2007-11-19,50.39472717500404
2007-11-20,50.311015003616994
2007-11-21,50.227302832229945
2007-11-22,50.14359066084289
2007-11-23,50.05987848945584
2007-11-24,49.9761663180688
2007-11-25,49.89245414668174
2007-11-26,49.808741975294694
2007-11-27,49.725029803907645
2007-11-28,49.64131763252059
2007-11-29,49.55760546113355
2007-11-30,49.47389328974649
2007-12-01,49.39018111835944
2007-12-02,49.57920860213665
2007-12-03,49.76823608591386
2007-12-04,49.95726356969107
2007-12-05,50.14629105346828
2007-12-06,50.33531853724549
2007-12-07,50.5243460210227
2007-12-08,50.71337350479991
2007-12-09,50.90240098857712
2007-12-10,51.09142847235433
2007-12-11,51.28045595613154
2007-12-12,51.46948343990875
2007-12-13,51.65851092368596
2007-12-14,51.84753840746317
2007-12-15,52.03656589124038
2007-12-16,52.22559337501759
2007-12-17,52.41462085879479
2007-12-18,52.603648342572
2007-12-19,52.79267582634921
2007-12-20,52.98170331012642
2007-12-21,53.17073079390363
2007-12-22,53.35975827768084
2007-12-23,53.548785761458056
2007-12-24,53.73781324523526
2007-12-25,53.926840729012476
2007-12-26,54.11586821278968
2007-12-27,54.304895696566895
2007-12-28,54.4939231803441
2007-12-29,54.682950664121314
2007-12-30,54.87197814789852
2007-12-31,55.061005631675734
2008-01-01,55.250033115452936
2008-01-02,55.385052746722366
2008-01-03,55.52007237799181
2008-01-04,55.655092009261246
2008-01-05,55.790111640530675
2008-01-06,55.92513127180012
2008-01-07,56.06015090306955
2008-01-08,56.195170534338985
2008-01-09,56.33019016560843
2008-01-10,56.46520979687786
2008-01-11,56.60022942814729
2008-01-12,56.73524905941673
2008-01-13,56.87026869068616
2008-01-14,57.0052883219556
2008-01-15,57.14030795322504
2008-01-16,57.27532758449447
2008-01-17,57.4103472157639
2008-01-18,57.545366847033335
2008-01-19,57.68038647830278
2008-01-20,57.81540610957221
2008-01-21,57.95042574084164
2008-01-22,58.08544537211108
2008-01-23,58.22046500338051
2008-01-24,58.35548463464995
2008-01-25,58.49050426591939
2008-01-26,58.62552389718882
2008-01-27,58.76054352845825
2008-01-28,58.89556315972769
2008-01-29,59.03058279099712
2008-01-30,59.16560242226656
2008-01-31,59.300622053536
2008-02-01,59.43564168480543
2008-02-02,59.32017662082329
2008-02-03,59.204711556841154
2008-02-04,59.089246492859026
2008-02-05,58.97378142887688
2008-02-06,58.85831636489474
2008-02-07,58.742851300912605
2008-02-08,58.62738623693046
2008-02-09,58.511921172948334
2008-02-10,58.39645610896619
2008-02-11,58.280991044984056
2008-02-12,58.16552598100191
2008-02-13,58.05006091701977
2008-02-14,57.93459585303764
2008-02-15,57.81913078905551
2008-02-16,57.703665725073364
2008-02-17,57.58820066109122
2008-02-18,57.47273559710909
2008-02-19,57.35727053312696
2008-02-20,57.241805469144815
2008-02-21,57.12634040516267
2008-02-22,57.01087534118054
2008-02-23,56.89541027719841
2008-02-24,56.779945213216266
2008-02-25,56.66448014923412
2008-02-26,56.54901508525199
2008-02-27,56.433550021269845
2008-02-28,56.31808495728772
2008-02-29,56.202619893305574
2008-03-01,56.08715482932344
2008-03-02,56.033146976815665
2008-03-03,55.97913912430789
2008-03-04,55.92513127180012
2008-03-05,55.87112341929233
2008-03-06,55.81711556678456
2008-03-07,55.76310771427679
2008-03-08,55.70909986176902
2008-03-09,55.655092009261246
2008-03-10,55.60108415675347
2008-03-11,55.5470763042457
2008-03-12,55.493068451737926
2008-03-13,55.43906059923014
2008-03-14,55.385052746722366
2008-03-15,55.3310448942146
2008-03-16,55.277037041706826
2008-03-17,55.22302918919905
2008-03-18,55.16902133669128
2008-03-19,55.11501348418351
2008-03-20,55.061005631675734
2008-03-21,55.006997779167946
2008-03-22,54.95298992666017
2008-03-23,54.89898207415241
2008-03-24,54.844974221644634
2008-03-25,54.79096636913686
2008-03-26,54.73695851662909
2008-03-27,54.682950664121314
2008-03-28,54.62894281161354
