date,travel
2006-07-22,84.96100318450965
2006-07-23,84.86308424115448
2006-07-24,84.7651652977993
2006-07-25,84.66724635444412
2006-07-26,84.56932741108893
2006-07-27,84.47140846773377
2006-07-28,84.37348952437858
2006-07-29,84.27557058102342
2006-07-30,84.17765163766822
2006-07-31,84.07973269431305
2006-08-01,83.98181375095787
2006-08-02,83.5574983297521
2006-08-03,83.13318290854632
2006-08-04,82.70886748734054
2006-08-05,82.28455206613478
2006-08-06,81.860236644929
2006-08-07,81.43592122372324
2006-08-08,81.01160580251747
2006-08-09,80.58729038131169
2006-08-10,80.16297496010591
2006-08-11,79.73865953890015
2006-08-12,79.31434411769438
2006-08-13,78.8900286964886
2006-08-14,78.46571327528282
2006-08-15,78.04139785407705
2006-08-16,77.61708243287127
2006-08-17,77.19276701166552
2006-08-18,76.76845159045975
2006-08-19,76.34413616925397
2006-08-20,75.9198207480482
2006-08-21,75.49550532684242
2006-08-22,75.07118990563664
2006-08-23,74.64687448443088
2006-08-24,74.2225590632251
2006-08-25,73.79824364201933
2006-08-26,73.37392822081355
2006-08-27,72.94961279960779
2006-08-28,72.52529737840202
2006-08-29,72.10098195719624
2006-08-30,71.67666653599048
2006-08-31,71.2523511147847
2006-09-01,70.82803569357893
2006-09-02,70.79430805753437
2006-09-03,70.7605804214898
2006-09-04,70.72685278544525
2006-09-05,70.69312514940067
2006-09-06,70.65939751335611
2006-09-07,70.62566987731155
2006-09-08,70.59194224126699
2006-09-09,70.55821460522243
2006-09-10,70.52448696917787
2006-09-11,70.49075933313331
2006-09-12,70.45703169708875
2006-09-13,70.42330406104418
2006-09-14,70.38957642499962
2006-09-15,70.35584878895506
2006-09-16,70.32212115291051
2006-09-17,70.28839351686595
2006-09-18,70.25466588082139
2006-09-19,70.22093824477683
2006-09-20,70.18721060873226
2006-09-21,70.1534829726877
2006-09-22,70.11975533664314
2006-09-23,70.08602770059858
2006-09-24,70.05230006455402
2006-09-25,70.01857242850946
2006-09-26,69.9848447924649
2006-09-27,69.95111715642034
2006-09-28,69.91738952037576
2006-09-29,69.8836618843312
2006-09-30,69.84993424828664
2006-10-01,69.81620661224208
2006-10-02,69.62036872553173
2006-10-03,69.42453083882137
2006-10-04,69.22869295211102
2006-10-05,69.03285506540065
2006-10-06,68.8370171786903
2006-10-07,68.64117929197995
2006-10-08,68.44534140526959
2006-10-09,68.24950351855924
2006-10-10,68.05366563184889
2006-10-11,67.85782774513852
2006-10-12,67.66198985842817
2006-10-13,67.4661519717178
2006-10-14,67.27031408500746
2006-10-15,67.0744761982971
2006-10-16,66.87863831158674
2006-10-17,66.68280042487638
2006-10-18,66.48696253816601
2006-10-19,66.29112465145566
2006-10-20,66.09528676474531
2006-10-21,65.89944887803495
2006-10-22,65.7036109913246
2006-10-23,65.50777310461423
2006-10-24,65.31193521790388
2006-10-25,65.11609733119353
2006-10-26,64.92025944448316
2006-10-27,64.72442155777281
2006-10-28,64.52858367106246
2006-10-29,64.3327457843521
2006-10-30,64.13690789764175
2006-10-31,63.94107001093139
2006-11-01,63.74523212422103
2006-11-02,63.576593943998226
2006-11-03,63.40795576377542
2006-11-04,63.23931758355261
2006-11-05,63.070679403329805
2006-11-06,62.902041223107
2006-11-07,62.73340304288419
2006-11-08,62.564764862661384
2006-11-09,62.39612668243858
2006-11-10,62.22748850221577
2006-11-11,62.05885032199296
2006-11-12,61.89021214177016
2006-11-13,61.72157396154735
2006-11-14,61.55293578132454
2006-11-15,61.384297601101736
2006-11-16,61.21565942087893
2006-11-17,61.04702124065612
2006-11-18,60.878383060433315
2006-11-19,60.70974488021051
2006-11-20,60.5411066999877
2006-11-21,60.372468519764894
2006-11-22,60.20383033954209
2006-11-23,60.03519215931928
2006-11-24,59.86655397909647
2006-11-25,59.697915798873666
2006-11-26,59.52927761865086
2006-11-27,59.36063943842805
2006-11-28,59.192001258205245
2006-11-29,59.02336307798244
2006-11-30,58.85472489775963
2006-12-01,58.686086717536824
2006-12-02,59.33887967323802
2006-12-03,59.9916726289392
2006-12-04,60.64446558464039
2006-12-05,61.29725854034157
2006-12-06,61.95005149604277
2006-12-07,62.60284445174395
2006-12-08,63.25563740744514
2006-12-09,63.90843036314633
2006-12-10,64.56122331884751
2006-12-11,65.21401627454871
2006-12-12,65.8668092302499
2006-12-13,66.51960218595107
2006-12-14,67.17239514165227
2006-12-15,67.82518809735346
2006-12-16,68.47798105305465
2006-12-17,69.13077400875584
2006-12-18,69.78356696445702
2006-12-19,70.43635992015821
2006-12-20,71.0891528758594
2006-12-21,71.74194583156059
2006-12-22,72.39473878726177
2006-12-23,73.04753174296296
2006-12-24,73.70032469866416
2006-12-25,74.35311765436535
2006-12-26,75.00591061006652
2006-12-27,75.65870356576772
2006-12-28,76.31149652146891
2006-12-29,76.9642894771701
2006-12-30,77.61708243287127
2006-12-31,78.26987538857247
2007-01-01,78.92266834427366
2007-01-02,78.62891151420811
2007-01-03,78.3351546841426
2007-01-04,78.04139785407705
2007-01-05,77.74764102401153
2007-01-06,77.45388419394598
2007-01-07,77.16012736388046
2007-01-08,76.86637053381492
2007-01-09,76.57261370374938
2007-01-10,76.27885687368385
2007-01-11,75.98510004361832
2007-01-12,75.69134321355278
2007-01-13,75.39758638348724
2007-01-14,75.1038295534217
2007-01-15,74.81007272335617
2007-01-16,74.51631589329064
2007-01-17,74.2225590632251
2007-01-18,73.92880223315957
2007-01-19,73.63504540309404
2007-01-20,73.3412885730285
2007-01-21,73.04753174296296
2007-01-22,72.75377491289743
2007-01-23,72.4600180828319
2007-01-24,72.16626125276636
2007-01-25,71.87250442270083
2007-01-26,71.57874759263528
2007-01-27,71.28499076256976
2007-01-28,70.99123393250422
2007-01-29,70.6974771024387
2007-01-30,70.40372027237315
2007-01-31,70.10996344230763
2007-02-01,69.81620661224208
2007-02-02,69.96075362386163
2007-02-03,70.10530063548119
2007-02-04,70.24984764710074
2007-02-05,70.39439465872027
2007-02-06,70.53894167033982
2007-02-07,70.68348868195937
2007-02-08,70.82803569357893
2007-02-09,70.97258270519848
2007-02-10,71.11712971681803
2007-02-11,71.26167672843758
2007-02-12,71.40622374005711
2007-02-13,71.55077075167667
2007-02-14,71.69531776329622
2007-02-15,71.83986477491577
2007-02-16,71.98441178653532
2007-02-17,72.12895879815487
2007-02-18,72.27350580977442
2007-02-19,72.41805282139396
2007-02-20,72.56259983301351
2007-02-21,72.70714684463306
2007-02-22,72.85169385625261
2007-02-23,72.99624086787216
2007-02-24,73.14078787949171
2007-02-25,73.28533489111126
2007-02-26,73.4298819027308
2007-02-27,73.57442891435035
2007-02-28,73.7189759259699
2007-03-01,73.86352293758945
2007-03-02,73.76560399423427
2007-03-03,73.6676850508791
2007-03-04,73.5697661075239
2007-03-05,73.47184716416874
2007-03-06,73.37392822081355
2007-03-07,73.27600927745839
2007-03-08,73.1780903341032
2007-03-09,73.08017139074802
2007-03-10,72.98225244739284
2007-03-11,72.88433350403767
2007-03-12,72.78641456068249
2007-03-13,72.68849561732732
2007-03-14,72.59057667397212
2007-03-15,72.49265773061695
2007-03-16,72.39473878726177
2007-03-17,72.2968198439066
2007-03-18,72.19890090055142
2007-03-19,72.10098195719625
2007-03-20,72.00306301384106
2007-03-21,71.90514407048589
2007-03-22,71.8072251271307
2007-03-23,71.70930618377554
2007-03-24,71.61138724042036
2007-03-25,71.51346829706517
2007-03-26,71.41554935370999
2007-03-27,71.31763041035482
2007-03-28,71.21971146699964
2007-03-29,71.12179252364447
2007-03-30,71.02387358028928
2007-03-31,70.92595463693411
2007-04-01,70.82803569357893
2007-04-02,70.79430805753437
2007-04-03,70.7605804214898
2007-04-04,70.72685278544525
2007-04-05,70.69312514940067
2007-04-06,70.65939751335611
2007-04-07,70.62566987731155
2007-04-08,70.59194224126699
2007-04-09,70.55821460522243
2007-04-10,70.52448696917787
2007-04-11,70.49075933313331
2007-04-12,70.45703169708875
2007-04-13,70.42330406104418
2007-04-14,70.38957642499962
2007-04-15,70.35584878895506
2007-04-16,70.32212115291051
2007-04-17,70.28839351686595
2007-04-18,70.25466588082139
2007-04-19,70.22093824477683
2007-04-20,70.18721060873226
2007-04-21,70.1534829726877
2007-04-22,70.11975533664314
2007-04-23,70.08602770059858
2007-04-24,70.05230006455402
2007-04-25,70.01857242850946
2007-04-26,69.9848447924649
2007-04-27,69.95111715642034
2007-04-28,69.91738952037576
2007-04-29,69.8836618843312
2007-04-30,69.84993424828664
2007-05-01,69.81620661224208
2007-05-02,70.07732379452257
2007-05-03,70.33844097680303
2007-05-04,70.59955815908351
2007-05-05,70.86067534136399
2007-05-06,71.12179252364447
2007-05-07,71.38290970592493
2007-05-08,71.64402688820542
2007-05-09,71.90514407048589
2007-05-10,72.16626125276636
2007-05-11,72.42737843504683
2007-05-12,72.68849561732732
2007-05-13,72.94961279960779
2007-05-14,73.21072998188826
2007-05-15,73.47184716416874
2007-05-16,73.73296434644922
2007-05-17,73.99408152872968
2007-05-18,74.25519871101017
2007-05-19,74.51631589329064
2007-05-20,74.77743307557111
2007-05-21,75.03855025785158
2007-05-22,75.29966744013207
2007-05-23,75.56078462241254
2007-05-24,75.82190180469301
2007-05-25,76.08301898697349
2007-05-26,76.34413616925397
2007-05-27,76.60525335153443
2007-05-28,76.86637053381492
2007-05-29,77.12748771609539
2007-05-30,77.38860489837587
2007-05-31,77.64972208065633
2007-06-01,77.91083926293682
2007-06-02,78.0120221710705
2007-06-03,78.11320507920419
2007-06-04,78.21438798733787
2007-06-05,78.31557089547157
2007-06-06,78.41675380360525
2007-06-07,78.51793671173891
2007-06-08,78.6191196198726
2007-06-09,78.72030252800629
2007-06-10,78.82148543613998
2007-06-11,78.92266834427366
2007-06-12,79.02385125240734
2007-06-13,79.12503416054103
2007-06-14,79.22621706867471
2007-06-15,79.32739997680841
2007-06-16,79.42858288494207
2007-06-17,79.52976579307575
2007-06-18,79.63094870120945
2007-06-19,79.73213160934313
2007-06-20,79.83331451747682
2007-06-21,79.9344974256105
2007-06-22,80.03568033374418
2007-06-23,80.13686324187788
2007-06-24,80.23804615001156
2007-06-25,80.33922905814525
2007-06-26,80.44041196627893
2007-06-27,80.5415948744126
2007-06-28,80.64277778254629
2007-06-29,80.74396069067997
2007-06-30,80.84514359881366
2007-07-01,80.94632650694734
2007-07-02,80.68520932466686
2007-07-03,80.4240921423864
2007-07-04,80.16297496010591
2007-07-05,79.90185777782544
2007-07-06,79.64074059554495
2007-07-07,79.3796234132645
2007-07-08,79.11850623098401
2007-07-09,78.85738904870354
2007-07-10,78.59627186642307
2007-07-11,78.3351546841426
2007-07-12,78.07403750186211
2007-07-13,77.81292031958164
2007-07-14,77.55180313730116
2007-07-15,77.29068595502069
2007-07-16,77.0295687727402
2007-07-17,76.76845159045975
2007-07-18,76.50733440817926
2007-07-19,76.24621722589879
2007-07-20,75.98510004361832
2007-07-21,75.72398286133784
2007-07-22,75.46286567905736
2007-07-23,75.20174849677689
2007-07-24,74.94063131449641
2007-07-25,74.67951413221594
2007-07-26,74.41839694993546
2007-07-27,74.157279767655
2007-07-28,73.89616258537451
2007-07-29,73.63504540309404
2007-07-30,73.37392822081355
2007-07-31,73.1128110385331
2007-08-01,72.85169385625261
2007-08-02,72.55793702618706
2007-08-03,72.26418019612154
2007-08-04,71.970423366056
2007-08-05,71.67666653599048
2007-08-06,71.38290970592493
2007-08-07,71.08915287585941
2007-08-08,70.79539604579386
2007-08-09,70.50163921572833
2007-08-10,70.2078823856628
2007-08-11,69.91412555559727
2007-08-12,69.62036872553173
2007-08-13,69.32661189546619
2007-08-14,69.03285506540065
2007-08-15,68.73909823533512
2007-08-16,68.44534140526959
2007-08-17,68.15158457520405
2007-08-18,67.85782774513852
2007-08-19,67.56407091507299
2007-08-20,67.27031408500746
2007-08-21,66.97655725494191
2007-08-22,66.68280042487638
2007-08-23,66.38904359481084
2007-08-24,66.09528676474531
2007-08-25,65.80152993467978
2007-08-26,65.50777310461423
2007-08-27,65.21401627454871
2007-08-28,64.92025944448316
2007-08-29,64.62650261441763
2007-08-30,64.3327457843521
2007-08-31,64.03898895428657
2007-09-01,63.74523212422103
2007-09-02,63.71150448817647
2007-09-03,63.677776852131906
2007-09-04,63.644049216087346
2007-09-05,63.610321580042786
2007-09-06,63.576593943998226
2007-09-07,63.54286630795366
2007-09-08,63.5091386719091
2007-09-09,63.475411035864546
2007-09-10,63.441683399819986
2007-09-11,63.40795576377542
2007-09-12,63.37422812773086
2007-09-13,63.3405004916863
2007-09-14,63.30677285564174
2007-09-15,63.27304521959717
2007-09-16,63.23931758355261
2007-09-17,63.20558994750805
2007-09-18,63.171862311463485
2007-09-19,63.138134675418925
2007-09-20,63.104407039374365
2007-09-21,63.070679403329805
2007-09-22,63.03695176728524
2007-09-23,63.00322413124068
2007-09-24,62.969496495196125
2007-09-25,62.935768859151565
2007-09-26,62.902041223107
2007-09-27,62.86831358706244
2007-09-28,62.83458595101788
2007-09-29,62.80085831497332
2007-09-30,62.76713067892875
2007-10-01,62.73340304288419
2007-10-02,62.50492550838877
2007-10-03,62.27644797389336
2007-10-04,62.04797043939794
2007-10-05,61.819492904902525
2007-10-06,61.591015370407106
2007-10-07,61.3625378359117
2007-10-08,61.134060301416284
2007-10-09,60.905582766920865
2007-10-10,60.67710523242545
2007-10-11,60.448627697930036
2007-10-12,60.22015016343462
2007-10-13,59.9916726289392
2007-10-14,59.76319509444378
2007-10-15,59.53471755994837
2007-10-16,59.30624002545295
2007-10-17,59.07776249095754
2007-10-18,58.84928495646212
2007-10-19,58.62080742196671
2007-10-20,58.39232988747129
2007-10-21,58.16385235297587
2007-10-22,57.935374818480454
2007-10-23,57.70689728398504
2007-10-24,57.478419749489625
2007-10-25,57.249942214994206
2007-10-26,57.02146468049879
2007-10-27,56.792987146003384
2007-10-28,56.564509611507965
2007-10-29,56.33603207701255
2007-10-30,56.10755454251713
2007-10-31,55.87907700802172
2007-11-01,55.6505994735263
2007-11-02,55.51568892934805
2007-11-03,55.38077838516981
2007-11-04,55.245867840991565
2007-11-05,55.11095729681332
2007-11-06,54.97604675263507
2007-11-07,54.84113620845683
2007-11-08,54.706225664278584
2007-11-09,54.57131512010033
2007-11-10,54.43640457592208
2007-11-11,54.30149403174384
2007-11-12,54.166583487565596
2007-11-13,54.03167294338735
2007-11-14,53.8967623992091
2007-11-15,53.76185185503086
2007-11-16,53.626941310852615
2007-11-17,53.49203076667437
2007-11-18,53.35712022249613
2007-11-19,53.22220967831788
2007-11-20,53.087299134139634
2007-11-21,52.95238858996139
2007-11-22,52.81747804578315
2007-11-23,52.6825675016049
2007-11-24,52.547656957426646
2007-11-25,52.4127464132484
2007-11-26,52.27783586907016
2007-11-27,52.14292532489191
2007-11-28,52.008014780713665
2007-11-29,51.87310423653542
2007-11-30,51.73819369235718
2007-12-01,51.60328314817893
2007-12-02,52.32135539945024
2007-12-03,53.03942765072155
2007-12-04,53.75749990199286
2007-12-05,54.47557215326416
2007-12-06,55.19364440453547
2007-12-07,55.91171665580677
2007-12-08,56.62978890707808
2007-12-09,57.34786115834939
2007-12-10,58.0659334096207
2007-12-11,58.784005660892
2007-12-12,59.50207791216331
2007-12-13,60.22015016343462
2007-12-14,60.938222414705926
2007-12-15,61.656294665977235
2007-12-16,62.374366917248544
2007-12-17,63.092439168519846
2007-12-18,63.81051141979115
2007-12-19,64.52858367106246
2007-12-20,65.24665592233377
2007-12-21,65.96472817360507
2007-12-22,66.68280042487638
2007-12-23,67.40087267614769
2007-12-24,68.118944927419
2007-12-25,68.8370171786903
2007-12-26,69.55508942996161
2007-12-27,70.27316168123292
2007-12-28,70.99123393250422
2007-12-29,71.70930618377554
2007-12-30,72.42737843504683
2007-12-31,73.14545068631816
2008-01-01,73.86352293758945
2008-01-02,73.76560399423427
2008-01-03,73.6676850508791
2008-01-04,73.5697661075239
2008-01-05,73.47184716416874
2008-01-06,73.37392822081355
2008-01-07,73.27600927745839
2008-01-08,73.1780903341032
2008-01-09,73.08017139074802
2008-01-10,72.98225244739284
2008-01-11,72.88433350403767
2008-01-12,72.78641456068249
2008-01-13,72.68849561732732
2008-01-14,72.59057667397212
2008-01-15,72.49265773061695
2008-01-16,72.39473878726177
2008-01-17,72.2968198439066
2008-01-18,72.19890090055142
2008-01-19,72.10098195719625
2008-01-20,72.00306301384106
2008-01-21,71.90514407048589
2008-01-22,71.8072251271307
2008-01-23,71.70930618377554
2008-01-24,71.61138724042036
2008-01-25,71.51346829706517
2008-01-26,71.41554935370999
2008-01-27,71.31763041035482
2008-01-28,71.21971146699964
2008-01-29,71.12179252364447
2008-01-30,71.02387358028928
2008-01-31,70.92595463693411
2008-02-01,70.82803569357893
2008-02-02,70.65358240369326
2008-02-03,70.4791291138076
2008-02-04,70.30467582392194
2008-02-05,70.13022253403628
2008-02-06,69.95576924415062
2008-02-07,69.78131595426495
2008-02-08,69.60686266437928
2008-02-09,69.43240937449363
2008-02-10,69.25795608460797
2008-02-11,69.0835027947223
2008-02-12,68.90904950483663
2008-02-13,68.73459621495097
2008-02-14,68.56014292506532
2008-02-15,68.38568963517966
2008-02-16,68.21123634529398
2008-02-17,68.03678305540832
2008-02-18,67.86232976552267
2008-02-19,67.68787647563701
2008-02-20,67.51342318575134
2008-02-21,67.33896989586567
2008-02-22,67.16451660598001
2008-02-23,66.99006331609436
2008-02-24,66.81561002620869
2008-02-25,66.64115673632303
2008-02-26,66.46670344643736
2008-02-27,66.2922501565517
2008-02-28,66.11779686666604
2008-02-29,65.94334357678038
2008-03-01,65.76889028689472
2008-03-02,65.57305240018437
2008-03-03,65.377214513474
2008-03-04,65.18137662676365
2008-03-05,64.98553874005329
2008-03-06,64.78970085334294
2008-03-07,64.59386296663257
2008-03-08,64.39802507992222
2008-03-09,64.20218719321187
2008-03-10,64.0063493065015
2008-03-11,63.81051141979115
2008-03-12,63.61467353308079
2008-03-13,63.41883564637044
2008-03-14,63.22299775966008
2008-03-15,63.027159872949724
2008-03-16,62.83132198623937
2008-03-17,62.635484099529016
2008-03-18,62.43964621281866
2008-03-19,62.2438083261083
2008-03-20,62.04797043939794
2008-03-21,61.85213255268759
2008-03-22,61.656294665977235
2008-03-23,61.46045677926688
2008-03-24,61.26461889255652
2008-03-25,61.068781005846155
2008-03-26,60.872943119135805
2008-03-27,60.67710523242545
2008-03-28,60.48126734571509
2008-03-29,60.28542945900473
2008-03-30,60.08959157229438
2008-03-31,59.893753685584024
2008-04-01,59.697915798873666
2008-04-02,59.79909870700735
2008-04-03,59.90028161514104
2008-04-04,60.00146452327471
2008-04-05,60.1026474314084
2008-04-06,60.20383033954209
