date,shopping 
2021-01-07,68.08770257387891
2021-01-08,72.48045757864529
2021-01-09,77.97140133460327
2021-01-10,74.67683508102849
2021-01-11,62.596758817920936
2021-01-12,66.98951382268731
2021-01-13,62.596758817920936
2021-01-14,66.98951382268731
2021-01-15,66.98951382268731
2021-01-16,70.2840800762621
2021-01-17,68.08770257387891
2021-01-18,64.79313632030413
2021-01-19,60.40038131553774
2021-01-20,60.40038131553774
2021-01-21,61.498570066729336
2021-01-22,63.69494756911253
2021-01-23,75.77502383222007
2021-01-24,68.08770257387891
2021-01-25,65.89132507149571
2021-01-26,61.498570066729336
2021-01-27,53.91666666666594
2021-01-28,54.80054644808669
2021-01-29,57.45218579234895
2021-01-30,67.17486338797724
2021-01-31,60.103825136611206
2021-02-01,54.80054644808669
2021-02-02,54.80054644808669
2021-02-03,54.80054644808669
2021-02-04,53.03278688524519
2021-02-05,58.3360655737697
2021-02-06,68.05874316939799
2021-02-07,60.103825136611206
2021-02-08,56.5683060109282
2021-02-09,53.03278688524519
2021-02-10,53.91666666666594
2021-02-11,51.265027322403675
2021-02-12,56.5683060109282
2021-02-13,67.17486338797724
2021-02-14,62.75546448087347
2021-02-15,60.98770491803196
2021-02-16,57.45218579234895
2021-02-17,53.91666666666594
2021-02-18,51.265027322403675
2021-02-19,55.684426229507444
2021-02-20,62.75546448087347
2021-02-21,58.3360655737697
2021-02-22,53.91666666666594
2021-02-23,50.38114754098292
2021-02-24,48.61338797814142
2021-02-25,53.03278688524519
2021-02-26,52.148907103824435
2021-02-27,66.29098360655648
2021-02-28,60.98770491803196
2021-03-01,53.03278688524519
2021-03-02,53.03278688524519
2021-03-03,53.91666666666594
2021-03-04,55.684426229507444
2021-03-05,60.103825136611206
2021-03-06,65.40710382513572
2021-03-07,60.103825136611206
2021-03-08,55.684426229507444
2021-03-09,53.03278688524519
2021-03-10,53.03278688524519
2021-03-11,53.03278688524519
2021-03-12,53.03278688524519
2021-03-13,61.87158469945272
2021-03-14,56.5683060109282
2021-03-15,49.49726775956217
2021-03-16,53.03278688524519
2021-03-17,53.03278688524519
2021-03-18,50.38114754098292
2021-03-19,51.265027322403675
2021-03-20,60.98770491803196
2021-03-21,53.91666666666594
2021-03-22,49.49726775956217
2021-03-23,52.148907103824435
2021-03-24,53.91666666666594
2021-03-25,53.03278688524519
2021-03-26,55.684426229507444
2021-03-27,61.87158469945272
2021-03-28,62.21671826625291
2021-03-29,61.24458204334271
2021-03-30,60.27244582043251
2021-03-31,61.24458204334271
2021-04-01,71.93808049535492
2021-04-02,75.82662538699573
2021-04-03,76.79876160990594
2021-04-04,68.04953560371412
2021-04-05,72.91021671826513
2021-04-06,64.16099071207331
2021-04-07,64.16099071207331
2021-04-08,66.10526315789372
2021-04-09,65.13312693498352
2021-04-10,74.85448916408554
2021-04-11,69.99380804953452
2021-04-12,66.10526315789372
2021-04-13,63.18885448916311
2021-04-14,62.21671826625291
2021-04-15,63.18885448916311
2021-04-16,65.13312693498352
2021-04-17,81.65944272445695
2021-04-18,76.79876160990594
2021-04-19,67.07739938080393
2021-04-20,67.07739938080393
2021-04-21,74.85448916408554
2021-04-22,66.10526315789372
2021-04-23,69.99380804953452
2021-04-24,80.68730650154674
2021-04-25,77.77089783281613
2021-04-26,65.13312693498352
2021-04-27,63.18885448916311
2021-04-28,66.10526315789372
2021-04-29,64.16099071207331
2021-04-30,70.96594427244473
2021-05-01,95.26934984519977
2021-05-02,83.60371517027735
2021-05-03,71.93808049535492
2021-05-04,69.02167182662433
2021-05-05,67.07739938080393
2021-05-06,76.79876160990594
2021-05-07,80.68730650154674
2021-05-08,97.21362229102017
2021-05-09,78.74303405572634
2021-05-10,70.96594427244473
2021-05-11,67.07739938080393
2021-05-12,67.07739938080393
2021-05-13,69.02167182662433
2021-05-14,72.91021671826513
2021-05-15,86.52012383900795
2021-05-16,72.91021671826513
2021-05-17,66.10526315789372
2021-05-18,64.16099071207331
2021-05-19,66.10526315789372
2021-05-20,65.13312693498352
2021-05-21,71.93808049535492
2021-05-22,85.54798761609776
2021-05-23,78.74303405572634
2021-05-24,69.02167182662433
2021-05-25,66.10526315789372
2021-05-26,67.07739938080393
2021-05-27,71.06305506216603
2021-05-28,76.06749555950167
2021-05-29,91.08081705150857
2021-05-30,84.07460035523869
2021-05-31,75.06660746003455
2021-06-01,73.06483126110028
2021-06-02,77.0683836589688
2021-06-03,87.07726465364007
2021-06-04,80.07104795737018
2021-06-05,93.08259325044283
2021-06-06,90.07992895204144
2021-06-07,71.06305506216603
2021-06-08,72.06394316163316
2021-06-09,76.06749555950167
2021-06-10,78.06927175843592
2021-06-11,79.07015985790305
2021-06-12,98.08703374777846
2021-06-13,86.07637655417294
2021-06-14,75.06660746003455
2021-06-15,71.06305506216603
2021-06-16,72.06394316163316
2021-06-17,69.06127886323178
2021-06-18,72.06394316163316
2021-06-19,85.0754884547058
2021-06-20,84.07460035523869
2021-06-21,74.06571936056741
2021-06-22,70.06216696269891
2021-06-23,70.06216696269891
2021-06-24,76.06749555950167
2021-06-25,81.0719360568373
2021-06-26,92.08170515097571
2021-06-27,88.07815275310719
2021-06-28,71.06305506216603
2021-06-29,76.06749555950167
2021-06-30,76.06749555950167
2021-07-01,81.0719360568373
2021-07-02,81.0719360568373
2021-07-03,94.08348134990996
2021-07-04,93.08259325044283
2021-07-05,82.07282415630443
2021-07-06,74.06571936056741
2021-07-07,74.06571936056741
2021-07-08,78.06927175843592
2021-07-09,87.07726465364007
2021-07-10,99.0879218472456
2021-07-11,89.07904085257432
2021-07-12,80.07104795737018
2021-07-13,83.07371225577155
2021-07-14,82.07282415630443
2021-07-15,81.0719360568373
2021-07-16,83.07371225577155
2021-07-17,99.0879218472456
2021-07-18,93.08259325044283
2021-07-19,82.07282415630443
2021-07-20,77.0683836589688
2021-07-21,81.0719360568373
2021-07-22,79.07015985790305
2021-07-23,81.0719360568373
2021-07-24,91.08081705150857
2021-07-25,89.07904085257432
2021-07-26,80.7112871287119
2021-07-27,79.71485148514756
2021-07-28,77.72198019801887
2021-07-29,77.72198019801887
2021-07-30,78.71841584158322
2021-07-31,95.65782178217708
2021-08-01,90.67564356435535
2021-08-02,77.72198019801887
2021-08-03,74.73267326732584
2021-08-04,76.72554455445453
2021-08-05,80.7112871287119
2021-08-06,80.7112871287119
2021-08-07,95.65782178217708
2021-08-08,92.66851485148405
2021-08-09,77.72198019801887
2021-08-10,75.72910891089019
2021-08-11,76.72554455445453
2021-08-12,78.71841584158322
2021-08-13,78.71841584158322
2021-08-14,90.67564356435535
2021-08-15,88.68277227722666
2021-08-16,76.72554455445453
2021-08-17,77.72198019801887
2021-08-18,74.73267326732584
2021-08-19,73.7362376237615
2021-08-20,75.72910891089019
2021-08-21,86.68990099009798
2021-08-22,82.7041584158406
2021-08-23,75.72910891089019
2021-08-24,74.73267326732584
2021-08-25,73.7362376237615
2021-08-26,73.7362376237615
2021-08-27,73.7362376237615
2021-08-28,85.69346534653363
2021-08-29,83.70059405940495
2021-08-30,71.7433663366328
2021-08-31,71.7433663366328
2021-09-01,69.75049504950412
2021-09-02,68.75405940593977
2021-09-03,76.72554455445453
2021-09-04,85.69346534653363
2021-09-05,89.67920792079101
2021-09-06,80.7112871287119
2021-09-07,80.7112871287119
2021-09-08,68.75405940593977
2021-09-09,69.75049504950412
2021-09-10,71.7433663366328
2021-09-11,85.69346534653363
2021-09-12,78.71841584158322
2021-09-13,67.75762376237543
2021-09-14,67.75762376237543
2021-09-15,66.76118811881109
2021-09-16,69.75049504950412
2021-09-17,75.72910891089019
2021-09-18,83.70059405940495
2021-09-19,76.72554455445453
2021-09-20,66.76118811881109
2021-09-21,69.75049504950412
2021-09-22,67.75762376237543
2021-09-23,67.75762376237543
2021-09-24,73.07613967022202
2021-09-25,85.07371483995998
2021-09-26,80.71096023278254
2021-09-27,74.16682832201639
2021-09-28,68.7133850630446
2021-09-29,70.8947623666333
2021-09-30,71.98545101842767
2021-10-01,79.62027158098817
2021-10-02,102.5247332686697
2021-10-03,99.25266731328664
2021-10-04,75.25751697381074
2021-10-05,78.52958292919382
2021-10-06,74.16682832201639
2021-10-07,81.80164888457689
2021-10-08,85.07371483995998
2021-10-09,109.06886517943586
2021-10-10,102.5247332686697
2021-10-11,88.34578079534305
2021-10-12,99.25266731328664
2021-10-13,76.3482056256051
2021-10-14,73.07613967022202
2021-10-15,78.52958292919382
2021-10-16,93.79922405431483
2021-10-17,93.79922405431483
2021-10-18,76.3482056256051
2021-10-19,76.3482056256051
2021-10-20,76.3482056256051
2021-10-21,78.52958292919382
2021-10-22,79.62027158098817
2021-10-23,91.61784675072612
2021-10-24,83.98302618816561
2021-10-25,77.43889427739946
2021-10-26,75.25751697381074
2021-10-27,74.16682832201639
2021-10-28,78.52958292919382
2021-10-29,82.89233753637126
2021-10-30,94.8899127061092
2021-10-31,92.70853540252048
2021-11-01,89.4364694471374
2021-11-02,90.52715809893176
2021-11-03,75.25751697381074
2021-11-04,75.25751697381074
2021-11-05,76.3482056256051
2021-11-06,93.79922405431483
2021-11-07,87.2550921435487
2021-11-08,74.16682832201639
2021-11-09,74.16682832201639
2021-11-10,79.62027158098817
2021-11-11,78.52958292919382
2021-11-12,82.89233753637126
2021-11-13,99.25266731328664
2021-11-14,98.16197866149227
2021-11-15,93.79922405431483
2021-11-16,74.16682832201639
2021-11-17,78.52958292919382
2021-11-18,76.3482056256051
2021-11-19,79.62027158098817
2021-11-20,97.07129000969792
2021-11-21,95.98060135790355
2021-11-22,79.62027158098817
2021-11-23,70.06249999999831
2021-11-24,71.90624999999827
2021-11-25,82.968749999998
2021-11-26,94.03124999999774
2021-11-27,94.03124999999774
2021-11-28,88.49999999999787
2021-11-29,81.12499999999804
2021-11-30,77.43749999999814
2021-12-01,68.21874999999835
2021-12-02,73.74999999999822
2021-12-03,75.59374999999818
2021-12-04,94.03124999999774
2021-12-05,94.03124999999774
2021-12-06,77.43749999999814
2021-12-07,75.59374999999818
2021-12-08,84.81249999999795
2021-12-09,73.74999999999822
2021-12-10,81.12499999999804
2021-12-11,95.8749999999977
2021-12-12,92.18749999999778
2021-12-13,77.43749999999814
2021-12-14,73.74999999999822
2021-12-15,86.65624999999791
2021-12-16,95.8749999999977
2021-12-17,99.5624999999976
2021-12-18,119.84374999999712
2021-12-19,125.37499999999699
2021-12-20,106.93749999999743
2021-12-21,99.5624999999976
2021-12-22,99.5624999999976
2021-12-23,103.24999999999751
2021-12-24,103.24999999999751
2021-12-25,97.71874999999764
2021-12-26,112.46874999999729
2021-12-27,92.18749999999778
2021-12-28,90.34374999999783
2021-12-29,82.968749999998
2021-12-30,79.2812499999981
2021-12-31,82.968749999998
2022-01-01,86.65624999999791
2022-01-02,88.49999999999787
2022-01-03,81.12499999999804
2022-01-04,184.37499999999557
2022-01-05,62.687499999998494
2022-01-06,64.53124999999845
2022-01-07,75.59374999999818
2022-01-08,88.49999999999787
2022-01-09,82.968749999998
2022-01-10,66.37499999999841
2022-01-11,62.687499999998494
2022-01-12,66.37499999999841
2022-01-13,138.28124999999667
2022-01-14,55.312499999998664
2022-01-15,75.59374999999818
2022-01-16,138.28124999999667
2022-01-17,55.312499999998664
2022-01-18,55.312499999998664
2022-01-19,57.15624999999862
2022-01-20,60.843749999998536
2022-01-21,60.843749999998536
2022-01-22,41.372241992881676
2022-01-23,39.40213523131588
2022-01-24,73.87900355871727
2022-01-25,31.521708185052706
2022-01-26,29.55160142348691
2022-01-27,30.53665480426981
2022-01-28,34.4768683274014
2022-01-29,41.372241992881676
2022-01-30,39.40213523131588
2022-01-31,33.4918149466185
2022-02-01,34.4768683274014
2022-02-02,32.5067615658356
2022-02-03,33.4918149466185
2022-02-04,34.4768683274014
2022-02-05,42.35729537366457
2022-02-06,40.38718861209878
2022-02-07,33.4918149466185
2022-02-08,33.4918149466185
2022-02-09,32.5067615658356
2022-02-10,28.566548042704014
2022-02-11,35.46192170818429
2022-02-12,40.38718861209878
2022-02-13,40.38718861209878
2022-02-14,33.4918149466185
2022-02-15,34.4768683274014
2022-02-16,33.4918149466185
2022-02-17,36.44697508896719
2022-02-18,37.43202846975009
2022-02-19,43.34234875444747
2022-02-20,41.372241992881676
2022-02-21,36.44697508896719
2022-02-22,35.46192170818429
2022-02-23,33.4918149466185
2022-02-24,32.5067615658356
2022-02-25,35.46192170818429
2022-02-26,41.372241992881676
2022-02-27,42.35729537366457
2022-02-28,43.34234875444747
2022-03-01,42.35729537366457
2022-03-02,39.40213523131588
2022-03-03,36.44697508896719
2022-03-04,37.43202846975009
2022-03-05,45.312455516013266
2022-03-06,44.327402135230365
2022-03-07,37.43202846975009
2022-03-08,36.44697508896719
2022-03-09,36.44697508896719
2022-03-10,35.46192170818429
2022-03-11,39.40213523131588
2022-03-12,46.29750889679616
2022-03-13,44.327402135230365
2022-03-14,35.46192170818429
2022-03-15,36.44697508896719
2022-03-16,35.46192170818429
2022-03-17,37.43202846975009
2022-03-18,38.41708185053299
2022-03-19,45.312455516013266
2022-03-20,42.35729537366457
2022-03-21,36.44697508896719
2022-03-22,36.44697508896719
2022-03-23,36.587628865978864
2022-03-24,34.92455482661619
2022-03-25,38.250702905341534
2022-03-26,44.34864104967134
2022-03-27,43.239925023429564
2022-03-28,33.8158388003744
2022-03-29,33.8158388003744
2022-03-30,34.92455482661619
2022-03-31,36.587628865978864
2022-04-01,38.80506091846243
2022-04-02,47.6747891283967
2022-04-03,46.56607310215492
2022-04-04,37.696344892220644
2022-04-05,37.696344892220644
2022-04-06,38.80506091846243
2022-04-07,42.13120899718778
2022-04-08,42.13120899718778
2022-04-09,48.78350515463848
2022-04-10,47.6747891283967
2022-04-11,39.35941893158332
2022-04-12,36.587628865978864
2022-04-13,38.250702905341534
2022-04-14,46.01171508903402
2022-04-15,55.43580131208918
2022-04-16,52.10965323336383
2022-04-17,46.01171508903402
2022-04-18,42.685567010308674
2022-04-19,37.141986879099754
2022-04-20,39.91377694470421
2022-04-21,46.01171508903402
2022-04-22,41.022492970946
2022-04-23,43.79428303655045
2022-04-24,43.79428303655045
2022-04-25,37.141986879099754
2022-04-26,36.03327085285797
2022-04-27,36.587628865978864
2022-04-28,36.587628865978864
2022-04-29,40.46813495782511
2022-04-30,47.12043111527581
2022-05-01,51.55529522024294
2022-05-02,41.022492970946
2022-05-03,39.91377694470421
2022-05-04,38.250702905341534
2022-05-05,40.46813495782511
2022-05-06,44.34864104967134
2022-05-07,53.772727272726506
2022-05-08,47.6747891283967
2022-05-09,41.57685098406689
2022-05-10,37.696344892220644
2022-05-11,39.35941893158332
2022-05-12,36.587628865978864
2022-05-13,38.80506091846243
2022-05-14,47.6747891283967
2022-05-15,44.90299906279224
2022-05-16,35.47891283973708
2022-05-17,34.92455482661619
2022-05-18,37.141986879099754
2022-05-19,37.141986879099754
2022-05-20,38.250702905341534
2022-05-21,44.34864104967134
2022-05-22,78.12093628088326
2022-05-23,65.58300823580322
2022-05-24,66.54746423927092
2022-05-25,65.58300823580322
2022-05-26,69.440832249674
2022-05-27,71.3697442566094
2022-05-28,84.8721283051571
2022-05-29,80.04984828781863
2022-05-30,67.51192024273861
2022-05-31,67.51192024273861
2022-06-01,62.68964022540014
2022-06-02,71.3697442566094
2022-06-03,70.40528825314169
2022-06-04,86.8010403120925
2022-06-05,82.94321629822173
2022-06-06,68.4763762462063
2022-06-07,67.51192024273861
2022-06-08,70.40528825314169
2022-06-09,72.33420026007708
2022-06-10,75.22756827048016
2022-06-11,88.72995231902789
2022-06-12,88.72995231902789
2022-06-13,67.51192024273861
2022-06-14,66.54746423927092
2022-06-15,71.3697442566094
2022-06-16,81.97876029475403
2022-06-17,74.26311226701247
2022-06-18,83.90767230168942
2022-06-19,74.26311226701247
2022-06-20,66.54746423927092
2022-06-21,65.58300823580322
2022-06-22,65.58300823580322
2022-06-23,64.61855223233553
2022-06-24,68.4763762462063
2022-06-25,81.97876029475403
2022-06-26,86.8010403120925
2022-06-27,68.4763762462063
2022-06-28,64.61855223233553
2022-06-29,67.51192024273861
2022-06-30,70.40528825314169
2022-07-01,71.3697442566094
2022-07-02,83.90767230168942
2022-07-03,90.65886432596328
2022-07-04,74.26311226701247
2022-07-05,74.26311226701247
2022-07-06,77.15648027741555
2022-07-07,76.19202427394787
2022-07-08,78.12093628088326
2022-07-09,93.55223233636636
2022-07-10,87.7654963155602
2022-07-11,77.15648027741555
2022-07-12,76.19202427394787
2022-07-13,78.12093628088326
2022-07-14,76.19202427394787
2022-07-15,78.12093628088326
2022-07-16,91.62332032943097
2022-07-17,86.8010403120925
2022-07-18,79.08539228435095
2022-07-19,76.19202427394787
2022-07-20,77.15648027741555
2022-07-21,77.06767223807489
2022-07-22,76.09213208316255
2022-07-23,91.70077456176
2022-07-24,90.72523440684765
2022-07-25,79.9942927028119
2022-07-26,77.06767223807489
2022-07-27,75.1165919282502
2022-07-28,74.14105177333786
2022-07-29,80.96983285772426
2022-07-30,88.77415409702297
2022-07-31,84.87199347737361
2022-08-01,77.06767223807489
2022-08-02,72.18997146351319
2022-08-03,71.21443130860085
2022-08-04,73.16551161842553
2022-08-05,79.01875254789957
2022-08-06,90.72523440684765
2022-08-07,90.72523440684765
2022-08-08,78.04321239298723
2022-08-09,78.04321239298723
2022-08-10,73.16551161842553
2022-08-11,73.16551161842553
2022-08-12,73.16551161842553
2022-08-13,91.70077456176
2022-08-14,84.87199347737361
2022-08-15,77.06767223807489
2022-08-16,73.16551161842553
2022-08-17,73.16551161842553
2022-08-18,75.1165919282502
2022-08-19,74.14105177333786
2022-08-20,88.77415409702297
2022-08-21,82.92091316754893
2022-08-22,68.28781084386382
2022-08-23,70.23889115368851
2022-08-24,71.21443130860085
2022-08-25,71.21443130860085
2022-08-26,74.14105177333786
2022-08-27,83.89645332246127
2022-08-28,77.06767223807489
2022-08-29,69.26335099877616
2022-08-30,69.26335099877616
2022-08-31,69.26335099877616
2022-09-01,68.28781084386382
2022-09-02,72.18997146351319
2022-09-03,84.87199347737361
2022-09-04,82.92091316754893
2022-09-05,72.18997146351319
2022-09-06,72.18997146351319
2022-09-07,82.92091316754893
2022-09-08,62.43456991438978
2022-09-09,70.23889115368851
2022-09-10,84.87199347737361
2022-09-11,80.96983285772426
2022-09-12,68.28781084386382
2022-09-13,68.28781084386382
2022-09-14,68.28781084386382
2022-09-15,75.1165919282502
2022-09-16,80.96983285772426
2022-09-17,97.55401549123404
2022-09-18,93.65185487158467
2022-09-19,75.15272887323844
2022-09-20,78.24119718309755
2022-09-21,81.32966549295668
2022-09-22,86.4771126760552
2022-09-23,84.41813380281579
2022-09-24,98.83098591549165
2022-09-25,91.62455985915372
2022-09-26,75.15272887323844
2022-09-27,76.18221830985814
2022-09-28,74.12323943661875
2022-09-29,76.18221830985814
2022-09-30,80.30017605633697
2022-10-01,93.68353873239313
2022-10-02,82.35915492957638
2022-10-03,71.03477112675962
2022-10-04,74.12323943661875
2022-10-05,74.12323943661875
2022-10-06,77.21170774647786
2022-10-07,84.41813380281579
2022-10-08,102.94894366197047
2022-10-09,93.68353873239313
2022-10-10,81.32966549295668
2022-10-11,80.30017605633697
2022-10-12,97.80149647887195
2022-10-13,74.12323943661875
2022-10-14,83.38864436619608
2022-10-15,95.74251760563254
2022-10-16,85.44762323943549
2022-10-17,75.15272887323844
2022-10-18,74.12323943661875
2022-10-19,74.12323943661875
2022-10-20,73.09374999999903
2022-10-21,80.30017605633697
2022-10-22,89.56558098591431
2022-10-23,87.5066021126749
2022-10-24,72.06426056337934
2022-10-25,67.94630281690051
2022-10-26,66.9168133802808
2022-10-27,68.97579225352021
2022-10-28,74.12323943661875
2022-10-29,83.38864436619608
2022-10-30,73.09374999999903
2022-10-31,71.03477112675962
2022-11-01,67.94630281690051
2022-11-02,87.5066021126749
2022-11-03,72.06426056337934
2022-11-04,75.15272887323844
2022-11-05,86.4771126760552
2022-11-06,81.32966549295668
2022-11-07,72.06426056337934
2022-11-08,70.00528169013992
2022-11-09,68.97579225352021
2022-11-10,71.03477112675962
2022-11-11,80.30017605633697
2022-11-12,96.77200704225224
2022-11-13,91.62455985915372
2022-11-14,87.5066021126749
2022-11-15,87.5066021126749
2022-11-16,75.15272887323844
2022-11-17,70.00528169013992
2022-11-18,76.79773156899702
2022-11-19,91.73062381852422
2022-11-20,81.06427221171909
2022-11-21,69.33128544423343
2022-11-22,66.13137996219189
2022-11-23,71.46455576559445
2022-11-24,71.46455576559445
2022-11-25,89.5973534971632
2022-11-26,92.79725897920474
2022-11-27,87.46408317580217
2022-11-28,70.39792060491393
2022-11-29,70.39792060491393
2022-11-30,66.13137996219189
2022-12-01,70.39792060491393
2022-12-02,70.39792060491393
2022-12-03,88.53071833648268
2022-12-04,92.79725897920474
2022-12-05,71.46455576559445
2022-12-06,69.33128544423343
2022-12-07,75.7310964083165
2022-12-08,83.19754253308011
2022-12-09,73.59782608695548
2022-12-10,88.53071833648268
2022-12-11,101.33034026464885
2022-12-12,76.79773156899702
2022-12-13,73.59782608695548
2022-12-14,75.7310964083165
2022-12-15,85.33081285444113
2022-12-16,90.6639886578437
2022-12-17,106.66351606805142
2022-12-18,98.13043478260731
2022-12-19,92.79725897920474
2022-12-20,97.06379962192679
2022-12-21,100.26370510396833
2022-12-22,94.93052930056577
2022-12-23,100.26370510396833
2022-12-24,101.33034026464885
2022-12-25,99.19706994328783
2022-12-26,105.5968809073709
2022-12-27,98.13043478260731
2022-12-28,88.53071833648268
2022-12-29,88.53071833648268
2022-12-30,89.5973534971632
2022-12-31,84.26417769376063
2023-01-01,87.46408317580217
2023-01-02,87.46408317580217
2023-01-03,76.79773156899702
2023-01-04,78.93100189035805
2023-01-05,77.86436672967754
2023-01-06,78.93100189035805
2023-01-07,90.6639886578437
2023-01-08,89.5973534971632
2023-01-09,70.39792060491393
2023-01-10,70.39792060491393
2023-01-11,71.46455576559445
2023-01-12,69.33128544423343
2023-01-13,69.33128544423343
2023-01-14,82.13090737239959
2023-01-15,76.79773156899702
2023-01-16,69.33128544423343
2023-01-17,61.11752745018225
2023-01-18,59.14599430662798
2023-01-19,60.13176087840512
2023-01-20,66.04636030906792
2023-01-21,75.90402602683925
2023-01-22,72.94672631150785
2023-01-23,60.13176087840512
2023-01-24,58.16022773485086
2023-01-25,63.08906059373652
2023-01-26,61.11752745018225
2023-01-27,63.08906059373652
2023-01-28,71.96095973973071
2023-01-29,65.06059373729079
2023-01-30,58.16022773485086
2023-01-31,60.13176087840512
2023-02-01,57.17446116307372
2023-02-02,61.11752745018225
2023-02-03,63.08906059373652
2023-02-04,72.94672631150785
2023-02-05,73.93249288328498
2023-02-06,58.16022773485086
2023-02-07,57.17446116307372
2023-02-08,59.14599430662798
2023-02-09,66.04636030906792
2023-02-10,65.06059373729079
2023-02-11,81.81862545750205
2023-02-12,74.91825945506211
2023-02-13,64.07482716551365
2023-02-14,61.11752745018225
2023-02-15,59.14599430662798
2023-02-16,61.11752745018225
2023-02-17,62.103294021959385
2023-02-18,76.88979259861638
2023-02-19,76.88979259861638
2023-02-20,71.96095973973071
2023-02-21,69.98942659617646
2023-02-22,60.13176087840512
2023-02-23,59.14599430662798
2023-02-24,60.13176087840512
2023-02-25,71.96095973973071
2023-02-26,69.00366002439932
2023-02-27,58.16022773485086
2023-02-28,58.16022773485086
2023-03-01,55.202928019519454
2023-03-02,57.17446116307372
2023-03-03,62.103294021959385
2023-03-04,77.87555917039352
2023-03-05,73.93249288328498
2023-03-06,59.14599430662798
2023-03-07,60.13176087840512
2023-03-08,72.94672631150785
2023-03-09,64.07482716551365
2023-03-10,64.07482716551365
2023-03-11,73.93249288328498
2023-03-12,71.96095973973071
2023-03-13,59.14599430662798
2023-03-14,58.16022773485086
2023-03-15,57.17446116307372
2023-03-16,59.14599430662798
2023-03-17,62.103294021959385
2023-03-18,75.69292929292816
2023-03-19,69.71717171717067
2023-03-20,61.74949494949402
2023-03-21,57.765656565655696
2023-03-22,57.765656565655696
2023-03-23,59.757575757574855
2023-03-24,62.7454545454536
2023-03-25,76.68888888888773
2023-03-26,72.70505050504941
2023-03-27,57.765656565655696
2023-03-28,59.757575757574855
2023-03-29,59.757575757574855
2023-03-30,58.76161616161527
2023-03-31,65.73333333333234
2023-04-01,76.68888888888773
2023-04-02,76.68888888888773
2023-04-03,63.74141414141318
2023-04-04,62.7454545454536
2023-04-05,68.72121212121108
2023-04-06,75.69292929292816
2023-04-07,99.59595959595809
2023-04-08,88.6404040404027
2023-04-09,80.67272727272605
2023-04-10,69.71717171717067
2023-04-11,64.73737373737276
2023-04-12,62.7454545454536
2023-04-13,63.74141414141318
2023-04-14,68.72121212121108
2023-04-15,79.67676767676647
2023-04-16,76.68888888888773
2023-04-17,61.74949494949402
2023-04-18,62.7454545454536
2023-04-19,60.75353535353444
2023-04-20,65.73333333333234
2023-04-21,81.66868686868564
2023-04-22,77.68484848484731
2023-04-23,76.68888888888773
2023-04-24,60.75353535353444
2023-04-25,60.75353535353444
2023-04-26,60.75353535353444
2023-04-27,61.74949494949402
2023-04-28,67.7252525252515
2023-04-29,81.66868686868564
2023-04-30,86.64848484848355
2023-05-01,93.62020202020061
2023-05-02,59.757575757574855
2023-05-03,60.75353535353444
2023-05-04,59.757575757574855
2023-05-05,68.72121212121108
2023-05-06,81.66868686868564
2023-05-07,74.69696969696857
2023-05-08,64.73737373737276
2023-05-09,60.75353535353444
2023-05-10,62.7454545454536
2023-05-11,62.7454545454536
2023-05-12,65.73333333333234
2023-05-13,74.69696969696857
2023-05-14,68.72121212121108
2023-05-15,61.74949494949402
2023-05-16,58.76161616161527
2023-05-17,60.523334843678384
2023-05-18,65.1789759854998
2023-05-19,73.55913004077834
2023-05-20,81.9392840960569
2023-05-21,75.42138649750692
2023-05-22,63.31671952877124
2023-05-23,62.38559130040695
2023-05-24,64.24784775713552
2023-05-25,66.11010421386409
2023-05-26,68.90348889895694
2023-05-27,84.73266878114974
2023-05-28,79.14589941096405
2023-05-29,67.04123244222836
2023-05-30,60.523334843678384
2023-05-31,62.38559130040695
2023-06-01,64.24784775713552
2023-06-02,68.90348889895694
2023-06-03,85.66379700951403
2023-06-04,79.14589941096405
2023-06-05,67.97236067059265
2023-06-06,64.24784775713552
2023-06-07,68.90348889895694
2023-06-08,79.14589941096405
2023-06-09,77.28364295423548
2023-06-10,77.28364295423548
2023-06-11,81.00815586769261
2023-06-12,72.62800181241407
2023-06-13,59.592206615314105
2023-06-14,62.38559130040695
2023-06-15,61.45446307204267
2023-06-16,68.90348889895694
2023-06-17,81.00815586769261
2023-06-18,78.21477118259976
2023-06-19,63.31671952877124
2023-06-20,58.661078386949825
2023-06-21,62.38559130040695
2023-06-22,60.523334843678384
2023-06-23,67.04123244222836
2023-06-24,79.14589941096405
2023-06-25,75.42138649750692
2023-06-26,64.24784775713552
2023-06-27,66.11010421386409
2023-06-28,64.24784775713552
2023-06-29,68.90348889895694
2023-06-30,68.90348889895694
2023-07-01,81.9392840960569
2023-07-02,84.73266878114974
2023-07-03,73.55913004077834
2023-07-04,66.11010421386409
2023-07-05,66.11010421386409
2023-07-06,70.7657453556855
2023-07-07,80.07702763932832
2023-07-08,86.59492523787831
2023-07-09,83.80154055278545
2023-07-10,71.69687358404978
2023-07-11,74.49025826914263
2023-07-12,71.69687358404978
2023-07-13,71.69687358404978
2023-07-14,77.28364295423548
2023-07-15,86.59492523787831
2023-07-16,91.94597069596944
2023-07-17,87.66941391941272
2023-07-18,87.66941391941272
2023-07-19,94.08424908424779
2023-07-20,100.49908424908287
2023-07-21,99.42994505494369
2023-07-22,106.91391941391795
2023-07-23,103.7065018315004
2023-07-24,90.87683150183025
2023-07-25,86.60027472527354
2023-07-26,81.25457875457764
2023-07-27,80.18543956043845
2023-07-28,85.53113553113435
