date,mortgage 
2006-07-22,70.66189947235753
2006-07-23,70.74734312347283
2006-07-24,70.83278677458814
2006-07-25,70.91823042570346
2006-07-26,71.00367407681875
2006-07-27,71.08911772793407
2006-07-28,71.17456137904936
2006-07-29,71.26000503016466
2006-07-30,71.34544868127998
2006-07-31,71.43089233239529
2006-08-01,71.51633598351059
2006-08-02,71.23152381312623
2006-08-03,70.94671164274189
2006-08-04,70.66189947235753
2006-08-05,70.37708730197318
2006-08-06,70.09227513158883
2006-08-07,69.80746296120448
2006-08-08,69.52265079082012
2006-08-09,69.23783862043578
2006-08-10,68.95302645005142
2006-08-11,68.66821427966708
2006-08-12,68.38340210928273
2006-08-13,68.09858993889837
2006-08-14,67.81377776851403
2006-08-15,67.52896559812967
2006-08-16,67.24415342774532
2006-08-17,66.95934125736098
2006-08-18,66.67452908697662
2006-08-19,66.38971691659226
2006-08-20,66.10490474620792
2006-08-21,65.82009257582357
2006-08-22,65.53528040543921
2006-08-23,65.25046823505487
2006-08-24,64.96565606467051
2006-08-25,64.68084389428617
2006-08-26,64.39603172390181
2006-08-27,64.11121955351746
2006-08-28,63.82640738313311
2006-08-29,63.54159521274875
2006-08-30,63.2567830423644
2006-08-31,62.971970871980055
2006-09-01,62.6871587015957
2006-09-02,62.62829751971627
2006-09-03,62.56943633783683
2006-09-04,62.5105751559574
2006-09-05,62.45171397407797
2006-09-06,62.39285279219854
2006-09-07,62.333991610319096
2006-09-08,62.27513042843967
2006-09-09,62.21626924656024
2006-09-10,62.15740806468081
2006-09-11,62.09854688280137
2006-09-12,62.03968570092194
2006-09-13,61.980824519042514
2006-09-14,61.921963337163085
2006-09-15,61.86310215528364
2006-09-16,61.80424097340421
2006-09-17,61.74537979152478
2006-09-18,61.68651860964534
2006-09-19,61.62765742776591
2006-09-20,61.56879624588648
2006-09-21,61.50993506400705
2006-09-22,61.45107388212761
2006-09-23,61.39221270024818
2006-09-24,61.33335151836875
2006-09-25,61.27449033648932
2006-09-26,61.21562915460988
2006-09-27,61.15676797273045
2006-09-28,61.09790679085102
2006-09-29,61.03904560897159
2006-09-30,60.98018442709215
2006-10-01,60.92132324521272
2006-10-02,60.72195472594368
2006-10-03,60.52258620667463
2006-10-04,60.32321768740559
2006-10-05,60.12384916813654
2006-10-06,59.924480648867494
2006-10-07,59.72511212959844
2006-10-08,59.5257436103294
2006-10-09,59.32637509106035
2006-10-10,59.12700657179131
2006-10-11,58.927638052522255
2006-10-12,58.72826953325322
2006-10-13,58.528901013984175
2006-10-14,58.329532494715124
2006-10-15,58.13016397544609
2006-10-16,57.93079545617703
2006-10-17,57.731426936907994
2006-10-18,57.532058417638936
2006-10-19,57.3326898983699
2006-10-20,57.13332137910085
2006-10-21,56.933952859831805
2006-10-22,56.73458434056277
2006-10-23,56.53521582129371
2006-10-24,56.33584730202467
2006-10-25,56.13647878275562
2006-10-26,55.937110263486574
2006-10-27,55.73774174421753
2006-10-28,55.53837322494849
2006-10-29,55.33900470567944
2006-10-30,55.13963618641039
2006-10-31,54.94026766714135
2006-11-01,54.7408991478723
2006-11-02,54.71146855693259
2006-11-03,54.68203796599287
2006-11-04,54.65260737505315
2006-11-05,54.62317678411343
2006-11-06,54.59374619317372
2006-11-07,54.564315602234004
2006-11-08,54.534885011294286
2006-11-09,54.505454420354575
2006-11-10,54.476023829414856
2006-11-11,54.44659323847514
2006-11-12,54.41716264753542
2006-11-13,54.38773205659571
2006-11-14,54.35830146565599
2006-11-15,54.32887087471627
2006-11-16,54.299440283776555
2006-11-17,54.270009692836844
2006-11-18,54.24057910189712
2006-11-19,54.21114851095741
2006-11-20,54.18171792001769
2006-11-21,54.15228732907798
2006-11-22,54.12285673813825
2006-11-23,54.09342614719854
2006-11-24,54.063995556258824
2006-11-25,54.03456496531911
2006-11-26,54.005134374379395
2006-11-27,53.97570378343968
2006-11-28,53.946273192499966
2006-11-29,53.91684260156025
2006-11-30,53.88741201062053
2006-12-01,53.85798141968081
2006-12-02,54.39912454341108
2006-12-03,54.94026766714135
2006-12-04,55.481410790871614
2006-12-05,56.022553914601886
2006-12-06,56.563697038332144
2006-12-07,57.10484016206241
2006-12-08,57.64598328579269
2006-12-09,58.18712640952295
2006-12-10,58.72826953325322
2006-12-11,59.269412656983484
2006-12-12,59.81055578071375
2006-12-13,60.35169890444402
2006-12-14,60.892842028174286
2006-12-15,61.43398515190455
2006-12-16,61.975128275634816
2006-12-17,62.516271399365095
2006-12-18,63.05741452309536
2006-12-19,63.598557646825626
2006-12-20,64.13970077055589
2006-12-21,64.68084389428617
2006-12-22,65.22198701801643
2006-12-23,65.7631301417467
2006-12-24,66.30427326547695
2006-12-25,66.84541638920722
2006-12-26,67.3865595129375
2006-12-27,67.92770263666776
2006-12-28,68.46884576039803
2006-12-29,69.00998888412829
2006-12-30,69.55113200785857
2006-12-31,70.09227513158883
2007-01-01,70.6334182553191
2007-01-02,70.66189947235753
2007-01-03,70.69038068939597
2007-01-04,70.7188619064344
2007-01-05,70.74734312347283
2007-01-06,70.77582434051126
2007-01-07,70.80430555754971
2007-01-08,70.83278677458814
2007-01-09,70.86126799162659
2007-01-10,70.88974920866502
2007-01-11,70.91823042570346
2007-01-12,70.94671164274189
2007-01-13,70.97519285978032
2007-01-14,71.00367407681875
2007-01-15,71.03215529385719
2007-01-16,71.06063651089562
2007-01-17,71.08911772793407
2007-01-18,71.1175989449725
2007-01-19,71.14608016201093
2007-01-20,71.17456137904936
2007-01-21,71.2030425960878
2007-01-22,71.23152381312623
2007-01-23,71.26000503016466
2007-01-24,71.2884862472031
2007-01-25,71.31696746424154
2007-01-26,71.34544868127998
2007-01-27,71.37392989831841
2007-01-28,71.40241111535686
2007-01-29,71.43089233239529
2007-01-30,71.45937354943372
2007-01-31,71.48785476647215
2007-02-01,71.51633598351059
2007-02-02,71.57940153552427
2007-02-03,71.64246708753794
2007-02-04,71.70553263955162
2007-02-05,71.7685981915653
2007-02-06,71.83166374357899
2007-02-07,71.89472929559265
2007-02-08,71.95779484760634
2007-02-09,72.02086039962
2007-02-10,72.08392595163369
2007-02-11,72.14699150364736
2007-02-12,72.21005705566105
2007-02-13,72.27312260767472
2007-02-14,72.3361881596884
2007-02-15,72.39925371170207
2007-02-16,72.46231926371576
2007-02-17,72.52538481572942
2007-02-18,72.5884503677431
2007-02-19,72.65151591975679
2007-02-20,72.71458147177047
2007-02-21,72.77764702378414
2007-02-22,72.84071257579782
2007-02-23,72.90377812781149
2007-02-24,72.96684367982517
2007-02-25,73.02990923183884
2007-02-26,73.09297478385254
2007-02-27,73.15604033586621
2007-02-28,73.21910588787989
2007-03-01,73.28217143989356
2007-03-02,73.11128413766296
2007-03-03,72.94039683543234
2007-03-04,72.76950953320173
2007-03-05,72.59862223097112
2007-03-06,72.4277349287405
2007-03-07,72.25684762650991
2007-03-08,72.08596032427928
2007-03-09,71.91507302204867
2007-03-10,71.74418571981808
2007-03-11,71.57329841758745
2007-03-12,71.40241111535686
2007-03-13,71.23152381312623
2007-03-14,71.06063651089562
2007-03-15,70.88974920866502
2007-03-16,70.7188619064344
2007-03-17,70.5479746042038
2007-03-18,70.37708730197318
2007-03-19,70.20619999974257
2007-03-20,70.03531269751197
2007-03-21,69.86442539528134
2007-03-22,69.69353809305075
2007-03-23,69.52265079082012
2007-03-24,69.35176348858951
2007-03-25,69.18087618635892
2007-03-26,69.00998888412829
2007-03-27,68.83910158189768
2007-03-28,68.66821427966708
2007-03-29,68.49732697743646
2007-03-30,68.32643967520586
2007-03-31,68.15555237297524
2007-04-01,67.98466507074463
2007-04-02,67.80808152510633
2007-04-03,67.63149797946804
2007-04-04,67.45491443382974
2007-04-05,67.27833088819145
2007-04-06,67.10174734255314
2007-04-07,66.92516379691484
2007-04-08,66.74858025127654
2007-04-09,66.57199670563826
2007-04-10,66.39541315999996
2007-04-11,66.21882961436165
2007-04-12,66.04224606872336
2007-04-13,65.86566252308505
2007-04-14,65.68907897744677
2007-04-15,65.51249543180846
2007-04-16,65.33591188617017
2007-04-17,65.15932834053187
2007-04-18,64.98274479489356
2007-04-19,64.80616124925528
2007-04-20,64.62957770361697
2007-04-21,64.45299415797868
2007-04-22,64.27641061234037
2007-04-23,64.09982706670208
2007-04-24,63.92324352106379
2007-04-25,63.74665997542549
2007-04-26,63.570076429787186
2007-04-27,63.39349288414889
2007-04-28,63.21690933851059
2007-04-29,63.0403257928723
2007-04-30,62.863742247234
2007-05-01,62.6871587015957
2007-05-02,62.6871587015957
2007-05-03,62.6871587015957
2007-05-04,62.6871587015957
2007-05-05,62.6871587015957
2007-05-06,62.6871587015957
2007-05-07,62.6871587015957
2007-05-08,62.6871587015957
2007-05-09,62.6871587015957
2007-05-10,62.6871587015957
2007-05-11,62.6871587015957
2007-05-12,62.6871587015957
2007-05-13,62.6871587015957
2007-05-14,62.6871587015957
2007-05-15,62.6871587015957
2007-05-16,62.6871587015957
2007-05-17,62.6871587015957
2007-05-18,62.6871587015957
2007-05-19,62.6871587015957
2007-05-20,62.6871587015957
2007-05-21,62.6871587015957
2007-05-22,62.6871587015957
2007-05-23,62.6871587015957
2007-05-24,62.6871587015957
2007-05-25,62.6871587015957
2007-05-26,62.6871587015957
2007-05-27,62.6871587015957
2007-05-28,62.6871587015957
2007-05-29,62.6871587015957
2007-05-30,62.6871587015957
2007-05-31,62.6871587015957
2007-06-01,62.6871587015957
2007-06-02,62.98146461099286
2007-06-03,63.27577052039003
2007-06-04,63.570076429787186
2007-06-05,63.864382339184345
2007-06-06,64.15868824858151
2007-06-07,64.45299415797868
2007-06-08,64.74730006737583
2007-06-09,65.04160597677301
2007-06-10,65.33591188617017
2007-06-11,65.63021779556732
2007-06-12,65.9245237049645
2007-06-13,66.21882961436165
2007-06-14,66.51313552375882
2007-06-15,66.80744143315599
2007-06-16,67.10174734255314
2007-06-17,67.3960532519503
2007-06-18,67.69035916134747
2007-06-19,67.98466507074463
2007-06-20,68.27897098014179
2007-06-21,68.57327688953896
2007-06-22,68.86758279893613
2007-06-23,69.16188870833328
2007-06-24,69.45619461773045
2007-06-25,69.75050052712761
2007-06-26,70.04480643652477
2007-06-27,70.33911234592193
2007-06-28,70.6334182553191
2007-06-29,70.92772416471625
2007-06-30,71.22203007411343
2007-07-01,71.51633598351059
2007-07-02,71.57329841758745
2007-07-03,71.63026085166432
2007-07-04,71.6872232857412
2007-07-05,71.74418571981808
2007-07-06,71.80114815389494
2007-07-07,71.85811058797181
2007-07-08,71.91507302204867
2007-07-09,71.97203545612555
2007-07-10,72.02899789020242
2007-07-11,72.08596032427928
2007-07-12,72.14292275835615
2007-07-13,72.19988519243303
2007-07-14,72.25684762650991
2007-07-15,72.31381006058677
2007-07-16,72.37077249466364
2007-07-17,72.4277349287405
2007-07-18,72.48469736281737
2007-07-19,72.54165979689425
2007-07-20,72.59862223097112
2007-07-21,72.655584665048
2007-07-22,72.71254709912486
2007-07-23,72.76950953320173
2007-07-24,72.82647196727861
2007-07-25,72.88343440135547
2007-07-26,72.94039683543234
2007-07-27,72.9973592695092
2007-07-28,73.05432170358608
2007-07-29,73.11128413766296
2007-07-30,73.16824657173983
2007-07-31,73.2252090058167
2007-08-01,73.28217143989356
2007-08-02,72.82647196727861
2007-08-03,72.37077249466364
2007-08-04,71.91507302204867
2007-08-05,71.45937354943372
2007-08-06,71.00367407681875
2007-08-07,70.5479746042038
2007-08-08,70.09227513158883
2007-08-09,69.63657565897387
2007-08-10,69.18087618635892
2007-08-11,68.72517671374395
2007-08-12,68.26947724112898
2007-08-13,67.81377776851403
2007-08-14,67.35807829589906
2007-08-15,66.90237882328411
2007-08-16,66.44667935066914
2007-08-17,65.99097987805418
2007-08-18,65.53528040543921
2007-08-19,65.07958093282424
2007-08-20,64.62388146020928
2007-08-21,64.16818198759432
2007-08-22,63.71248251497936
2007-08-23,63.2567830423644
2007-08-24,62.80108356974944
2007-08-25,62.34538409713448
2007-08-26,61.88968462451951
2007-08-27,61.43398515190455
2007-08-28,60.97828567928959
2007-08-29,60.52258620667463
2007-08-30,60.066886734059665
2007-08-31,59.611187261444705
2007-09-01,59.155487788829745
2007-09-02,58.978904243191444
2007-09-03,58.80232069755314
2007-09-04,58.625737151914855
2007-09-05,58.44915360627655
2007-09-06,58.27257006063826
2007-09-07,58.09598651499996
2007-09-08,57.919402969361656
2007-09-09,57.74281942372337
2007-09-10,57.56623587808507
2007-09-11,57.389652332446765
2007-09-12,57.21306878680846
2007-09-13,57.03648524117017
2007-09-14,56.85990169553188
2007-09-15,56.68331814989358
2007-09-16,56.50673460425528
2007-09-17,56.33015105861698
2007-09-18,56.15356751297868
2007-09-19,55.97698396734038
2007-09-20,55.80040042170209
2007-09-21,55.62381687606379
2007-09-22,55.44723333042549
2007-09-23,55.270649784787196
2007-09-24,55.094066239148894
2007-09-25,54.9174826935106
2007-09-26,54.7408991478723
2007-09-27,54.564315602234004
2007-09-28,54.38773205659571
2007-09-29,54.21114851095741
2007-09-30,54.03456496531911
2007-10-01,53.85798141968081
2007-10-02,53.6870941174502
2007-10-03,53.51620681521959
2007-10-04,53.34531951298898
2007-10-05,53.17443221075837
2007-10-06,53.00354490852776
2007-10-07,52.83265760629715
2007-10-08,52.66177030406654
2007-10-09,52.490883001835925
2007-10-10,52.319995699605315
2007-10-11,52.149108397374704
2007-10-12,51.97822109514409
2007-10-13,51.80733379291348
2007-10-14,51.63644649068287
2007-10-15,51.46555918845226
2007-10-16,51.29467188622165
2007-10-17,51.123784583991046
2007-10-18,50.95289728176043
2007-10-19,50.78200997952982
2007-10-20,50.61112267729921
2007-10-21,50.4402353750686
2007-10-22,50.269348072837985
2007-10-23,50.098460770607375
2007-10-24,49.927573468376764
2007-10-25,49.75668616614615
2007-10-26,49.58579886391555
2007-10-27,49.41491156168493
2007-10-28,49.24402425945432
2007-10-29,49.07313695722371
2007-10-30,48.902249654993106
2007-10-31,48.731362352762496
2007-11-01,48.56047505053188
2007-11-02,48.4133220958333
2007-11-03,48.26616914113472
2007-11-04,48.119016186436134
2007-11-05,47.97186323173756
2007-11-06,47.82471027703897
2007-11-07,47.67755732234039
2007-11-08,47.530404367641815
2007-11-09,47.383251412943224
2007-11-10,47.23609845824465
2007-11-11,47.088945503546064
2007-11-12,46.94179254884748
2007-11-13,46.794639594148904
2007-11-14,46.64748663945032
2007-11-15,46.50033368475174
2007-11-16,46.35318073005316
2007-11-17,46.20602777535458
2007-11-18,46.058874820655994
2007-11-19,45.91172186595741
2007-11-20,45.764568911258834
2007-11-21,45.61741595656025
2007-11-22,45.47026300186167
2007-11-23,45.32311004716309
2007-11-24,45.17595709246451
2007-11-25,45.028804137765924
2007-11-26,44.88165118306735
2007-11-27,44.73449822836876
2007-11-28,44.58734527367018
2007-11-29,44.440192318971604
2007-11-30,44.293039364273014
2007-12-01,44.14588640957444
2007-12-02,45.199691439996535
2007-12-03,46.25349647041864
2007-12-04,47.30730150084073
2007-12-05,48.361106531262834
2007-12-06,49.41491156168493
2007-12-07,50.468716592107036
2007-12-08,51.52252162252913
2007-12-09,52.57632665295123
2007-12-10,53.63013168337333
2007-12-11,54.68393671379543
2007-12-12,55.73774174421753
2007-12-13,56.791546774639635
2007-12-14,57.84535180506173
2007-12-15,58.89915683548382
2007-12-16,59.952961865905934
2007-12-17,61.006766896328024
2007-12-18,62.060571926750136
2007-12-19,63.114376957172226
2007-12-20,64.16818198759432
2007-12-21,65.22198701801643
2007-12-22,66.27579204843852
2007-12-23,67.32959707886063
2007-12-24,68.38340210928273
2007-12-25,69.43720713970482
2007-12-26,70.49101217012692
2007-12-27,71.54481720054902
2007-12-28,72.59862223097113
2007-12-29,73.65242726139323
2007-12-30,74.70623229181531
2007-12-31,75.76003732223742
2008-01-01,76.81384235265952
2008-01-02,76.67143626746734
2008-01-03,76.52903018227516
2008-01-04,76.38662409708299
2008-01-05,76.24421801189082
2008-01-06,76.10181192669863
2008-01-07,75.95940584150647
2008-01-08,75.81699975631429
2008-01-09,75.67459367112211
2008-01-10,75.53218758592993
2008-01-11,75.38978150073777
2008-01-12,75.24737541554558
2008-01-13,75.10496933035341
2008-01-14,74.96256324516123
2008-01-15,74.82015715996906
2008-01-16,74.67775107477688
2008-01-17,74.53534498958471
2008-01-18,74.39293890439254
2008-01-19,74.25053281920036
2008-01-20,74.10812673400818
2008-01-21,73.96572064881602
2008-01-22,73.82331456362382
2008-01-23,73.68090847843166
2008-01-24,73.53850239323948
2008-01-25,73.3960963080473
2008-01-26,73.25369022285513
2008-01-27,73.11128413766296
2008-01-28,72.96887805247077
2008-01-29,72.82647196727861
2008-01-30,72.68406588208643
2008-01-31,72.54165979689425
2008-02-01,72.39925371170207
2008-02-02,72.27747195608946
2008-02-03,72.15569020047683
2008-02-04,72.03390844486422
2008-02-05,71.91212668925161
2008-02-06,71.79034493363898
2008-02-07,71.66856317802636
2008-02-08,71.54678142241373
2008-02-09,71.42499966680113
2008-02-10,71.30321791118851
2008-02-11,71.18143615557588
2008-02-12,71.05965439996326
2008-02-13,70.93787264435063
2008-02-14,70.81609088873803
2008-02-15,70.69430913312542
2008-02-16,70.57252737751278
2008-02-17,70.45074562190017
2008-02-18,70.32896386628755
2008-02-19,70.20718211067494
2008-02-20,70.08540035506232
2008-02-21,69.96361859944969
2008-02-22,69.84183684383707
2008-02-23,69.72005508822446
2008-02-24,69.59827333261184
2008-02-25,69.47649157699922
2008-02-26,69.35470982138659
2008-02-27,69.23292806577398
2008-02-28,69.11114631016136
2008-02-29,68.98936455454874
2008-03-01,68.86758279893613
2008-03-02,68.55428941151332
2008-03-03,68.24099602409055
2008-03-04,67.92770263666776
2008-03-05,67.61440924924497
2008-03-06,67.30111586182218
2008-03-07,66.98782247439941
2008-03-08,66.67452908697662
2008-03-09,66.36123569955383
2008-03-10,66.04794231213104
2008-03-11,65.73464892470825
2008-03-12,65.42135553728546
2008-03-13,65.10806214986268
2008-03-14,64.7947687624399
2008-03-15,64.48147537501711
2008-03-16,64.16818198759432
2008-03-17,63.85488860017154
2008-03-18,63.54159521274875
2008-03-19,63.228301825325964
2008-03-20,62.915008437903175
2008-03-21,62.601715050480394
2008-03-22,62.288421663057605
2008-03-23,61.975128275634816
2008-03-24,61.66183488821204
2008-03-25,61.34854150078925
2008-03-26,61.03524811336646
2008-03-27,60.72195472594368
2008-03-28,60.40866133852089
2008-03-29,60.095367951098105
2008-03-30,59.78207456367531
2008-03-31,59.468781176252534
2008-04-01,59.155487788829745
2008-04-02,58.861181879432586
