date,credit cards 
2006-07-22,89.14298577902076
2006-07-23,89.14298577902076
2006-07-24,89.14298577902076
2006-07-25,89.14298577902076
2006-07-26,89.14298577902076
2006-07-27,89.14298577902076
2006-07-28,89.14298577902076
2006-07-29,89.14298577902076
2006-07-30,89.14298577902076
2006-07-31,89.14298577902076
2006-08-01,89.14298577902076
2006-08-02,88.99163945341972
2006-08-03,88.84029312781865
2006-08-04,88.6889468022176
2006-08-05,88.53760047661655
2006-08-06,88.38625415101549
2006-08-07,88.23490782541444
2006-08-08,88.08356149981338
2006-08-09,87.93221517421233
2006-08-10,87.78086884861128
2006-08-11,87.62952252301022
2006-08-12,87.47817619740917
2006-08-13,87.32682987180812
2006-08-14,87.17548354620706
2006-08-15,87.02413722060601
2006-08-16,86.87279089500495
2006-08-17,86.7214445694039
2006-08-18,86.57009824380286
2006-08-19,86.41875191820179
2006-08-20,86.26740559260074
2006-08-21,86.1160592669997
2006-08-22,85.96471294139863
2006-08-23,85.81336661579758
2006-08-24,85.66202029019654
2006-08-25,85.51067396459547
2006-08-26,85.35932763899442
2006-08-27,85.20798131339336
2006-08-28,85.05663498779231
2006-08-29,84.90528866219125
2006-08-30,84.7539423365902
2006-08-31,84.60259601098915
2006-09-01,84.45124968538809
2006-09-02,84.35741496351544
2006-09-03,84.26358024164279
2006-09-04,84.16974551977013
2006-09-05,84.07591079789748
2006-09-06,83.98207607602482
2006-09-07,83.88824135415217
2006-09-08,83.79440663227952
2006-09-09,83.70057191040686
2006-09-10,83.60673718853421
2006-09-11,83.51290246666156
2006-09-12,83.4190677447889
2006-09-13,83.32523302291625
2006-09-14,83.2313983010436
2006-09-15,83.13756357917094
2006-09-16,83.04372885729829
2006-09-17,82.94989413542564
2006-09-18,82.85605941355298
2006-09-19,82.76222469168033
2006-09-20,82.66838996980768
2006-09-21,82.57455524793502
2006-09-22,82.48072052606237
2006-09-23,82.38688580418972
2006-09-24,82.29305108231706
2006-09-25,82.19921636044441
2006-09-26,82.10538163857176
2006-09-27,82.0115469166991
2006-09-28,81.91771219482645
2006-09-29,81.8238774729538
2006-09-30,81.73004275108114
2006-10-01,81.63620802920849
2006-10-02,81.69674655944891
2006-10-03,81.75728508968933
2006-10-04,81.81782361992975
2006-10-05,81.87836215017018
2006-10-06,81.9389006804106
2006-10-07,81.99943921065102
2006-10-08,82.05997774089144
2006-10-09,82.12051627113186
2006-10-10,82.18105480137228
2006-10-11,82.2415933316127
2006-10-12,82.30213186185313
2006-10-13,82.36267039209355
2006-10-14,82.42320892233397
2006-10-15,82.48374745257439
2006-10-16,82.54428598281481
2006-10-17,82.60482451305523
2006-10-18,82.66536304329566
2006-10-19,82.72590157353608
2006-10-20,82.7864401037765
2006-10-21,82.84697863401692
2006-10-22,82.90751716425734
2006-10-23,82.96805569449776
2006-10-24,83.02859422473819
2006-10-25,83.0891327549786
2006-10-26,83.14967128521903
2006-10-27,83.21020981545945
2006-10-28,83.27074834569987
2006-10-29,83.3312868759403
2006-10-30,83.39182540618071
2006-10-31,83.45236393642114
2006-11-01,83.51290246666156
2006-11-02,83.2313983010436
2006-11-03,82.94989413542564
2006-11-04,82.66838996980768
2006-11-05,82.38688580418972
2006-11-06,82.10538163857176
2006-11-07,81.8238774729538
2006-11-08,81.54237330733584
2006-11-09,81.26086914171788
2006-11-10,80.97936497609992
2006-11-11,80.69786081048196
2006-11-12,80.416356644864
2006-11-13,80.13485247924604
2006-11-14,79.85334831362808
2006-11-15,79.57184414801011
2006-11-16,79.29033998239215
2006-11-17,79.0088358167742
2006-11-18,78.72733165115623
2006-11-19,78.44582748553827
2006-11-20,78.16432331992031
2006-11-21,77.88281915430235
2006-11-22,77.6013149886844
2006-11-23,77.31981082306643
2006-11-24,77.03830665744847
2006-11-25,76.75680249183051
2006-11-26,76.47529832621255
2006-11-27,76.19379416059459
2006-11-28,75.91228999497663
2006-11-29,75.63078582935867
2006-11-30,75.34928166374071
2006-12-01,75.06777749812275
2006-12-02,75.1888545586036
2006-12-03,75.30993161908444
2006-12-04,75.43100867956528
2006-12-05,75.55208574004612
2006-12-06,75.67316280052697
2006-12-07,75.79423986100781
2006-12-08,75.91531692148865
2006-12-09,76.0363939819695
2006-12-10,76.15747104245034
2006-12-11,76.27854810293118
2006-12-12,76.39962516341203
2006-12-13,76.52070222389287
2006-12-14,76.64177928437371
2006-12-15,76.76285634485455
2006-12-16,76.8839334053354
2006-12-17,77.00501046581624
2006-12-18,77.12608752629708
2006-12-19,77.24716458677793
2006-12-20,77.36824164725877
2006-12-21,77.48931870773961
2006-12-22,77.61039576822046
2006-12-23,77.7314728287013
2006-12-24,77.85254988918214
2006-12-25,77.97362694966299
2006-12-26,78.09470401014383
2006-12-27,78.21578107062467
2006-12-28,78.33685813110552
2006-12-29,78.45793519158636
2006-12-30,78.5790122520672
2006-12-31,78.70008931254804
2007-01-01,78.82116637302889
2007-01-02,78.79089710790868
2007-01-03,78.76062784278847
2007-01-04,78.73035857766826
2007-01-05,78.70008931254804
2007-01-06,78.66982004742783
2007-01-07,78.63955078230762
2007-01-08,78.60928151718741
2007-01-09,78.5790122520672
2007-01-10,78.54874298694699
2007-01-11,78.51847372182678
2007-01-12,78.48820445670657
2007-01-13,78.45793519158636
2007-01-14,78.42766592646615
2007-01-15,78.39739666134594
2007-01-16,78.36712739622573
2007-01-17,78.33685813110552
2007-01-18,78.3065888659853
2007-01-19,78.2763196008651
2007-01-20,78.24605033574488
2007-01-21,78.21578107062467
2007-01-22,78.18551180550446
2007-01-23,78.15524254038425
2007-01-24,78.12497327526404
2007-01-25,78.09470401014383
2007-01-26,78.06443474502362
2007-01-27,78.03416547990341
2007-01-28,78.0038962147832
2007-01-29,77.97362694966299
2007-01-30,77.94335768454278
2007-01-31,77.91308841942256
2007-02-01,77.88281915430235
2007-02-02,77.84930675363354
2007-02-03,77.81579435296474
2007-02-04,77.78228195229593
2007-02-05,77.74876955162713
2007-02-06,77.71525715095832
2007-02-07,77.68174475028952
2007-02-08,77.64823234962071
2007-02-09,77.61471994895192
2007-02-10,77.58120754828312
2007-02-11,77.5476951476143
2007-02-12,77.51418274694551
2007-02-13,77.4806703462767
2007-02-14,77.4471579456079
2007-02-15,77.41364554493909
2007-02-16,77.38013314427027
2007-02-17,77.34662074360148
2007-02-18,77.31310834293267
2007-02-19,77.27959594226387
2007-02-20,77.24608354159506
2007-02-21,77.21257114092626
2007-02-22,77.17905874025745
2007-02-23,77.14554633958865
2007-02-24,77.11203393891985
2007-02-25,77.07852153825104
2007-02-26,77.04500913758224
2007-02-27,77.01149673691343
2007-02-28,76.97798433624463
2007-03-01,76.94447193557582
2007-03-02,76.91420267045561
2007-03-03,76.8839334053354
2007-03-04,76.85366414021519
2007-03-05,76.82339487509498
2007-03-06,76.79312560997477
2007-03-07,76.76285634485455
2007-03-08,76.73258707973434
2007-03-09,76.70231781461412
2007-03-10,76.67204854949392
2007-03-11,76.64177928437371
2007-03-12,76.6115100192535
2007-03-13,76.58124075413329
2007-03-14,76.55097148901308
2007-03-15,76.52070222389287
2007-03-16,76.49043295877266
2007-03-17,76.46016369365245
2007-03-18,76.42989442853224
2007-03-19,76.39962516341203
2007-03-20,76.36935589829181
2007-03-21,76.3390866331716
2007-03-22,76.3088173680514
2007-03-23,76.27854810293118
2007-03-24,76.24827883781097
2007-03-25,76.21800957269075
2007-03-26,76.18774030757055
2007-03-27,76.15747104245034
2007-03-28,76.12720177733013
2007-03-29,76.09693251220992
2007-03-30,76.0666632470897
2007-03-31,76.0363939819695
2007-04-01,76.00612471684929
2007-04-02,76.00612471684929
2007-04-03,76.00612471684929
2007-04-04,76.00612471684929
2007-04-05,76.00612471684929
2007-04-06,76.00612471684929
2007-04-07,76.00612471684929
2007-04-08,76.00612471684929
2007-04-09,76.00612471684929
2007-04-10,76.00612471684929
2007-04-11,76.00612471684929
2007-04-12,76.00612471684929
2007-04-13,76.00612471684929
2007-04-14,76.00612471684929
2007-04-15,76.00612471684929
2007-04-16,76.00612471684929
2007-04-17,76.00612471684929
2007-04-18,76.00612471684929
2007-04-19,76.00612471684929
2007-04-20,76.00612471684929
2007-04-21,76.00612471684929
2007-04-22,76.00612471684929
2007-04-23,76.00612471684929
2007-04-24,76.00612471684929
2007-04-25,76.00612471684929
2007-04-26,76.00612471684929
2007-04-27,76.00612471684929
2007-04-28,76.00612471684929
2007-04-29,76.00612471684929
2007-04-30,76.00612471684929
2007-05-01,76.00612471684929
2007-05-02,76.12720177733013
2007-05-03,76.24827883781097
2007-05-04,76.36935589829181
2007-05-05,76.49043295877266
2007-05-06,76.6115100192535
2007-05-07,76.73258707973434
2007-05-08,76.85366414021519
2007-05-09,76.97474120069603
2007-05-10,77.09581826117687
2007-05-11,77.21689532165772
2007-05-12,77.33797238213856
2007-05-13,77.4590494426194
2007-05-14,77.58012650310025
2007-05-15,77.70120356358109
2007-05-16,77.82228062406193
2007-05-17,77.94335768454278
2007-05-18,78.06443474502362
2007-05-19,78.18551180550446
2007-05-20,78.3065888659853
2007-05-21,78.42766592646615
2007-05-22,78.54874298694699
2007-05-23,78.66982004742783
2007-05-24,78.79089710790868
2007-05-25,78.91197416838952
2007-05-26,79.03305122887036
2007-05-27,79.1541282893512
2007-05-28,79.27520534983205
2007-05-29,79.39628241031289
2007-05-30,79.51735947079374
2007-05-31,79.63843653127458
2007-06-01,79.75951359175542
2007-06-02,79.94718303550073
2007-06-03,80.13485247924604
2007-06-04,80.32252192299134
2007-06-05,80.51019136673665
2007-06-06,80.69786081048196
2007-06-07,80.88553025422726
2007-06-08,81.07319969797257
2007-06-09,81.26086914171788
2007-06-10,81.44853858546318
2007-06-11,81.63620802920849
2007-06-12,81.8238774729538
2007-06-13,82.0115469166991
2007-06-14,82.19921636044441
2007-06-15,82.38688580418972
2007-06-16,82.57455524793502
2007-06-17,82.76222469168033
2007-06-18,82.94989413542564
2007-06-19,83.13756357917094
2007-06-20,83.32523302291625
2007-06-21,83.51290246666156
2007-06-22,83.70057191040686
2007-06-23,83.88824135415217
2007-06-24,84.07591079789748
2007-06-25,84.26358024164279
2007-06-26,84.45124968538809
2007-06-27,84.6389191291334
2007-06-28,84.8265885728787
2007-06-29,85.01425801662401
2007-06-30,85.20192746036932
2007-07-01,85.38959690411463
2007-07-02,85.23825057851357
2007-07-03,85.08690425291252
2007-07-04,84.93555792731146
2007-07-05,84.78421160171041
2007-07-06,84.63286527610936
2007-07-07,84.4815189505083
2007-07-08,84.33017262490725
2007-07-09,84.1788262993062
2007-07-10,84.02747997370514
2007-07-11,83.87613364810409
2007-07-12,83.72478732250303
2007-07-13,83.57344099690198
2007-07-14,83.42209467130093
2007-07-15,83.27074834569987
2007-07-16,83.11940202009882
2007-07-17,82.96805569449776
2007-07-18,82.81670936889672
2007-07-19,82.66536304329566
2007-07-20,82.5140167176946
2007-07-21,82.36267039209355
2007-07-22,82.2113240664925
2007-07-23,82.05997774089144
2007-07-24,81.90863141529039
2007-07-25,81.75728508968933
2007-07-26,81.60593876408828
2007-07-27,81.45459243848723
2007-07-28,81.30324611288617
2007-07-29,81.15189978728512
2007-07-30,81.00055346168406
2007-07-31,80.84920713608301
2007-08-01,80.69786081048196
2007-08-02,80.45570668952027
2007-08-03,80.21355256855858
2007-08-04,79.9713984475969
2007-08-05,79.72924432663521
2007-08-06,79.48709020567352
2007-08-07,79.24493608471184
2007-08-08,79.00278196375015
2007-08-09,78.76062784278847
2007-08-10,78.51847372182678
2007-08-11,78.2763196008651
2007-08-12,78.03416547990341
2007-08-13,77.79201135894172
2007-08-14,77.54985723798004
2007-08-15,77.30770311701835
2007-08-16,77.06554899605666
2007-08-17,76.82339487509498
2007-08-18,76.58124075413329
2007-08-19,76.3390866331716
2007-08-20,76.09693251220992
2007-08-21,75.85477839124823
2007-08-22,75.61262427028655
2007-08-23,75.37047014932486
2007-08-24,75.12831602836317
2007-08-25,74.88616190740149
2007-08-26,74.6440077864398
2007-08-27,74.40185366547811
2007-08-28,74.15969954451643
2007-08-29,73.91754542355474
2007-08-30,73.67539130259306
2007-08-31,73.43323718163137
2007-09-01,73.19108306066968
2007-09-02,73.37875250441499
2007-09-03,73.5664219481603
2007-09-04,73.75409139190559
2007-09-05,73.94176083565091
2007-09-06,74.12943027939622
2007-09-07,74.31709972314152
2007-09-08,74.50476916688683
2007-09-09,74.69243861063212
2007-09-10,74.88010805437744
2007-09-11,75.06777749812275
2007-09-12,75.25544694186806
2007-09-13,75.44311638561337
2007-09-14,75.63078582935867
2007-09-15,75.81845527310398
2007-09-16,76.00612471684929
2007-09-17,76.19379416059459
2007-09-18,76.3814636043399
2007-09-19,76.5691330480852
2007-09-20,76.75680249183051
2007-09-21,76.94447193557582
2007-09-22,77.13214137932113
2007-09-23,77.31981082306643
2007-09-24,77.50748026681174
2007-09-25,77.69514971055705
2007-09-26,77.88281915430235
2007-09-27,78.07048859804766
2007-09-28,78.25815804179297
2007-09-29,78.44582748553827
2007-09-30,78.63349692928358
2007-10-01,78.82116637302889
2007-10-02,78.63955078230762
2007-10-03,78.45793519158636
2007-10-04,78.2763196008651
2007-10-05,78.09470401014383
2007-10-06,77.91308841942256
2007-10-07,77.7314728287013
2007-10-08,77.54985723798004
2007-10-09,77.36824164725877
2007-10-10,77.1866260565375
2007-10-11,77.00501046581624
2007-10-12,76.82339487509498
2007-10-13,76.64177928437371
2007-10-14,76.46016369365245
2007-10-15,76.27854810293118
2007-10-16,76.09693251220992
2007-10-17,75.91531692148865
2007-10-18,75.73370133076737
2007-10-19,75.55208574004612
2007-10-20,75.37047014932486
2007-10-21,75.1888545586036
2007-10-22,75.00723896788233
2007-10-23,74.82562337716105
2007-10-24,74.6440077864398
2007-10-25,74.46239219571854
2007-10-26,74.28077660499727
2007-10-27,74.099161014276
2007-10-28,73.91754542355474
2007-10-29,73.73592983283348
2007-10-30,73.55431424211221
2007-10-31,73.37269865139093
2007-11-01,73.19108306066968
2007-11-02,73.00341361692438
2007-11-03,72.81574417317906
2007-11-04,72.62807472943376
2007-11-05,72.44040528568846
2007-11-06,72.25273584194315
2007-11-07,72.06506639819784
2007-11-08,71.87739695445252
2007-11-09,71.68972751070723
2007-11-10,71.50205806696192
2007-11-11,71.31438862321662
2007-11-12,71.12671917947131
2007-11-13,70.93904973572599
2007-11-14,70.7513802919807
2007-11-15,70.56371084823539
2007-11-16,70.37604140449008
2007-11-17,70.18837196074477
2007-11-18,70.00070251699945
2007-11-19,69.81303307325416
2007-11-20,69.62536362950885
2007-11-21,69.43769418576355
2007-11-22,69.25002474201824
2007-11-23,69.06235529827292
2007-11-24,68.87468585452763
2007-11-25,68.68701641078232
2007-11-26,68.49934696703701
2007-11-27,68.3116775232917
2007-11-28,68.12400807954639
2007-11-29,67.93633863580109
2007-11-30,67.74866919205579
2007-12-01,67.56099974831048
2007-12-02,67.80315386927217
2007-12-03,68.04530799023385
2007-12-04,68.28746211119554
2007-12-05,68.52961623215722
2007-12-06,68.77177035311891
2007-12-07,69.0139244740806
2007-12-08,69.25607859504228
2007-12-09,69.49823271600397
2007-12-10,69.74038683696565
2007-12-11,69.98254095792734
2007-12-12,70.22469507888903
2007-12-13,70.46684919985071
2007-12-14,70.7090033208124
2007-12-15,70.95115744177409
2007-12-16,71.19331156273577
2007-12-17,71.43546568369746
2007-12-18,71.67761980465914
2007-12-19,71.91977392562083
2007-12-20,72.16192804658252
2007-12-21,72.4040821675442
2007-12-22,72.64623628850589
2007-12-23,72.88839040946756
2007-12-24,73.13054453042926
2007-12-25,73.37269865139093
2007-12-26,73.61485277235263
2007-12-27,73.8570068933143
2007-12-28,74.099161014276
2007-12-29,74.34131513523768
2007-12-30,74.58346925619938
2007-12-31,74.82562337716105
2008-01-01,75.06777749812275
2008-01-02,74.94670043764191
2008-01-03,74.82562337716105
2008-01-04,74.70454631668022
2008-01-05,74.58346925619938
2008-01-06,74.46239219571854
2008-01-07,74.34131513523768
2008-01-08,74.22023807475685
2008-01-09,74.099161014276
2008-01-10,73.97808395379516
2008-01-11,73.8570068933143
2008-01-12,73.73592983283348
2008-01-13,73.61485277235263
2008-01-14,73.49377571187179
2008-01-15,73.37269865139093
2008-01-16,73.2516215909101
2008-01-17,73.13054453042926
2008-01-18,73.00946746994842
2008-01-19,72.88839040946756
2008-01-20,72.76731334898673
2008-01-21,72.64623628850589
2008-01-22,72.52515922802505
2008-01-23,72.4040821675442
2008-01-24,72.28300510706336
2008-01-25,72.16192804658252
2008-01-26,72.04085098610167
2008-01-27,71.91977392562083
2008-01-28,71.79869686513999
2008-01-29,71.67761980465914
2008-01-30,71.5565427441783
2008-01-31,71.43546568369746
2008-02-01,71.31438862321662
2008-02-02,71.18496142063364
2008-02-03,71.05553421805067
2008-02-04,70.92610701546771
2008-02-05,70.79667981288473
2008-02-06,70.66725261030176
2008-02-07,70.53782540771878
2008-02-08,70.40839820513581
2008-02-09,70.27897100255285
2008-02-10,70.14954379996988
2008-02-11,70.0201165973869
2008-02-12,69.89068939480394
2008-02-13,69.76126219222097
2008-02-14,69.63183498963801
2008-02-15,69.50240778705503
2008-02-16,69.37298058447206
2008-02-17,69.24355338188909
2008-02-18,69.11412617930613
2008-02-19,68.98469897672315
2008-02-20,68.85527177414018
2008-02-21,68.7258445715572
2008-02-22,68.59641736897423
2008-02-23,68.46699016639127
2008-02-24,68.3375629638083
2008-02-25,68.20813576122532
2008-02-26,68.07870855864235
2008-02-27,67.94928135605939
2008-02-28,67.81985415347643
2008-02-29,67.69042695089345
2008-03-01,67.56099974831048
2008-03-02,67.6215382785509
2008-03-03,67.68207680879131
2008-03-04,67.74261533903173
2008-03-05,67.80315386927217
2008-03-06,67.86369239951259
2008-03-07,67.92423092975301
2008-03-08,67.98476945999343
2008-03-09,68.04530799023385
2008-03-10,68.10584652047427
2008-03-11,68.16638505071468
2008-03-12,68.2269235809551
2008-03-13,68.28746211119554
2008-03-14,68.34800064143596
2008-03-15,68.40853917167638
2008-03-16,68.4690777019168
2008-03-17,68.52961623215722
2008-03-18,68.59015476239765
2008-03-19,68.65069329263805
2008-03-20,68.71123182287847
2008-03-21,68.77177035311891
2008-03-22,68.83230888335933
2008-03-23,68.89284741359975
2008-03-24,68.95338594384017
2008-03-25,69.0139244740806
2008-03-26,69.07446300432102
2008-03-27,69.13500153456143
2008-03-28,69.19554006480185
2008-03-29,69.25607859504228
2008-03-30,69.3166171252827
2008-03-31,69.37715565552313
2008-04-01,69.43769418576355
2008-04-02,69.31258122326666
2008-04-03,69.1874682607698
2008-04-04,69.06235529827292
2008-04-05,68.93724233577606
2008-04-06,68.81212937327918
2008-04-07,68.68701641078232
