date,jobs 
2006-07-22,78.0401785058821
2006-07-23,77.86128984455056
2006-07-24,77.68240118321903
2006-07-25,77.50351252188749
2006-07-26,77.32462386055595
2006-07-27,77.14573519922442
2006-07-28,76.96684653789288
2006-07-29,76.78795787656135
2006-07-30,76.60906921522981
2006-07-31,76.43018055389828
2006-08-01,76.25129189256674
2006-08-02,76.16184756190098
2006-08-03,76.0724032312352
2006-08-04,75.98295890056944
2006-08-05,75.89351456990367
2006-08-06,75.80407023923792
2006-08-07,75.71462590857213
2006-08-08,75.62518157790637
2006-08-09,75.5357372472406
2006-08-10,75.44629291657483
2006-08-11,75.35684858590906
2006-08-12,75.2674042552433
2006-08-13,75.17795992457754
2006-08-14,75.08851559391177
2006-08-15,74.999071263246
2006-08-16,74.90962693258022
2006-08-17,74.82018260191447
2006-08-18,74.7307382712487
2006-08-19,74.64129394058293
2006-08-20,74.55184960991716
2006-08-21,74.4624052792514
2006-08-22,74.37296094858563
2006-08-23,74.28351661791986
2006-08-24,74.19407228725409
2006-08-25,74.10462795658833
2006-08-26,74.01518362592256
2006-08-27,73.92573929525679
2006-08-28,73.83629496459102
2006-08-29,73.74685063392526
2006-08-30,73.65740630325949
2006-08-31,73.56796197259372
2006-09-01,73.47851764192795
2006-09-02,73.38609183357332
2006-09-03,73.2936660252187
2006-09-04,73.20124021686406
2006-09-05,73.10881440850945
2006-09-06,73.01638860015481
2006-09-07,72.9239627918002
2006-09-08,72.83153698344556
2006-09-09,72.73911117509094
2006-09-10,72.6466853667363
2006-09-11,72.55425955838169
2006-09-12,72.46183375002707
2006-09-13,72.36940794167243
2006-09-14,72.27698213331782
2006-09-15,72.18455632496318
2006-09-16,72.09213051660856
2006-09-17,71.99970470825393
2006-09-18,71.90727889989931
2006-09-19,71.81485309154468
2006-09-20,71.72242728319006
2006-09-21,71.63000147483542
2006-09-22,71.5375756664808
2006-09-23,71.44514985812617
2006-09-24,71.35272404977155
2006-09-25,71.26029824141692
2006-09-26,71.1678724330623
2006-09-27,71.07544662470767
2006-09-28,70.98302081635305
2006-09-29,70.89059500799841
2006-09-30,70.7981691996438
2006-10-01,70.70574339128916
2006-10-02,70.48213256462473
2006-10-03,70.25852173796032
2006-10-04,70.03491091129591
2006-10-05,69.81130008463148
2006-10-06,69.58768925796707
2006-10-07,69.36407843130264
2006-10-08,69.14046760463823
2006-10-09,68.91685677797382
2006-10-10,68.6932459513094
2006-10-11,68.46963512464498
2006-10-12,68.24602429798055
2006-10-13,68.02241347131614
2006-10-14,67.79880264465173
2006-10-15,67.5751918179873
2006-10-16,67.35158099132288
2006-10-17,67.12797016465846
2006-10-18,66.90435933799405
2006-10-19,66.68074851132963
2006-10-20,66.45713768466521
2006-10-21,66.23352685800079
2006-10-22,66.00991603133637
2006-10-23,65.78630520467196
2006-10-24,65.56269437800754
2006-10-25,65.33908355134312
2006-10-26,65.1154727246787
2006-10-27,64.89186189801427
2006-10-28,64.66825107134986
2006-10-29,64.44464024468544
2006-10-30,64.22102941802102
2006-10-31,63.997418591356606
2006-11-01,63.77380776469219
2006-11-02,63.542743243805624
2006-11-03,63.31167872291905
2006-11-04,63.080614202032486
2006-11-05,62.84954968114592
2006-11-06,62.618485160259354
2006-11-07,62.38742063937279
2006-11-08,62.15635611848623
2006-11-09,61.92529159759965
2006-11-10,61.69422707671309
2006-11-11,61.46316255582653
2006-11-12,61.23209803493996
2006-11-13,61.0010335140534
2006-11-14,60.769968993166835
2006-11-15,60.53890447228026
2006-11-16,60.307839951393696
2006-11-17,60.07677543050713
2006-11-18,59.845710909620564
2006-11-19,59.614646388734
2006-11-20,59.38358186784744
2006-11-21,59.15251734696086
2006-11-22,58.9214528260743
2006-11-23,58.69038830518774
2006-11-24,58.45932378430117
2006-11-25,58.22825926341461
2006-11-26,57.997194742528045
2006-11-27,57.76613022164147
2006-11-28,57.535065700754906
2006-11-29,57.304001179868344
2006-11-30,57.072936658981774
2006-12-01,56.84187213809521
2006-12-02,57.467982452755585
2006-12-03,58.09409276741596
2006-12-04,58.720203082076324
2006-12-05,59.3463133967367
2006-12-06,59.97242371139707
2006-12-07,60.59853402605744
2006-12-08,61.224644340717816
2006-12-09,61.85075465537818
2006-12-10,62.476864970038555
2006-12-11,63.10297528469893
2006-12-12,63.7290855993593
2006-12-13,64.35519591401967
2006-12-14,64.98130622868004
2006-12-15,65.60741654334042
2006-12-16,66.23352685800079
2006-12-17,66.85963717266117
2006-12-18,67.48574748732153
2006-12-19,68.1118578019819
2006-12-20,68.73796811664228
2006-12-21,69.36407843130264
2006-12-22,69.99018874596302
2006-12-23,70.61629906062339
2006-12-24,71.24240937528377
2006-12-25,71.86851968994414
2006-12-26,72.49463000460452
2006-12-27,73.12074031926488
2006-12-28,73.74685063392526
2006-12-29,74.37296094858563
2006-12-30,74.999071263246
2006-12-31,75.62518157790637
2007-01-01,76.25129189256674
2007-01-02,76.16184756190098
2007-01-03,76.0724032312352
2007-01-04,75.98295890056944
2007-01-05,75.89351456990367
2007-01-06,75.80407023923792
2007-01-07,75.71462590857213
2007-01-08,75.62518157790637
2007-01-09,75.5357372472406
2007-01-10,75.44629291657483
2007-01-11,75.35684858590906
2007-01-12,75.2674042552433
2007-01-13,75.17795992457754
2007-01-14,75.08851559391177
2007-01-15,74.999071263246
2007-01-16,74.90962693258022
2007-01-17,74.82018260191447
2007-01-18,74.7307382712487
2007-01-19,74.64129394058293
2007-01-20,74.55184960991716
2007-01-21,74.4624052792514
2007-01-22,74.37296094858563
2007-01-23,74.28351661791986
2007-01-24,74.19407228725409
2007-01-25,74.10462795658833
2007-01-26,74.01518362592256
2007-01-27,73.92573929525679
2007-01-28,73.83629496459102
2007-01-29,73.74685063392526
2007-01-30,73.65740630325949
2007-01-31,73.56796197259372
2007-02-01,73.47851764192795
2007-02-02,73.4290038160237
2007-02-03,73.37948999011942
2007-02-04,73.32997616421517
2007-02-05,73.2804623383109
2007-02-06,73.23094851240663
2007-02-07,73.18143468650237
2007-02-08,73.1319208605981
2007-02-09,73.08240703469384
2007-02-10,73.03289320878957
2007-02-11,72.98337938288532
2007-02-12,72.93386555698105
2007-02-13,72.88435173107678
2007-02-14,72.83483790517252
2007-02-15,72.78532407926825
2007-02-16,72.735810253364
2007-02-17,72.68629642745972
2007-02-18,72.63678260155547
2007-02-19,72.5872687756512
2007-02-20,72.53775494974693
2007-02-21,72.48824112384267
2007-02-22,72.43872729793841
2007-02-23,72.38921347203414
2007-02-24,72.33969964612989
2007-02-25,72.29018582022562
2007-02-26,72.24067199432135
2007-02-27,72.19115816841709
2007-02-28,72.14164434251282
2007-03-01,72.09213051660856
2007-03-02,72.2262970126072
2007-03-03,72.36046350860586
2007-03-04,72.49463000460452
2007-03-05,72.62879650060317
2007-03-06,72.76296299660181
2007-03-07,72.89712949260046
2007-03-08,73.03129598859911
2007-03-09,73.16546248459777
2007-03-10,73.29962898059641
2007-03-11,73.43379547659507
2007-03-12,73.56796197259372
2007-03-13,73.70212846859238
2007-03-14,73.83629496459102
2007-03-15,73.97046146058968
2007-03-16,74.10462795658833
2007-03-17,74.23879445258697
2007-03-18,74.37296094858563
2007-03-19,74.50712744458428
2007-03-20,74.64129394058293
2007-03-21,74.77546043658158
2007-03-22,74.90962693258022
2007-03-23,75.0437934285789
2007-03-24,75.17795992457754
2007-03-25,75.31212642057618
2007-03-26,75.44629291657483
2007-03-27,75.58045941257349
2007-03-28,75.71462590857213
2007-03-29,75.84879240457079
2007-03-30,75.98295890056944
2007-03-31,76.1171253965681
2007-04-01,76.25129189256674
2007-04-02,76.20507898838943
2007-04-03,76.15886608421211
2007-04-04,76.1126531800348
2007-04-05,76.06644027585749
2007-04-06,76.02022737168018
2007-04-07,75.97401446750285
2007-04-08,75.92780156332554
2007-04-09,75.88158865914824
2007-04-10,75.83537575497093
2007-04-11,75.7891628507936
2007-04-12,75.74294994661629
2007-04-13,75.69673704243898
2007-04-14,75.65052413826167
2007-04-15,75.60431123408436
2007-04-16,75.55809832990704
2007-04-17,75.51188542572973
2007-04-18,75.46567252155242
2007-04-19,75.41945961737511
2007-04-20,75.37324671319779
2007-04-21,75.32703380902048
2007-04-22,75.28082090484317
2007-04-23,75.23460800066586
2007-04-24,75.18839509648855
2007-04-25,75.14218219231122
2007-04-26,75.09596928813392
2007-04-27,75.0497563839566
2007-04-28,75.0035434797793
2007-04-29,74.95733057560199
2007-04-30,74.91111767142466
2007-05-01,74.86490476724735
2007-05-02,74.90962693258022
2007-05-03,74.95434909791311
2007-05-04,74.999071263246
2007-05-05,75.0437934285789
2007-05-06,75.08851559391177
2007-05-07,75.13323775924465
2007-05-08,75.17795992457754
2007-05-09,75.22268208991042
2007-05-10,75.2674042552433
2007-05-11,75.31212642057618
2007-05-12,75.35684858590906
2007-05-13,75.40157075124196
2007-05-14,75.44629291657483
2007-05-15,75.49101508190772
2007-05-16,75.5357372472406
2007-05-17,75.58045941257349
2007-05-18,75.62518157790637
2007-05-19,75.66990374323925
2007-05-20,75.71462590857213
2007-05-21,75.75934807390503
2007-05-22,75.80407023923792
2007-05-23,75.84879240457079
2007-05-24,75.89351456990367
2007-05-25,75.93823673523656
2007-05-26,75.98295890056944
2007-05-27,76.02768106590233
2007-05-28,76.0724032312352
2007-05-29,76.1171253965681
2007-05-30,76.16184756190098
2007-05-31,76.20656972723386
2007-06-01,76.25129189256674
2007-06-02,76.52856931763063
2007-06-03,76.8058467426945
2007-06-04,77.08312416775838
2007-06-05,77.36040159282226
2007-06-06,77.63767901788614
2007-06-07,77.91495644295003
2007-06-08,78.1922338680139
2007-06-09,78.46951129307777
2007-06-10,78.74678871814164
2007-06-11,79.02406614320553
2007-06-12,79.30134356826942
2007-06-13,79.57862099333329
2007-06-14,79.85589841839717
2007-06-15,80.13317584346105
2007-06-16,80.41045326852493
2007-06-17,80.68773069358882
2007-06-18,80.96500811865269
2007-06-19,81.24228554371656
2007-06-20,81.51956296878045
2007-06-21,81.79684039384432
2007-06-22,82.0741178189082
2007-06-23,82.35139524397208
2007-06-24,82.62867266903596
2007-06-25,82.90595009409984
2007-06-26,83.18322751916372
2007-06-27,83.46050494422761
2007-06-28,83.73778236929148
2007-06-29,84.01505979435537
2007-06-30,84.29233721941924
2007-07-01,84.56961464448311
2007-07-02,84.39072598315158
2007-07-03,84.21183732182004
2007-07-04,84.0329486604885
2007-07-05,83.85405999915697
2007-07-06,83.67517133782543
2007-07-07,83.4962826764939
2007-07-08,83.31739401516236
2007-07-09,83.13850535383084
2007-07-10,82.9596166924993
2007-07-11,82.78072803116777
2007-07-12,82.60183936983623
2007-07-13,82.4229507085047
2007-07-14,82.24406204717316
2007-07-15,82.06517338584163
2007-07-16,81.88628472451009
2007-07-17,81.70739606317856
2007-07-18,81.52850740184702
2007-07-19,81.3496187405155
2007-07-20,81.17073007918395
2007-07-21,80.99184141785243
2007-07-22,80.81295275652089
2007-07-23,80.63406409518934
2007-07-24,80.45517543385782
2007-07-25,80.27628677252628
2007-07-26,80.09739811119475
2007-07-27,79.91850944986321
2007-07-28,79.73962078853167
2007-07-29,79.56073212720014
2007-07-30,79.3818434658686
2007-07-31,79.20295480453707
2007-08-01,79.02406614320553
2007-08-02,78.84517748187399
2007-08-03,78.66628882054246
2007-08-04,78.48740015921092
2007-08-05,78.3085114978794
2007-08-06,78.12962283654785
2007-08-07,77.95073417521633
2007-08-08,77.77184551388478
2007-08-09,77.59295685255326
2007-08-10,77.41406819122172
2007-08-11,77.23517952989019
2007-08-12,77.05629086855865
2007-08-13,76.87740220722712
2007-08-14,76.69851354589558
2007-08-15,76.51962488456405
2007-08-16,76.34073622323251
2007-08-17,76.16184756190098
2007-08-18,75.98295890056944
2007-08-19,75.80407023923792
2007-08-20,75.62518157790637
2007-08-21,75.44629291657483
2007-08-22,75.2674042552433
2007-08-23,75.08851559391177
2007-08-24,74.90962693258022
2007-08-25,74.7307382712487
2007-08-26,74.55184960991716
2007-08-27,74.37296094858563
2007-08-28,74.19407228725409
2007-08-29,74.01518362592256
2007-08-30,73.83629496459102
2007-08-31,73.65740630325949
2007-09-01,73.47851764192795
2007-09-02,73.43230473775064
2007-09-03,73.38609183357332
2007-09-04,73.33987892939601
2007-09-05,73.2936660252187
2007-09-06,73.24745312104139
2007-09-07,73.20124021686406
2007-09-08,73.15502731268676
2007-09-09,73.10881440850945
2007-09-10,73.06260150433214
2007-09-11,73.01638860015481
2007-09-12,72.9701756959775
2007-09-13,72.9239627918002
2007-09-14,72.87774988762288
2007-09-15,72.83153698344556
2007-09-16,72.78532407926825
2007-09-17,72.73911117509094
2007-09-18,72.69289827091363
2007-09-19,72.6466853667363
2007-09-20,72.600472462559
2007-09-21,72.55425955838169
2007-09-22,72.50804665420438
2007-09-23,72.46183375002707
2007-09-24,72.41562084584974
2007-09-25,72.36940794167243
2007-09-26,72.32319503749513
2007-09-27,72.27698213331782
2007-09-28,72.2307692291405
2007-09-29,72.18455632496318
2007-09-30,72.13834342078587
2007-10-01,72.09213051660856
2007-10-02,72.09213051660856
2007-10-03,72.09213051660856
2007-10-04,72.09213051660856
2007-10-05,72.09213051660856
2007-10-06,72.09213051660856
2007-10-07,72.09213051660856
2007-10-08,72.09213051660856
2007-10-09,72.09213051660856
2007-10-10,72.09213051660856
2007-10-11,72.09213051660856
2007-10-12,72.09213051660856
2007-10-13,72.09213051660856
2007-10-14,72.09213051660856
2007-10-15,72.09213051660856
2007-10-16,72.09213051660856
2007-10-17,72.09213051660856
2007-10-18,72.09213051660856
2007-10-19,72.09213051660856
2007-10-20,72.09213051660856
2007-10-21,72.09213051660856
2007-10-22,72.09213051660856
2007-10-23,72.09213051660856
2007-10-24,72.09213051660856
2007-10-25,72.09213051660856
2007-10-26,72.09213051660856
2007-10-27,72.09213051660856
2007-10-28,72.09213051660856
2007-10-29,72.09213051660856
2007-10-30,72.09213051660856
2007-10-31,72.09213051660856
2007-11-01,72.09213051660856
2007-11-02,71.63000147483542
2007-11-03,71.1678724330623
2007-11-04,70.70574339128916
2007-11-05,70.24361434951602
2007-11-06,69.7814853077429
2007-11-07,69.31935626596977
2007-11-08,68.85722722419663
2007-11-09,68.39509818242351
2007-11-10,67.93296914065037
2007-11-11,67.47084009887723
2007-11-12,67.00871105710411
2007-11-13,66.54658201533098
2007-11-14,66.08445297355784
2007-11-15,65.62232393178472
2007-11-16,65.16019489001158
2007-11-17,64.69806584823844
2007-11-18,64.23593680646532
2007-11-19,63.77380776469219
2007-11-20,63.31167872291905
2007-11-21,62.84954968114592
2007-11-22,62.38742063937279
2007-11-23,61.92529159759965
2007-11-24,61.46316255582653
2007-11-25,61.0010335140534
2007-11-26,60.53890447228026
2007-11-27,60.07677543050713
2007-11-28,59.614646388734
2007-11-29,59.15251734696086
2007-11-30,58.69038830518774
2007-12-01,58.22825926341461
2007-12-02,59.21214690073805
2007-12-03,60.19603453806149
2007-12-04,61.17992217538494
2007-12-05,62.163809812708365
2007-12-06,63.147697450031814
2007-12-07,64.13158508735526
2007-12-08,65.1154727246787
2007-12-09,66.09936036200214
2007-12-10,67.08324799932558
2007-12-11,68.06713563664901
2007-12-12,69.05102327397246
2007-12-13,70.03491091129591
2007-12-14,71.01879854861934
2007-12-15,72.00268618594279
2007-12-16,72.98657382326624
2007-12-17,73.97046146058968
2007-12-18,74.95434909791311
2007-12-19,75.93823673523656
2007-12-20,76.92212437256
2007-12-21,77.90601200988344
2007-12-22,78.88989964720689
2007-12-23,79.87378728453034
2007-12-24,80.85767492185376
2007-12-25,81.8415625591772
2007-12-26,82.82545019650065
2007-12-27,83.80933783382409
2007-12-28,84.79322547114754
2007-12-29,85.77711310847099
2007-12-30,86.76100074579442
2007-12-31,87.74488838311785
2008-01-01,88.7287760204413
2008-01-02,88.32627653244535
2008-01-03,87.9237770444494
2008-01-04,87.52127755645344
2008-01-05,87.11877806845749
2008-01-06,86.71627858046153
2008-01-07,86.31377909246558
2008-01-08,85.91127960446963
2008-01-09,85.50878011647367
2008-01-10,85.10628062847772
2008-01-11,84.70378114048177
2008-01-12,84.30128165248581
2008-01-13,83.89878216448986
2008-01-14,83.4962826764939
2008-01-15,83.09378318849795
2008-01-16,82.691283700502
2008-01-17,82.28878421250604
2008-01-18,81.88628472451009
2008-01-19,81.48378523651414
2008-01-20,81.08128574851818
2008-01-21,80.67878626052223
2008-01-22,80.27628677252628
2008-01-23,79.87378728453032
2008-01-24,79.47128779653437
2008-01-25,79.06878830853842
2008-01-26,78.66628882054246
2008-01-27,78.26378933254651
2008-01-28,77.86128984455056
2008-01-29,77.4587903565546
2008-01-30,77.05629086855865
2008-01-31,76.6537913805627
2008-02-01,76.25129189256674
2008-02-02,76.34690479776118
2008-02-03,76.44251770295563
2008-02-04,76.53813060815007
2008-02-05,76.63374351334451
2008-02-06,76.72935641853896
2008-02-07,76.8249693237334
2008-02-08,76.92058222892784
2008-02-09,77.01619513412227
2008-02-10,77.11180803931671
2008-02-11,77.20742094451116
2008-02-12,77.3030338497056
2008-02-13,77.39864675490004
2008-02-14,77.49425966009447
2008-02-15,77.58987256528891
2008-02-16,77.68548547048336
2008-02-17,77.7810983756778
2008-02-18,77.87671128087224
2008-02-19,77.97232418606669
2008-02-20,78.06793709126113
2008-02-21,78.16354999645557
2008-02-22,78.25916290165001
2008-02-23,78.35477580684444
2008-02-24,78.45038871203889
2008-02-25,78.54600161723333
2008-02-26,78.64161452242777
2008-02-27,78.73722742762222
2008-02-28,78.83284033281664
2008-02-29,78.92845323801109
2008-03-01,79.02406614320553
2008-03-02,79.02406614320553
2008-03-03,79.02406614320553
2008-03-04,79.02406614320553
2008-03-05,79.02406614320553
2008-03-06,79.02406614320553
2008-03-07,79.02406614320553
2008-03-08,79.02406614320553
2008-03-09,79.02406614320553
2008-03-10,79.02406614320553
2008-03-11,79.02406614320553
2008-03-12,79.02406614320553
2008-03-13,79.02406614320553
2008-03-14,79.02406614320553
2008-03-15,79.02406614320553
2008-03-16,79.02406614320553
2008-03-17,79.02406614320553
2008-03-18,79.02406614320553
2008-03-19,79.02406614320553
2008-03-20,79.02406614320553
2008-03-21,79.02406614320553
2008-03-22,79.02406614320553
2008-03-23,79.02406614320553
2008-03-24,79.02406614320553
2008-03-25,79.02406614320553
2008-03-26,79.02406614320553
2008-03-27,79.02406614320553
2008-03-28,79.02406614320553
2008-03-29,79.02406614320553
2008-03-30,79.02406614320553
2008-03-31,79.02406614320553
2008-04-01,79.02406614320553
2008-04-02,78.97785323902822
2008-04-03,78.9316403348509
2008-04-04,78.88542743067359
2008-04-05,78.83921452649628
2008-04-06,78.79300162231897
2008-04-07,78.74678871814164
