date,investing
2006-07-21,53.61193887627492
2006-07-22,53.61193887627492
2006-07-23,53.61193887627492
2006-07-24,53.61193887627492
2006-07-25,53.61193887627492
2006-07-26,53.61193887627492
2006-07-27,53.61193887627492
2006-07-28,53.61193887627492
2006-07-29,53.61193887627492
2006-07-30,53.61193887627492
2006-07-31,53.61193887627492
2006-08-01,53.61193887627492
2006-08-02,53.33523209497802
2006-08-03,53.058525313681116
2006-08-04,52.781818532384214
2006-08-05,52.50511175108731
2006-08-06,52.22840496979041
2006-08-07,51.95169818849351
2006-08-08,51.67499140719661
2006-08-09,51.3982846258997
2006-08-10,51.1215778446028
2006-08-11,50.844871063305895
2006-08-12,50.56816428200899
2006-08-13,50.29145750071209
2006-08-14,50.01475071941519
2006-08-15,49.73804393811829
2006-08-16,49.461337156821386
2006-08-17,49.184630375524485
2006-08-18,48.90792359422757
2006-08-19,48.63121681293067
2006-08-20,48.354510031633765
2006-08-21,48.07780325033686
2006-08-22,47.80109646903996
2006-08-23,47.52438968774306
2006-08-24,47.24768290644616
2006-08-25,46.97097612514926
2006-08-26,46.69426934385235
2006-08-27,46.417562562555446
2006-08-28,46.140855781258544
2006-08-29,45.86414899996164
2006-08-30,45.58744221866474
2006-08-31,45.31073543736784
2006-09-01,45.03402865607094
2006-09-02,45.3199589967444
2006-09-03,45.605889337417864
2006-09-04,45.89181967809133
2006-09-05,46.177750018764804
2006-09-06,46.46368035943827
2006-09-07,46.74961070011173
2006-09-08,47.0355410407852
2006-09-09,47.321471381458664
2006-09-10,47.60740172213213
2006-09-11,47.8933320628056
2006-09-12,48.17926240347906
2006-09-13,48.46519274415253
2006-09-14,48.751123084826
2006-09-15,49.037053425499465
2006-09-16,49.32298376617293
2006-09-17,49.60891410684639
2006-09-18,49.89484444751986
2006-09-19,50.180774788193325
2006-09-20,50.4667051288668
2006-09-21,50.752635469540266
2006-09-22,51.038565810213726
2006-09-23,51.32449615088719
2006-09-24,51.61042649156066
2006-09-25,51.896356832234126
2006-09-26,52.182287172907586
2006-09-27,52.46821751358105
2006-09-28,52.754147854254526
2006-09-29,53.04007819492799
2006-09-30,53.32600853560146
2006-10-01,53.61193887627492
2006-10-02,54.16535243886873
2006-10-03,54.718766001462534
2006-10-04,55.27217956405634
2006-10-05,55.82559312665014
2006-10-06,56.37900668924395
2006-10-07,56.932420251837755
2006-10-08,57.48583381443156
2006-10-09,58.03924737702536
2006-10-10,58.59266093961918
2006-10-11,59.14607450221298
2006-10-12,59.699488064806786
2006-10-13,60.25290162740059
2006-10-14,60.8063151899944
2006-10-15,61.359728752588204
2006-10-16,61.91314231518201
2006-10-17,62.46655587777581
2006-10-18,63.01996944036962
2006-10-19,63.573383002963425
2006-10-20,64.12679656555723
2006-10-21,64.68021012815103
2006-10-22,65.23362369074484
2006-10-23,65.78703725333864
2006-10-24,66.34045081593244
2006-10-25,66.89386437852626
2006-10-26,67.44727794112006
2006-10-27,68.00069150371387
2006-10-28,68.55410506630767
2006-10-29,69.10751862890149
2006-10-30,69.66093219149529
2006-10-31,70.2143457540891
2006-11-01,70.7677593166829
2006-11-02,70.33886380567269
2006-11-03,69.9099682946625
2006-11-04,69.4810727836523
2006-11-05,69.05217727264211
2006-11-06,68.6232817616319
2006-11-07,68.1943862506217
2006-11-08,67.76549073961151
2006-11-09,67.3365952286013
2006-11-10,66.9076997175911
2006-11-11,66.4788042065809
2006-11-12,66.0499086955707
2006-11-13,65.62101318456051
2006-11-14,65.1921176735503
2006-11-15,64.7632221625401
2006-11-16,64.3343266515299
2006-11-17,63.90543114051971
2006-11-18,63.47653562950951
2006-11-19,63.04764011849931
2006-11-20,62.618744607489106
2006-11-21,62.18984909647891
2006-11-22,61.76095358546871
2006-11-23,61.332058074458516
2006-11-24,60.90316256344831
2006-11-25,60.47426705243811
2006-11-26,60.04537154142791
2006-11-27,59.616476030417715
2006-11-28,59.18758051940752
2006-11-29,58.758685008397315
2006-11-30,58.32978949738711
2006-12-01,57.900893986376914
2006-12-02,58.03924737702537
2006-12-03,58.177600767673816
2006-12-04,58.31595415832228
2006-12-05,58.454307548970725
2006-12-06,58.59266093961918
2006-12-07,58.73101433026763
2006-12-08,58.86936772091608
2006-12-09,59.00772111156453
2006-12-10,59.14607450221298
2006-12-11,59.28442789286143
2006-12-12,59.422781283509885
2006-12-13,59.56113467415833
2006-12-14,59.699488064806786
2006-12-15,59.837841455455234
2006-12-16,59.97619484610369
2006-12-17,60.114548236752135
2006-12-18,60.25290162740059
2006-12-19,60.39125501804904
2006-12-20,60.52960840869749
2006-12-21,60.66796179934594
2006-12-22,60.8063151899944
2006-12-23,60.94466858064285
2006-12-24,61.0830219712913
2006-12-25,61.22137536193975
2006-12-26,61.359728752588204
2006-12-27,61.49808214323665
2006-12-28,61.636435533885106
2006-12-29,61.77478892453355
2006-12-30,61.91314231518201
2006-12-31,62.051495705830455
2007-01-01,62.18984909647891
2007-01-02,62.051495705830455
2007-01-03,61.91314231518201
2007-01-04,61.77478892453355
2007-01-05,61.636435533885106
2007-01-06,61.49808214323665
2007-01-07,61.359728752588204
2007-01-08,61.22137536193975
2007-01-09,61.0830219712913
2007-01-10,60.94466858064285
2007-01-11,60.8063151899944
2007-01-12,60.66796179934594
2007-01-13,60.52960840869749
2007-01-14,60.39125501804904
2007-01-15,60.25290162740059
2007-01-16,60.114548236752135
2007-01-17,59.97619484610369
2007-01-18,59.837841455455234
2007-01-19,59.699488064806786
2007-01-20,59.56113467415833
2007-01-21,59.422781283509885
2007-01-22,59.28442789286143
2007-01-23,59.14607450221298
2007-01-24,59.00772111156453
2007-01-25,58.86936772091608
2007-01-26,58.73101433026763
2007-01-27,58.59266093961918
2007-01-28,58.454307548970725
2007-01-29,58.31595415832228
2007-01-30,58.177600767673816
2007-01-31,58.03924737702537
2007-02-01,57.900893986376914
2007-02-02,57.824305502267954
2007-02-03,57.74771701815899
2007-02-04,57.67112853405002
2007-02-05,57.59454004994106
2007-02-06,57.5179515658321
2007-02-07,57.44136308172313
2007-02-08,57.364774597614165
2007-02-09,57.288186113505205
2007-02-10,57.21159762939624
2007-02-11,57.13500914528727
2007-02-12,57.05842066117831
2007-02-13,56.98183217706935
2007-02-14,56.90524369296038
2007-02-15,56.828655208851416
2007-02-16,56.752066724742456
2007-02-17,56.67547824063349
2007-02-18,56.59888975652452
2007-02-19,56.52230127241556
2007-02-20,56.4457127883066
2007-02-21,56.36912430419763
2007-02-22,56.292535820088666
2007-02-23,56.215947335979706
2007-02-24,56.13935885187074
2007-02-25,56.06277036776177
2007-02-26,55.98618188365281
2007-02-27,55.90959339954385
2007-02-28,55.833004915434884
2007-03-01,55.75641643132592
2007-03-02,55.68723973600169
2007-03-03,55.61806304067746
2007-03-04,55.54888634535324
2007-03-05,55.479709650029015
2007-03-06,55.41053295470479
2007-03-07,55.34135625938056
2007-03-08,55.27217956405634
2007-03-09,55.20300286873211
2007-03-10,55.13382617340789
2007-03-11,55.06464947808366
2007-03-12,54.995472782759435
2007-03-13,54.92629608743521
2007-03-14,54.85711939211099
2007-03-15,54.78794269678676
2007-03-16,54.718766001462534
2007-03-17,54.64958930613831
2007-03-18,54.580412610814086
2007-03-19,54.511235915489856
2007-03-20,54.44205922016563
2007-03-21,54.37288252484141
2007-03-22,54.303705829517185
2007-03-23,54.234529134192954
2007-03-24,54.16535243886873
2007-03-25,54.09617574354451
2007-03-26,54.02699904822028
2007-03-27,53.95782235289605
2007-03-28,53.88864565757183
2007-03-29,53.819468962247605
2007-03-30,53.75029226692338
2007-03-31,53.68111557159914
2007-04-01,53.61193887627492
2007-04-02,53.61193887627492
2007-04-03,53.61193887627492
2007-04-04,53.61193887627492
2007-04-05,53.61193887627492
2007-04-06,53.61193887627492
2007-04-07,53.61193887627492
2007-04-08,53.61193887627492
2007-04-09,53.61193887627492
2007-04-10,53.61193887627492
2007-04-11,53.61193887627492
2007-04-12,53.61193887627492
2007-04-13,53.61193887627492
2007-04-14,53.61193887627492
2007-04-15,53.61193887627492
2007-04-16,53.61193887627492
2007-04-17,53.61193887627492
2007-04-18,53.61193887627492
2007-04-19,53.61193887627492
2007-04-20,53.61193887627492
2007-04-21,53.61193887627492
2007-04-22,53.61193887627492
2007-04-23,53.61193887627492
2007-04-24,53.61193887627492
2007-04-25,53.61193887627492
2007-04-26,53.61193887627492
2007-04-27,53.61193887627492
2007-04-28,53.61193887627492
2007-04-29,53.61193887627492
2007-04-30,53.61193887627492
2007-05-01,53.61193887627492
2007-05-02,53.542762180950696
2007-05-03,53.473585485626465
2007-05-04,53.40440879030224
2007-05-05,53.33523209497802
2007-05-06,53.266055399653794
2007-05-07,53.19687870432956
2007-05-08,53.12770200900534
2007-05-09,53.058525313681116
2007-05-10,52.98934861835689
2007-05-11,52.92017192303266
2007-05-12,52.85099522770844
2007-05-13,52.781818532384214
2007-05-14,52.71264183705999
2007-05-15,52.64346514173576
2007-05-16,52.574288446411536
2007-05-17,52.50511175108731
2007-05-18,52.43593505576309
2007-05-19,52.36675836043886
2007-05-20,52.297581665114635
2007-05-21,52.22840496979041
2007-05-22,52.15922827446619
2007-05-23,52.09005157914196
2007-05-24,52.02087488381773
2007-05-25,51.95169818849351
2007-05-26,51.882521493169286
2007-05-27,51.813344797845055
2007-05-28,51.74416810252083
2007-05-29,51.67499140719661
2007-05-30,51.605814711872384
2007-05-31,51.53663801654815
2007-06-01,51.46746132122392
2007-06-02,51.5389439063923
2007-06-03,51.61042649156066
2007-06-04,51.68190907672903
2007-06-05,51.75339166189739
2007-06-06,51.824874247065765
2007-06-07,51.896356832234126
2007-06-08,51.967839417402494
2007-06-09,52.039322002570856
2007-06-10,52.110804587739224
2007-06-11,52.182287172907586
2007-06-12,52.25376975807596
2007-06-13,52.32525234324432
2007-06-14,52.39673492841269
2007-06-15,52.46821751358105
2007-06-16,52.53970009874942
2007-06-17,52.6111826839178
2007-06-18,52.68266526908616
2007-06-19,52.754147854254526
2007-06-20,52.82563043942289
2007-06-21,52.897113024591256
2007-06-22,52.968595609759625
2007-06-23,53.04007819492799
2007-06-24,53.111560780096355
2007-06-25,53.18304336526472
2007-06-26,53.254525950433084
2007-06-27,53.32600853560146
2007-06-28,53.39749112076982
2007-06-29,53.46897370593819
2007-06-30,53.54045629110655
2007-07-01,53.61193887627492
2007-07-02,53.542762180950696
2007-07-03,53.473585485626465
2007-07-04,53.40440879030224
2007-07-05,53.33523209497802
2007-07-06,53.266055399653794
2007-07-07,53.19687870432956
2007-07-08,53.12770200900534
2007-07-09,53.058525313681116
2007-07-10,52.98934861835689
2007-07-11,52.92017192303266
2007-07-12,52.85099522770844
2007-07-13,52.781818532384214
2007-07-14,52.71264183705999
2007-07-15,52.64346514173576
2007-07-16,52.574288446411536
2007-07-17,52.50511175108731
2007-07-18,52.43593505576309
2007-07-19,52.36675836043886
2007-07-20,52.297581665114635
2007-07-21,52.22840496979041
2007-07-22,52.15922827446619
2007-07-23,52.09005157914196
2007-07-24,52.02087488381773
2007-07-25,51.95169818849351
2007-07-26,51.882521493169286
2007-07-27,51.813344797845055
2007-07-28,51.74416810252083
2007-07-29,51.67499140719661
2007-07-30,51.605814711872384
2007-07-31,51.53663801654815
2007-08-01,51.46746132122392
2007-08-02,51.259931235251244
2007-08-03,51.052401149278566
2007-08-04,50.844871063305895
2007-08-05,50.63734097733322
2007-08-06,50.42981089136054
2007-08-07,50.22228080538786
2007-08-08,50.01475071941519
2007-08-09,49.80722063344251
2007-08-10,49.599690547469834
2007-08-11,49.392160461497156
2007-08-12,49.18463037552447
2007-08-13,48.9771002895518
2007-08-14,48.76957020357912
2007-08-15,48.56204011760644
2007-08-16,48.354510031633765
2007-08-17,48.146979945661094
2007-08-18,47.939449859688416
2007-08-19,47.73191977371574
2007-08-20,47.52438968774306
2007-08-21,47.31685960177039
2007-08-22,47.10932951579771
2007-08-23,46.90179942982503
2007-08-24,46.69426934385235
2007-08-25,46.48673925787967
2007-08-26,46.279209171907
2007-08-27,46.07167908593432
2007-08-28,45.86414899996164
2007-08-29,45.656618913988964
2007-08-30,45.44908882801629
2007-08-31,45.241558742043615
2007-09-01,45.03402865607094
2007-09-02,45.248476411576036
2007-09-03,45.462924167081134
2007-09-04,45.67737192258623
2007-09-05,45.89181967809133
2007-09-06,46.106267433596436
2007-09-07,46.320715189101534
2007-09-08,46.53516294460663
2007-09-09,46.74961070011173
2007-09-10,46.96405845561683
2007-09-11,47.178506211121935
2007-09-12,47.39295396662703
2007-09-13,47.60740172213213
2007-09-14,47.82184947763723
2007-09-15,48.03629723314233
2007-09-16,48.25074498864743
2007-09-17,48.46519274415253
2007-09-18,48.67964049965763
2007-09-19,48.89408825516273
2007-09-20,49.10853601066783
2007-09-21,49.32298376617293
2007-09-22,49.53743152167803
2007-09-23,49.75187927718313
2007-09-24,49.96632703268823
2007-09-25,50.180774788193325
2007-09-26,50.39522254369843
2007-09-27,50.60967029920353
2007-09-28,50.82411805470863
2007-09-29,51.038565810213726
2007-09-30,51.253013565718824
2007-10-01,51.46746132122392
2007-10-02,51.46746132122392
2007-10-03,51.46746132122392
2007-10-04,51.46746132122392
2007-10-05,51.46746132122392
2007-10-06,51.46746132122392
2007-10-07,51.46746132122392
2007-10-08,51.46746132122392
2007-10-09,51.46746132122392
2007-10-10,51.46746132122392
2007-10-11,51.46746132122392
2007-10-12,51.46746132122392
2007-10-13,51.46746132122392
2007-10-14,51.46746132122392
2007-10-15,51.46746132122392
2007-10-16,51.46746132122392
2007-10-17,51.46746132122392
2007-10-18,51.46746132122392
2007-10-19,51.46746132122392
2007-10-20,51.46746132122392
2007-10-21,51.46746132122392
2007-10-22,51.46746132122392
2007-10-23,51.46746132122392
2007-10-24,51.46746132122392
2007-10-25,51.46746132122392
2007-10-26,51.46746132122392
2007-10-27,51.46746132122392
2007-10-28,51.46746132122392
2007-10-29,51.46746132122392
2007-10-30,51.46746132122392
2007-10-31,51.46746132122392
2007-11-01,51.46746132122392
2007-11-02,51.253013565718824
2007-11-03,51.038565810213726
2007-11-04,50.82411805470863
2007-11-05,50.60967029920353
2007-11-06,50.39522254369843
2007-11-07,50.180774788193325
2007-11-08,49.96632703268823
2007-11-09,49.75187927718313
2007-11-10,49.53743152167803
2007-11-11,49.32298376617293
2007-11-12,49.10853601066783
2007-11-13,48.89408825516273
2007-11-14,48.67964049965763
2007-11-15,48.46519274415253
2007-11-16,48.25074498864743
2007-11-17,48.03629723314233
2007-11-18,47.82184947763723
2007-11-19,47.60740172213213
2007-11-20,47.39295396662703
2007-11-21,47.178506211121935
2007-11-22,46.96405845561683
2007-11-23,46.74961070011173
2007-11-24,46.53516294460663
2007-11-25,46.320715189101534
2007-11-26,46.106267433596436
2007-11-27,45.89181967809133
2007-11-28,45.67737192258623
2007-11-29,45.462924167081134
2007-11-30,45.248476411576036
2007-12-01,45.03402865607094
2007-12-02,45.37991213269206
2007-12-03,45.725795609313195
2007-12-04,46.07167908593432
2007-12-05,46.417562562555446
2007-12-06,46.76344603917657
2007-12-07,47.10932951579771
2007-12-08,47.455212992418836
2007-12-09,47.80109646903996
2007-12-10,48.146979945661094
2007-12-11,48.49286342228222
2007-12-12,48.838746898903345
2007-12-13,49.18463037552447
2007-12-14,49.53051385214561
2007-12-15,49.876397328766735
2007-12-16,50.22228080538786
2007-12-17,50.56816428200899
2007-12-18,50.91404775863012
2007-12-19,51.259931235251244
2007-12-20,51.60581471187238
2007-12-21,51.95169818849351
2007-12-22,52.297581665114635
2007-12-23,52.64346514173576
2007-12-24,52.98934861835689
2007-12-25,53.33523209497802
2007-12-26,53.68111557159914
2007-12-27,54.02699904822028
2007-12-28,54.37288252484141
2007-12-29,54.718766001462534
2007-12-30,55.06464947808366
2007-12-31,55.41053295470479
2008-01-01,55.75641643132592
2008-01-02,55.54888634535324
2008-01-03,55.34135625938056
2008-01-04,55.13382617340789
2008-01-05,54.92629608743521
2008-01-06,54.718766001462534
2008-01-07,54.511235915489856
2008-01-08,54.303705829517185
2008-01-09,54.09617574354451
2008-01-10,53.88864565757183
2008-01-11,53.68111557159914
2008-01-12,53.473585485626465
2008-01-13,53.266055399653794
2008-01-14,53.058525313681116
2008-01-15,52.85099522770844
2008-01-16,52.64346514173576
2008-01-17,52.43593505576309
2008-01-18,52.22840496979041
2008-01-19,52.02087488381773
2008-01-20,51.813344797845055
2008-01-21,51.605814711872384
2008-01-22,51.3982846258997
2008-01-23,51.19075453992702
2008-01-24,50.98322445395434
2008-01-25,50.775694367981664
2008-01-26,50.56816428200899
2008-01-27,50.360634196036315
2008-01-28,50.15310411006364
2008-01-29,49.94557402409096
2008-01-30,49.73804393811829
2008-01-31,49.53051385214561
2008-02-01,49.32298376617293
2008-02-02,49.39693126807124
2008-02-03,49.47087876996955
2008-02-04,49.544826271867855
2008-02-05,49.61877377376617
2008-02-06,49.69272127566448
2008-02-07,49.76666877756279
2008-02-08,49.8406162794611
2008-02-09,49.914563781359405
2008-02-10,49.98851128325772
2008-02-11,50.06245878515603
2008-02-12,50.13640628705434
2008-02-13,50.21035378895265
2008-02-14,50.28430129085096
2008-02-15,50.35824879274927
2008-02-16,50.43219629464758
2008-02-17,50.50614379654589
2008-02-18,50.5800912984442
2008-02-19,50.65403880034251
2008-02-20,50.72798630224082
2008-02-21,50.80193380413913
2008-02-22,50.87588130603745
2008-02-23,50.94982880793575
2008-02-24,51.02377630983406
2008-02-25,51.09772381173237
2008-02-26,51.17167131363069
2008-02-27,51.245618815529
2008-02-28,51.3195663174273
2008-02-29,51.39351381932561
2008-03-01,51.46746132122392
2008-03-02,51.32910793057547
2008-03-03,51.19075453992702
2008-03-04,51.052401149278566
2008-03-05,50.91404775863012
2008-03-06,50.775694367981664
2008-03-07,50.63734097733322
2008-03-08,50.49898758668476
2008-03-09,50.360634196036315
2008-03-10,50.22228080538786
2008-03-11,50.083927414739414
2008-03-12,49.94557402409096
2008-03-13,49.80722063344251
2008-03-14,49.66886724279406
2008-03-15,49.53051385214561
2008-03-16,49.392160461497156
2008-03-17,49.25380707084871
2008-03-18,49.11545368020025
2008-03-19,48.9771002895518
2008-03-20,48.838746898903345
2008-03-21,48.7003935082549
2008-03-22,48.56204011760644
2008-03-23,48.423686726957996
2008-03-24,48.28533333630954
2008-03-25,48.146979945661094
2008-03-26,48.00862655501264
2008-03-27,47.87027316436419
2008-03-28,47.73191977371574
