date,business news
2006-07-22,54.308869150328356
2006-07-23,54.51987981239859
2006-07-24,54.730890474468836
2006-07-25,54.94190113653907
2006-07-26,55.152911798609324
2006-07-27,55.363922460679554
2006-07-28,55.574933122749805
2006-07-29,55.78594378482004
2006-07-30,55.996954446890285
2006-07-31,56.20796510896052
2006-08-01,56.418975771030766
2006-08-02,56.498104769307105
2006-08-03,56.577233767583444
2006-08-04,56.6563627658598
2006-08-05,56.735491764136135
2006-08-06,56.814620762412474
2006-08-07,56.89374976068881
2006-08-08,56.972878758965145
2006-08-09,57.0520077572415
2006-08-10,57.131136755517836
2006-08-11,57.210265753794175
2006-08-12,57.289394752070514
2006-08-13,57.36852375034685
2006-08-14,57.4476527486232
2006-08-15,57.52678174689954
2006-08-16,57.605910745175876
2006-08-17,57.685039743452215
2006-08-18,57.764168741728554
2006-08-19,57.84329774000489
2006-08-20,57.92242673828124
2006-08-21,58.00155573655758
2006-08-22,58.080684734833916
2006-08-23,58.159813733110255
2006-08-24,58.238942731386594
2006-08-25,58.31807172966295
2006-08-26,58.397200727939286
2006-08-27,58.476329726215624
2006-08-28,58.555458724491956
2006-08-29,58.634587722768295
2006-08-30,58.71371672104465
2006-08-31,58.79284571932099
2006-09-01,58.871974717597325
2006-09-02,58.76295254219436
2006-09-03,58.65393036679141
2006-09-04,58.544908191388444
2006-09-05,58.435886015985496
2006-09-06,58.32686384058253
2006-09-07,58.21784166517958
2006-09-08,58.108819489776614
2006-09-09,57.999797314373666
2006-09-10,57.890775138970696
2006-09-11,57.78175296356775
2006-09-12,57.672730788164785
2006-09-13,57.56370861276183
2006-09-14,57.454686437358866
2006-09-15,57.34566426195592
2006-09-16,57.236642086552955
2006-09-17,57.12761991114999
2006-09-18,57.018597735747036
2006-09-19,56.909575560344074
2006-09-20,56.800553384941125
2006-09-21,56.69153120953816
2006-09-22,56.58250903413521
2006-09-23,56.473486858732244
2006-09-24,56.364464683329295
2006-09-25,56.25544250792633
2006-09-26,56.14642033252338
2006-09-27,56.037398157120414
2006-09-28,55.928375981717465
2006-09-29,55.819353806314496
2006-09-30,55.71033163091155
2006-10-01,55.601309455508584
2006-10-02,55.495804124473466
2006-10-03,55.39029879343833
2006-10-04,55.28479346240322
2006-10-05,55.179288131368104
2006-10-06,55.073782800332985
2006-10-07,54.96827746929785
2006-10-08,54.862772138262734
2006-10-09,54.757266807227616
2006-10-10,54.651761476192505
2006-10-11,54.54625614515737
2006-10-12,54.440750814122254
2006-10-13,54.335245483087135
2006-10-14,54.22974015205202
2006-10-15,54.12423482101689
2006-10-16,54.01872948998177
2006-10-17,53.913224158946655
2006-10-18,53.807718827911536
2006-10-19,53.70221349687641
2006-10-20,53.59670816584129
2006-10-21,53.491202834806174
2006-10-22,53.385697503771055
2006-10-23,53.28019217273592
2006-10-24,53.174686841700805
2006-10-25,53.06918151066569
2006-10-26,52.963676179630575
2006-10-27,52.85817084859544
2006-10-28,52.752665517560324
2006-10-29,52.647160186525205
2006-10-30,52.54165485549009
2006-10-31,52.43614952445496
2006-11-01,52.33064419341984
2006-11-02,52.112599842613925
2006-11-03,51.89455549180801
2006-11-04,51.676511141002095
2006-11-05,51.45846679019618
2006-11-06,51.24042243939026
2006-11-07,51.02237808858435
2006-11-08,50.80433373777843
2006-11-09,50.58628938697252
2006-11-10,50.3682450361666
2006-11-11,50.15020068536069
2006-11-12,49.93215633455477
2006-11-13,49.71411198374885
2006-11-14,49.49606763294293
2006-11-15,49.27802328213702
2006-11-16,49.0599789313311
2006-11-17,48.84193458052519
2006-11-18,48.62389022971927
2006-11-19,48.405845878913354
2006-11-20,48.187801528107435
2006-11-21,47.969757177301524
2006-11-22,47.751712826495606
2006-11-23,47.53366847568969
2006-11-24,47.315624124883776
2006-11-25,47.09757977407786
2006-11-26,46.879535423271946
2006-11-27,46.66149107246603
2006-11-28,46.44344672166011
2006-11-29,46.22540237085419
2006-11-30,46.00735802004828
2006-12-01,45.78931366924236
2006-12-02,45.973947998553825
2006-12-03,46.15858232786529
2006-12-04,46.34321665717675
2006-12-05,46.52785098648821
2006-12-06,46.71248531579967
2006-12-07,46.897119645111125
2006-12-08,47.08175397442259
2006-12-09,47.266388303734054
2006-12-10,47.45102263304551
2006-12-11,47.635656962356975
2006-12-12,47.82029129166843
2006-12-13,48.0049256209799
2006-12-14,48.18955995029136
2006-12-15,48.37419427960282
2006-12-16,48.55882860891428
2006-12-17,48.74346293822574
2006-12-18,48.9280972675372
2006-12-19,49.11273159684866
2006-12-20,49.297365926160126
2006-12-21,49.48200025547158
2006-12-22,49.66663458478305
2006-12-23,49.85126891409451
2006-12-24,50.03590324340597
2006-12-25,50.22053757271743
2006-12-26,50.4051719020289
2006-12-27,50.58980623134035
2006-12-28,50.77444056065181
2006-12-29,50.959074889963276
2006-12-30,51.14370921927473
2006-12-31,51.3283435485862
2007-01-01,51.51297787789766
2007-01-02,51.67123587445034
2007-01-03,51.829493871003024
2007-01-04,51.9877518675557
2007-01-05,52.14600986410838
2007-01-06,52.304267860661064
2007-01-07,52.46252585721374
2007-01-08,52.620783853766426
2007-01-09,52.7790418503191
2007-01-10,52.93729984687178
2007-01-11,53.09555784342447
2007-01-12,53.25381583997714
2007-01-13,53.412073836529835
2007-01-14,53.57033183308251
2007-01-15,53.72858982963519
2007-01-16,53.886847826187875
2007-01-17,54.04510582274055
2007-01-18,54.20336381929324
2007-01-19,54.361621815845915
2007-01-20,54.51987981239859
2007-01-21,54.678137808951284
2007-01-22,54.836395805503955
2007-01-23,54.994653802056646
2007-01-24,55.152911798609324
2007-01-25,55.311169795162
2007-01-26,55.469427791714686
2007-01-27,55.627685788267364
2007-01-28,55.78594378482004
2007-01-29,55.944201781372726
2007-01-30,56.102459777925404
2007-01-31,56.26071777447809
2007-02-01,56.418975771030766
2007-02-02,56.27296392897323
2007-02-03,56.1269520869157
2007-02-04,55.98094024485816
2007-02-05,55.83492840280064
2007-02-06,55.68891656074311
2007-02-07,55.54290471868557
2007-02-08,55.39689287662804
2007-02-09,55.250881034570504
2007-02-10,55.104869192512965
2007-02-11,54.95885735045543
2007-02-12,54.81284550839791
2007-02-13,54.666833666340374
2007-02-14,54.52082182428284
2007-02-15,54.37480998222531
2007-02-16,54.22879814016777
2007-02-17,54.082786298110236
2007-02-18,53.9367744560527
2007-02-19,53.79076261399518
2007-02-20,53.644750771937645
2007-02-21,53.49873892988011
2007-02-22,53.35272708782257
2007-02-23,53.20671524576504
2007-02-24,53.06070340370751
2007-02-25,52.91469156164997
2007-02-26,52.76867971959245
2007-02-27,52.622667877534916
2007-02-28,52.476656035477376
2007-03-01,52.33064419341984
2007-03-02,52.251515195143504
2007-03-03,52.17238619686716
2007-03-04,52.09325719859082
2007-03-05,52.01412820031448
2007-03-06,51.93499920203814
2007-03-07,51.8558702037618
2007-03-08,51.77674120548546
2007-03-09,51.69761220720912
2007-03-10,51.61848320893278
2007-03-11,51.53935421065644
2007-03-12,51.4602252123801
2007-03-13,51.381096214103756
2007-03-14,51.30196721582742
2007-03-15,51.22283821755108
2007-03-16,51.14370921927473
2007-03-17,51.064580220998394
2007-03-18,50.985451222722055
2007-03-19,50.90632222444572
2007-03-20,50.82719322616938
2007-03-21,50.74806422789303
2007-03-22,50.66893522961669
2007-03-23,50.58980623134035
2007-03-24,50.51067723306401
2007-03-25,50.43154823478768
2007-03-26,50.35241923651133
2007-03-27,50.27329023823499
2007-03-28,50.19416123995865
2007-03-29,50.11503224168231
2007-03-30,50.03590324340597
2007-03-31,49.95677424512963
2007-04-01,49.87764524685329
2007-04-02,49.76862307145033
2007-04-03,49.65960089604737
2007-04-04,49.55057872064442
2007-04-05,49.441556545241454
2007-04-06,49.3325343698385
2007-04-07,49.22351219443554
2007-04-08,49.11449001903259
2007-04-09,49.005467843629624
2007-04-10,48.89644566822666
2007-04-11,48.787423492823706
2007-04-12,48.67840131742075
2007-04-13,48.56937914201779
2007-04-14,48.46035696661483
2007-04-15,48.351334791211876
2007-04-16,48.24231261580892
2007-04-17,48.13329044040596
2007-04-18,48.024268265003
2007-04-19,47.915246089600046
2007-04-20,47.80622391419709
2007-04-21,47.69720173879413
2007-04-22,47.58817956339117
2007-04-23,47.47915738798822
2007-04-24,47.370135212585254
2007-04-25,47.26111303718229
2007-04-26,47.152090861779335
2007-04-27,47.04306868637638
2007-04-28,46.934046510973424
2007-04-29,46.82502433557046
2007-04-30,46.716002160167506
2007-05-01,46.60697998476455
2007-05-02,46.71248531579967
2007-05-03,46.81799064683479
2007-05-04,46.92349597786991
2007-05-05,47.02900130890503
2007-05-06,47.134506639940156
2007-05-07,47.240011970975274
2007-05-08,47.34551730201039
2007-05-09,47.45102263304551
2007-05-10,47.55652796408064
2007-05-11,47.662033295115755
2007-05-12,47.76753862615087
2007-05-13,47.87304395718599
2007-05-14,47.97854928822112
2007-05-15,48.084054619256236
2007-05-16,48.18955995029136
2007-05-17,48.29506528132648
2007-05-18,48.4005706123616
2007-05-19,48.506075943396716
2007-05-20,48.61158127443184
2007-05-21,48.71708660546696
2007-05-22,48.822591936502086
2007-05-23,48.9280972675372
2007-05-24,49.03360259857232
2007-05-25,49.13910792960744
2007-05-26,49.244613260642566
2007-05-27,49.350118591677685
2007-05-28,49.4556239227128
2007-05-29,49.56112925374792
2007-05-30,49.66663458478305
2007-05-31,49.772139915818165
2007-06-01,49.87764524685329
2007-06-02,49.904900790704026
2007-06-03,49.93215633455477
2007-06-04,49.95941187840551
2007-06-05,49.98666742225625
2007-06-06,50.01392296610698
2007-06-07,50.041178509957724
2007-06-08,50.06843405380847
2007-06-09,50.0956895976592
2007-06-10,50.122945141509945
2007-06-11,50.15020068536069
2007-06-12,50.17745622921142
2007-06-13,50.20471177306216
2007-06-14,50.2319673169129
2007-06-15,50.25922286076364
2007-06-16,50.28647840461438
2007-06-17,50.31373394846512
2007-06-18,50.34098949231586
2007-06-19,50.3682450361666
2007-06-20,50.39550058001734
2007-06-21,50.422756123868076
2007-06-22,50.45001166771882
2007-06-23,50.47726721156956
2007-06-24,50.5045227554203
2007-06-25,50.53177829927103
2007-06-26,50.559033843121775
2007-06-27,50.58628938697252
2007-06-28,50.61354493082325
2007-06-29,50.640800474673995
2007-06-30,50.66805601852474
2007-07-01,50.69531156237547
2007-07-02,50.77444056065181
2007-07-03,50.85356955892816
2007-07-04,50.932698557204496
2007-07-05,51.011827555480835
2007-07-06,51.090956553757174
2007-07-07,51.17008555203351
2007-07-08,51.24921455030986
2007-07-09,51.3283435485862
2007-07-10,51.407472546862536
2007-07-11,51.48660154513888
2007-07-12,51.565730543415214
2007-07-13,51.64485954169156
2007-07-14,51.7239885399679
2007-07-15,51.80311753824424
2007-07-16,51.88224653652058
2007-07-17,51.96137553479692
2007-07-18,52.04050453307326
2007-07-19,52.1196335313496
2007-07-20,52.19876252962594
2007-07-21,52.277891527902284
2007-07-22,52.35702052617862
2007-07-23,52.43614952445496
2007-07-24,52.5152785227313
2007-07-25,52.594407521007646
2007-07-26,52.673536519283985
2007-07-27,52.752665517560324
2007-07-28,52.83179451583666
2007-07-29,52.910923514113
2007-07-30,52.990052512389354
2007-07-31,53.06918151066569
2007-08-01,53.148310508942025
2007-08-02,53.25381583997714
2007-08-03,53.359321171012276
2007-08-04,53.464826502047394
2007-08-05,53.57033183308251
2007-08-06,53.67583716411763
2007-08-07,53.78134249515276
2007-08-08,53.886847826187875
2007-08-09,53.99235315722299
2007-08-10,54.09785848825811
2007-08-11,54.20336381929324
2007-08-12,54.308869150328356
2007-08-13,54.414374481363474
2007-08-14,54.51987981239859
2007-08-15,54.625385143433725
2007-08-16,54.730890474468836
2007-08-17,54.836395805503955
2007-08-18,54.94190113653907
2007-08-19,55.047406467574206
2007-08-20,55.152911798609324
2007-08-21,55.25841712964444
2007-08-22,55.363922460679554
2007-08-23,55.469427791714686
2007-08-24,55.574933122749805
2007-08-25,55.68043845378492
2007-08-26,55.78594378482004
2007-08-27,55.89144911585517
2007-08-28,55.996954446890285
2007-08-29,56.102459777925404
2007-08-30,56.20796510896052
2007-08-31,56.31347043999565
2007-09-01,56.418975771030766
2007-09-02,57.018597735747036
2007-09-03,57.61821970046331
2007-09-04,58.21784166517958
2007-09-05,58.81746362989585
2007-09-06,59.41708559461212
2007-09-07,60.01670755932839
2007-09-08,60.61632952404466
2007-09-09,61.215951488760915
2007-09-10,61.815573453477185
2007-09-11,62.415195418193456
2007-09-12,63.014817382909726
2007-09-13,63.614439347625996
2007-09-14,64.21406131234227
2007-09-15,64.81368327705853
2007-09-16,65.41330524177481
2007-09-17,66.01292720649107
2007-09-18,66.61254917120735
2007-09-19,67.21217113592361
2007-09-20,67.81179310063989
2007-09-21,68.41141506535615
2007-09-22,69.01103703007243
2007-09-23,69.61065899478868
2007-09-24,70.21028095950496
2007-09-25,70.80990292422122
2007-09-26,71.4095248889375
2007-09-27,72.00914685365376
2007-09-28,72.60876881837002
2007-09-29,73.2083907830863
2007-09-30,73.80801274780256
2007-10-01,74.40763471251884
2007-10-02,73.9328607228608
2007-10-03,73.45808673320276
2007-10-04,72.98331274354472
2007-10-05,72.50853875388667
2007-10-06,72.03376476422862
2007-10-07,71.55899077457059
2007-10-08,71.08421678491254
2007-10-09,70.6094427952545
2007-10-10,70.13466880559646
2007-10-11,69.6598948159384
2007-10-12,69.18512082628037
2007-10-13,68.71034683662232
2007-10-14,68.23557284696429
2007-10-15,67.76079885730624
2007-10-16,67.2860248676482
2007-10-17,66.81125087799015
2007-10-18,66.3364768883321
2007-10-19,65.86170289867407
2007-10-20,65.38692890901602
2007-10-21,64.91215491935799
2007-10-22,64.43738092969994
2007-10-23,63.96260694004189
2007-10-24,63.48783295038385
2007-10-25,63.01305896072581
2007-10-26,62.53828497106777
2007-10-27,62.06351098140973
2007-10-28,61.58873699175169
2007-10-29,61.113963002093634
2007-10-30,60.639189012435594
2007-10-31,60.16441502277755
2007-11-01,59.68964103311951
2007-11-02,59.035507980701766
2007-11-03,58.38137492828402
2007-11-04,57.72724187586626
2007-11-05,57.073108823448514
2007-11-06,56.418975771030766
2007-11-07,55.764842718613025
2007-11-08,55.11070966619528
2007-11-09,54.45657661377752
2007-11-10,53.80244356135977
2007-11-11,53.148310508942025
2007-11-12,52.494177456524284
2007-11-13,51.84004440410653
2007-11-14,51.18591135168879
2007-11-15,50.53177829927103
2007-11-16,49.87764524685329
2007-11-17,49.22351219443554
2007-11-18,48.56937914201779
2007-11-19,47.915246089600046
2007-11-20,47.26111303718229
2007-11-21,46.60697998476455
2007-11-22,45.952846932346795
2007-11-23,45.29871387992905
2007-11-24,44.644580827511305
2007-11-25,43.99044777509355
2007-11-26,43.33631472267581
2007-11-27,42.68218167025805
2007-11-28,42.02804861784031
2007-11-29,41.373915565422564
2007-11-30,40.719782513004816
2007-12-01,40.06564946058707
2007-12-02,40.80418677783292
2007-12-03,41.54272409507875
2007-12-04,42.281261412324604
2007-12-05,43.01979872957045
2007-12-06,43.75833604681629
2007-12-07,44.49687336406214
2007-12-08,45.235410681307975
2007-12-09,45.973947998553825
2007-12-10,46.71248531579967
2007-12-11,47.45102263304551
2007-12-12,48.18955995029136
2007-12-13,48.9280972675372
2007-12-14,49.66663458478305
2007-12-15,50.4051719020289
2007-12-16,51.14370921927473
2007-12-17,51.88224653652058
2007-12-18,52.620783853766426
2007-12-19,53.35932117101226
2007-12-20,54.09785848825811
2007-12-21,54.836395805503955
2007-12-22,55.574933122749805
2007-12-23,56.31347043999565
2007-12-24,57.0520077572415
2007-12-25,57.79054507448733
2007-12-26,58.529082391733176
2007-12-27,59.267619708979026
2007-12-28,60.00615702622488
2007-12-29,60.74469434347072
2007-12-30,61.483231660716555
2007-12-31,62.221768977962405
2008-01-01,62.96030629520825
2008-01-02,62.82842463141435
2008-01-03,62.696542967620445
2008-01-04,62.56466130382655
2008-01-05,62.43277964003265
2008-01-06,62.30089797623874
2008-01-07,62.169016312444846
2008-01-08,62.03713464865095
2008-01-09,61.905252984857036
2008-01-10,61.77337132106314
2008-01-11,61.64148965726924
2008-01-12,61.509607993475335
2008-01-13,61.37772632968144
2008-01-14,61.24584466588754
2008-01-15,61.113963002093634
2008-01-16,60.982081338299736
2008-01-17,60.85019967450584
2008-01-18,60.71831801071194
2008-01-19,60.586436346918035
2008-01-20,60.45455468312414
2008-01-21,60.32267301933024
2008-01-22,60.19079135553633
2008-01-23,60.05890969174243
2008-01-24,59.92702802794854
2008-01-25,59.795146364154625
2008-01-26,59.66326470036073
2008-01-27,59.53138303656683
2008-01-28,59.399501372772924
2008-01-29,59.267619708979026
2008-01-30,59.13573804518513
2008-01-31,59.00385638139122
2008-02-01,58.871974717597325
2008-02-02,58.90017010778774
2008-02-03,58.92836549797816
2008-02-04,58.95656088816858
2008-02-05,58.98475627835901
2008-02-06,59.01295166854942
2008-02-07,59.041147058739845
2008-02-08,59.069342448930264
2008-02-09,59.09753783912069
2008-02-10,59.1257332293111
2008-02-11,59.15392861950152
2008-02-12,59.18212400969195
2008-02-13,59.21031939988236
2008-02-14,59.238514790072784
2008-02-15,59.2667101802632
2008-02-16,59.29490557045363
2008-02-17,59.32310096064404
2008-02-18,59.351296350834474
2008-02-19,59.379491741024886
2008-02-20,59.40768713121531
2008-02-21,59.43588252140573
2008-02-22,59.46407791159614
2008-02-23,59.49227330178657
2008-02-24,59.52046869197699
2008-02-25,59.54866408216741
2008-02-26,59.576859472357825
2008-02-27,59.60505486254825
2008-02-28,59.63325025273867
2008-02-29,59.661445642929095
2008-03-01,59.68964103311951
2008-03-02,59.61051203484317
2008-03-03,59.53138303656683
2008-03-04,59.452254038290484
2008-03-05,59.373125040014145
2008-03-06,59.293996041737806
2008-03-07,59.21486704346147
2008-03-08,59.13573804518513
2008-03-09,59.05660904690878
2008-03-10,58.977480048632444
2008-03-11,58.898351050356105
2008-03-12,58.819222052079766
2008-03-13,58.74009305380343
2008-03-14,58.660964055527074
2008-03-15,58.581835057250736
2008-03-16,58.5027060589744
2008-03-17,58.423577060698065
2008-03-18,58.344448062421726
2008-03-19,58.26531906414539
2008-03-20,58.186190065869035
2008-03-21,58.107061067592696
2008-03-22,58.02793206931636
2008-03-23,57.94880307104002
2008-03-24,57.86967407276368
