date,finance
2006-07-22,74.52592748160438
2006-07-23,74.6897207288167
2006-07-24,74.85351397602902
2006-07-25,75.01730722324133
2006-07-26,75.18110047045366
2006-07-27,75.34489371766597
2006-07-28,75.5086869648783
2006-07-29,75.6724802120906
2006-07-30,75.83627345930293
2006-07-31,76.00006670651524
2006-08-01,76.16385995372755
2006-08-02,76.16385995372755
2006-08-03,76.16385995372755
2006-08-04,76.16385995372755
2006-08-05,76.16385995372755
2006-08-06,76.16385995372755
2006-08-07,76.16385995372755
2006-08-08,76.16385995372755
2006-08-09,76.16385995372755
2006-08-10,76.16385995372755
2006-08-11,76.16385995372755
2006-08-12,76.16385995372755
2006-08-13,76.16385995372755
2006-08-14,76.16385995372755
2006-08-15,76.16385995372755
2006-08-16,76.16385995372755
2006-08-17,76.16385995372755
2006-08-18,76.16385995372755
2006-08-19,76.16385995372755
2006-08-20,76.16385995372755
2006-08-21,76.16385995372755
2006-08-22,76.16385995372755
2006-08-23,76.16385995372755
2006-08-24,76.16385995372755
2006-08-25,76.16385995372755
2006-08-26,76.16385995372755
2006-08-27,76.16385995372755
2006-08-28,76.16385995372755
2006-08-29,76.16385995372755
2006-08-30,76.16385995372755
2006-08-31,76.16385995372755
2006-09-01,76.16385995372755
2006-09-02,76.16385995372755
2006-09-03,76.16385995372755
2006-09-04,76.16385995372755
2006-09-05,76.16385995372755
2006-09-06,76.16385995372755
2006-09-07,76.16385995372755
2006-09-08,76.16385995372755
2006-09-09,76.16385995372755
2006-09-10,76.16385995372755
2006-09-11,76.16385995372755
2006-09-12,76.16385995372755
2006-09-13,76.16385995372755
2006-09-14,76.16385995372755
2006-09-15,76.16385995372755
2006-09-16,76.16385995372755
2006-09-17,76.16385995372755
2006-09-18,76.16385995372755
2006-09-19,76.16385995372755
2006-09-20,76.16385995372755
2006-09-21,76.16385995372755
2006-09-22,76.16385995372755
2006-09-23,76.16385995372755
2006-09-24,76.16385995372755
2006-09-25,76.16385995372755
2006-09-26,76.16385995372755
2006-09-27,76.16385995372755
2006-09-28,76.16385995372755
2006-09-29,76.16385995372755
2006-09-30,76.16385995372755
2006-10-01,76.16385995372755
2006-10-02,76.12291164192447
2006-10-03,76.0819633301214
2006-10-04,76.04101501831832
2006-10-05,76.00006670651524
2006-10-06,75.95911839471216
2006-10-07,75.91817008290909
2006-10-08,75.87722177110601
2006-10-09,75.83627345930293
2006-10-10,75.79532514749985
2006-10-11,75.75437683569677
2006-10-12,75.7134285238937
2006-10-13,75.6724802120906
2006-10-14,75.63153190028753
2006-10-15,75.59058358848445
2006-10-16,75.54963527668137
2006-10-17,75.5086869648783
2006-10-18,75.46773865307522
2006-10-19,75.42679034127214
2006-10-20,75.38584202946906
2006-10-21,75.34489371766597
2006-10-22,75.30394540586289
2006-10-23,75.26299709405981
2006-10-24,75.22204878225673
2006-10-25,75.18110047045366
2006-10-26,75.14015215865058
2006-10-27,75.0992038468475
2006-10-28,75.05825553504442
2006-10-29,75.01730722324133
2006-10-30,74.97635891143825
2006-10-31,74.93541059963518
2006-11-01,74.8944622878321
2006-11-02,74.59826949912316
2006-11-03,74.30207671041421
2006-11-04,74.00588392170528
2006-11-05,73.70969113299634
2006-11-06,73.4134983442874
2006-11-07,73.11730555557845
2006-11-08,72.82111276686952
2006-11-09,72.52491997816058
2006-11-10,72.22872718945163
2006-11-11,71.9325344007427
2006-11-12,71.63634161203375
2006-11-13,71.34014882332482
2006-11-14,71.04395603461587
2006-11-15,70.74776324590694
2006-11-16,70.45157045719799
2006-11-17,70.15537766848905
2006-11-18,69.85918487978012
2006-11-19,69.56299209107117
2006-11-20,69.26679930236223
2006-11-21,68.9706065136533
2006-11-22,68.67441372494436
2006-11-23,68.37822093623541
2006-11-24,68.08202814752647
2006-11-25,67.78583535881752
2006-11-26,67.48964257010859
2006-11-27,67.19344978139964
2006-11-28,66.89725699269071
2006-11-29,66.60106420398176
2006-11-30,66.30487141527283
2006-12-01,66.00867862656389
2006-12-02,66.37721343279159
2006-12-03,66.7457482390193
2006-12-04,67.11428304524702
2006-12-05,67.48281785147475
2006-12-06,67.85135265770246
2006-12-07,68.21988746393016
2006-12-08,68.58842227015788
2006-12-09,68.95695707638559
2006-12-10,69.3254918826133
2006-12-11,69.69402668884103
2006-12-12,70.06256149506873
2006-12-13,70.43109630129645
2006-12-14,70.79963110752416
2006-12-15,71.16816591375188
2006-12-16,71.53670071997959
2006-12-17,71.9052355262073
2006-12-18,72.27377033243502
2006-12-19,72.64230513866273
2006-12-20,73.01083994489045
2006-12-21,73.37937475111816
2006-12-22,73.74790955734588
2006-12-23,74.11644436357359
2006-12-24,74.4849791698013
2006-12-25,74.85351397602902
2006-12-26,75.22204878225673
2006-12-27,75.59058358848445
2006-12-28,75.95911839471216
2006-12-29,76.32765320093988
2006-12-30,76.69618800716759
2006-12-31,77.0647228133953
2007-01-01,77.43325761962302
2007-01-02,77.6789474904415
2007-01-03,77.92463736125997
2007-01-04,78.17032723207845
2007-01-05,78.41601710289692
2007-01-06,78.6617069737154
2007-01-07,78.90739684453388
2007-01-08,79.15308671535234
2007-01-09,79.39877658617083
2007-01-10,79.6444664569893
2007-01-11,79.89015632780779
2007-01-12,80.13584619862625
2007-01-13,80.38153606944473
2007-01-14,80.6272259402632
2007-01-15,80.87291581108168
2007-01-16,81.11860568190016
2007-01-17,81.36429555271863
2007-01-18,81.60998542353713
2007-01-19,81.85567529435559
2007-01-20,82.10136516517406
2007-01-21,82.34705503599254
2007-01-22,82.592744906811
2007-01-23,82.8384347776295
2007-01-24,83.08412464844797
2007-01-25,83.32981451926644
2007-01-26,83.57550439008493
2007-01-27,83.8211942609034
2007-01-28,84.06688413172186
2007-01-29,84.31257400254034
2007-01-30,84.55826387335883
2007-01-31,84.8039537441773
2007-02-01,85.04964361499577
2007-02-02,84.9589723531461
2007-02-03,84.86830109129643
2007-02-04,84.77762982944675
2007-02-05,84.68695856759706
2007-02-06,84.5962873057474
2007-02-07,84.50561604389772
2007-02-08,84.41494478204804
2007-02-09,84.32427352019837
2007-02-10,84.2336022583487
2007-02-11,84.14293099649903
2007-02-12,84.05225973464934
2007-02-13,83.96158847279966
2007-02-14,83.87091721094998
2007-02-15,83.78024594910032
2007-02-16,83.68957468725064
2007-02-17,83.59890342540096
2007-02-18,83.5082321635513
2007-02-19,83.4175609017016
2007-02-20,83.32688963985193
2007-02-21,83.23621837800226
2007-02-22,83.14554711615258
2007-02-23,83.0548758543029
2007-02-24,82.96420459245324
2007-02-25,82.87353333060356
2007-02-26,82.78286206875387
2007-02-27,82.69219080690421
2007-02-28,82.60151954505453
2007-03-01,82.51084828320485
2007-03-02,82.30610672418946
2007-03-03,82.10136516517406
2007-03-04,81.89662360615867
2007-03-05,81.69188204714328
2007-03-06,81.48714048812786
2007-03-07,81.28239892911247
2007-03-08,81.07765737009707
2007-03-09,80.87291581108168
2007-03-10,80.66817425206628
2007-03-11,80.46343269305089
2007-03-12,80.25869113403549
2007-03-13,80.0539495750201
2007-03-14,79.84920801600471
2007-03-15,79.6444664569893
2007-03-16,79.4397248979739
2007-03-17,79.23498333895851
2007-03-18,79.03024177994311
2007-03-19,78.82550022092771
2007-03-20,78.62075866191232
2007-03-21,78.41601710289692
2007-03-22,78.21127554388153
2007-03-23,78.00653398486614
2007-03-24,77.80179242585073
2007-03-25,77.59705086683535
2007-03-26,77.39230930781994
2007-03-27,77.18756774880454
2007-03-28,76.98282618978915
2007-03-29,76.77808463077375
2007-03-30,76.57334307175834
2007-03-31,76.36860151274296
2007-04-01,76.16385995372755
2007-04-02,76.33311297584696
2007-04-03,76.50236599796635
2007-04-04,76.67161902008574
2007-04-05,76.84087204220513
2007-04-06,77.01012506432453
2007-04-07,77.17937808644392
2007-04-08,77.34863110856331
2007-04-09,77.51788413068272
2007-04-10,77.68713715280211
2007-04-11,77.85639017492151
2007-04-12,78.0256431970409
2007-04-13,78.1948962191603
2007-04-14,78.36414924127969
2007-04-15,78.53340226339908
2007-04-16,78.70265528551847
2007-04-17,78.87190830763787
2007-04-18,79.04116132975727
2007-04-19,79.21041435187666
2007-04-20,79.37966737399606
2007-04-21,79.54892039611545
2007-04-22,79.71817341823484
2007-04-23,79.88742644035423
2007-04-24,80.05667946247364
2007-04-25,80.22593248459303
2007-04-26,80.39518550671242
2007-04-27,80.56443852883181
2007-04-28,80.73369155095122
2007-04-29,80.90294457307061
2007-04-30,81.07219759519
2007-05-01,81.2414506173094
2007-05-02,81.07765737009707
2007-05-03,80.91386412288476
2007-05-04,80.75007087567244
2007-05-05,80.58627762846012
2007-05-06,80.42248438124781
2007-05-07,80.25869113403549
2007-05-08,80.09489788682318
2007-05-09,79.93110463961087
2007-05-10,79.76731139239854
2007-05-11,79.60351814518623
2007-05-12,79.4397248979739
2007-05-13,79.27593165076159
2007-05-14,79.11213840354927
2007-05-15,78.94834515633696
2007-05-16,78.78455190912463
2007-05-17,78.62075866191232
2007-05-18,78.4569654147
2007-05-19,78.29317216748768
2007-05-20,78.12937892027537
2007-05-21,77.96558567306305
2007-05-22,77.80179242585073
2007-05-23,77.63799917863842
2007-05-24,77.4742059314261
2007-05-25,77.31041268421379
2007-05-26,77.14661943700146
2007-05-27,76.98282618978915
2007-05-28,76.81903294257683
2007-05-29,76.65523969536451
2007-05-30,76.49144644815219
2007-05-31,76.32765320093988
2007-06-01,76.16385995372755
2007-06-02,76.58699250902605
2007-06-03,77.01012506432453
2007-06-04,77.43325761962302
2007-06-05,77.85639017492151
2007-06-06,78.27952273022
2007-06-07,78.70265528551847
2007-06-08,79.12578784081697
2007-06-09,79.54892039611545
2007-06-10,79.97205295141394
2007-06-11,80.39518550671242
2007-06-12,80.8183180620109
2007-06-13,81.2414506173094
2007-06-14,81.66458317260788
2007-06-15,82.08771572790637
2007-06-16,82.51084828320485
2007-06-17,82.93398083850333
2007-06-18,83.35711339380184
2007-06-19,83.78024594910032
2007-06-20,84.2033785043988
2007-06-21,84.6265110596973
2007-06-22,85.04964361499577
2007-06-23,85.47277617029425
2007-06-24,85.89590872559275
2007-06-25,86.31904128089124
2007-06-26,86.74217383618972
2007-06-27,87.16530639148822
2007-06-28,87.5884389467867
2007-06-29,88.01157150208518
2007-06-30,88.43470405738367
2007-07-01,88.85783661268215
2007-07-02,88.85783661268215
2007-07-03,88.85783661268215
2007-07-04,88.85783661268215
2007-07-05,88.85783661268215
2007-07-06,88.85783661268215
2007-07-07,88.85783661268215
2007-07-08,88.85783661268215
2007-07-09,88.85783661268215
2007-07-10,88.85783661268215
2007-07-11,88.85783661268215
2007-07-12,88.85783661268215
2007-07-13,88.85783661268215
2007-07-14,88.85783661268215
2007-07-15,88.85783661268215
2007-07-16,88.85783661268215
2007-07-17,88.85783661268215
2007-07-18,88.85783661268215
2007-07-19,88.85783661268215
2007-07-20,88.85783661268215
2007-07-21,88.85783661268215
2007-07-22,88.85783661268215
2007-07-23,88.85783661268215
2007-07-24,88.85783661268215
2007-07-25,88.85783661268215
2007-07-26,88.85783661268215
2007-07-27,88.85783661268215
2007-07-28,88.85783661268215
2007-07-29,88.85783661268215
2007-07-30,88.85783661268215
2007-07-31,88.85783661268215
2007-08-01,88.85783661268215
2007-08-02,88.61214674186368
2007-08-03,88.3664568710452
2007-08-04,88.12076700022672
2007-08-05,87.87507712940824
2007-08-06,87.62938725858977
2007-08-07,87.3836973877713
2007-08-08,87.13800751695281
2007-08-09,86.89231764613434
2007-08-10,86.64662777531588
2007-08-11,86.4009379044974
2007-08-12,86.15524803367892
2007-08-13,85.90955816286044
2007-08-14,85.66386829204197
2007-08-15,85.4181784212235
2007-08-16,85.172488550405
2007-08-17,84.92679867958654
2007-08-18,84.68110880876806
2007-08-19,84.43541893794958
2007-08-20,84.18972906713111
2007-08-21,83.94403919631263
2007-08-22,83.69834932549416
2007-08-23,83.45265945467567
2007-08-24,83.2069695838572
2007-08-25,82.96127971303873
2007-08-26,82.71558984222025
2007-08-27,82.46989997140177
2007-08-28,82.2242101005833
2007-08-29,81.97852022976483
2007-08-30,81.73283035894636
2007-08-31,81.48714048812786
2007-09-01,81.2414506173094
2007-09-02,81.36839038389894
2007-09-03,81.4953301504885
2007-09-04,81.62226991707803
2007-09-05,81.74920968366759
2007-09-06,81.87614945025713
2007-09-07,82.00308921684666
2007-09-08,82.13002898343622
2007-09-09,82.25696875002576
2007-09-10,82.38390851661532
2007-09-11,82.51084828320485
2007-09-12,82.6377880497944
2007-09-13,82.76472781638395
2007-09-14,82.8916675829735
2007-09-15,83.01860734956304
2007-09-16,83.14554711615258
2007-09-17,83.27248688274213
2007-09-18,83.39942664933169
2007-09-19,83.52636641592122
2007-09-20,83.65330618251078
2007-09-21,83.78024594910032
2007-09-22,83.90718571568985
2007-09-23,84.0341254822794
2007-09-24,84.16106524886895
2007-09-25,84.28800501545851
2007-09-26,84.41494478204804
2007-09-27,84.54188454863758
2007-09-28,84.66882431522714
2007-09-29,84.79576408181669
2007-09-30,84.92270384840623
2007-10-01,85.04964361499577
2007-10-02,84.96774699138962
2007-10-03,84.88585036778346
2007-10-04,84.8039537441773
2007-10-05,84.72205712057114
2007-10-06,84.64016049696498
2007-10-07,84.55826387335883
2007-10-08,84.47636724975266
2007-10-09,84.3944706261465
2007-10-10,84.31257400254034
2007-10-11,84.23067737893419
2007-10-12,84.14878075532803
2007-10-13,84.06688413172186
2007-10-14,83.98498750811571
2007-10-15,83.90309088450955
2007-10-16,83.8211942609034
2007-10-17,83.73929763729724
2007-10-18,83.65740101369109
2007-10-19,83.57550439008493
2007-10-20,83.49360776647877
2007-10-21,83.41171114287259
2007-10-22,83.32981451926644
2007-10-23,83.24791789566028
2007-10-24,83.16602127205412
2007-10-25,83.08412464844797
2007-10-26,83.00222802484181
2007-10-27,82.92033140123566
2007-10-28,82.8384347776295
2007-10-29,82.75653815402333
2007-10-30,82.67464153041716
2007-10-31,82.592744906811
2007-11-01,82.51084828320485
2007-11-02,82.17234223896607
2007-11-03,81.83383619472728
2007-11-04,81.4953301504885
2007-11-05,81.1568241062497
2007-11-06,80.8183180620109
2007-11-07,80.47981201777212
2007-11-08,80.14130597353333
2007-11-09,79.80279992929454
2007-11-10,79.46429388505575
2007-11-11,79.12578784081697
2007-11-12,78.78728179657818
2007-11-13,78.44877575233939
2007-11-14,78.11026970810059
2007-11-15,77.7717636638618
2007-11-16,77.43325761962302
2007-11-17,77.09475157538424
2007-11-18,76.75624553114544
2007-11-19,76.41773948690665
2007-11-20,76.07923344266786
2007-11-21,75.74072739842907
2007-11-22,75.40222135419029
2007-11-23,75.06371530995149
2007-11-24,74.7252092657127
2007-11-25,74.38670322147392
2007-11-26,74.04819717723512
2007-11-27,73.70969113299634
2007-11-28,73.37118508875754
2007-11-29,73.03267904451876
2007-11-30,72.69417300027997
2007-12-01,72.35566695604118
2007-12-02,72.88799500948122
2007-12-03,73.42032306292124
2007-12-04,73.95265111636128
2007-12-05,74.4849791698013
2007-12-06,75.01730722324133
2007-12-07,75.54963527668137
2007-12-08,76.0819633301214
2007-12-09,76.61429138356142
2007-12-10,77.14661943700146
2007-12-11,77.6789474904415
2007-12-12,78.21127554388153
2007-12-13,78.74360359732155
2007-12-14,79.27593165076159
2007-12-15,79.80825970420163
2007-12-16,80.34058775764166
2007-12-17,80.87291581108168
2007-12-18,81.40524386452171
2007-12-19,81.93757191796175
2007-12-20,82.46989997140177
2007-12-21,83.00222802484181
2007-12-22,83.53455607828185
2007-12-23,84.06688413172186
2007-12-24,84.5992121851619
2007-12-25,85.13154023860193
2007-12-26,85.66386829204197
2007-12-27,86.196196345482
2007-12-28,86.72852439892203
2007-12-29,87.26085245236207
2007-12-30,87.79318050580208
2007-12-31,88.32550855924212
2008-01-01,88.85783661268215
2008-01-02,88.73499167727292
2008-01-03,88.61214674186368
2008-01-04,88.48930180645443
2008-01-05,88.3664568710452
2008-01-06,88.24361193563597
2008-01-07,88.12076700022672
2008-01-08,87.99792206481749
2008-01-09,87.87507712940824
2008-01-10,87.752232193999
2008-01-11,87.62938725858977
2008-01-12,87.50654232318054
2008-01-13,87.3836973877713
2008-01-14,87.26085245236204
2008-01-15,87.13800751695281
2008-01-16,87.01516258154358
2008-01-17,86.89231764613434
2008-01-18,86.76947271072511
2008-01-19,86.64662777531588
2008-01-20,86.52378283990663
2008-01-21,86.4009379044974
2008-01-22,86.27809296908815
2008-01-23,86.15524803367892
2008-01-24,86.03240309826968
2008-01-25,85.90955816286044
2008-01-26,85.7867132274512
2008-01-27,85.66386829204197
2008-01-28,85.54102335663273
2008-01-29,85.4181784212235
2008-01-30,85.29533348581424
2008-01-31,85.172488550405
2008-02-01,85.04964361499577
2008-02-02,85.13718828160926
2008-02-03,85.22473294822274
2008-02-04,85.31227761483622
2008-02-05,85.3998222814497
2008-02-06,85.48736694806317
2008-02-07,85.57491161467665
2008-02-08,85.66245628129013
2008-02-09,85.75000094790362
2008-02-10,85.8375456145171
2008-02-11,85.92509028113058
2008-02-12,86.01263494774406
2008-02-13,86.10017961435754
2008-02-14,86.18772428097103
2008-02-15,86.27526894758451
2008-02-16,86.36281361419796
2008-02-17,86.45035828081144
2008-02-18,86.53790294742493
2008-02-19,86.6254476140384
2008-02-20,86.71299228065189
2008-02-21,86.80053694726537
2008-02-22,86.88808161387885
2008-02-23,86.97562628049234
2008-02-24,87.06317094710582
2008-02-25,87.1507156137193
2008-02-26,87.23826028033277
2008-02-27,87.32580494694625
2008-02-28,87.41334961355973
2008-02-29,87.50089428017321
2008-03-01,87.5884389467867
2008-03-02,87.46559401137746
2008-03-03,87.34274907596823
2008-03-04,87.21990414055897
2008-03-05,87.09705920514973
2008-03-06,86.9742142697405
2008-03-07,86.85136933433127
2008-03-08,86.72852439892203
2008-03-09,86.60567946351279
2008-03-10,86.48283452810355
2008-03-11,86.35998959269432
2008-03-12,86.23714465728507
2008-03-13,86.11429972187584
2008-03-14,85.99145478646659
2008-03-15,85.86860985105736
2008-03-16,85.74576491564812
2008-03-17,85.62291998023889
2008-03-18,85.50007504482966
2008-03-19,85.37723010942042
2008-03-20,85.25438517401116
2008-03-21,85.13154023860193
2008-03-22,85.0086953031927
2008-03-23,84.88585036778346
2008-03-24,84.76300543237423
2008-03-25,84.64016049696498
2008-03-26,84.51731556155575
2008-03-27,84.3944706261465
2008-03-28,84.27162569073727
2008-03-29,84.14878075532803
2008-03-30,84.02593581991879
2008-03-31,83.90309088450955
2008-04-01,83.78024594910032
2008-04-02,83.61099292698091
2008-04-03,83.44173990486152
2008-04-04,83.27248688274213
2008-04-05,83.10323386062274
2008-04-06,82.93398083850333
2008-04-07,82.76472781638395
2008-04-08,82.59547479426455
2008-04-09,82.42622177214517
2008-04-10,82.25696875002576
