date,durable goods 
2006-07-21,13.706043260575889
2006-07-22,14.006050461401502
2006-07-23,14.306057662227117
2006-07-24,14.606064863052728
2006-07-25,14.906072063878343
2006-07-26,15.206079264703956
2006-07-27,15.50608646552957
2006-07-28,15.806093666355183
2006-07-29,16.106100867180796
2006-07-30,16.40610806800641
2006-07-31,16.706115268832026
2006-08-01,17.006122469657637
2006-08-02,16.93754939518321
2006-08-03,16.868976320708786
2006-08-04,16.80040324623436
2006-08-05,16.731830171759935
2006-08-06,16.663257097285506
2006-08-07,16.59468402281108
2006-08-08,16.526110948336655
2006-08-09,16.45753787386223
2006-08-10,16.388964799387804
2006-08-11,16.320391724913378
2006-08-12,16.251818650438953
2006-08-13,16.183245575964527
2006-08-14,16.1146725014901
2006-08-15,16.046099427015672
2006-08-16,15.977526352541249
2006-08-17,15.908953278066823
2006-08-18,15.840380203592394
2006-08-19,15.771807129117969
2006-08-20,15.703234054643543
2006-08-21,15.634660980169118
2006-08-22,15.56608790569469
2006-08-23,15.497514831220265
2006-08-24,15.42894175674584
2006-08-25,15.360368682271414
2006-08-26,15.291795607796988
2006-08-27,15.223222533322561
2006-08-28,15.154649458848136
2006-08-29,15.08607638437371
2006-08-30,15.017503309899285
2006-08-31,14.948930235424857
2006-09-01,14.880357160950432
2006-09-02,14.791783606420964
2006-09-03,14.7032100518915
2006-09-04,14.614636497362032
2006-09-05,14.526062942832564
2006-09-06,14.4374893883031
2006-09-07,14.348915833773631
2006-09-08,14.260342279244163
2006-09-09,14.171768724714697
2006-09-10,14.083195170185231
2006-09-11,13.994621615655763
2006-09-12,13.906048061126297
2006-09-13,13.81747450659683
2006-09-14,13.728900952067363
2006-09-15,13.640327397537897
2006-09-16,13.551753843008429
2006-09-17,13.463180288478961
2006-09-18,13.374606733949497
2006-09-19,13.286033179420029
2006-09-20,13.197459624890561
2006-09-21,13.108886070361095
2006-09-22,13.020312515831629
2006-09-23,12.93173896130216
2006-09-24,12.843165406772695
2006-09-25,12.754591852243227
2006-09-26,12.66601829771376
2006-09-27,12.577444743184294
2006-09-28,12.488871188654826
2006-09-29,12.40029763412536
2006-09-30,12.311724079595894
2006-10-01,12.223150525066426
2006-10-02,12.368868308324581
2006-10-03,12.514586091582736
2006-10-04,12.660303874840892
2006-10-05,12.806021658099047
2006-10-06,12.951739441357203
2006-10-07,13.097457224615358
2006-10-08,13.243175007873512
2006-10-09,13.388892791131669
2006-10-10,13.534610574389824
2006-10-11,13.680328357647978
2006-10-12,13.826046140906133
2006-10-13,13.971763924164287
2006-10-14,14.117481707422442
2006-10-15,14.263199490680599
2006-10-16,14.408917273938753
2006-10-17,14.554635057196908
2006-10-18,14.700352840455064
2006-10-19,14.846070623713219
2006-10-20,14.991788406971375
2006-10-21,15.13750619022953
2006-10-22,15.283223973487685
2006-10-23,15.42894175674584
2006-10-24,15.574659540003994
2006-10-25,15.720377323262149
2006-10-26,15.866095106520305
2006-10-27,16.01181288977846
2006-10-28,16.157530673036614
2006-10-29,16.30324845629477
2006-10-30,16.448966239552924
2006-10-31,16.59468402281108
2006-11-01,16.740401806069237
2006-11-02,16.563254697010304
2006-11-03,16.38610758795137
2006-11-04,16.208960478892436
2006-11-05,16.0318133698335
2006-11-06,15.854666260774566
2006-11-07,15.677519151715634
2006-11-08,15.5003720426567
2006-11-09,15.323224933597766
2006-11-10,15.146077824538832
2006-11-11,14.9689307154799
2006-11-12,14.791783606420964
2006-11-13,14.614636497362032
2006-11-14,14.4374893883031
2006-11-15,14.260342279244163
2006-11-16,14.083195170185231
2006-11-17,13.906048061126297
2006-11-18,13.728900952067363
2006-11-19,13.551753843008429
2006-11-20,13.374606733949497
2006-11-21,13.197459624890561
2006-11-22,13.020312515831629
2006-11-23,12.843165406772695
2006-11-24,12.66601829771376
2006-11-25,12.488871188654826
2006-11-26,12.311724079595894
2006-11-27,12.134576970536958
2006-11-28,11.957429861478026
2006-11-29,11.780282752419092
2006-11-30,11.603135643360158
2006-12-01,11.425988534301224
2006-12-02,11.477418340157044
2006-12-03,11.528848146012864
2006-12-04,11.580277951868682
2006-12-05,11.631707757724502
2006-12-06,11.683137563580322
2006-12-07,11.734567369436142
2006-12-08,11.78599717529196
2006-12-09,11.83742698114778
2006-12-10,11.8888567870036
2006-12-11,11.94028659285942
2006-12-12,11.991716398715239
2006-12-13,12.043146204571057
2006-12-14,12.094576010426877
2006-12-15,12.146005816282697
2006-12-16,12.197435622138517
2006-12-17,12.248865427994335
2006-12-18,12.300295233850155
2006-12-19,12.351725039705975
2006-12-20,12.403154845561795
2006-12-21,12.454584651417614
2006-12-22,12.506014457273434
2006-12-23,12.557444263129252
2006-12-24,12.608874068985072
2006-12-25,12.660303874840892
2006-12-26,12.71173368069671
2006-12-27,12.76316348655253
2006-12-28,12.81459329240835
2006-12-29,12.86602309826417
2006-12-30,12.917452904119989
2006-12-31,12.968882709975809
2007-01-01,13.020312515831629
2007-01-02,13.140315396161874
2007-01-03,13.26031827649212
2007-01-04,13.380321156822363
2007-01-05,13.500324037152609
2007-01-06,13.620326917482855
2007-01-07,13.740329797813102
2007-01-08,13.860332678143347
2007-01-09,13.980335558473591
2007-01-10,14.100338438803837
2007-01-11,14.220341319134082
2007-01-12,14.340344199464328
2007-01-13,14.460347079794573
2007-01-14,14.580349960124817
2007-01-15,14.700352840455064
2007-01-16,14.82035572078531
2007-01-17,14.940358601115555
2007-01-18,15.060361481445801
2007-01-19,15.180364361776045
2007-01-20,15.30036724210629
2007-01-21,15.420370122436536
2007-01-22,15.540373002766781
2007-01-23,15.660375883097029
2007-01-24,15.780378763427274
2007-01-25,15.900381643757518
2007-01-26,16.020384524087763
2007-01-27,16.14038740441801
2007-01-28,16.260390284748254
2007-01-29,16.3803931650785
2007-01-30,16.500396045408745
2007-01-31,16.62039892573899
2007-02-01,16.740401806069237
2007-02-02,16.692951687571306
2007-02-03,16.645501569073378
2007-02-04,16.59805145057545
2007-02-05,16.55060133207752
2007-02-06,16.503151213579592
2007-02-07,16.455701095081665
2007-02-08,16.408250976583737
2007-02-09,16.360800858085806
2007-02-10,16.31335073958788
2007-02-11,16.26590062108995
2007-02-12,16.21845050259202
2007-02-13,16.171000384094093
2007-02-14,16.123550265596165
2007-02-15,16.076100147098234
2007-02-16,16.028650028600307
2007-02-17,15.981199910102378
2007-02-18,15.933749791604448
2007-02-19,15.88629967310652
2007-02-20,15.83884955460859
2007-02-21,15.791399436110662
2007-02-22,15.743949317612733
2007-02-23,15.696499199114804
2007-02-24,15.649049080616878
2007-02-25,15.601598962118949
2007-02-26,15.55414884362102
2007-02-27,15.50669872512309
2007-02-28,15.459248606625163
2007-03-01,15.411798488127234
2007-03-02,15.446085025364447
2007-03-03,15.48037156260166
2007-03-04,15.514658099838874
2007-03-05,15.548944637076085
2007-03-06,15.5832311743133
2007-03-07,15.61751771155051
2007-03-08,15.651804248787725
2007-03-09,15.686090786024938
2007-03-10,15.72037732326215
2007-03-11,15.754663860499363
2007-03-12,15.788950397736576
2007-03-13,15.823236934973789
2007-03-14,15.857523472211003
2007-03-15,15.891810009448214
2007-03-16,15.926096546685429
2007-03-17,15.96038308392264
2007-03-18,15.994669621159854
2007-03-19,16.028956158397065
2007-03-20,16.06324269563428
2007-03-21,16.09752923287149
2007-03-22,16.131815770108705
2007-03-23,16.16610230734592
2007-03-24,16.20038884458313
2007-03-25,16.234675381820345
2007-03-26,16.268961919057556
2007-03-27,16.30324845629477
2007-03-28,16.337534993531985
2007-03-29,16.371821530769196
2007-03-30,16.40610806800641
2007-03-31,16.440394605243622
2007-04-01,16.474681142480836
2007-04-02,16.41267965431021
2007-04-03,16.35067816613958
2007-04-04,16.288676677968954
2007-04-05,16.22667518979833
2007-04-06,16.164673701627702
2007-04-07,16.102672213457076
2007-04-08,16.040670725286446
2007-04-09,15.97866923711582
2007-04-10,15.916667748945194
2007-04-11,15.854666260774566
2007-04-12,15.79266477260394
2007-04-13,15.730663284433314
2007-04-14,15.668661796262688
2007-04-15,15.60666030809206
2007-04-16,15.544658819921434
2007-04-17,15.482657331750806
2007-04-18,15.42065584358018
2007-04-19,15.358654355409552
2007-04-20,15.296652867238928
2007-04-21,15.2346513790683
2007-04-22,15.172649890897674
2007-04-23,15.110648402727046
2007-04-24,15.04864691455642
2007-04-25,14.986645426385792
2007-04-26,14.924643938215166
2007-04-27,14.862642450044538
2007-04-28,14.800640961873913
2007-04-29,14.738639473703286
2007-04-30,14.67663798553266
2007-05-01,14.614636497362032
2007-05-02,14.546063422887606
2007-05-03,14.47749034841318
2007-05-04,14.408917273938753
2007-05-05,14.340344199464328
2007-05-06,14.271771124989902
2007-05-07,14.203198050515477
2007-05-08,14.134624976041051
2007-05-09,14.066051901566624
2007-05-10,13.997478827092198
2007-05-11,13.928905752617773
2007-05-12,13.860332678143347
2007-05-13,13.79175960366892
2007-05-14,13.723186529194495
2007-05-15,13.654613454720069
2007-05-16,13.586040380245644
2007-05-17,13.517467305771218
2007-05-18,13.448894231296789
2007-05-19,13.380321156822363
2007-05-20,13.311748082347938
2007-05-21,13.243175007873512
2007-05-22,13.174601933399085
2007-05-23,13.10602885892466
2007-05-24,13.037455784450234
2007-05-25,12.968882709975809
2007-05-26,12.900309635501383
2007-05-27,12.831736561026956
2007-05-28,12.76316348655253
2007-05-29,12.694590412078105
2007-05-30,12.62601733760368
2007-05-31,12.557444263129252
2007-06-01,12.488871188654826
2007-06-02,12.40029763412536
2007-06-03,12.311724079595894
2007-06-04,12.223150525066426
2007-06-05,12.134576970536958
2007-06-06,12.046003416007494
2007-06-07,11.957429861478026
2007-06-08,11.868856306948558
2007-06-09,11.780282752419092
2007-06-10,11.691709197889626
2007-06-11,11.603135643360158
2007-06-12,11.514562088830692
2007-06-13,11.425988534301224
2007-06-14,11.337414979771758
2007-06-15,11.248841425242292
2007-06-16,11.160267870712824
2007-06-17,11.071694316183356
2007-06-18,10.983120761653892
2007-06-19,10.894547207124424
2007-06-20,10.805973652594956
2007-06-21,10.717400098065491
2007-06-22,10.628826543536023
2007-06-23,10.540252989006555
2007-06-24,10.45167943447709
2007-06-25,10.363105879947623
2007-06-26,10.274532325418155
2007-06-27,10.18595877088869
2007-06-28,10.097385216359221
2007-06-29,10.008811661829755
2007-06-30,9.920238107300289
2007-07-01,9.831664552770821
2007-07-02,9.943095798791765
2007-07-03,10.054527044812705
2007-07-04,10.165958290833649
2007-07-05,10.27738953685459
2007-07-06,10.38882078287553
2007-07-07,10.500252028896474
2007-07-08,10.611683274917416
2007-07-09,10.723114520938358
2007-07-10,10.8345457669593
2007-07-11,10.945977012980244
2007-07-12,11.057408259001184
2007-07-13,11.168839505022127
2007-07-14,11.28027075104307
2007-07-15,11.391701997064013
2007-07-16,11.503133243084953
2007-07-17,11.614564489105897
2007-07-18,11.725995735126839
2007-07-19,11.83742698114778
2007-07-20,11.948858227168722
2007-07-21,12.060289473189666
2007-07-22,12.171720719210606
2007-07-23,12.28315196523155
2007-07-24,12.394583211252492
2007-07-25,12.506014457273434
2007-07-26,12.617445703294376
2007-07-27,12.72887694931532
2007-07-28,12.84030819533626
2007-07-29,12.951739441357203
2007-07-30,13.063170687378145
2007-07-31,13.174601933399085
2007-08-01,13.286033179420029
2007-08-02,13.37174952251306
2007-08-03,13.457465865606094
2007-08-04,13.543182208699127
2007-08-05,13.628898551792158
2007-08-06,13.714614894885191
2007-08-07,13.800331237978224
2007-08-08,13.886047581071256
2007-08-09,13.971763924164287
2007-08-10,14.057480267257322
2007-08-11,14.143196610350353
2007-08-12,14.228912953443386
2007-08-13,14.314629296536417
2007-08-14,14.400345639629451
2007-08-15,14.486061982722482
2007-08-16,14.571778325815515
2007-08-17,14.657494668908548
2007-08-18,14.74321101200158
2007-08-19,14.828927355094612
2007-08-20,14.914643698187644
2007-08-21,15.000360041280677
2007-08-22,15.08607638437371
2007-08-23,15.171792727466741
2007-08-24,15.257509070559776
2007-08-25,15.343225413652807
2007-08-26,15.42894175674584
2007-08-27,15.514658099838874
2007-08-28,15.600374442931905
2007-08-29,15.686090786024938
2007-08-30,15.771807129117969
2007-08-31,15.857523472211003
2007-09-01,15.943239815304034
2007-09-02,16.005241303474662
2007-09-03,16.06724279164529
2007-09-04,16.129244279815914
2007-09-05,16.19124576798654
2007-09-06,16.253247256157167
2007-09-07,16.315248744327796
2007-09-08,16.377250232498422
2007-09-09,16.43925172066905
2007-09-10,16.501253208839675
2007-09-11,16.563254697010304
2007-09-12,16.62525618518093
2007-09-13,16.687257673351557
2007-09-14,16.749259161522183
2007-09-15,16.81126064969281
2007-09-16,16.873262137863435
2007-09-17,16.935263626034065
2007-09-18,16.99726511420469
2007-09-19,17.059266602375317
2007-09-20,17.121268090545943
2007-09-21,17.183269578716573
2007-09-22,17.2452710668872
2007-09-23,17.307272555057825
2007-09-24,17.369274043228447
2007-09-25,17.431275531399077
2007-09-26,17.493277019569703
2007-09-27,17.55527850774033
2007-09-28,17.61727999591096
2007-09-29,17.679281484081585
2007-09-30,17.74128297225221
2007-10-01,17.803284460422837
2007-10-02,17.666138311473986
2007-10-03,17.528992162525135
2007-10-04,17.391846013576284
2007-10-05,17.25469986462743
2007-10-06,17.11755371567858
2007-10-07,16.980407566729728
2007-10-08,16.843261417780877
2007-10-09,16.706115268832026
2007-10-10,16.56896911988317
2007-10-11,16.43182297093432
2007-10-12,16.294676821985465
2007-10-13,16.157530673036614
2007-10-14,16.020384524087763
2007-10-15,15.883238375138912
2007-10-16,15.74609222619006
2007-10-17,15.608946077241209
2007-10-18,15.471799928292356
2007-10-19,15.334653779343505
2007-10-20,15.197507630394652
2007-10-21,15.060361481445801
2007-10-22,14.92321533249695
2007-10-23,14.786069183548097
2007-10-24,14.648923034599246
2007-10-25,14.511776885650391
2007-10-26,14.37463073670154
2007-10-27,14.237484587752688
2007-10-28,14.100338438803837
2007-10-29,13.963192289854984
2007-10-30,13.826046140906133
2007-10-31,13.688899991957282
2007-11-01,13.551753843008429
2007-11-02,13.542896487555483
2007-11-03,13.534039132102535
2007-11-04,13.525181776649589
2007-11-05,13.516324421196643
2007-11-06,13.507467065743697
2007-11-07,13.498609710290749
2007-11-08,13.489752354837803
2007-11-09,13.480894999384857
2007-11-10,13.47203764393191
2007-11-11,13.463180288478961
2007-11-12,13.454322933026015
2007-11-13,13.445465577573069
2007-11-14,13.436608222120123
2007-11-15,13.427750866667175
2007-11-16,13.418893511214229
2007-11-17,13.410036155761283
2007-11-18,13.401178800308335
2007-11-19,13.392321444855389
2007-11-20,13.383464089402443
2007-11-21,13.374606733949497
2007-11-22,13.365749378496549
2007-11-23,13.356892023043603
2007-11-24,13.348034667590655
2007-11-25,13.339177312137709
2007-11-26,13.330319956684761
2007-11-27,13.321462601231815
2007-11-28,13.312605245778869
2007-11-29,13.303747890325923
2007-11-30,13.294890534872975
2007-12-01,13.286033179420029
2007-12-02,13.388892791131669
2007-12-03,13.491752402843307
2007-12-04,13.594612014554945
2007-12-05,13.697471626266584
2007-12-06,13.800331237978224
2007-12-07,13.903190849689862
2007-12-08,14.006050461401502
2007-12-09,14.10891007311314
2007-12-10,14.211769684824779
2007-12-11,14.314629296536417
2007-12-12,14.417488908248057
2007-12-13,14.520348519959697
2007-12-14,14.623208131671335
2007-12-15,14.726067743382975
2007-12-16,14.828927355094612
2007-12-17,14.931786966806252
2007-12-18,15.03464657851789
2007-12-19,15.13750619022953
2007-12-20,15.240365801941168
2007-12-21,15.343225413652807
2007-12-22,15.446085025364445
2007-12-23,15.548944637076085
2007-12-24,15.651804248787725
2007-12-25,15.754663860499363
2007-12-26,15.857523472211003
2007-12-27,15.96038308392264
2007-12-28,16.06324269563428
2007-12-29,16.16610230734592
2007-12-30,16.268961919057556
2007-12-31,16.371821530769196
2008-01-01,16.474681142480836
2008-01-02,16.423251336625015
2008-01-03,16.371821530769196
2008-01-04,16.320391724913378
2008-01-05,16.268961919057556
2008-01-06,16.217532113201738
2008-01-07,16.16610230734592
2008-01-08,16.1146725014901
2008-01-09,16.06324269563428
2008-01-10,16.01181288977846
2008-01-11,15.96038308392264
2008-01-12,15.90895327806682
2008-01-13,15.857523472211003
2008-01-14,15.806093666355183
2008-01-15,15.754663860499363
2008-01-16,15.703234054643543
2008-01-17,15.651804248787725
2008-01-18,15.600374442931905
2008-01-19,15.548944637076085
2008-01-20,15.497514831220265
2008-01-21,15.446085025364447
2008-01-22,15.394655219508627
2008-01-23,15.343225413652807
2008-01-24,15.291795607796988
2008-01-25,15.240365801941168
2008-01-26,15.18893599608535
2008-01-27,15.13750619022953
2008-01-28,15.08607638437371
2008-01-29,15.03464657851789
2008-01-30,14.983216772662072
2008-01-31,14.931786966806252
2008-02-01,14.880357160950432
2008-02-02,14.94449663147177
2008-02-03,15.008636101993108
2008-02-04,15.072775572514447
2008-02-05,15.136915043035785
2008-02-06,15.201054513557121
2008-02-07,15.265193984078461
2008-02-08,15.329333454599798
2008-02-09,15.393472925121136
2008-02-10,15.457612395642474
2008-02-11,15.521751866163813
2008-02-12,15.585891336685151
2008-02-13,15.650030807206488
2008-02-14,15.714170277727828
2008-02-15,15.778309748249166
2008-02-16,15.842449218770502
2008-02-17,15.90658868929184
2008-02-18,15.97072815981318
2008-02-19,16.034867630334517
2008-02-20,16.099007100855854
2008-02-21,16.163146571377194
