date,mobile & wireless
2011-03-01,0.8724911863659722
2011-03-02,0.8724911863659722
2011-03-03,0.8724911863659722
2011-03-04,0.8724911863659722
2011-03-05,0.8724911863659722
2011-03-06,0.8724911863659722
2011-03-07,0.8724911863659722
2011-03-08,0.8724911863659722
2011-03-09,0.8724911863659722
2011-03-10,0.8724911863659722
2011-03-11,0.8724911863659722
2011-03-12,0.8724911863659722
2011-03-13,0.8724911863659722
2011-03-14,0.8724911863659722
2011-03-15,0.8724911863659722
2011-03-16,0.8724911863659722
2011-03-17,0.8724911863659722
2011-03-18,0.8724911863659722
2011-03-19,0.8724911863659722
2011-03-20,0.8724911863659722
2011-03-21,0.8724911863659722
2011-03-22,0.8724911863659722
2011-03-23,0.8724911863659722
2011-03-24,0.8724911863659722
2011-03-25,0.8724911863659722
2011-03-26,0.8724911863659722
2011-03-27,0.8724911863659722
2011-03-28,0.8724911863659722
2011-03-29,0.8724911863659722
2011-03-30,0.8724911863659722
2011-03-31,0.8724911863659722
2011-04-01,0.8724911863659722
2011-04-02,0.8748178295296147
2011-04-03,0.8771444726932573
2011-04-04,0.8794711158569
2011-04-05,0.8817977590205426
2011-04-06,0.8841244021841851
2011-04-07,0.8864510453478277
2011-04-08,0.8887776885114703
2011-04-09,0.891104331675113
2011-04-10,0.8934309748387556
2011-04-11,0.8957576180023982
2011-04-12,0.8980842611660408
2011-04-13,0.9004109043296833
2011-04-14,0.9027375474933259
2011-04-15,0.9050641906569685
2011-04-16,0.9073908338206111
2011-04-17,0.9097174769842536
2011-04-18,0.9120441201478963
2011-04-19,0.9143707633115389
2011-04-20,0.9166974064751814
2011-04-21,0.919024049638824
2011-04-22,0.9213506928024666
2011-04-23,0.9236773359661091
2011-04-24,0.9260039791297519
2011-04-25,0.9283306222933945
2011-04-26,0.9306572654570371
2011-04-27,0.9329839086206796
2011-04-28,0.9353105517843222
2011-04-29,0.9376371949479648
2011-04-30,0.9399638381116074
2011-05-01,0.94229048127525
2011-05-02,0.9366615058793405
2011-05-03,0.9310325304834309
2011-05-04,0.9254035550875215
2011-05-05,0.919774579691612
2011-05-06,0.9141456042957026
2011-05-07,0.9085166288997929
2011-05-08,0.9028876535038834
2011-05-09,0.897258678107974
2011-05-10,0.8916297027120644
2011-05-11,0.886000727316155
2011-05-12,0.8803717519202455
2011-05-13,0.8747427765243361
2011-05-14,0.8691138011284265
2011-05-15,0.8634848257325171
2011-05-16,0.8578558503366075
2011-05-17,0.8522268749406979
2011-05-18,0.8465978995447885
2011-05-19,0.840968924148879
2011-05-20,0.8353399487529696
2011-05-21,0.82971097335706
2011-05-22,0.8240819979611506
2011-05-23,0.8184530225652411
2011-05-24,0.8128240471693314
2011-05-25,0.807195071773422
2011-05-26,0.8015660963775125
2011-05-27,0.795937120981603
2011-05-28,0.7903081455856935
2011-05-29,0.7846791701897841
2011-05-30,0.7790501947938746
2011-05-31,0.773421219397965
2011-06-01,0.7677922440020555
2011-06-02,0.765465600838413
2011-06-03,0.7631389576747704
2011-06-04,0.7608123145111277
2011-06-05,0.7584856713474852
2011-06-06,0.7561590281838426
2011-06-07,0.7538323850202
2011-06-08,0.7515057418565575
2011-06-09,0.7491790986929148
2011-06-10,0.7468524555292722
2011-06-11,0.7445258123656295
2011-06-12,0.742199169201987
2011-06-13,0.7398725260383444
2011-06-14,0.7375458828747018
2011-06-15,0.7352192397110592
2011-06-16,0.7328925965474167
2011-06-17,0.7305659533837741
2011-06-18,0.7282393102201314
2011-06-19,0.7259126670564889
2011-06-20,0.7235860238928463
2011-06-21,0.7212593807292037
2011-06-22,0.7189327375655611
2011-06-23,0.7166060944019186
2011-06-24,0.7142794512382759
2011-06-25,0.7119528080746332
2011-06-26,0.7096261649109907
2011-06-27,0.7072995217473481
2011-06-28,0.7049728785837055
2011-06-29,0.7026462354200629
2011-06-30,0.7003195922564204
2011-07-01,0.6979929490927778
2011-07-02,0.7013703343303235
2011-07-03,0.7047477195678692
2011-07-04,0.7081251048054148
2011-07-05,0.7115024900429605
2011-07-06,0.7148798752805062
2011-07-07,0.7182572605180519
2011-07-08,0.7216346457555975
2011-07-09,0.7250120309931434
2011-07-10,0.7283894162306891
2011-07-11,0.7317668014682348
2011-07-12,0.7351441867057805
2011-07-13,0.7385215719433261
2011-07-14,0.7418989571808718
2011-07-15,0.7452763424184176
2011-07-16,0.7486537276559633
2011-07-17,0.7520311128935089
2011-07-18,0.7554084981310546
2011-07-19,0.7587858833686003
2011-07-20,0.762163268606146
2011-07-21,0.7655406538436916
2011-07-22,0.7689180390812373
2011-07-23,0.7722954243187832
2011-07-24,0.7756728095563289
2011-07-25,0.7790501947938746
2011-07-26,0.7824275800314202
2011-07-27,0.7858049652689659
2011-07-28,0.7891823505065116
2011-07-29,0.7925597357440574
2011-07-30,0.795937120981603
2011-07-31,0.7993145062191487
2011-08-01,0.8026918914566944
2011-08-02,0.8049434816150582
2011-08-03,0.807195071773422
2011-08-04,0.8094466619317858
2011-08-05,0.8116982520901496
2011-08-06,0.8139498422485135
2011-08-07,0.8162014324068773
2011-08-08,0.8184530225652411
2011-08-09,0.8207046127236048
2011-08-10,0.8229562028819687
2011-08-11,0.8252077930403324
2011-08-12,0.8274593831986963
2011-08-13,0.82971097335706
2011-08-14,0.8319625635154239
2011-08-15,0.8342141536737876
2011-08-16,0.8364657438321514
2011-08-17,0.8387173339905152
2011-08-18,0.840968924148879
2011-08-19,0.8432205143072428
2011-08-20,0.8454721044656066
2011-08-21,0.8477236946239703
2011-08-22,0.8499752847823342
2011-08-23,0.8522268749406979
2011-08-24,0.8544784650990618
2011-08-25,0.8567300552574255
2011-08-26,0.8589816454157894
2011-08-27,0.8612332355741531
2011-08-28,0.8634848257325171
2011-08-29,0.8657364158908808
2011-08-30,0.8679880060492446
2011-08-31,0.8702395962076084
2011-09-01,0.8724911863659722
2011-09-02,0.8631846137114019
2011-09-03,0.8538780410568314
2011-09-04,0.844571468402261
2011-09-05,0.8352648957476907
2011-09-06,0.8259583230931203
2011-09-07,0.81665175043855
2011-09-08,0.8073451777839796
2011-09-09,0.7980386051294093
2011-09-10,0.7887320324748389
2011-09-11,0.7794254598202685
2011-09-12,0.7701188871656981
2011-09-13,0.7608123145111277
2011-09-14,0.7515057418565575
2011-09-15,0.742199169201987
2011-09-16,0.7328925965474167
2011-09-17,0.7235860238928463
2011-09-18,0.7142794512382759
2011-09-19,0.7049728785837055
2011-09-20,0.6956663059291351
2011-09-21,0.6863597332745648
2011-09-22,0.6770531606199944
2011-09-23,0.6677465879654241
2011-09-24,0.6584400153108537
2011-09-25,0.6491334426562834
2011-09-26,0.6398268700017129
2011-09-27,0.6305202973471425
2011-09-28,0.6212137246925722
2011-09-29,0.611907152038002
2011-09-30,0.6026005793834315
2011-10-01,0.5932940067288611
2011-10-02,0.5989229821247706
2011-10-03,0.6045519575206801
2011-10-04,0.6101809329165896
2011-10-05,0.615809908312499
2011-10-06,0.6214388837084085
2011-10-07,0.6270678591043182
2011-10-08,0.6326968345002276
2011-10-09,0.6383258098961371
2011-10-10,0.6439547852920466
2011-10-11,0.6495837606879561
2011-10-12,0.6552127360838655
2011-10-13,0.660841711479775
2011-10-14,0.6664706868756846
2011-10-15,0.672099662271594
2011-10-16,0.6777286376675036
2011-10-17,0.6833576130634131
2011-10-18,0.6889865884593226
2011-10-19,0.694615563855232
2011-10-20,0.7002445392511415
2011-10-21,0.7058735146470511
2011-10-22,0.7115024900429605
2011-10-23,0.71713146543887
2011-10-24,0.7227604408347796
2011-10-25,0.7283894162306891
2011-10-26,0.7340183916265985
2011-10-27,0.7396473670225081
2011-10-28,0.7452763424184176
2011-10-29,0.750905317814327
2011-10-30,0.7565342932102365
2011-10-31,0.762163268606146
2011-11-01,0.7677922440020555
2011-11-02,0.765465600838413
2011-11-03,0.7631389576747704
2011-11-04,0.7608123145111277
2011-11-05,0.7584856713474852
2011-11-06,0.7561590281838426
2011-11-07,0.7538323850202
2011-11-08,0.7515057418565575
2011-11-09,0.7491790986929148
2011-11-10,0.7468524555292722
2011-11-11,0.7445258123656295
2011-11-12,0.742199169201987
2011-11-13,0.7398725260383444
2011-11-14,0.7375458828747018
2011-11-15,0.7352192397110592
2011-11-16,0.7328925965474167
2011-11-17,0.7305659533837741
2011-11-18,0.7282393102201314
2011-11-19,0.7259126670564889
2011-11-20,0.7235860238928463
2011-11-21,0.7212593807292037
2011-11-22,0.7189327375655611
2011-11-23,0.7166060944019186
2011-11-24,0.7142794512382759
2011-11-25,0.7119528080746332
2011-11-26,0.7096261649109907
2011-11-27,0.7072995217473481
2011-11-28,0.7049728785837055
2011-11-29,0.7026462354200629
2011-11-30,0.7003195922564204
2011-12-01,0.6979929490927778
2011-12-02,0.7002445392511416
2011-12-03,0.7024961294095053
2011-12-04,0.7047477195678692
2011-12-05,0.7069993097262329
2011-12-06,0.7092508998845968
2011-12-07,0.7115024900429605
2011-12-08,0.7137540802013244
2011-12-09,0.7160056703596881
2011-12-10,0.7182572605180519
2011-12-11,0.7205088506764157
2011-12-12,0.7227604408347796
2011-12-13,0.7250120309931434
2011-12-14,0.7272636211515072
2011-12-15,0.729515211309871
2011-12-16,0.7317668014682348
2011-12-17,0.7340183916265985
2011-12-18,0.7362699817849624
2011-12-19,0.7385215719433261
2011-12-20,0.74077316210169
2011-12-21,0.7430247522600537
2011-12-22,0.7452763424184176
2011-12-23,0.7475279325767813
2011-12-24,0.7497795227351451
2011-12-25,0.7520311128935089
2011-12-26,0.7542827030518727
2011-12-27,0.7565342932102365
2011-12-28,0.7587858833686003
2011-12-29,0.761037473526964
2011-12-30,0.7632890636853279
2011-12-31,0.7655406538436916
2012-01-01,0.7677922440020555
2012-01-02,0.7677922440020555
2012-01-03,0.7677922440020555
2012-01-04,0.7677922440020555
2012-01-05,0.7677922440020555
2012-01-06,0.7677922440020555
2012-01-07,0.7677922440020555
2012-01-08,0.7677922440020555
2012-01-09,0.7677922440020555
2012-01-10,0.7677922440020555
2012-01-11,0.7677922440020555
2012-01-12,0.7677922440020555
2012-01-13,0.7677922440020555
2012-01-14,0.7677922440020555
2012-01-15,0.7677922440020555
2012-01-16,0.7677922440020555
2012-01-17,0.7677922440020555
2012-01-18,0.7677922440020555
2012-01-19,0.7677922440020555
2012-01-20,0.7677922440020555
2012-01-21,0.7677922440020555
2012-01-22,0.7677922440020555
2012-01-23,0.7677922440020555
2012-01-24,0.7677922440020555
2012-01-25,0.7677922440020555
2012-01-26,0.7677922440020555
2012-01-27,0.7677922440020555
2012-01-28,0.7677922440020555
2012-01-29,0.7677922440020555
2012-01-30,0.7677922440020555
2012-01-31,0.7677922440020555
2012-02-01,0.7677922440020555
2012-02-02,0.7629784995255536
2012-02-03,0.7581647550490518
2012-02-04,0.7533510105725497
2012-02-05,0.7485372660960479
2012-02-06,0.7437235216195459
2012-02-07,0.7389097771430441
2012-02-08,0.7340960326665421
2012-02-09,0.7292822881900403
2012-02-10,0.7244685437135382
2012-02-11,0.7196547992370363
2012-02-12,0.7148410547605345
2012-02-13,0.7100273102840325
2012-02-14,0.7052135658075307
2012-02-15,0.7003998213310287
2012-02-16,0.6955860768545268
2012-02-17,0.6907723323780248
2012-02-18,0.685958587901523
2012-02-19,0.681144843425021
2012-02-20,0.6763310989485192
2012-02-21,0.6715173544720173
2012-02-22,0.6667036099955153
2012-02-23,0.6618898655190134
2012-02-24,0.6570761210425115
2012-02-25,0.6522623765660096
2012-02-26,0.6474486320895076
2012-02-27,0.6426348876130058
2012-02-28,0.6378211431365037
2012-02-29,0.6330073986600019
2012-03-01,0.6281936541835
2012-03-02,0.6315710394210458
2012-03-03,0.6349484246585915
2012-03-04,0.6383258098961371
2012-03-05,0.6417031951336828
2012-03-06,0.6450805803712285
2012-03-07,0.6484579656087742
2012-03-08,0.6518353508463198
2012-03-09,0.6552127360838655
2012-03-10,0.6585901213214113
2012-03-11,0.661967506558957
2012-03-12,0.6653448917965027
2012-03-13,0.6687222770340483
2012-03-14,0.672099662271594
2012-03-15,0.6754770475091398
2012-03-16,0.6788544327466856
2012-03-17,0.6822318179842312
2012-03-18,0.6856092032217769
2012-03-19,0.6889865884593226
2012-03-20,0.6923639736968683
2012-03-21,0.6957413589344139
2012-03-22,0.6991187441719596
2012-03-23,0.7024961294095053
2012-03-24,0.7058735146470511
2012-03-25,0.7092508998845968
2012-03-26,0.7126282851221424
2012-03-27,0.7160056703596881
2012-03-28,0.7193830555972338
2012-03-29,0.7227604408347796
2012-03-30,0.7261378260723252
2012-03-31,0.729515211309871
2012-04-01,0.7328925965474167
2012-04-02,0.7317292749655953
2012-04-03,0.7305659533837741
2012-04-04,0.7294026318019527
2012-04-05,0.7282393102201314
2012-04-06,0.7270759886383101
2012-04-07,0.7259126670564889
2012-04-08,0.7247493454746675
2012-04-09,0.7235860238928463
2012-04-10,0.722422702311025
2012-04-11,0.7212593807292037
2012-04-12,0.7200960591473824
2012-04-13,0.7189327375655611
2012-04-14,0.7177694159837398
2012-04-15,0.7166060944019186
2012-04-16,0.7154427728200972
2012-04-17,0.7142794512382759
2012-04-18,0.7131161296564547
2012-04-19,0.7119528080746332
2012-04-20,0.710789486492812
2012-04-21,0.7096261649109907
2012-04-22,0.7084628433291694
2012-04-23,0.7072995217473481
2012-04-24,0.7061362001655269
2012-04-25,0.7049728785837055
2012-04-26,0.7038095570018843
2012-04-27,0.7026462354200629
2012-04-28,0.7014829138382417
2012-04-29,0.7003195922564204
2012-04-30,0.6991562706745991
2012-05-01,0.6979929490927778
2012-05-02,0.6979929490927778
2012-05-03,0.6979929490927778
2012-05-04,0.6979929490927778
2012-05-05,0.6979929490927778
2012-05-06,0.6979929490927778
2012-05-07,0.6979929490927778
2012-05-08,0.6979929490927778
2012-05-09,0.6979929490927778
2012-05-10,0.6979929490927778
2012-05-11,0.6979929490927778
2012-05-12,0.6979929490927778
2012-05-13,0.6979929490927778
2012-05-14,0.6979929490927778
2012-05-15,0.6979929490927778
2012-05-16,0.6979929490927778
2012-05-17,0.6979929490927778
2012-05-18,0.6979929490927778
2012-05-19,0.6979929490927778
2012-05-20,0.6979929490927778
2012-05-21,0.6979929490927778
2012-05-22,0.6979929490927778
2012-05-23,0.6979929490927778
2012-05-24,0.6979929490927778
2012-05-25,0.6979929490927778
2012-05-26,0.6979929490927778
2012-05-27,0.6979929490927778
2012-05-28,0.6979929490927778
2012-05-29,0.6979929490927778
2012-05-30,0.6979929490927778
2012-05-31,0.6979929490927778
2012-06-01,0.6979929490927778
2012-06-02,0.6991562706745991
2012-06-03,0.7003195922564204
2012-06-04,0.7014829138382417
2012-06-05,0.7026462354200629
2012-06-06,0.7038095570018843
2012-06-07,0.7049728785837055
2012-06-08,0.7061362001655269
2012-06-09,0.7072995217473481
2012-06-10,0.7084628433291694
2012-06-11,0.7096261649109907
2012-06-12,0.710789486492812
2012-06-13,0.7119528080746332
2012-06-14,0.7131161296564547
2012-06-15,0.7142794512382759
2012-06-16,0.7154427728200972
2012-06-17,0.7166060944019186
2012-06-18,0.7177694159837398
2012-06-19,0.7189327375655611
2012-06-20,0.7200960591473824
2012-06-21,0.7212593807292037
2012-06-22,0.722422702311025
2012-06-23,0.7235860238928463
2012-06-24,0.7247493454746675
2012-06-25,0.7259126670564889
2012-06-26,0.7270759886383101
2012-06-27,0.7282393102201314
2012-06-28,0.7294026318019527
2012-06-29,0.7305659533837741
2012-06-30,0.7317292749655953
2012-07-01,0.7328925965474167
2012-07-02,0.7340183916265985
2012-07-03,0.7351441867057805
2012-07-04,0.7362699817849624
2012-07-05,0.7373957768641443
2012-07-06,0.7385215719433261
2012-07-07,0.7396473670225081
2012-07-08,0.74077316210169
2012-07-09,0.7418989571808718
2012-07-10,0.7430247522600537
2012-07-11,0.7441505473392357
2012-07-12,0.7452763424184176
2012-07-13,0.7464021374975994
2012-07-14,0.7475279325767813
2012-07-15,0.7486537276559633
2012-07-16,0.7497795227351451
2012-07-17,0.750905317814327
2012-07-18,0.7520311128935089
2012-07-19,0.7531569079726909
2012-07-20,0.7542827030518727
2012-07-21,0.7554084981310546
2012-07-22,0.7565342932102365
2012-07-23,0.7576600882894184
2012-07-24,0.7587858833686003
2012-07-25,0.7599116784477822
2012-07-26,0.761037473526964
2012-07-27,0.762163268606146
2012-07-28,0.7632890636853279
2012-07-29,0.7644148587645098
2012-07-30,0.7655406538436916
2012-07-31,0.7666664489228737
2012-08-01,0.7677922440020555
2012-08-02,0.7632890636853279
2012-08-03,0.7587858833686003
2012-08-04,0.7542827030518727
2012-08-05,0.7497795227351451
2012-08-06,0.7452763424184176
2012-08-07,0.74077316210169
2012-08-08,0.7362699817849624
2012-08-09,0.7317668014682348
2012-08-10,0.7272636211515072
2012-08-11,0.7227604408347796
2012-08-12,0.7182572605180519
2012-08-13,0.7137540802013244
2012-08-14,0.7092508998845968
2012-08-15,0.7047477195678692
2012-08-16,0.7002445392511416
2012-08-17,0.695741358934414
2012-08-18,0.6912381786176863
2012-08-19,0.6867349983009587
2012-08-20,0.6822318179842312
2012-08-21,0.6777286376675036
2012-08-22,0.6732254573507759
2012-08-23,0.6687222770340483
2012-08-24,0.6642190967173207
2012-08-25,0.6597159164005931
2012-08-26,0.6552127360838655
2012-08-27,0.650709555767138
2012-08-28,0.6462063754504104
2012-08-29,0.6417031951336828
2012-08-30,0.6372000148169552
2012-08-31,0.6326968345002276
2012-09-01,0.6281936541835
2012-09-02,0.6305202973471425
2012-09-03,0.6328469405107852
2012-09-04,0.6351735836744278
2012-09-05,0.6375002268380703
2012-09-06,0.6398268700017129
2012-09-07,0.6421535131653555
2012-09-08,0.644480156328998
2012-09-09,0.6468067994926407
2012-09-10,0.6491334426562834
2012-09-11,0.651460085819926
2012-09-12,0.6537867289835685
2012-09-13,0.6561133721472111
2012-09-14,0.6584400153108537
2012-09-15,0.6607666584744963
2012-09-16,0.6630933016381388
2012-09-17,0.6654199448017815
2012-09-18,0.6677465879654241
2012-09-19,0.6700732311290666
2012-09-20,0.6723998742927092
2012-09-21,0.6747265174563518
2012-09-22,0.6770531606199944
2012-09-23,0.6793798037836369
2012-09-24,0.6817064469472797
2012-09-25,0.6840330901109223
2012-09-26,0.6863597332745648
2012-09-27,0.6886863764382074
2012-09-28,0.69101301960185
2012-09-29,0.6933396627654926
2012-09-30,0.6956663059291351
2012-10-01,0.6979929490927778
2012-10-02,0.6957413589344139
2012-10-03,0.6934897687760502
2012-10-04,0.6912381786176863
2012-10-05,0.6889865884593226
2012-10-06,0.6867349983009587
2012-10-07,0.684483408142595
2012-10-08,0.6822318179842312
2012-10-09,0.6799802278258674
2012-10-10,0.6777286376675036
2012-10-11,0.6754770475091398
2012-10-12,0.6732254573507759
2012-10-13,0.6709738671924121
2012-10-14,0.6687222770340483
2012-10-15,0.6664706868756846
2012-10-16,0.6642190967173207
2012-10-17,0.661967506558957
2012-10-18,0.6597159164005931
2012-10-19,0.6574643262422294
2012-10-20,0.6552127360838655
2012-10-21,0.6529611459255018
2012-10-22,0.650709555767138
2012-10-23,0.6484579656087742
2012-10-24,0.6462063754504104
2012-10-25,0.6439547852920466
2012-10-26,0.6417031951336828
2012-10-27,0.639451604975319
2012-10-28,0.6372000148169552
2012-10-29,0.6349484246585915
2012-10-30,0.6326968345002276
2012-10-31,0.6304452443418639
2012-11-01,0.6281936541835
2012-11-02,0.6281936541835
2012-11-03,0.6281936541835
2012-11-04,0.6281936541835
2012-11-05,0.6281936541835
2012-11-06,0.6281936541835
2012-11-07,0.6281936541835
2012-11-08,0.6281936541835
2012-11-09,0.6281936541835
2012-11-10,0.6281936541835
2012-11-11,0.6281936541835
2012-11-12,0.6281936541835
2012-11-13,0.6281936541835
2012-11-14,0.6281936541835
2012-11-15,0.6281936541835
