date,small business
2006-07-22,59.75186093852327
2006-07-23,59.72142188557446
2006-07-24,59.69098283262564
2006-07-25,59.660543779676836
2006-07-26,59.63010472672802
2006-07-27,59.59966567377921
2006-07-28,59.56922662083039
2006-07-29,59.53878756788157
2006-07-30,59.508348514932756
2006-07-31,59.47790946198394
2006-08-01,59.44747040903513
2006-08-02,59.41703135608631
2006-08-03,59.3865923031375
2006-08-04,59.35615325018869
2006-08-05,59.32571419723987
2006-08-06,59.295275144291054
2006-08-07,59.26483609134224
2006-08-08,59.234397038393425
2006-08-09,59.20395798544461
2006-08-10,59.173518932495796
2006-08-11,59.14307987954698
2006-08-12,59.11264082659817
2006-08-13,59.08220177364935
2006-08-14,59.05176272070054
2006-08-15,59.02132366775172
2006-08-16,58.99088461480291
2006-08-17,58.960445561854094
2006-08-18,58.93000650890528
2006-08-19,58.899567455956465
2006-08-20,58.86912840300765
2006-08-21,58.83868935005883
2006-08-22,58.80825029711002
2006-08-23,58.77781124416121
2006-08-24,58.74737219121239
2006-08-25,58.71693313826358
2006-08-26,58.68649408531476
2006-08-27,58.65605503236595
2006-08-28,58.625615979417134
2006-08-29,58.59517692646831
2006-08-30,58.5647378735195
2006-08-31,58.53429882057068
2006-09-01,58.503859767621876
2006-09-02,58.56676714371609
2006-09-03,58.62967451981031
2006-09-04,58.692581895904524
2006-09-05,58.75548927199874
2006-09-06,58.81839664809296
2006-09-07,58.88130402418717
2006-09-08,58.9442114002814
2006-09-09,59.007118776375606
2006-09-10,59.07002615246983
2006-09-11,59.13293352856404
2006-09-12,59.19584090465826
2006-09-13,59.25874828075248
2006-09-14,59.321655656846694
2006-09-15,59.38456303294091
2006-09-16,59.44747040903513
2006-09-17,59.51037778512935
2006-09-18,59.57328516122356
2006-09-19,59.63619253731778
2006-09-20,59.699099913412
2006-09-21,59.762007289506215
2006-09-22,59.82491466560043
2006-09-23,59.88782204169465
2006-09-24,59.950729417788864
2006-09-25,60.01363679388309
2006-09-26,60.076544169977296
2006-09-27,60.13945154607152
2006-09-28,60.20235892216573
2006-09-29,60.26526629825995
2006-09-30,60.32817367435416
2006-10-01,60.391081050448385
2006-10-02,60.14756862685787
2006-10-03,59.90405620326735
2006-10-04,59.660543779676836
2006-10-05,59.41703135608631
2006-10-06,59.173518932495796
2006-10-07,58.93000650890528
2006-10-08,58.68649408531476
2006-10-09,58.44298166172425
2006-10-10,58.19946923813373
2006-10-11,57.95595681454321
2006-10-12,57.71244439095269
2006-10-13,57.468931967362174
2006-10-14,57.22541954377166
2006-10-15,56.98190712018114
2006-10-16,56.738394696590625
2006-10-17,56.49488227300011
2006-10-18,56.25136984940958
2006-10-19,56.00785742581906
2006-10-20,55.764345002228545
2006-10-21,55.52083257863803
2006-10-22,55.27732015504751
2006-10-23,55.033807731456996
2006-10-24,54.79029530786648
2006-10-25,54.546782884275956
2006-10-26,54.30327046068544
2006-10-27,54.05975803709492
2006-10-28,53.81624561350441
2006-10-29,53.57273318991389
2006-10-30,53.329220766323374
2006-10-31,53.08570834273286
2006-11-01,52.842195919142334
2006-11-02,52.59056641476547
2006-11-03,52.338936910388604
2006-11-04,52.08730740601173
2006-11-05,51.83567790163486
2006-11-06,51.584048397257995
2006-11-07,51.33241889288112
2006-11-08,51.08078938850426
2006-11-09,50.82915988412739
2006-11-10,50.57753037975052
2006-11-11,50.325900875373655
2006-11-12,50.07427137099679
2006-11-13,49.82264186661992
2006-11-14,49.571012362243046
2006-11-15,49.31938285786618
2006-11-16,49.067753353489316
2006-11-17,48.816123849112444
2006-11-18,48.56449434473558
2006-11-19,48.31286484035871
2006-11-20,48.061235335981834
2006-11-21,47.80960583160497
2006-11-22,47.557976327228104
2006-11-23,47.30634682285123
2006-11-24,47.05471731847437
2006-11-25,46.8030878140975
2006-11-26,46.55145830972063
2006-11-27,46.299828805343765
2006-11-28,46.04819930096689
2006-11-29,45.79656979659002
2006-11-30,45.544940292213155
2006-12-01,45.29331078783629
2006-12-02,45.68901847617088
2006-12-03,46.08472616450547
2006-12-04,46.480433852840065
2006-12-05,46.876141541174654
2006-12-06,47.27184922950924
2006-12-07,47.66755691784383
2006-12-08,48.06326460617843
2006-12-09,48.45897229451302
2006-12-10,48.85467998284761
2006-12-11,49.2503876711822
2006-12-12,49.64609535951679
2006-12-13,50.04180304785138
2006-12-14,50.43751073618598
2006-12-15,50.83321842452057
2006-12-16,51.228926112855156
2006-12-17,51.62463380118975
2006-12-18,52.02034148952434
2006-12-19,52.41604917785893
2006-12-20,52.81175686619352
2006-12-21,53.207464554528116
2006-12-22,53.603172242862705
2006-12-23,53.998879931197294
2006-12-24,54.39458761953189
2006-12-25,54.79029530786648
2006-12-26,55.18600299620107
2006-12-27,55.581710684535665
2006-12-28,55.97741837287025
2006-12-29,56.37312606120484
2006-12-30,56.76883374953944
2006-12-31,57.16454143787402
2007-01-01,57.56024912620862
2007-01-02,57.56024912620862
2007-01-03,57.56024912620862
2007-01-04,57.56024912620862
2007-01-05,57.56024912620862
2007-01-06,57.56024912620862
2007-01-07,57.56024912620862
2007-01-08,57.56024912620862
2007-01-09,57.56024912620862
2007-01-10,57.56024912620862
2007-01-11,57.56024912620862
2007-01-12,57.56024912620862
2007-01-13,57.56024912620862
2007-01-14,57.56024912620862
2007-01-15,57.56024912620862
2007-01-16,57.56024912620862
2007-01-17,57.56024912620862
2007-01-18,57.56024912620862
2007-01-19,57.56024912620862
2007-01-20,57.56024912620862
2007-01-21,57.56024912620862
2007-01-22,57.56024912620862
2007-01-23,57.56024912620862
2007-01-24,57.56024912620862
2007-01-25,57.56024912620862
2007-01-26,57.56024912620862
2007-01-27,57.56024912620862
2007-01-28,57.56024912620862
2007-01-29,57.56024912620862
2007-01-30,57.56024912620862
2007-01-31,57.56024912620862
2007-02-01,57.56024912620862
2007-02-02,57.42544760600672
2007-02-03,57.29064608580483
2007-02-04,57.15584456560293
2007-02-05,57.02104304540104
2007-02-06,56.88624152519915
2007-02-07,56.75144000499726
2007-02-08,56.61663848479536
2007-02-09,56.48183696459346
2007-02-10,56.34703544439157
2007-02-11,56.212233924189675
2007-02-12,56.077432403987785
2007-02-13,55.94263088378589
2007-02-14,55.807829363584
2007-02-15,55.6730278433821
2007-02-16,55.53822632318021
2007-02-17,55.40342480297832
2007-02-18,55.268623282776424
2007-02-19,55.133821762574534
2007-02-20,54.99902024237264
2007-02-21,54.86421872217075
2007-02-22,54.72941720196885
2007-02-23,54.59461568176695
2007-02-24,54.45981416156506
2007-02-25,54.325012641363166
2007-02-26,54.190211121161276
2007-02-27,54.05540960095938
2007-02-28,53.92060808075749
2007-03-01,53.78580656055559
2007-03-02,53.84668466645322
2007-03-03,53.90756277235086
2007-03-04,53.96844087824848
2007-03-05,54.02931898414611
2007-03-06,54.09019709004374
2007-03-07,54.151075195941374
2007-03-08,54.211953301839
2007-03-09,54.272831407736625
2007-03-10,54.333709513634254
2007-03-11,54.39458761953189
2007-03-12,54.45546572542952
2007-03-13,54.51634383132715
2007-03-14,54.57722193722477
2007-03-15,54.63810004312241
2007-03-16,54.698978149020036
2007-03-17,54.759856254917665
2007-03-18,54.82073436081529
2007-03-19,54.88161246671292
2007-03-20,54.94249057261055
2007-03-21,55.00336867850818
2007-03-22,55.06424678440581
2007-03-23,55.12512489030344
2007-03-24,55.18600299620107
2007-03-25,55.2468811020987
2007-03-26,55.30775920799633
2007-03-27,55.36863731389396
2007-03-28,55.429515419791585
2007-03-29,55.490393525689214
2007-03-30,55.55127163158684
2007-03-31,55.61214973748448
2007-04-01,55.6730278433821
2007-04-02,55.51575940314657
2007-04-03,55.35849096291102
2007-04-04,55.20122252267548
2007-04-05,55.04395408243994
2007-04-06,54.88668564220439
2007-04-07,54.72941720196885
2007-04-08,54.57214876173331
2007-04-09,54.41488032149776
2007-04-10,54.25761188126222
2007-04-11,54.10034344102668
2007-04-12,53.94307500079113
2007-04-13,53.78580656055559
2007-04-14,53.62853812032005
2007-04-15,53.471269680084504
2007-04-16,53.31400123984896
2007-04-17,53.15673279961342
2007-04-18,52.999464359377875
2007-04-19,52.842195919142334
2007-04-20,52.68492747890679
2007-04-21,52.527659038671246
2007-04-22,52.37039059843571
2007-04-23,52.21312215820017
2007-04-24,52.055853717964624
2007-04-25,51.89858527772908
2007-04-26,51.74131683749354
2007-04-27,51.584048397257995
2007-04-28,51.426779957022454
2007-04-29,51.26951151678691
2007-04-30,51.112243076551366
2007-05-01,50.954974636315825
2007-05-02,50.894096530418196
2007-05-03,50.83321842452056
2007-05-04,50.77234031862294
2007-05-05,50.71146221272531
2007-05-06,50.65058410682768
2007-05-07,50.58970600093004
2007-05-08,50.528827895032414
2007-05-09,50.46794978913479
2007-05-10,50.40707168323716
2007-05-11,50.34619357733953
2007-05-12,50.2853154714419
2007-05-13,50.224437365544276
2007-05-14,50.16355925964665
2007-05-15,50.10268115374901
2007-05-16,50.04180304785138
2007-05-17,49.98092494195375
2007-05-18,49.92004683605613
2007-05-19,49.859168730158494
2007-05-20,49.798290624260865
2007-05-21,49.737412518363236
2007-05-22,49.67653441246561
2007-05-23,49.61565630656798
2007-05-24,49.55477820067035
2007-05-25,49.49390009477272
2007-05-26,49.43302198887509
2007-05-27,49.37214388297746
2007-05-28,49.31126577707983
2007-05-29,49.2503876711822
2007-05-30,49.189509565284574
2007-05-31,49.12863145938694
2007-06-01,49.067753353489316
2007-06-02,49.13066072958353
2007-06-03,49.19356810567775
2007-06-04,49.256475481771965
2007-06-05,49.31938285786618
2007-06-06,49.3822902339604
2007-06-07,49.44519761005461
2007-06-08,49.50810498614884
2007-06-09,49.571012362243046
2007-06-10,49.63391973833727
2007-06-11,49.69682711443148
2007-06-12,49.7597344905257
2007-06-13,49.82264186661992
2007-06-14,49.885549242714134
2007-06-15,49.94845661880835
2007-06-16,50.01136399490257
2007-06-17,50.07427137099679
2007-06-18,50.137178747091
2007-06-19,50.20008612318522
2007-06-20,50.26299349927944
2007-06-21,50.325900875373655
2007-06-22,50.38880825146787
2007-06-23,50.45171562756209
2007-06-24,50.514623003656304
2007-06-25,50.57753037975052
2007-06-26,50.64043775584474
2007-06-27,50.70334513193896
2007-06-28,50.76625250803317
2007-06-29,50.82915988412739
2007-06-30,50.8920672602216
2007-07-01,50.954974636315825
2007-07-02,51.32024327170161
2007-07-03,51.685511907087374
2007-07-04,52.050780542473156
2007-07-05,52.41604917785893
2007-07-06,52.78131781324471
2007-07-07,53.14658644863048
2007-07-08,53.51185508401626
2007-07-09,53.877123719402036
2007-07-10,54.24239235478781
2007-07-11,54.607660990173585
2007-07-12,54.97292962555937
2007-07-13,55.33819826094515
2007-07-14,55.703466896330916
2007-07-15,56.0687355317167
2007-07-16,56.43400416710247
2007-07-17,56.799272802488254
2007-07-18,57.16454143787402
2007-07-19,57.5298100732598
2007-07-20,57.89507870864558
2007-07-21,58.26034734403135
2007-07-22,58.62561597941713
2007-07-23,58.99088461480291
2007-07-24,59.35615325018869
2007-07-25,59.72142188557446
2007-07-26,60.08669052096024
2007-07-27,60.451959156346014
2007-07-28,60.817227791731796
2007-07-29,61.18249642711757
2007-07-30,61.54776506250334
2007-07-31,61.91303369788912
2007-08-01,62.278302333274894
2007-08-02,62.004350856735556
2007-08-03,61.73039938019623
2007-08-04,61.456447903656894
2007-08-05,61.18249642711757
2007-08-06,60.90854495057823
2007-08-07,60.63459347403891
2007-08-08,60.36064199749957
2007-08-09,60.08669052096024
2007-08-10,59.81273904442091
2007-08-11,59.53878756788157
2007-08-12,59.26483609134224
2007-08-13,58.99088461480291
2007-08-14,58.71693313826358
2007-08-15,58.44298166172425
2007-08-16,58.169030185184916
2007-08-17,57.89507870864558
2007-08-18,57.62112723210625
2007-08-19,57.347175755566916
2007-08-20,57.073224279027585
2007-08-21,56.799272802488254
2007-08-22,56.525321325948916
2007-08-23,56.25136984940958
2007-08-24,55.97741837287025
2007-08-25,55.703466896330916
2007-08-26,55.429515419791585
2007-08-27,55.155563943252254
2007-08-28,54.88161246671292
2007-08-29,54.607660990173585
2007-08-30,54.333709513634254
2007-08-31,54.05975803709492
2007-09-01,53.78580656055559
2007-09-02,53.78580656055559
2007-09-03,53.78580656055559
2007-09-04,53.78580656055559
2007-09-05,53.78580656055559
2007-09-06,53.78580656055559
2007-09-07,53.78580656055559
2007-09-08,53.78580656055559
2007-09-09,53.78580656055559
2007-09-10,53.78580656055559
2007-09-11,53.78580656055559
2007-09-12,53.78580656055559
2007-09-13,53.78580656055559
2007-09-14,53.78580656055559
2007-09-15,53.78580656055559
2007-09-16,53.78580656055559
2007-09-17,53.78580656055559
2007-09-18,53.78580656055559
2007-09-19,53.78580656055559
2007-09-20,53.78580656055559
2007-09-21,53.78580656055559
2007-09-22,53.78580656055559
2007-09-23,53.78580656055559
2007-09-24,53.78580656055559
2007-09-25,53.78580656055559
2007-09-26,53.78580656055559
2007-09-27,53.78580656055559
2007-09-28,53.78580656055559
2007-09-29,53.78580656055559
2007-09-30,53.78580656055559
2007-10-01,53.78580656055559
2007-10-02,53.57273318991389
2007-10-03,53.35965981927219
2007-10-04,53.14658644863048
2007-10-05,52.93351307798878
2007-10-06,52.720439707347076
2007-10-07,52.50736633670538
2007-10-08,52.29429296606367
2007-10-09,52.08121959542197
2007-10-10,51.86814622478027
2007-10-11,51.65507285413857
2007-10-12,51.44199948349686
2007-10-13,51.228926112855156
2007-10-14,51.015852742213454
2007-10-15,50.80277937157175
2007-10-16,50.58970600093004
2007-10-17,50.37663263028835
2007-10-18,50.16355925964665
2007-10-19,49.95048588900494
2007-10-20,49.737412518363236
2007-10-21,49.524339147721534
2007-10-22,49.31126577707983
2007-10-23,49.09819240643812
2007-10-24,48.88511903579642
2007-10-25,48.67204566515472
2007-10-26,48.45897229451302
2007-10-27,48.245898923871316
2007-10-28,48.032825553229614
2007-10-29,47.81975218258791
2007-10-30,47.60667881194621
2007-10-31,47.3936054413045
2007-11-01,47.1805320706628
2007-11-02,46.897448878238826
2007-11-03,46.614365685814846
2007-11-04,46.33128249339087
2007-11-05,46.04819930096689
2007-11-06,45.76511610854292
2007-11-07,45.48203291611894
2007-11-08,45.19894972369496
2007-11-09,44.915866531270986
2007-11-10,44.632783338847005
2007-11-11,44.34970014642303
2007-11-12,44.06661695399906
2007-11-13,43.78353376157508
2007-11-14,43.500450569151106
2007-11-15,43.217367376727125
2007-11-16,42.934284184303145
2007-11-17,42.65120099187917
2007-11-18,42.36811779945519
2007-11-19,42.08503460703122
2007-11-20,41.80195141460724
2007-11-21,41.518868222183265
2007-11-22,41.23578502975929
2007-11-23,40.95270183733531
2007-11-24,40.66961864491134
2007-11-25,40.38653545248736
2007-11-26,40.10345226006338
2007-11-27,39.820369067639405
2007-11-28,39.537285875215424
2007-11-29,39.25420268279145
2007-11-30,38.97111949036747
2007-12-01,38.6880362979435
2007-12-02,39.05330493332928
2007-12-03,39.41857356871505
2007-12-04,39.78384220410083
2007-12-05,40.1491108394866
2007-12-06,40.51437947487238
2007-12-07,40.87964811025815
2007-12-08,41.244916745643934
2007-12-09,41.61018538102971
2007-12-10,41.97545401641548
2007-12-11,42.34072265180126
2007-12-12,42.70599128718704
2007-12-13,43.071259922572814
2007-12-14,43.43652855795859
2007-12-15,43.80179719334437
2007-12-16,44.167065828730145
2007-12-17,44.53233446411592
2007-12-18,44.897603099501694
2007-12-19,45.262871734887476
2007-12-20,45.62814037027325
2007-12-21,45.993409005659025
2007-12-22,46.3586776410448
2007-12-23,46.72394627643058
2007-12-24,47.089214911816356
2007-12-25,47.45448354720213
2007-12-26,47.81975218258791
2007-12-27,48.18502081797369
2007-12-28,48.55028945335946
2007-12-29,48.915558088745236
2007-12-30,49.28082672413102
2007-12-31,49.64609535951679
2008-01-01,50.01136399490257
2008-01-02,50.01136399490257
2008-01-03,50.01136399490257
2008-01-04,50.01136399490257
2008-01-05,50.01136399490257
2008-01-06,50.01136399490257
2008-01-07,50.01136399490257
2008-01-08,50.01136399490257
2008-01-09,50.01136399490257
2008-01-10,50.01136399490257
2008-01-11,50.01136399490257
2008-01-12,50.01136399490257
2008-01-13,50.01136399490257
2008-01-14,50.01136399490257
2008-01-15,50.01136399490257
2008-01-16,50.01136399490257
2008-01-17,50.01136399490257
2008-01-18,50.01136399490257
2008-01-19,50.01136399490257
2008-01-20,50.01136399490257
2008-01-21,50.01136399490257
2008-01-22,50.01136399490257
2008-01-23,50.01136399490257
2008-01-24,50.01136399490257
2008-01-25,50.01136399490257
2008-01-26,50.01136399490257
2008-01-27,50.01136399490257
2008-01-28,50.01136399490257
2008-01-29,50.01136399490257
2008-01-30,50.01136399490257
2008-01-31,50.01136399490257
2008-02-01,50.01136399490257
2008-02-02,49.946287398943035
2008-02-03,49.881210802983496
2008-02-04,49.816134207023964
2008-02-05,49.75105761106443
2008-02-06,49.68598101510489
2008-02-07,49.620904419145354
2008-02-08,49.55582782318582
2008-02-09,49.49075122722629
2008-02-10,49.42567463126676
2008-02-11,49.36059803530722
2008-02-12,49.29552143934768
2008-02-13,49.23044484338815
2008-02-14,49.16536824742862
2008-02-15,49.10029165146908
2008-02-16,49.035215055509546
2008-02-17,48.97013845955001
2008-02-18,48.905061863590475
2008-02-19,48.839985267630944
2008-02-20,48.774908671671405
2008-02-21,48.70983207571187
2008-02-22,48.644755479752334
2008-02-23,48.5796788837928
2008-02-24,48.51460228783327
2008-02-25,48.44952569187373
2008-02-26,48.38444909591419
2008-02-27,48.31937249995466
2008-02-28,48.25429590399513
2008-02-29,48.18921930803559
2008-03-01,48.12414271207606
2008-03-02,48.12414271207606
2008-03-03,48.12414271207606
2008-03-04,48.12414271207606
2008-03-05,48.12414271207606
2008-03-06,48.12414271207606
2008-03-07,48.12414271207606
2008-03-08,48.12414271207606
2008-03-09,48.12414271207606
2008-03-10,48.12414271207606
2008-03-11,48.12414271207606
2008-03-12,48.12414271207606
2008-03-13,48.12414271207606
2008-03-14,48.12414271207606
2008-03-15,48.12414271207606
2008-03-16,48.12414271207606
2008-03-17,48.12414271207606
2008-03-18,48.12414271207606
2008-03-19,48.12414271207606
2008-03-20,48.12414271207606
2008-03-21,48.12414271207606
2008-03-22,48.12414271207606
2008-03-23,48.12414271207606
2008-03-24,48.12414271207606
2008-03-25,48.12414271207606
2008-03-26,48.12414271207606
2008-03-27,48.12414271207606
2008-03-28,48.12414271207606
2008-03-29,48.12414271207606
2008-03-30,48.12414271207606
