date,furniture 
2006-07-22,67.64857022510385
2006-07-23,67.64857022510385
2006-07-24,67.64857022510385
2006-07-25,67.64857022510385
2006-07-26,67.64857022510385
2006-07-27,67.64857022510385
2006-07-28,67.64857022510385
2006-07-29,67.64857022510385
2006-07-30,67.64857022510385
2006-07-31,67.64857022510385
2006-08-01,67.64857022510385
2006-08-02,67.3522204551014
2006-08-03,67.05587068509897
2006-08-04,66.75952091509652
2006-08-05,66.46317114509407
2006-08-06,66.16682137509162
2006-08-07,65.87047160508918
2006-08-08,65.57412183508673
2006-08-09,65.27777206508428
2006-08-10,64.98142229508184
2006-08-11,64.68507252507939
2006-08-12,64.38872275507694
2006-08-13,64.09237298507449
2006-08-14,63.796023215072054
2006-08-15,63.499673445069604
2006-08-16,63.20332367506716
2006-08-17,62.90697390506472
2006-08-18,62.61062413506227
2006-08-19,62.31427436505982
2006-08-20,62.01792459505737
2006-08-21,61.72157482505493
2006-08-22,61.425225055052486
2006-08-23,61.128875285050036
2006-08-24,60.83252551504759
2006-08-25,60.53617574504515
2006-08-26,60.2398259750427
2006-08-27,59.943476205040255
2006-08-28,59.64712643503781
2006-08-29,59.35077666503536
2006-08-30,59.05442689503291
2006-08-31,58.758077125030475
2006-09-01,58.461727355028025
2006-09-02,58.433888437239915
2006-09-03,58.406049519451805
2006-09-04,58.3782106016637
2006-09-05,58.35037168387558
2006-09-06,58.32253276608748
2006-09-07,58.29469384829937
2006-09-08,58.266854930511265
2006-09-09,58.239016012723155
2006-09-10,58.211177094935046
2006-09-11,58.18333817714694
2006-09-12,58.155499259358834
2006-09-13,58.12766034157072
2006-09-14,58.09982142378261
2006-09-15,58.0719825059945
2006-09-16,58.044143588206396
2006-09-17,58.016304670418286
2006-09-18,57.98846575263018
2006-09-19,57.960626834842074
2006-09-20,57.93278791705396
2006-09-21,57.90494899926585
2006-09-22,57.87711008147774
2006-09-23,57.849271163689636
2006-09-24,57.821432245901526
2006-09-25,57.79359332811342
2006-09-26,57.765754410325314
2006-09-27,57.737915492537205
2006-09-28,57.71007657474909
2006-09-29,57.68223765696098
2006-09-30,57.65439873917287
2006-10-01,57.62655982138477
2006-10-02,57.653500709566806
2006-10-03,57.680441597748846
2006-10-04,57.707382485930886
2006-10-05,57.734323374112925
2006-10-06,57.761264262294965
2006-10-07,57.788205150477005
2006-10-08,57.815146038659044
2006-10-09,57.8420869268411
2006-10-10,57.86902781502314
2006-10-11,57.89596870320518
2006-10-12,57.92290959138722
2006-10-13,57.94985047956926
2006-10-14,57.9767913677513
2006-10-15,58.003732255933336
2006-10-16,58.030673144115376
2006-10-17,58.057614032297415
2006-10-18,58.084554920479455
2006-10-19,58.111495808661495
2006-10-20,58.138436696843534
2006-10-21,58.165377585025574
2006-10-22,58.192318473207614
2006-10-23,58.21925936138965
2006-10-24,58.24620024957169
2006-10-25,58.27314113775375
2006-10-26,58.30008202593579
2006-10-27,58.327022914117826
2006-10-28,58.353963802299866
2006-10-29,58.380904690481906
2006-10-30,58.407845578663945
2006-10-31,58.434786466845985
2006-11-01,58.461727355028025
2006-11-02,58.266854930511265
2006-11-03,58.0719825059945
2006-11-04,57.87711008147774
2006-11-05,57.68223765696098
2006-11-06,57.48736523244422
2006-11-07,57.29249280792746
2006-11-08,57.0976203834107
2006-11-09,56.90274795889395
2006-11-10,56.70787553437719
2006-11-11,56.51300310986043
2006-11-12,56.31813068534367
2006-11-13,56.1232582608269
2006-11-14,55.92838583631014
2006-11-15,55.73351341179338
2006-11-16,55.53864098727662
2006-11-17,55.34376856275986
2006-11-18,55.1488961382431
2006-11-19,54.954023713726336
2006-11-20,54.759151289209576
2006-11-21,54.56427886469282
2006-11-22,54.36940644017606
2006-11-23,54.1745340156593
2006-11-24,53.979661591142545
2006-11-25,53.784789166625785
2006-11-26,53.589916742109025
2006-11-27,53.39504431759226
2006-11-28,53.200171893075506
2006-11-29,53.00529946855874
2006-11-30,52.81042704404198
2006-12-01,52.61555461952522
2006-12-02,52.96578616589175
2006-12-03,53.31601771225827
2006-12-04,53.66624925862481
2006-12-05,54.016480804991325
2006-12-06,54.366712351357855
2006-12-07,54.716943897724384
2006-12-08,55.067175444090914
2006-12-09,55.417406990457444
2006-12-10,55.76763853682397
2006-12-11,56.11787008319049
2006-12-12,56.46810162955702
2006-12-13,56.81833317592355
2006-12-14,57.16856472229008
2006-12-15,57.51879626865661
2006-12-16,57.86902781502314
2006-12-17,58.21925936138965
2006-12-18,58.56949090775618
2006-12-19,58.91972245412271
2006-12-20,59.26995400048924
2006-12-21,59.62018554685577
2006-12-22,59.9704170932223
2006-12-23,60.32064863958882
2006-12-24,60.67088018595535
2006-12-25,61.02111173232188
2006-12-26,61.37134327868841
2006-12-27,61.72157482505493
2006-12-28,62.07180637142146
2006-12-29,62.42203791778799
2006-12-30,62.77226946415451
2006-12-31,63.12250101052104
2007-01-01,63.472732556887564
2007-01-02,63.364969004159406
2007-01-03,63.25720545143124
2007-01-04,63.14944189870308
2007-01-05,63.041678345974915
2007-01-06,62.93391479324676
2007-01-07,62.82615124051859
2007-01-08,62.71838768779043
2007-01-09,62.61062413506227
2007-01-10,62.50286058233411
2007-01-11,62.39509702960594
2007-01-12,62.287333476877784
2007-01-13,62.17956992414962
2007-01-14,62.07180637142146
2007-01-15,61.964042818693294
2007-01-16,61.856279265965135
2007-01-17,61.74851571323697
2007-01-18,61.64075216050881
2007-01-19,61.532988607780645
2007-01-20,61.425225055052486
2007-01-21,61.31746150232433
2007-01-22,61.20969794959616
2007-01-23,61.101934396867996
2007-01-24,60.99417084413984
2007-01-25,60.88640729141168
2007-01-26,60.77864373868351
2007-01-27,60.67088018595535
2007-01-28,60.56311663322719
2007-01-29,60.45535308049903
2007-01-30,60.347589527770864
2007-01-31,60.2398259750427
2007-02-01,60.13206242231454
2007-02-02,60.042580186567044
2007-02-03,59.95309795081956
2007-02-04,59.863615715072065
2007-02-05,59.77413347932457
2007-02-06,59.68465124357707
2007-02-07,59.59516900782959
2007-02-08,59.50568677208209
2007-02-09,59.4162045363346
2007-02-10,59.326722300587114
2007-02-11,59.23724006483962
2007-02-12,59.14775782909213
2007-02-13,59.05827559334463
2007-02-14,58.96879335759715
2007-02-15,58.87931112184965
2007-02-16,58.78982888610216
2007-02-17,58.700346650354675
2007-02-18,58.61086441460718
2007-02-19,58.52138217885968
2007-02-20,58.431899943112185
2007-02-21,58.3424177073647
2007-02-22,58.25293547161721
2007-02-23,58.16345323586971
2007-02-24,58.07397100012223
2007-02-25,57.98448876437473
2007-02-26,57.89500652862724
2007-02-27,57.805524292879745
2007-02-28,57.71604205713226
2007-03-01,57.62655982138477
2007-03-02,57.653500709566806
2007-03-03,57.680441597748846
2007-03-04,57.707382485930886
2007-03-05,57.734323374112925
2007-03-06,57.761264262294965
2007-03-07,57.788205150477005
2007-03-08,57.815146038659044
2007-03-09,57.8420869268411
2007-03-10,57.86902781502314
2007-03-11,57.89596870320518
2007-03-12,57.92290959138722
2007-03-13,57.94985047956926
2007-03-14,57.9767913677513
2007-03-15,58.003732255933336
2007-03-16,58.030673144115376
2007-03-17,58.057614032297415
2007-03-18,58.084554920479455
2007-03-19,58.111495808661495
2007-03-20,58.138436696843534
2007-03-21,58.165377585025574
2007-03-22,58.192318473207614
2007-03-23,58.21925936138965
2007-03-24,58.24620024957169
2007-03-25,58.27314113775375
2007-03-26,58.30008202593579
2007-03-27,58.327022914117826
2007-03-28,58.353963802299866
2007-03-29,58.380904690481906
2007-03-30,58.407845578663945
2007-03-31,58.434786466845985
2007-04-01,58.461727355028025
2007-04-02,58.3782106016637
2007-04-03,58.29469384829937
2007-04-04,58.211177094935046
2007-04-05,58.12766034157072
2007-04-06,58.044143588206396
2007-04-07,57.960626834842074
2007-04-08,57.87711008147774
2007-04-09,57.79359332811342
2007-04-10,57.71007657474909
2007-04-11,57.62655982138477
2007-04-12,57.543043068020445
2007-04-13,57.45952631465611
2007-04-14,57.37600956129179
2007-04-15,57.29249280792746
2007-04-16,57.20897605456314
2007-04-17,57.125459301198816
2007-04-18,57.04194254783448
2007-04-19,56.95842579447016
2007-04-20,56.87490904110583
2007-04-21,56.79139228774151
2007-04-22,56.70787553437719
2007-04-23,56.62435878101285
2007-04-24,56.54084202764853
2007-04-25,56.4573252742842
2007-04-26,56.37380852091988
2007-04-27,56.29029176755556
2007-04-28,56.20677501419122
2007-04-29,56.1232582608269
2007-04-30,56.03974150746257
2007-05-01,55.95622475409825
2007-05-02,55.90234297773417
2007-05-03,55.84846120137009
2007-05-04,55.79457942500601
2007-05-05,55.74069764864192
2007-05-06,55.68681587227784
2007-05-07,55.63293409591376
2007-05-08,55.57905231954968
2007-05-09,55.5251705431856
2007-05-10,55.47128876682152
2007-05-11,55.417406990457444
2007-05-12,55.363525214093364
2007-05-13,55.30964343772927
2007-05-14,55.25576166136519
2007-05-15,55.20187988500111
2007-05-16,55.14799810863703
2007-05-17,55.094116332272954
2007-05-18,55.040234555908874
2007-05-19,54.986352779544795
2007-05-20,54.932471003180716
2007-05-21,54.87858922681662
2007-05-22,54.82470745045254
2007-05-23,54.770825674088464
2007-05-24,54.716943897724384
2007-05-25,54.663062121360305
2007-05-26,54.609180344996226
2007-05-27,54.555298568632146
2007-05-28,54.50141679226807
2007-05-29,54.44753501590397
2007-05-30,54.393653239539894
2007-05-31,54.339771463175815
2007-06-01,54.285889686811736
2007-06-02,54.592117782480926
2007-06-03,54.898345878150124
2007-06-04,55.204573973819315
2007-06-05,55.51080206948851
2007-06-06,55.8170301651577
2007-06-07,56.1232582608269
2007-06-08,56.42948635649609
2007-06-09,56.7357144521653
2007-06-10,57.04194254783448
2007-06-11,57.348170643503686
2007-06-12,57.65439873917287
2007-06-13,57.960626834842074
2007-06-14,58.266854930511265
2007-06-15,58.57308302618046
2007-06-16,58.87931112184965
2007-06-17,59.18553921751884
2007-06-18,59.49176731318804
2007-06-19,59.79799540885723
2007-06-20,60.10422350452643
2007-06-21,60.41045160019562
2007-06-22,60.71667969586482
2007-06-23,61.02290779153401
2007-06-24,61.32913588720321
2007-06-25,61.6353639828724
2007-06-26,61.941592078541596
2007-06-27,62.24782017421079
2007-06-28,62.55404826987999
2007-06-29,62.860276365549176
2007-06-30,63.166504461218366
2007-07-01,63.472732556887564
2007-07-02,63.364969004159406
2007-07-03,63.25720545143124
2007-07-04,63.14944189870308
2007-07-05,63.041678345974915
2007-07-06,62.93391479324676
2007-07-07,62.82615124051859
2007-07-08,62.71838768779043
2007-07-09,62.61062413506227
2007-07-10,62.50286058233411
2007-07-11,62.39509702960594
2007-07-12,62.287333476877784
2007-07-13,62.17956992414962
2007-07-14,62.07180637142146
2007-07-15,61.964042818693294
2007-07-16,61.856279265965135
2007-07-17,61.74851571323697
2007-07-18,61.64075216050881
2007-07-19,61.532988607780645
2007-07-20,61.425225055052486
2007-07-21,61.31746150232433
2007-07-22,61.20969794959616
2007-07-23,61.101934396867996
2007-07-24,60.99417084413984
2007-07-25,60.88640729141168
2007-07-26,60.77864373868351
2007-07-27,60.67088018595535
2007-07-28,60.56311663322719
2007-07-29,60.45535308049903
2007-07-30,60.347589527770864
2007-07-31,60.2398259750427
2007-08-01,60.13206242231454
2007-08-02,59.86265354049413
2007-08-03,59.59324465867373
2007-08-04,59.32383577685332
2007-08-05,59.05442689503291
2007-08-06,58.785018013212515
2007-08-07,58.515609131392104
2007-08-08,58.24620024957169
2007-08-09,57.9767913677513
2007-08-10,57.707382485930886
2007-08-11,57.43797360411049
2007-08-12,57.16856472229008
2007-08-13,56.89915584046967
2007-08-14,56.62974695864927
2007-08-15,56.36033807682886
2007-08-16,56.09092919500845
2007-08-17,55.82152031318805
2007-08-18,55.55211143136764
2007-08-19,55.28270254954723
2007-08-20,55.013293667726835
2007-08-21,54.743884785906424
2007-08-22,54.47447590408601
2007-08-23,54.20506702226562
2007-08-24,53.935658140445206
2007-08-25,53.66624925862481
2007-08-26,53.3968403768044
2007-08-27,53.12743149498399
2007-08-28,52.858022613163584
2007-08-29,52.58861373134318
2007-08-30,52.31920484952278
2007-08-31,52.049795967702366
2007-09-01,51.78038708588196
2007-09-02,51.75254816809385
2007-09-03,51.72470925030574
2007-09-04,51.69687033251763
2007-09-05,51.66903141472953
2007-09-06,51.64119249694142
2007-09-07,51.61335357915331
2007-09-08,51.5855146613652
2007-09-09,51.55767574357709
2007-09-10,51.52983682578899
2007-09-11,51.501997908000874
2007-09-12,51.47415899021277
2007-09-13,51.44632007242466
2007-09-14,51.41848115463655
2007-09-15,51.39064223684844
2007-09-16,51.36280331906033
2007-09-17,51.334964401272224
2007-09-18,51.307125483484114
2007-09-19,51.279286565696005
2007-09-20,51.2514476479079
2007-09-21,51.22360873011979
2007-09-22,51.19576981233168
2007-09-23,51.167930894543574
2007-09-24,51.140091976755464
2007-09-25,51.11225305896736
2007-09-26,51.084414141179245
2007-09-27,51.05657522339114
2007-09-28,51.02873630560303
2007-09-29,51.00089738781492
2007-09-30,50.973058470026814
2007-10-01,50.945219552238704
2007-10-02,50.918278664056665
2007-10-03,50.891337775874625
2007-10-04,50.864396887692585
2007-10-05,50.83745599951054
2007-10-06,50.8105151113285
2007-10-07,50.78357422314646
2007-10-08,50.75663333496442
2007-10-09,50.72969244678238
2007-10-10,50.70275155860034
2007-10-11,50.6758106704183
2007-10-12,50.64886978223626
2007-10-13,50.621928894054214
2007-10-14,50.594988005872175
2007-10-15,50.568047117690135
2007-10-16,50.541106229508095
2007-10-17,50.514165341326056
2007-10-18,50.487224453144016
2007-10-19,50.460283564961976
2007-10-20,50.43334267677994
2007-10-21,50.40640178859789
2007-10-22,50.37946090041585
2007-10-23,50.35252001223381
2007-10-24,50.32557912405177
2007-10-25,50.29863823586973
2007-10-26,50.27169734768769
2007-10-27,50.24475645950565
2007-10-28,50.21781557132361
2007-10-29,50.190874683141566
2007-10-30,50.163933794959526
2007-10-31,50.136992906777486
2007-11-01,50.11005201859545
2007-11-02,49.998696347443015
2007-11-03,49.88734067629058
2007-11-04,49.775985005138146
2007-11-05,49.664629333985715
2007-11-06,49.55327366283328
2007-11-07,49.441917991680846
2007-11-08,49.33056232052841
2007-11-09,49.21920664937597
2007-11-10,49.10785097822354
2007-11-11,48.9964953070711
2007-11-12,48.88513963591867
2007-11-13,48.77378396476623
2007-11-14,48.6624282936138
2007-11-15,48.55107262246137
2007-11-16,48.43971695130893
2007-11-17,48.3283612801565
2007-11-18,48.21700560900406
2007-11-19,48.10564993785163
2007-11-20,47.9942942666992
2007-11-21,47.88293859554676
2007-11-22,47.77158292439433
2007-11-23,47.66022725324189
2007-11-24,47.548871582089454
2007-11-25,47.43751591093702
2007-11-26,47.326160239784585
2007-11-27,47.214804568632154
2007-11-28,47.10344889747972
2007-11-29,46.992093226327285
2007-11-30,46.88073755517485
2007-12-01,46.769381884022415
2007-12-02,47.092672542206905
2007-12-03,47.41596320039139
2007-12-04,47.73925385857588
2007-12-05,48.06254451676036
2007-12-06,48.38583517494485
2007-12-07,48.709125833129335
2007-12-08,49.032416491313825
2007-12-09,49.35570714949831
2007-12-10,49.6789978076828
2007-12-11,50.00228846586728
2007-12-12,50.32557912405177
2007-12-13,50.64886978223626
2007-12-14,50.972160440420744
2007-12-15,51.295451098605234
2007-12-16,51.61874175678972
2007-12-17,51.94203241497421
2007-12-18,52.26532307315869
2007-12-19,52.58861373134318
2007-12-20,52.91190438952766
2007-12-21,53.23519504771215
2007-12-22,53.558485705896636
2007-12-23,53.88177636408113
2007-12-24,54.20506702226562
2007-12-25,54.52835768045011
2007-12-26,54.85164833863458
2007-12-27,55.17493899681907
2007-12-28,55.49822965500356
2007-12-29,55.82152031318805
2007-12-30,56.14481097137253
2007-12-31,56.46810162955702
2008-01-01,56.79139228774151
2008-01-02,56.62974695864927
2008-01-03,56.46810162955702
2008-01-04,56.30645630046478
2008-01-05,56.14481097137253
2008-01-06,55.98316564228029
2008-01-07,55.82152031318805
2008-01-08,55.6598749840958
2008-01-09,55.49822965500356
2008-01-10,55.336584325911325
2008-01-11,55.17493899681907
2008-01-12,55.013293667726835
2008-01-13,54.85164833863458
2008-01-14,54.690003009542345
2008-01-15,54.52835768045011
2008-01-16,54.366712351357855
2008-01-17,54.20506702226562
2008-01-18,54.043421693173364
2008-01-19,53.88177636408113
2008-01-20,53.72013103498889
2008-01-21,53.558485705896636
2008-01-22,53.3968403768044
2008-01-23,53.23519504771215
2008-01-24,53.07354971861991
2008-01-25,52.91190438952766
2008-01-26,52.750259060435425
2008-01-27,52.58861373134318
2008-01-28,52.426968402250935
2008-01-29,52.26532307315869
2008-01-30,52.10367774406645
2008-01-31,51.94203241497421
2008-02-01,51.78038708588196
2008-02-02,51.78038708588196
2008-02-03,51.78038708588196
2008-02-04,51.78038708588196
2008-02-05,51.78038708588196
2008-02-06,51.78038708588196
2008-02-07,51.78038708588196
2008-02-08,51.78038708588196
2008-02-09,51.78038708588196
2008-02-10,51.78038708588196
2008-02-11,51.78038708588196
2008-02-12,51.78038708588196
2008-02-13,51.78038708588196
2008-02-14,51.78038708588196
2008-02-15,51.78038708588196
2008-02-16,51.78038708588196
2008-02-17,51.78038708588196
2008-02-18,51.78038708588196
2008-02-19,51.78038708588196
2008-02-20,51.78038708588196
2008-02-21,51.78038708588196
2008-02-22,51.78038708588196
2008-02-23,51.78038708588196
2008-02-24,51.78038708588196
2008-02-25,51.78038708588196
2008-02-26,51.78038708588196
2008-02-27,51.78038708588196
2008-02-28,51.78038708588196
2008-02-29,51.78038708588196
2008-03-01,51.78038708588196
2008-03-02,51.69956442133584
2008-03-03,51.61874175678972
2008-03-04,51.5379190922436
2008-03-05,51.45709642769747
2008-03-06,51.37627376315135
2008-03-07,51.295451098605234
2008-03-08,51.21462843405911
2008-03-09,51.13380576951299
2008-03-10,51.05298310496687
2008-03-11,50.972160440420744
2008-03-12,50.891337775874625
2008-03-13,50.8105151113285
2008-03-14,50.72969244678238
2008-03-15,50.64886978223626
2008-03-16,50.568047117690135
2008-03-17,50.487224453144016
2008-03-18,50.40640178859789
2008-03-19,50.32557912405177
2008-03-20,50.24475645950565
2008-03-21,50.163933794959526
2008-03-22,50.08311113041341
2008-03-23,50.00228846586728
2008-03-24,49.92146580132116
2008-03-25,49.84064313677504
2008-03-26,49.75982047222892
2008-03-27,49.6789978076828
