date,bankruptcy 
2021-03-25,47.90191897654481
2021-03-26,43.825159914711215
2021-03-27,29.55650319829361
2021-03-28,27.202780441035085
2021-03-29,40.501917545541126
2021-03-30,42.919942473633135
2021-03-31,46.54697986577115
2021-04-01,48.96500479386315
2021-04-02,38.08389261744912
2021-04-03,24.78475551294308
2021-04-04,24.78475551294308
2021-04-05,39.29290508149512
2021-04-06,47.755992329817154
2021-04-07,60.45062320230019
2021-04-08,47.755992329817154
2021-04-09,39.89741131351813
2021-04-10,29.620805369127094
2021-04-11,32.0388302972191
2021-04-12,43.52444870565614
2021-04-13,46.54697986577115
2021-04-14,44.73346116970214
2021-04-15,43.52444870565614
2021-04-16,40.501917545541126
2021-04-17,27.807286673058087
2021-04-18,27.807286673058087
2021-04-19,47.755992329817154
2021-04-20,47.15148609779415
2021-04-21,43.52444870565614
2021-04-22,45.337967401725145
2021-04-23,42.919942473633135
2021-04-24,29.01629913710409
2021-04-25,26.598274209012082
2021-04-26,40.501917545541126
2021-04-27,44.12895493767914
2021-04-28,43.52444870565614
2021-04-29,43.52444870565614
2021-04-30,41.10642377756413
2021-05-01,31.4343240651961
2021-05-02,27.202780441035085
2021-05-03,42.315436241610136
2021-05-04,45.94247363374814
2021-05-05,42.919942473633135
2021-05-06,42.919942473633135
2021-05-07,43.52444870565614
2021-05-08,26.598274209012082
2021-05-09,29.01629913710409
2021-05-10,45.337967401725145
2021-05-11,57.428092042185185
2021-05-12,50.174017257909156
2021-05-13,48.96500479386315
2021-05-14,41.10642377756413
2021-05-15,27.202780441035085
2021-05-16,26.598274209012082
2021-05-17,38.68839884947212
2021-05-18,42.315436241610136
2021-05-19,40.501917545541126
2021-05-20,40.501917545541126
2021-05-21,39.89741131351813
2021-05-22,25.993767976989083
2021-05-23,28.41179290508109
2021-05-24,41.10642377756413
2021-05-25,43.52444870565614
2021-05-26,41.71093000958713
2021-05-27,65.4246973365608
2021-05-28,61.63196125907901
2021-05-29,40.771912832929196
2021-05-30,42.668280871670085
2021-05-31,43.616464891040536
2021-06-01,78.69927360774705
2021-06-02,73.01016949152437
2021-06-03,72.06198547215392
2021-06-04,61.63196125907901
2021-06-05,45.512832929781425
2021-06-06,37.927360774817856
2021-06-07,62.580145278449464
2021-06-08,65.4246973365608
2021-06-09,69.21743341404259
2021-06-10,66.37288135593124
2021-06-11,64.47651331719035
2021-06-12,39.823728813558745
2021-06-13,41.72009685229964
2021-06-14,76.80290556900616
2021-06-15,73.01016949152437
2021-06-16,73.01016949152437
2021-06-17,67.3210653753017
2021-06-18,61.63196125907901
2021-06-19,45.512832929781425
2021-06-20,38.8755447941883
2021-06-21,65.4246973365608
2021-06-22,70.16561743341303
2021-06-23,71.11380145278348
2021-06-24,66.37288135593124
2021-06-25,64.47651331719035
2021-06-26,43.616464891040536
2021-06-27,39.823728813558745
2021-06-28,63.52832929781991
2021-06-29,66.37288135593124
2021-06-30,68.26924939467214
2021-07-01,67.3210653753017
2021-07-02,59.735593220338124
2021-07-03,39.823728813558745
2021-07-04,39.823728813558745
2021-07-05,46.461016949151876
2021-07-06,65.4246973365608
2021-07-07,63.52832929781991
2021-07-08,67.3210653753017
2021-07-09,59.735593220338124
2021-07-10,45.512832929781425
2021-07-11,39.823728813558745
2021-07-12,68.26924939467214
2021-07-13,67.3210653753017
2021-07-14,66.37288135593124
2021-07-15,65.4246973365608
2021-07-16,59.735593220338124
2021-07-17,36.97917675544741
2021-07-18,41.72009685229964
2021-07-19,65.4246973365608
2021-07-20,70.16561743341303
2021-07-21,71.11380145278348
2021-07-22,67.3210653753017
2021-07-23,62.580145278449464
2021-07-24,46.461016949151876
2021-07-25,37.927360774817856
2021-07-26,68.1101580135431
2021-07-27,68.1101580135431
2021-07-28,66.48848758464922
2021-07-29,71.35349887133087
2021-07-30,65.67765237020228
2021-07-31,45.406772009028735
2021-08-01,47.02844243792262
2021-08-02,66.48848758464922
2021-08-03,66.48848758464922
2021-08-04,68.92099322799005
2021-08-05,65.67765237020228
2021-08-06,60.81264108352063
2021-08-07,36.487584650112375
2021-08-08,38.10925507900626
2021-08-09,62.43431151241451
2021-08-10,68.92099322799005
2021-08-11,68.1101580135431
2021-08-12,67.29932279909616
2021-08-13,62.43431151241451
2021-08-14,46.21760722347568
2021-08-15,38.10925507900626
2021-08-16,64.0559819413084
2021-08-17,68.92099322799005
2021-08-18,69.73182844243699
2021-08-19,67.29932279909616
2021-08-20,66.48848758464922
2021-08-21,44.595936794581796
2021-08-22,42.16343115124097
2021-08-23,69.73182844243699
2021-08-24,81.08352144469417
2021-08-25,67.29932279909616
2021-08-26,72.97516930022475
2021-08-27,59.190970654626746
2021-08-28,38.10925507900626
2021-08-29,39.730925507900146
2021-08-30,61.62347629796757
2021-08-31,66.48848758464922
2021-09-01,69.73182844243699
2021-09-02,64.86681715575534
2021-09-03,67.29932279909616
2021-09-04,51.08261851015733
2021-09-05,43.78510158013486
2021-09-06,44.595936794581796
2021-09-07,64.86681715575534
2021-09-08,68.1101580135431
2021-09-09,66.48848758464922
2021-09-10,60.81264108352063
2021-09-11,35.676749435665435
2021-09-12,39.730925507900146
2021-09-13,66.48848758464922
2021-09-14,72.16433408577781
2021-09-15,75.40767494356558
2021-09-16,66.48848758464922
2021-09-17,71.35349887133087
2021-09-18,41.35259593679403
2021-09-19,36.487584650112375
2021-09-20,69.73182844243699
2021-09-21,73.7860045146717
2021-09-22,77.02934537245946
2021-09-23,73.7860045146717
2021-09-24,77.68618685739727
2021-09-25,54.778721502010896
2021-09-26,48.8028609745188
2021-09-27,83.66204738488936
2021-09-28,95.61376843987357
2021-09-29,89.63790791238146
2021-09-30,86.64997764863541
2021-10-01,82.66607063030735
2021-10-02,49.79883772910082
2021-10-03,51.790791238264845
2021-10-04,87.64595440321743
2021-10-05,90.63388466696348
2021-10-06,90.63388466696348
2021-10-07,92.62583817612752
2021-10-08,78.68216361197929
2021-10-09,50.79481448368283
2021-10-10,48.8028609745188
2021-10-11,71.71032632990517
2021-10-12,87.64595440321743
2021-10-13,80.67411712114333
2021-10-14,85.6540008940534
2021-10-15,74.69825659365122
2021-10-16,48.8028609745188
2021-10-17,49.79883772910082
2021-10-18,86.64997764863541
2021-10-19,88.64193115779945
2021-10-20,85.6540008940534
2021-10-21,84.65802413947138
2021-10-22,86.64997764863541
2021-10-23,63.74251229324904
2021-10-24,49.79883772910082
2021-10-25,88.64193115779945
2021-10-26,89.63790791238146
2021-10-27,85.6540008940534
2021-10-28,91.6298614215455
2021-10-29,80.67411712114333
2021-10-30,47.806884219936784
2021-10-31,45.81493071077275
2021-11-01,85.6540008940534
2021-11-02,84.65802413947138
2021-11-03,81.67009387572534
2021-11-04,86.64997764863541
2021-11-05,75.69423334823324
2021-11-06,54.778721502010896
2021-11-07,48.8028609745188
2021-11-08,76.69021010281526
2021-11-09,89.63790791238146
2021-11-10,90.63388466696348
2021-11-11,82.66607063030735
2021-11-12,77.68618685739727
2021-11-13,48.8028609745188
2021-11-14,47.806884219936784
2021-11-15,80.67411712114333
2021-11-16,84.65802413947138
2021-11-17,90.63388466696348
2021-11-18,82.66607063030735
2021-11-19,75.69423334823324
2021-11-20,48.8028609745188
2021-11-21,51.790791238264845
2021-11-22,76.69021010281526
2021-11-23,71.523659305992
2021-11-24,68.03470031545581
2021-11-25,52.334384858042924
2021-11-26,47.10094637223863
2021-11-27,50.58990536277483
2021-11-28,47.10094637223863
2021-11-29,76.7570977917963
2021-11-30,87.22397476340488
2021-12-01,95.94637223974536
2021-12-02,97.69085173501347
2021-12-03,85.47949526813677
2021-12-04,52.334384858042924
2021-12-05,52.334384858042924
2021-12-06,80.24605678233249
2021-12-07,85.47949526813677
2021-12-08,87.22397476340488
2021-12-09,94.20189274447726
2021-12-10,75.01261829652819
2021-12-11,47.10094637223863
2021-12-12,52.334384858042924
2021-12-13,73.2681388012601
2021-12-14,83.73501577286868
2021-12-15,80.24605678233249
2021-12-16,73.2681388012601
2021-12-17,76.7570977917963
2021-12-18,48.845425867506734
2021-12-19,45.356466876970536
2021-12-20,64.5457413249196
2021-12-21,69.7791798107239
2021-12-22,66.29022082018771
2021-12-23,59.31230283911532
2021-12-24,47.10094637223863
2021-12-25,40.123028391166244
2021-12-26,40.123028391166244
2021-12-27,62.80126182965151
2021-12-28,69.7791798107239
2021-12-29,71.523659305992
2021-12-30,69.7791798107239
2021-12-31,50.58990536277483
2022-01-01,43.61198738170244
2022-01-02,40.123028391166244
2022-01-03,66.29022082018771
2022-01-04,174.44794952680977
2022-01-05,62.80126182965151
2022-01-06,64.5457413249196
2022-01-07,73.2681388012601
2022-01-08,48.845425867506734
2022-01-09,45.356466876970536
2022-01-10,69.7791798107239
2022-01-11,81.99053627760058
2022-01-12,83.73501577286868
2022-01-13,155.25867507886068
2022-01-14,61.05678233438341
2022-01-15,47.10094637223863
2022-01-16,78.50157728706439
2022-01-17,52.334384858042924
2022-01-18,68.03470031545581
2022-01-19,78.50157728706439
2022-01-20,78.50157728706439
2022-01-21,83.73501577286868
2022-01-22,30.77854671280197
2022-01-23,29.752595155708573
2022-01-24,102.5951557093399
2022-01-25,46.16782006920295
2022-01-26,46.16782006920295
2022-01-27,43.08996539792276
2022-01-28,45.14186851210955
2022-01-29,26.674740484428376
2022-01-30,26.674740484428376
2022-01-31,46.16782006920295
2022-02-01,46.16782006920295
2022-02-02,46.16782006920295
2022-02-03,46.16782006920295
2022-02-04,44.11591695501616
2022-02-05,28.726643598615173
2022-02-06,27.700692041521773
2022-02-07,46.16782006920295
2022-02-08,50.27162629757655
2022-02-09,49.24567474048315
2022-02-10,40.01211072664256
2022-02-11,44.11591695501616
2022-02-12,28.726643598615173
2022-02-13,27.700692041521773
2022-02-14,42.06401384082936
2022-02-15,51.29757785466995
2022-02-16,52.32352941176335
2022-02-17,49.24567474048315
2022-02-18,48.21972318338975
2022-02-19,30.77854671280197
2022-02-20,30.77854671280197
2022-02-21,38.98615916954916
2022-02-22,48.21972318338975
2022-02-23,51.29757785466995
2022-02-24,43.08996539792276
2022-02-25,44.11591695501616
2022-02-26,27.700692041521773
2022-02-27,29.752595155708573
2022-02-28,48.21972318338975
2022-03-01,51.29757785466995
2022-03-02,49.24567474048315
2022-03-03,46.16782006920295
2022-03-04,45.14186851210955
2022-03-05,28.726643598615173
2022-03-06,27.700692041521773
2022-03-07,45.14186851210955
2022-03-08,47.19377162629635
2022-03-09,58.479238754323745
2022-03-10,45.14186851210955
2022-03-11,43.08996539792276
2022-03-12,30.77854671280197
2022-03-13,28.726643598615173
2022-03-14,44.11591695501616
2022-03-15,46.16782006920295
2022-03-16,47.19377162629635
2022-03-17,46.16782006920295
2022-03-18,41.03806228373596
2022-03-19,26.674740484428376
2022-03-20,29.752595155708573
2022-03-21,48.21972318338975
2022-03-22,49.24567474048315
2022-03-23,47.926447574334155
2022-03-24,48.56546687532527
2022-03-25,49.204486176316394
2022-03-26,28.755868544600492
2022-03-27,27.477829942618246
2022-03-28,49.84350547730752
2022-03-29,46.64840897235191
2022-03-30,49.204486176316394
2022-03-31,47.926447574334155
2022-04-01,49.84350547730752
2022-04-02,29.39488784559161
2022-04-03,29.39488784559161
2022-04-04,51.760563380280885
2022-04-05,51.12154407928976
2022-04-06,49.204486176316394
2022-04-07,47.926447574334155
2022-04-08,45.37037037036966
2022-04-09,30.033907146582735
2022-04-10,26.838810641627127
2022-04-11,45.37037037036966
2022-04-12,44.09233176838742
2022-04-13,48.56546687532527
2022-04-14,46.64840897235191
2022-04-15,47.926447574334155
2022-04-16,32.589984350547226
2022-04-17,29.39488784559161
2022-04-18,59.428794992174346
2022-04-19,54.31664058424537
2022-04-20,51.760563380280885
2022-04-21,53.03860198226313
2022-04-22,48.56546687532527
2022-04-23,29.39488784559161
2022-04-24,30.033907146582735
2022-04-25,47.28742827334303
2022-04-26,51.12154407928976
2022-04-27,49.84350547730752
2022-04-28,48.56546687532527
2022-04-29,50.48252477829864
2022-04-30,32.589984350547226
2022-05-01,30.672926447573857
2022-05-02,46.64840897235191
2022-05-03,49.204486176316394
2022-05-04,49.84350547730752
2022-05-05,45.37037037036966
2022-05-06,42.81429316640518
2022-05-07,28.11684924360937
2022-05-08,25.56077203964488
2022-05-09,48.56546687532527
2022-05-10,50.48252477829864
2022-05-11,63.90193009911221
2022-05-12,61.345852895147715
2022-05-13,47.28742827334303
2022-05-14,32.589984350547226
2022-05-15,31.950965049556103
2022-05-16,47.28742827334303
2022-05-17,47.926447574334155
2022-05-18,47.28742827334303
2022-05-19,46.64840897235191
2022-05-20,41.53625456442293
2022-05-21,30.033907146582735
2022-05-22,43.38297872340344
2022-05-23,63.79849812265211
2022-05-24,70.17834793491733
2022-05-25,65.07446808510515
2022-05-26,71.45431789737037
2022-05-27,58.694618272839946
2022-05-28,37.003128911138226
2022-05-29,37.003128911138226
2022-05-30,42.10700876095039
2022-05-31,66.3504380475582
2022-06-01,76.55819774718253
2022-06-02,103.35356695869642
2022-06-03,93.14580725907209
2022-06-04,51.03879849812169
2022-06-05,43.38297872340344
2022-06-06,72.7302878598234
2022-06-07,72.7302878598234
2022-06-08,71.45431789737037
2022-06-09,72.7302878598234
2022-06-10,65.07446808510515
2022-06-11,47.21088861076257
2022-06-12,44.65894868585648
2022-06-13,75.2822277847295
2022-06-14,75.2822277847295
2022-06-15,77.83416770963558
2022-06-16,127.59699624530423
2022-06-17,127.59699624530423
2022-06-18,77.83416770963558
2022-06-19,52.31476846057473
2022-06-20,75.2822277847295
2022-06-21,80.38610763454166
2022-06-22,79.11013767208863
2022-06-23,76.55819774718253
2022-06-24,77.83416770963558
2022-06-25,53.59073842302777
2022-06-26,47.21088861076257
2022-06-27,76.55819774718253
2022-06-28,76.55819774718253
2022-06-29,74.00625782227645
2022-06-30,74.00625782227645
2022-07-01,67.62640801001125
2022-07-02,53.59073842302777
2022-07-03,40.83103879849735
2022-07-04,44.65894868585648
2022-07-05,75.2822277847295
2022-07-06,96.97371714643121
2022-07-07,88.04192740925991
2022-07-08,70.17834793491733
2022-07-09,51.03879849812169
2022-07-10,51.03879849812169
2022-07-11,77.83416770963558
2022-07-12,77.83416770963558
2022-07-13,77.83416770963558
2022-07-14,99.52565707133729
2022-07-15,74.00625782227645
2022-07-16,52.31476846057473
2022-07-17,47.21088861076257
2022-07-18,77.83416770963558
2022-07-19,82.93804755944775
2022-07-20,77.83416770963558
2022-07-21,59.54117087101295
2022-07-22,55.62398857686737
2022-07-23,36.82151356496854
2022-07-24,34.47120418848118
2022-07-25,59.54117087101295
2022-07-26,65.8086625416459
2022-07-27,61.10804378867119
2022-07-28,62.67491670632943
2022-07-29,55.62398857686737
2022-07-30,43.08900523560148
2022-07-31,43.08900523560148
2022-08-01,65.02522608281679
2022-08-02,61.10804378867119
2022-08-03,63.45835316515854
2022-08-04,65.02522608281679
2022-08-05,51.70680628272178
2022-08-06,36.82151356496854
2022-08-07,34.47120418848118
2022-08-08,58.75773441218384
2022-08-09,60.324607329842074
2022-08-10,54.05711565920913
2022-08-11,57.1908614945256
2022-08-12,50.13993336506354
2022-08-13,36.82151356496854
2022-08-14,42.30556877677236
2022-08-15,53.273679200380016
2022-08-16,58.75773441218384
2022-08-17,59.54117087101295
2022-08-18,59.54117087101295
2022-08-19,66.59209900047502
2022-08-20,39.95525940028501
2022-08-21,36.03807710613942
2022-08-22,59.54117087101295
2022-08-23,64.24178962398766
2022-08-24,65.02522608281679
2022-08-25,72.07615421227884
2022-08-26,65.02522608281679
2022-08-27,40.73869585911413
2022-08-28,37.604950023797656
2022-08-29,64.24178962398766
2022-08-30,63.45835316515854
2022-08-31,57.1908614945256
2022-09-01,57.97429795335472
2022-09-02,48.573060447405304
2022-09-03,34.47120418848118
2022-09-04,32.90433127082295
2022-09-05,37.604950023797656
2022-09-06,57.1908614945256
2022-09-07,62.67491670632943
2022-09-08,59.54117087101295
2022-09-09,49.356496906234426
2022-09-10,35.2546406473103
2022-09-11,31.337458353164713
2022-09-12,51.70680628272178
2022-09-13,57.1908614945256
2022-09-14,55.62398857686737
2022-09-15,57.97429795335472
2022-09-16,50.13993336506354
2022-09-17,29.770585435506476
2022-09-18,34.47120418848118
2022-09-19,72.6792452830174
2022-09-20,72.6792452830174
2022-09-21,72.6792452830174
2022-09-22,71.38140161724922
2022-09-23,62.29649595687205
2022-09-24,45.42452830188587
2022-09-25,42.82884097034954
2022-09-26,71.38140161724922
2022-09-27,68.7857142857129
2022-09-28,68.7857142857129
2022-09-29,70.08355795148105
2022-09-30,58.40296495956755
2022-10-01,44.1266846361177
2022-10-02,41.53099730458137
2022-10-03,76.5727762803219
2022-10-04,73.97708894878556
2022-10-05,68.7857142857129
2022-10-06,76.5727762803219
2022-10-07,66.19002695417656
2022-10-08,41.53099730458137
2022-10-09,38.93530997304504
2022-10-10,66.19002695417656
2022-10-11,75.27493261455373
2022-10-12,80.4663072776264
2022-10-13,77.87061994609007
2022-10-14,76.5727762803219
2022-10-15,53.211590296494876
2022-10-16,42.82884097034954
2022-10-17,75.27493261455373
2022-10-18,77.87061994609007
2022-10-19,79.16846361185823
2022-10-20,72.6792452830174
2022-10-21,67.48787061994473
2022-10-22,45.42452830188587
2022-10-23,40.2331536388132
2022-10-24,71.38140161724922
2022-10-25,73.97708894878556
2022-10-26,71.38140161724922
2022-10-27,75.27493261455373
2022-10-28,63.59433962264022
2022-10-29,40.2331536388132
2022-10-30,33.743935309972365
2022-10-31,70.08355795148105
2022-11-01,71.38140161724922
2022-11-02,72.6792452830174
2022-11-03,72.6792452830174
2022-11-04,63.59433962264022
2022-11-05,41.53099730458137
2022-11-06,38.93530997304504
2022-11-07,70.08355795148105
2022-11-08,68.7857142857129
2022-11-09,72.6792452830174
2022-11-10,83.06199460916274
2022-11-11,129.78436657681678
2022-11-12,106.42318059298975
2022-11-13,73.97708894878556
2022-11-14,101.23180592991709
2022-11-15,93.44474393530808
2022-11-16,86.95552560646725
2022-11-17,93.44474393530808
2022-11-18,69.50457038391097
2022-11-19,40.29250457038317
2022-11-20,35.25594149908528
2022-11-21,55.40219378427687
2022-11-22,55.40219378427687
2022-11-23,47.34369287020023
2022-11-24,32.23400365630654
2022-11-25,33.241316270566124
2022-11-26,30.219378427787383
2022-11-27,33.241316270566124
2022-11-28,62.453382084093924
2022-11-29,61.44606946983434
2022-11-30,57.416819012796026
2022-12-01,59.431444241315184
2022-12-02,67.48994515539182
2022-12-03,39.2851919561236
2022-12-04,36.26325411334486
2022-12-05,56.40950639853645
2022-12-06,62.453382084093924
2022-12-07,63.4606946983535
2022-12-08,61.44606946983434
2022-12-09,53.38756855575771
2022-12-10,35.25594149908528
2022-12-11,35.25594149908528
2022-12-12,58.42413162705561
2022-12-13,60.438756855574766
2022-12-14,57.416819012796026
2022-12-15,57.416819012796026
2022-12-16,55.40219378427687
2022-12-17,33.241316270566124
2022-12-18,29.212065813527804
2022-12-19,50.36563071297897
2022-12-20,54.394881170017285
2022-12-21,53.38756855575771
2022-12-22,50.36563071297897
2022-12-23,36.26325411334486
2022-12-24,27.197440585008643
2022-12-25,23.168190127970327
2022-12-26,31.226691042046962
2022-12-27,48.35100548445981
2022-12-28,49.358318098719394
2022-12-29,51.37294332723855
2022-12-30,50.36563071297897
2022-12-31,32.23400365630654
2023-01-01,27.197440585008643
2023-01-02,39.2851919561236
2023-01-03,55.40219378427687
2023-01-04,56.40950639853645
2023-01-05,64.46800731261308
2023-01-06,60.438756855574766
2023-01-07,39.2851919561236
2023-01-08,35.25594149908528
2023-01-09,59.431444241315184
2023-01-10,61.44606946983434
2023-01-11,60.438756855574766
2023-01-12,60.438756855574766
2023-01-13,52.38025594149813
2023-01-14,37.27056672760444
2023-01-15,39.2851919561236
2023-01-16,47.34369287020023
2023-01-17,61.34680851063732
2023-01-18,70.84095744680738
2023-01-19,69.38031914893506
2023-01-20,70.11063829787122
2023-01-21,40.89787234042488
2023-01-22,35.05531914893561
2023-01-23,58.42553191489269
2023-01-24,67.18936170212659
2023-01-25,64.26808510638196
2023-01-26,62.80744680850964
2023-01-27,62.80744680850964
2023-01-28,40.89787234042488
2023-01-29,37.246276595744085
2023-01-30,60.61648936170116
2023-01-31,66.45904255319043
2023-02-01,65.72872340425427
2023-02-02,64.26808510638196
2023-02-03,59.886170212765
2023-02-04,38.70691489361641
2023-02-05,37.246276595744085
2023-02-06,62.07712765957348
2023-02-07,64.9984042553181
2023-02-08,61.34680851063732
2023-02-09,61.34680851063732
2023-02-10,57.695212765956526
2023-02-11,36.51595744680793
2023-02-12,32.13404255319098
2023-02-13,57.695212765956526
2023-02-14,56.964893617020365
2023-02-15,59.886170212765
2023-02-16,60.61648936170116
2023-02-17,54.77393617021189
2023-02-18,36.51595744680793
2023-02-19,32.864361702127134
2023-02-20,46.74042553191415
2023-02-21,60.61648936170116
2023-02-22,62.80744680850964
2023-02-23,58.42553191489269
2023-02-24,56.23457446808421
2023-02-25,38.70691489361641
2023-02-26,33.594680851063295
2023-02-27,59.886170212765
2023-02-28,60.61648936170116
2023-03-01,58.42553191489269
2023-03-02,59.886170212765
2023-03-03,58.42553191489269
2023-03-04,46.01010638297799
2023-03-05,38.70691489361641
2023-03-06,61.34680851063732
2023-03-07,58.42553191489269
2023-03-08,59.886170212765
2023-03-09,56.23457446808421
2023-03-10,67.18936170212659
2023-03-11,47.47074468085031
2023-03-12,44.54946808510567
2023-03-13,70.11063829787122
2023-03-14,70.11063829787122
2023-03-15,73.03191489361586
2023-03-16,64.26808510638196
2023-03-17,63.53776595744579
2023-03-18,54.38390429581205
2023-03-19,55.61990212071687
2023-03-20,90.22784121805181
2023-03-21,90.22784121805181
2023-03-22,82.8118542686229
2023-03-23,85.28384991843254
2023-03-24,80.33985861881325
2023-03-25,48.20391517128795
2023-03-26,46.96791734638313
2023-03-27,79.10386079390844
2023-03-28,81.57585644371808
2023-03-29,84.04785209352772
2023-03-30,79.10386079390844
2023-03-31,67.97988036976507
2023-04-01,45.73191952147832
2023-04-02,46.96791734638313
2023-04-03,80.33985861881325
2023-04-04,84.04785209352772
2023-04-05,76.6318651440988
2023-04-06,75.39586731919398
2023-04-07,65.50788471995543
2023-04-08,35.84393692223976
2023-04-09,34.60793909733494
2023-04-10,70.4518760195747
2023-04-11,76.6318651440988
2023-04-12,80.33985861881325
2023-04-13,80.33985861881325
2023-04-14,69.21587819466988
2023-04-15,45.73191952147832
2023-04-16,43.259923871668676
2023-04-17,82.8118542686229
2023-04-18,97.64382816748073
2023-04-19,84.04785209352772
2023-04-20,90.22784121805181
2023-04-21,81.57585644371808
2023-04-22,49.439912996192774
2023-04-23,93.93583469276626
2023-04-24,123.59978249048194
2023-04-25,101.35182164219519
2023-04-26,92.69983686786145
2023-04-27,87.75584556824218
2023-04-28,86.51984774333735
2023-04-29,51.911908646002416
2023-04-30,50.675910821097595
2023-05-01,96.4078303425759
2023-05-02,116.18379554105302
2023-05-03,113.71179989124337
2023-05-04,96.4078303425759
2023-05-05,84.04785209352772
2023-05-06,51.911908646002416
2023-05-07,49.439912996192774
2023-05-08,88.991843393147
2023-05-09,91.46383904295664
2023-05-10,88.991843393147
2023-05-11,86.51984774333735
2023-05-12,76.6318651440988
2023-05-13,44.4959216965735
2023-05-14,42.02392604676386
2023-05-15,103.82381729200483
2023-05-16,98.87982599238555
2023-05-17,73.63553760726795
2023-05-18,70.56739020696511
2023-05-19,65.4538112064604
2023-05-20,42.954063604239636
2023-05-21,40.90863200403775
2023-05-22,65.4538112064604
2023-05-23,66.47652700656134
2023-05-24,67.4992428066623
2023-05-25,67.4992428066623
2023-05-26,62.38566380615757
2023-05-27,41.931347804138696
2023-05-28,36.817768803633975
2023-05-29,44.99949520444152
2023-05-30,68.52195860676323
2023-05-31,69.54467440686417
2023-06-01,73.63553760726795
2023-06-02,64.43109540635946
2023-06-03,40.90863200403775
2023-06-04,40.90863200403775
2023-06-05,70.56739020696511
2023-06-06,70.56739020696511
2023-06-07,70.56739020696511
2023-06-08,68.52195860676323
2023-06-09,62.38566380615757
2023-06-10,38.86320040383586
2023-06-11,35.795053003533035
2023-06-12,67.4992428066623
2023-06-13,75.68096920746984
2023-06-14,84.88541140837833
2023-06-15,77.72640080767172
2023-06-16,69.54467440686417
2023-06-17,44.99949520444152
2023-06-18,42.954063604239636
2023-06-19,57.27208480565285
2023-06-20,68.52195860676323
2023-06-21,69.54467440686417
2023-06-22,67.4992428066623
2023-06-23,65.4538112064604
2023-06-24,41.931347804138696
2023-06-25,38.86320040383586
2023-06-26,69.54467440686417
2023-06-27,73.63553760726795
2023-06-28,74.65825340736889
2023-06-29,72.61282180716701
2023-06-30,74.65825340736889
2023-07-01,47.04492680464341
2023-07-02,42.954063604239636
2023-07-03,57.27208480565285
2023-07-04,43.97677940434058
2023-07-05,69.54467440686417
2023-07-06,71.59010600706607
2023-07-07,69.54467440686417
2023-07-08,46.02221100454247
2023-07-09,42.954063604239636
2023-07-10,71.59010600706607
2023-07-11,78.74911660777266
2023-07-12,73.63553760726795
2023-07-13,68.52195860676323
2023-07-14,65.4538112064604
2023-07-15,43.97677940434058
2023-07-16,40.875763747453554
2023-07-17,67.21792260692362
2023-07-18,69.94297352342053
2023-07-19,68.12627291242259
2023-07-20,65.40122199592568
2023-07-21,61.76782077392981
2023-07-22,41.784114052952525
2023-07-23,39.96741344195459
2023-07-24,69.94297352342053
2023-07-25,70.85132382891949
2023-07-26,73.5763747454164
2023-07-27,72.66802443991743
2023-07-28,69.03462321792156
2023-07-29,46.32586558044736
2023-07-30,43.60081466395046
2023-07-31,79.02647657841021
2023-08-01,79.93482688390918
2023-08-02,79.02647657841021
2023-08-03,70.85132382891949
2023-08-04,67.21792260692362
2023-08-05,44.50916496944943
2023-08-06,39.96741344195459
2023-08-07,74.48472505091537
2023-08-08,75.39307535641433
2023-08-09,79.93482688390918
2023-08-10,70.85132382891949
2023-08-11,60.85947046843085
2023-08-12,43.60081466395046
2023-08-13,43.60081466395046
2023-08-14,68.12627291242259
2023-08-15,71.75967413441846
2023-08-16,71.75967413441846
2023-08-17,72.66802443991743
2023-08-18,89.92668024439782
2023-08-19,51.77596741344117
2023-08-20,43.60081466395046
2023-08-21,75.39307535641433
2023-08-22,71.75967413441846
2023-08-23,72.66802443991743
2023-08-24,67.21792260692362
2023-08-25,68.12627291242259
2023-08-26,45.41751527494839
2023-08-27,45.41751527494839
2023-08-28,69.03462321792156
2023-08-29,69.03462321792156
2023-08-30,66.30957230142465
2023-08-31,65.40122199592568
2023-09-01,57.226069246434975
2023-09-02,38.15071283095665
2023-09-03,36.334012219958716
2023-09-04,41.784114052952525
2023-09-05,70.85132382891949
2023-09-06,74.48472505091537
2023-09-07,90.83503054989679
2023-09-08,72.66802443991743
2023-09-09,47.23421588594633
2023-09-10,41.784114052952525
2023-09-11,66.30957230142465
2023-09-12,70.85132382891949
2023-09-13,69.94297352342053
2023-09-14,75.6715712033619
2023-09-15,73.47819232790215
2023-09-16,47.157645822384964
2023-09-17,43.867577509195314
2023-09-18,72.38150289017227
2023-09-19,80.05832895428145
2023-09-20,77.86495007882168
2023-09-21,71.28481345244238
2023-09-22,63.6079873883332
2023-09-23,43.867577509195314
2023-09-24,42.77088807146543
2023-09-25,71.28481345244238
2023-09-26,78.96163951655156
2023-09-27,80.05832895428145
2023-09-28,74.57488176563203
2023-09-29,65.80136626379297
2023-09-30,48.25433526011484
2023-10-01,44.96426694692519
2023-10-02,75.6715712033619
2023-10-03,82.2517078297412
2023-10-04,77.86495007882168
2023-10-05,80.05832895428145
2023-10-06,72.38150289017227
2023-10-07,46.06095638465508
2023-10-08,40.577509196005664
2023-10-09,64.70467682606309
2023-10-10,74.57488176563203
2023-10-11,75.6715712033619
2023-10-12,80.05832895428145
2023-10-13,70.1881240147125
