date,education 
2021-01-09,61.066746602717096
2021-01-10,59.393685051957725
2021-01-11,75.28776978417176
2021-01-12,79.47042366107019
2021-01-13,76.96083133493113
2021-01-14,79.47042366107019
2021-01-15,72.7781774580327
2021-01-16,64.41286970423585
2021-01-17,66.08593125499522
2021-01-18,75.28776978417176
2021-01-19,77.79736211031081
2021-01-20,79.47042366107019
2021-01-21,83.65307753796863
2021-01-22,73.61470823341239
2021-01-23,64.41286970423585
2021-01-24,62.73980815347647
2021-01-25,76.12430055955144
2021-01-26,76.96083133493113
2021-01-27,98.00555318239945
2021-01-28,94.84408372490269
2021-01-29,89.5749679624081
2021-01-30,84.3058521999135
2021-01-31,77.98291328491999
2021-02-01,95.89790687740161
2021-02-02,95.89790687740161
2021-02-03,98.00555318239945
2021-02-04,99.05937633489836
2021-02-05,91.68261426740594
2021-02-06,75.87526697992215
2021-02-07,72.7137975224254
2021-02-08,92.73643741990486
2021-02-09,94.84408372490269
2021-02-10,105.38231524989187
2021-02-11,94.84408372490269
2021-02-12,87.46732165741025
2021-02-13,71.65997436992647
2021-02-14,70.60615121742755
2021-02-15,87.46732165741025
2021-02-16,90.62879111490702
2021-02-17,93.79026057240377
2021-02-18,91.68261426740594
2021-02-19,90.62879111490702
2021-02-20,72.7137975224254
2021-02-21,72.7137975224254
2021-02-22,98.00555318239945
2021-02-23,101.1670226398962
2021-02-24,96.95173002990053
2021-02-25,102.22084579239512
2021-02-26,90.62879111490702
2021-02-27,79.03673643741891
2021-02-28,81.14438274241675
2021-03-01,98.00555318239945
2021-03-02,101.1670226398962
2021-03-03,101.1670226398962
2021-03-04,96.95173002990053
2021-03-05,92.73643741990486
2021-03-06,73.76762067492432
2021-03-07,71.65997436992647
2021-03-08,92.73643741990486
2021-03-09,96.95173002990053
2021-03-10,94.84408372490269
2021-03-11,94.84408372490269
2021-03-12,91.68261426740594
2021-03-13,72.7137975224254
2021-03-14,71.65997436992647
2021-03-15,90.62879111490702
2021-03-16,95.89790687740161
2021-03-17,96.95173002990053
2021-03-18,89.5749679624081
2021-03-19,88.52114480990917
2021-03-20,71.65997436992647
2021-03-21,74.82144382742324
2021-03-22,90.62879111490702
2021-03-23,87.46732165741025
2021-03-24,95.89790687740161
2021-03-25,94.84408372490269
2021-03-26,83.25202904741458
2021-03-27,69.55232806492864
2021-03-28,60.180183626625166
2021-03-29,79.28500382555379
2021-03-30,83.10596786533952
2021-03-31,86.92693190512524
2021-04-01,77.37452180566093
2021-04-02,67.82211170619662
2021-04-03,62.09066564651803
2021-04-04,60.180183626625166
2021-04-05,77.37452180566093
2021-04-06,84.06120887528596
2021-04-07,83.10596786533952
2021-04-08,85.01644988523238
2021-04-09,75.46403978576807
2021-04-10,62.09066564651803
2021-04-11,64.95638867635732
2021-04-12,82.15072685539309
2021-04-13,77.37452180566093
2021-04-14,82.15072685539309
2021-04-15,84.06120887528596
2021-04-16,74.50879877582163
2021-04-17,66.86687069625019
2021-04-18,61.1354246365716
2021-04-19,85.97169089517881
2021-04-20,81.19548584544665
2021-04-21,80.24024483550022
2021-04-22,83.10596786533952
2021-04-23,76.4192807957145
2021-04-24,61.1354246365716
2021-04-25,62.09066564651803
2021-04-26,81.19548584544665
2021-04-27,78.32976281560737
2021-04-28,83.10596786533952
2021-04-29,78.32976281560737
2021-04-30,73.55355776587521
2021-05-01,56.359219586839444
2021-05-02,56.359219586839444
2021-05-03,78.32976281560737
2021-05-04,83.10596786533952
2021-05-05,81.19548584544665
2021-05-06,79.28500382555379
2021-05-07,74.50879877582163
2021-05-08,60.180183626625166
2021-05-09,55.40397857689301
2021-05-10,81.19548584544665
2021-05-11,79.28500382555379
2021-05-12,77.37452180566093
2021-05-13,74.50879877582163
2021-05-14,69.73259372608948
2021-05-15,56.359219586839444
2021-05-16,59.22494261667874
2021-05-17,79.28500382555379
2021-05-18,82.15072685539309
2021-05-19,86.92693190512524
2021-05-20,82.15072685539309
2021-05-21,75.46403978576807
2021-05-22,61.1354246365716
2021-05-23,63.04590665646446
2021-05-24,83.10596786533952
2021-05-25,79.28500382555379
2021-05-26,85.01644988523238
2021-05-27,85.42377796188792
2021-05-28,79.6648715824348
2021-05-29,70.06669428334628
2021-05-30,65.267605633802
2021-05-31,74.86578293289054
2021-06-01,95.9817729908853
2021-06-02,92.1425020712499
2021-06-03,86.38359569179677
2021-06-04,77.7452361226171
2021-06-05,66.22742336371086
2021-06-06,69.10687655343742
2021-06-07,82.54432477216136
2021-06-08,88.30323115161448
2021-06-09,92.1425020712499
2021-06-10,91.18268434134104
2021-06-11,83.50414250207021
2021-06-12,68.14705882352857
2021-06-13,70.06669428334628
2021-06-14,87.34341342170563
2021-06-15,91.18268434134104
2021-06-16,90.22286661143218
2021-06-17,88.30323115161448
2021-06-18,76.78541839270824
2021-06-19,70.06669428334628
2021-06-20,67.18724109361972
2021-06-21,82.54432477216136
2021-06-22,81.58450704225251
2021-06-23,86.38359569179677
2021-06-24,87.34341342170563
2021-06-25,85.42377796188792
2021-06-26,69.10687655343742
2021-06-27,64.30778790389316
2021-06-28,82.54432477216136
2021-06-29,83.50414250207021
2021-06-30,84.46396023197907
2021-07-01,81.58450704225251
2021-07-02,75.82560066279939
2021-07-03,66.22742336371086
2021-07-04,71.02651201325513
2021-07-05,71.02651201325513
2021-07-06,84.46396023197907
2021-07-07,85.42377796188792
2021-07-08,94.0621375310676
2021-07-09,81.58450704225251
2021-07-10,65.267605633802
2021-07-11,63.3479701739843
2021-07-12,86.38359569179677
2021-07-13,84.46396023197907
2021-07-14,87.34341342170563
2021-07-15,84.46396023197907
2021-07-16,80.62468931234366
2021-07-17,63.3479701739843
2021-07-18,61.428334714166596
2021-07-19,78.70505385252595
2021-07-20,78.70505385252595
2021-07-21,77.7452361226171
2021-07-22,80.62468931234366
2021-07-23,73.90596520298169
2021-07-24,68.14705882352857
2021-07-25,64.30778790389316
2021-07-26,86.9496268656692
2021-07-27,86.9496268656692
2021-07-28,84.72014925372896
2021-07-29,89.17910447760944
2021-07-30,82.49067164178874
2021-07-31,73.57276119402779
2021-08-01,66.88432835820709
2021-08-02,84.72014925372896
2021-08-03,84.72014925372896
2021-08-04,86.9496268656692
2021-08-05,84.72014925372896
2021-08-06,80.2611940298485
2021-08-07,66.88432835820709
2021-08-08,69.11380597014731
2021-08-09,86.9496268656692
2021-08-10,91.40858208954967
2021-08-11,89.17910447760944
2021-08-12,91.40858208954967
2021-08-13,82.49067164178874
2021-08-14,69.11380597014731
2021-08-15,66.88432835820709
2021-08-16,91.40858208954967
2021-08-17,86.9496268656692
2021-08-18,98.09701492537039
2021-08-19,89.17910447760944
2021-08-20,86.9496268656692
2021-08-21,71.34328358208755
2021-08-22,66.88432835820709
2021-08-23,95.86753731343015
2021-08-24,95.86753731343015
2021-08-25,102.55597014925085
2021-08-26,107.01492537313132
2021-08-27,91.40858208954967
2021-08-28,78.03171641790826
2021-08-29,75.80223880596802
2021-08-30,89.17910447760944
2021-08-31,102.55597014925085
2021-09-01,107.01492537313132
2021-09-02,107.01492537313132
2021-09-03,95.86753731343015
2021-09-04,82.49067164178874
2021-09-05,75.80223880596802
2021-09-06,93.63805970148991
2021-09-07,107.01492537313132
2021-09-08,109.24440298507156
2021-09-09,109.24440298507156
2021-09-10,98.09701492537039
2021-09-11,84.72014925372896
2021-09-12,84.72014925372896
2021-09-13,120.39179104477275
2021-09-14,115.93283582089227
2021-09-15,122.62126865671299
2021-09-16,133.76865671641417
2021-09-17,214.02985074626264
2021-09-18,209.5708955223822
2021-09-19,222.9477611940236
2021-09-20,216.25932835820288
2021-09-21,196.19402985074078
2021-09-22,191.7350746268603
2021-09-23,178.35820895521888
2021-09-24,74.65401102265632
2021-09-25,66.47274954072138
2021-09-26,66.47274954072138
2021-09-27,70.56338028168885
2021-09-28,70.56338028168885
2021-09-29,65.45009185547951
2021-09-30,60.33680342927018
2021-10-01,58.29148805878644
2021-10-02,52.15554194733524
2021-10-03,51.13288426209337
2021-10-04,57.268830373544574
2021-10-05,58.29148805878644
2021-10-06,57.268830373544574
2021-10-07,59.31414574402831
2021-10-08,51.13288426209337
2021-10-09,44.996938150642166
2021-10-10,43.9742804654003
2021-10-11,52.15554194733524
2021-10-12,52.15554194733524
2021-10-13,49.087568891609635
2021-10-14,49.087568891609635
2021-10-15,47.0422535211259
2021-10-16,39.88364972443283
2021-10-17,42.95162278015843
2021-10-18,50.1102265768515
2021-10-19,50.1102265768515
2021-10-20,51.13288426209337
2021-10-21,49.087568891609635
2021-10-22,46.01959583588403
2021-10-23,40.906307409674696
2021-10-24,36.815676668707226
2021-10-25,48.06491120636777
2021-10-26,50.1102265768515
2021-10-27,49.087568891609635
2021-10-28,49.087568891609635
2021-10-29,44.996938150642166
2021-10-30,36.815676668707226
2021-10-31,35.79301898346536
2021-11-01,43.9742804654003
2021-11-02,44.996938150642166
2021-11-03,47.0422535211259
2021-11-04,42.95162278015843
2021-11-05,39.88364972443283
2021-11-06,35.79301898346536
2021-11-07,35.79301898346536
2021-11-08,46.01959583588403
2021-11-09,49.087568891609635
2021-11-10,49.087568891609635
2021-11-11,49.087568891609635
2021-11-12,43.9742804654003
2021-11-13,37.838334353949094
2021-11-14,35.79301898346536
2021-11-15,47.0422535211259
2021-11-16,47.0422535211259
2021-11-17,49.087568891609635
2021-11-18,46.01959583588403
2021-11-19,39.88364972443283
2021-11-20,30.679730557256022
2021-11-21,34.77036129822349
2021-11-22,42.95162278015843
2021-11-23,43.048293089091345
2021-11-24,40.948376353038114
2021-11-25,38.848459616984876
2021-11-26,35.69858451290502
2021-11-27,32.54870940882517
2021-11-28,33.598667776851784
2021-11-29,44.09825145711797
2021-11-30,47.24812656119782
2021-12-01,45.14820982514458
2021-12-02,44.09825145711797
2021-12-03,39.89841798501149
2021-12-04,34.6486261448784
2021-12-05,34.6486261448784
2021-12-06,45.14820982514458
2021-12-07,49.34804329725106
2021-12-08,41.99833472106473
2021-12-09,41.99833472106473
2021-12-10,39.89841798501149
2021-12-11,34.6486261448784
2021-12-12,31.498751040798545
2021-12-13,41.99833472106473
2021-12-14,41.99833472106473
2021-12-15,41.99833472106473
2021-12-16,41.99833472106473
2021-12-17,35.69858451290502
2021-12-18,30.44879267277193
2021-12-19,28.34887593671869
2021-12-20,32.54870940882517
2021-12-21,33.598667776851784
2021-12-22,30.44879267277193
2021-12-23,30.44879267277193
2021-12-24,26.248959200665457
2021-12-25,22.049125728558984
2021-12-26,25.199000832638838
2021-12-27,31.498751040798545
2021-12-28,31.498751040798545
2021-12-29,35.69858451290502
2021-12-30,47.24812656119782
2021-12-31,28.34887593671869
2022-01-01,30.44879267277193
2022-01-02,32.54870940882517
2022-01-03,40.948376353038114
2022-01-04,104.99583680266183
2022-01-05,36.74854288093164
2022-01-06,37.79850124895826
2022-01-07,44.09825145711797
2022-01-08,41.99833472106473
2022-01-09,37.79850124895826
2022-01-10,48.29808492922444
2022-01-11,48.29808492922444
2022-01-12,48.29808492922444
2022-01-13,96.59616985844887
2022-01-14,34.6486261448784
2022-01-15,35.69858451290502
2022-01-16,67.19733555370357
2022-01-17,36.74854288093164
2022-01-18,43.048293089091345
2022-01-19,44.09825145711797
2022-01-20,46.1981681931712
2022-01-21,45.14820982514458
2022-01-22,37.17837338262373
2022-01-23,39.43160813308578
2022-01-24,112.66173752310222
2022-01-25,45.06469500924089
2022-01-26,38.30499075785475
2022-01-27,42.811460258778844
2022-01-28,43.938077634009865
2022-01-29,40.5582255083168
2022-01-30,37.17837338262373
2022-01-31,47.317929759702935
2022-02-01,48.444547134933956
2022-02-02,50.697781885396
2022-02-03,48.444547134933956
2022-02-04,43.938077634009865
2022-02-05,34.92513863216169
2022-02-06,34.92513863216169
2022-02-07,49.57116451016498
2022-02-08,50.697781885396
2022-02-09,49.57116451016498
2022-02-10,40.5582255083168
2022-02-11,42.811460258778844
2022-02-12,33.79852125693067
2022-02-13,51.824399260627025
2022-02-14,47.317929759702935
2022-02-15,52.951016635858046
2022-02-16,51.824399260627025
2022-02-17,52.951016635858046
2022-02-18,51.824399260627025
2022-02-19,42.811460258778844
2022-02-20,40.5582255083168
2022-02-21,50.697781885396
2022-02-22,52.951016635858046
2022-02-23,52.951016635858046
2022-02-24,49.57116451016498
2022-02-25,47.317929759702935
2022-02-26,41.68484288354782
2022-02-27,41.68484288354782
2022-02-28,51.824399260627025
2022-03-01,52.951016635858046
2022-03-02,50.697781885396
2022-03-03,51.824399260627025
2022-03-04,47.317929759702935
2022-03-05,40.5582255083168
2022-03-06,40.5582255083168
2022-03-07,50.697781885396
2022-03-08,50.697781885396
2022-03-09,51.824399260627025
2022-03-10,52.951016635858046
2022-03-11,48.444547134933956
2022-03-12,40.5582255083168
2022-03-13,40.5582255083168
2022-03-14,47.317929759702935
2022-03-15,50.697781885396
2022-03-16,49.57116451016498
2022-03-17,48.444547134933956
2022-03-18,41.68484288354782
2022-03-19,39.43160813308578
2022-03-20,41.68484288354782
2022-03-21,54.07763401108907
2022-03-22,55.20425138632009
2022-03-23,46.773845489856974
2022-03-24,46.22356495468219
2022-03-25,46.773845489856974
2022-03-26,41.27104013810909
2022-03-27,37.41907639188558
2022-03-28,48.97496763055612
2022-03-29,51.72637030643006
2022-03-30,51.72637030643006
2022-03-31,55.028053517478796
2022-04-01,45.6732844195074
2022-04-02,36.318515321536005
2022-04-03,36.318515321536005
2022-04-04,49.525248165730915
2022-04-05,48.42468709538134
2022-04-06,50.0755287009057
2022-04-07,48.42468709538134
2022-04-08,44.022442813983034
2022-04-09,34.11739318083685
2022-04-10,35.21795425118643
2022-04-11,46.773845489856974
2022-04-12,44.57272334915782
2022-04-13,43.47216227880825
2022-04-14,40.170479067759516
2022-04-15,34.66767371601164
2022-04-16,31.9162710401377
2022-04-17,31.365990504962912
2022-04-18,44.57272334915782
2022-04-19,47.32412602503176
2022-04-20,48.42468709538134
2022-04-21,48.97496763055612
2022-04-22,44.022442813983034
2022-04-23,36.318515321536005
2022-04-24,36.318515321536005
2022-04-25,46.22356495468219
2022-04-26,48.97496763055612
2022-04-27,47.87440656020655
2022-04-28,47.87440656020655
2022-04-29,44.57272334915782
2022-04-30,34.66767371601164
2022-05-01,31.365990504962912
2022-05-02,41.82132067328388
2022-05-03,43.47216227880825
2022-05-04,45.6732844195074
2022-05-05,44.57272334915782
2022-05-06,43.47216227880825
2022-05-07,35.76823478636121
2022-05-08,32.46655157531249
2022-05-09,47.87440656020655
2022-05-10,46.22356495468219
2022-05-11,53.92749244712922
2022-05-12,47.32412602503176
2022-05-13,41.82132067328388
2022-05-14,31.9162710401377
2022-05-15,33.567112645662064
2022-05-16,44.57272334915782
2022-05-17,47.87440656020655
2022-05-18,46.22356495468219
2022-05-19,47.32412602503176
2022-05-20,45.6732844195074
2022-05-21,34.11739318083685
2022-05-22,57.8027465667908
2022-05-23,81.88722430295364
2022-05-24,85.7407407407397
2022-05-25,82.85060341240015
2022-05-26,80.92384519350712
2022-05-27,72.2534332084885
2022-05-28,57.8027465667908
2022-05-29,60.69288389513034
2022-05-30,75.14357053682805
2022-05-31,82.85060341240015
2022-06-01,87.66749895963272
2022-06-02,78.99708697461409
2022-06-03,72.2534332084885
2022-06-04,59.72950478568383
2022-06-05,56.83936745734429
2022-06-06,81.88722430295364
2022-06-07,78.99708697461409
2022-06-08,80.92384519350712
2022-06-09,75.14357053682805
2022-06-10,71.290054099042
2022-06-11,55.875988347897774
2022-06-12,57.8027465667908
2022-06-13,76.10694964627456
2022-06-14,75.14357053682805
2022-06-15,81.88722430295364
2022-06-16,73.21681231793502
2022-06-17,67.43653766125594
2022-06-18,60.69288389513034
2022-06-19,54.91260923845126
2022-06-20,70.32667498959547
2022-06-21,75.14357053682805
2022-06-22,78.99708697461409
2022-06-23,70.32667498959547
2022-06-24,71.290054099042
2022-06-25,66.47315855180942
2022-06-26,67.43653766125594
2022-06-27,76.10694964627456
2022-06-28,78.99708697461409
2022-06-29,76.10694964627456
2022-06-30,72.2534332084885
2022-07-01,65.50977944236291
2022-07-02,55.875988347897774
2022-07-03,53.94923012900475
2022-07-04,64.54640033291639
2022-07-05,71.290054099042
2022-07-06,77.07032875572108
2022-07-07,68.39991677070245
2022-07-08,68.39991677070245
2022-07-09,52.022471910111726
2022-07-10,53.94923012900475
2022-07-11,65.50977944236291
2022-07-12,65.50977944236291
2022-07-13,68.39991677070245
2022-07-14,70.32667498959547
2022-07-15,65.50977944236291
2022-07-16,57.8027465667908
2022-07-17,56.83936745734429
2022-07-18,72.2534332084885
2022-07-19,74.18019142738153
2022-07-20,73.21681231793502
2022-07-21,75.7008624602804
2022-07-22,71.86790739900039
2022-07-23,62.28551974580033
2022-07-24,59.410803449840316
2022-07-25,73.7843849296404
2022-07-26,77.61733999092041
2022-07-27,76.65910122560041
2022-07-28,74.7426236949604
2022-07-29,66.11847480708035
2022-07-30,60.36904221516032
2022-07-31,59.410803449840316
2022-08-01,72.82614616432039
2022-08-02,74.7426236949604
2022-08-03,78.57557875624042
2022-08-04,76.65910122560041
2022-08-05,68.99319110304036
2022-08-06,56.5360871538803
2022-08-07,54.61960962324029
2022-08-08,75.7008624602804
2022-08-09,69.95142986836036
2022-08-10,70.90966863368037
2022-08-11,68.03495233772036
2022-08-12,66.11847480708035
2022-08-13,56.5360871538803
2022-08-14,54.61960962324029
2022-08-15,76.65910122560041
2022-08-16,79.53381752156042
2022-08-17,86.24148887880045
2022-08-18,80.49205628688043
2022-08-19,79.53381752156042
2022-08-20,66.11847480708035
2022-08-21,64.20199727644034
2022-08-22,82.40853381752044
2022-08-23,86.24148887880045
2022-08-24,91.03268270540048
2022-08-25,93.9073990013605
2022-08-26,81.45029505220043
2022-08-27,68.99319110304036
2022-08-28,62.28551974580033
2022-08-29,81.45029505220043
2022-08-30,87.19972764412046
2022-08-31,87.19972764412046
2022-09-01,89.11620517476047
2022-09-02,81.45029505220043
2022-09-03,64.20199727644034
2022-09-04,63.24375851112033
2022-09-05,75.7008624602804
2022-09-06,91.99092147072048
2022-09-07,92.9491602360405
2022-09-08,91.99092147072048
2022-09-09,80.49205628688043
2022-09-10,66.11847480708035
2022-09-11,67.07671357240035
2022-09-12,95.82387653200051
2022-09-13,91.99092147072048
2022-09-14,91.99092147072048
2022-09-15,91.99092147072048
2022-09-16,85.28325011348045
2022-09-17,67.07671357240035
2022-09-18,65.16023604176034
2022-09-19,90.45961995249299
2022-09-20,95.4299287410915
2022-09-21,92.4477434679324
2022-09-22,93.4418052256521
2022-09-23,81.51306413301566
2022-09-24,68.59026128265953
2022-09-25,64.6140142517807
2022-09-26,87.47743467933388
2022-09-27,92.4477434679324
2022-09-28,95.4299287410915
2022-09-29,92.4477434679324
2022-09-30,78.53087885985656
2022-10-01,62.6258907363413
2022-10-02,57.65558194774278
2022-10-03,82.50712589073537
2022-10-04,81.51306413301566
2022-10-05,79.52494061757625
2022-10-06,88.47149643705359
2022-10-07,80.51900237529595
2022-10-08,62.6258907363413
2022-10-09,61.6318289786216
2022-10-10,85.48931116389447
2022-10-11,89.46555819477328
2022-10-12,97.41805225653091
2022-10-13,86.48337292161418
2022-10-14,83.50118764845507
2022-10-15,70.57838479809892
2022-10-16,65.60807600950041
2022-10-17,89.46555819477328
2022-10-18,90.45961995249299
2022-10-19,90.45961995249299
2022-10-20,87.47743467933388
2022-10-21,78.53087885985656
2022-10-22,59.643705463182194
2022-10-23,59.643705463182194
2022-10-24,77.53681710213685
2022-10-25,82.50712589073537
2022-10-26,85.48931116389447
2022-10-27,82.50712589073537
2022-10-28,81.51306413301566
2022-10-29,61.6318289786216
2022-10-30,59.643705463182194
2022-10-31,82.50712589073537
2022-11-01,85.48931116389447
2022-11-02,88.47149643705359
2022-11-03,88.47149643705359
2022-11-04,81.51306413301566
2022-11-05,60.63776722090189
2022-11-06,65.60807600950041
2022-11-07,87.47743467933388
2022-11-08,93.4418052256521
2022-11-09,89.46555819477328
2022-11-10,89.46555819477328
2022-11-11,81.51306413301566
2022-11-12,62.6258907363413
2022-11-13,63.619952494061
2022-11-14,88.47149643705359
2022-11-15,87.47743467933388
2022-11-16,91.45368171021269
2022-11-17,84.49524940617476
2022-11-18,81.85569214323759
2022-11-19,62.67076429716628
2022-11-20,62.67076429716628
2022-11-21,79.29770176376141
2022-11-22,76.73971138428524
2022-11-23,75.46071619454716
2022-11-24,71.6237306253329
2022-11-25,62.67076429716628
2022-11-26,58.833778727952016
2022-11-27,62.67076429716628
2022-11-28,127.89951897380874
2022-11-29,92.08765366114228
2022-11-30,86.97167290218994
2022-12-01,84.41368252271377
2022-12-02,80.5766969534995
2022-12-03,65.22875467664245
2022-12-04,65.22875467664245
2022-12-05,81.85569214323759
2022-12-06,90.8086584714042
2022-12-07,83.13468733297567
2022-12-08,84.41368252271377
2022-12-09,78.01870657402333
2022-12-10,60.112773917690106
2022-12-11,62.67076429716628
2022-12-12,84.41368252271377
2022-12-13,81.85569214323759
2022-12-14,81.85569214323759
2022-12-15,80.5766969534995
2022-12-16,70.3447354355948
2022-12-17,57.55478353821393
2022-12-18,49.880812399785405
2022-12-19,67.78674505611863
2022-12-20,71.6237306253329
2022-12-21,71.6237306253329
2022-12-22,62.67076429716628
2022-12-23,53.71779796899967
2022-12-24,48.60181721004732
2022-12-25,46.04382683057114
2022-12-26,52.43880277926158
2022-12-27,56.27578834847584
2022-12-28,53.71779796899967
2022-12-29,57.55478353821393
2022-12-30,54.99679315873776
2022-12-31,49.880812399785405
2023-01-01,46.04382683057114
2023-01-02,60.112773917690106
2023-01-03,71.6237306253329
2023-01-04,76.73971138428524
2023-01-05,76.73971138428524
2023-01-06,75.46071619454716
2023-01-07,61.39176910742819
2023-01-08,63.94975948690437
2023-01-09,79.29770176376141
2023-01-10,81.85569214323759
2023-01-11,88.25066809192802
2023-01-12,86.97167290218994
2023-01-13,74.18172100480906
2023-01-14,58.833778727952016
2023-01-15,57.55478353821393
2023-01-16,74.18172100480906
2023-01-17,69.35886859163107
2023-01-18,73.80494991160741
2023-01-19,72.02651738361686
2023-01-20,69.35886859163107
2023-01-21,50.68532704773039
2023-01-22,50.68532704773039
2023-01-23,72.02651738361686
2023-01-24,72.02651738361686
2023-01-25,67.58043606364052
2023-01-26,64.91278727165471
2023-01-27,64.02357100765944
2023-01-28,48.90689451973985
2023-01-29,51.57454331172566
2023-01-30,69.35886859163107
2023-01-31,72.91573364761214
2023-02-01,72.91573364761214
2023-02-02,71.1373011196216
2023-02-03,65.80200353564997
2023-02-04,48.01767825574458
2023-02-05,51.57454331172566
2023-02-06,71.1373011196216
2023-02-07,74.69416617560267
2023-02-08,88.921626399527
2023-02-09,72.02651738361686
2023-02-10,69.35886859163107
2023-02-11,49.79611078373512
2023-02-12,50.68532704773039
2023-02-13,70.24808485562633
2023-02-14,64.91278727165471
2023-02-15,72.02651738361686
2023-02-16,72.02651738361686
2023-02-17,60.46670595167836
2023-02-18,48.01767825574458
2023-02-19,52.46375957572093
2023-02-20,66.69121979964525
2023-02-21,74.69416617560267
2023-02-22,73.80494991160741
2023-02-23,70.24808485562633
2023-02-24,64.02357100765944
2023-02-25,51.57454331172566
2023-02-26,55.13140836770674
2023-02-27,73.80494991160741
2023-02-28,72.91573364761214
2023-03-01,77.36181496758849
2023-03-02,72.02651738361686
2023-03-03,65.80200353564997
2023-03-04,54.24219210371147
2023-03-05,54.24219210371147
2023-03-06,71.1373011196216
2023-03-07,71.1373011196216
2023-03-08,68.46965232763579
2023-03-09,69.35886859163107
2023-03-10,69.35886859163107
2023-03-11,56.90984089569728
2023-03-12,63.13435474366417
2023-03-13,70.24808485562633
2023-03-14,72.91573364761214
2023-03-15,71.1373011196216
2023-03-16,73.80494991160741
2023-03-17,62.245138479668896
2023-03-18,58.1723152307057
2023-03-19,57.26337280522592
2023-03-20,77.26010616578101
2023-03-21,82.71376071865967
2023-03-22,77.26010616578101
2023-03-23,78.16904859126079
2023-03-24,70.89750918742257
2023-03-25,58.1723152307057
2023-03-26,57.26337280522592
2023-03-27,73.6243364638619
2023-03-28,80.89587586770011
2023-03-29,76.35116374030123
2023-03-30,79.98693344222033
2023-03-31,71.80645161290235
2023-04-01,54.53654552878659
2023-04-02,52.71866067782704
2023-04-03,74.53327888934167
2023-04-04,72.71539403838213
2023-04-05,69.07962433646301
2023-04-06,67.26173948550347
2023-04-07,56.35443037974615
2023-04-08,49.99183340138771
2023-04-09,47.26500612494838
2023-04-10,68.17068191098325
2023-04-11,79.07799101674055
2023-04-12,72.71539403838213
2023-04-13,69.07962433646301
2023-04-14,65.44385463454391
2023-04-15,50.90077582686749
2023-04-16,53.62760310330682
2023-04-17,79.07799101674055
2023-04-18,74.53327888934167
2023-04-19,76.35116374030123
2023-04-20,70.89750918742257
2023-04-21,65.44385463454391
2023-04-22,49.99183340138771
2023-04-23,51.80971825234727
2023-04-24,72.71539403838213
2023-04-25,77.26010616578101
2023-04-26,79.07799101674055
2023-04-27,74.53327888934167
2023-04-28,73.6243364638619
2023-04-29,55.44548795426637
2023-04-30,53.62760310330682
2023-05-01,76.35116374030123
2023-05-02,75.44222131482145
2023-05-03,80.89587586770011
2023-05-04,75.44222131482145
2023-05-05,68.17068191098325
2023-05-06,58.1723152307057
2023-05-07,56.35443037974615
2023-05-08,79.98693344222033
2023-05-09,81.80481829317989
2023-05-10,79.98693344222033
2023-05-11,80.89587586770011
2023-05-12,74.53327888934167
2023-05-13,59.99020008166525
2023-05-14,58.1723152307057
2023-05-15,90.89424254797765
2023-05-16,89.0763576970181
2023-05-17,93.54922279792626
2023-05-18,91.5155440414496
2023-05-19,89.48186528497294
2023-05-20,67.11139896372971
2023-05-21,69.14507772020637
2023-05-22,87.4481865284963
2023-05-23,92.53238341968793
2023-05-24,93.54922279792626
2023-05-25,101.68393782383289
2023-05-26,84.3976683937813
2023-05-27,68.12823834196804
2023-05-28,63.04404145077639
2023-05-29,77.279792746113
2023-05-30,81.34715025906631
2023-05-31,84.3976683937813
2023-06-01,86.43134715025796
2023-06-02,84.3976683937813
2023-06-03,62.02720207253807
2023-06-04,62.02720207253807
2023-06-05,85.41450777201963
2023-06-06,85.41450777201963
2023-06-07,87.4481865284963
2023-06-08,78.29663212435133
2023-06-09,75.24611398963634
2023-06-10,57.95984455958475
2023-06-11,63.04404145077639
2023-06-12,80.33031088082798
2023-06-13,83.38082901554297
2023-06-14,80.33031088082798
2023-06-15,81.34715025906631
2023-06-16,77.279792746113
2023-06-17,65.07772020725305
2023-06-18,61.01036269429974
2023-06-19,75.24611398963634
2023-06-20,82.36398963730464
2023-06-21,81.34715025906631
2023-06-22,79.31347150258965
2023-06-23,73.21243523315968
2023-06-24,62.02720207253807
2023-06-25,62.02720207253807
2023-06-26,79.31347150258965
2023-06-27,78.29663212435133
2023-06-28,71.17875647668302
2023-06-29,69.14507772020637
2023-06-30,67.11139896372971
2023-07-01,59.993523316061406
2023-07-02,56.94300518134642
2023-07-03,72.19559585492135
2023-07-04,69.14507772020637
2023-07-05,77.279792746113
2023-07-06,81.34715025906631
2023-07-07,72.19559585492135
2023-07-08,62.02720207253807
2023-07-09,58.976683937823076
2023-07-10,79.31347150258965
2023-07-11,76.26295336787467
2023-07-12,76.26295336787467
2023-07-13,77.279792746113
2023-07-14,71.17875647668302
2023-07-15,66.09455958549138
2023-07-16,55.63306699446732
2023-07-17,77.6275353411172
2023-07-18,77.6275353411172
2023-07-19,78.92132759680248
2023-07-20,78.92132759680248
2023-07-21,71.15857406269076
2023-07-22,60.808236017208465
2023-07-23,60.808236017208465
2023-07-24,75.03995082974662
2023-07-25,77.6275353411172
2023-07-26,77.6275353411172
2023-07-27,80.21511985248776
2023-07-28,129.37922556852865
2023-07-29,62.102028272893754
2023-07-30,63.395820528579044
2023-07-31,81.50891210817305
