date,insurance 
2011-03-21,51.000162192795486
2011-03-22,50.91516192247416
2011-03-23,50.83016165215283
2011-03-24,50.74516138183151
2011-03-25,50.660161111510185
2011-03-26,50.57516084118886
2011-03-27,50.49016057086754
2011-03-28,50.405160300546214
2011-03-29,50.32016003022488
2011-03-30,50.23515975990356
2011-03-31,50.15015948958223
2011-04-01,50.065159219260906
2011-04-02,50.12371496103782
2011-04-03,50.18227070281473
2011-04-04,50.24082644459165
2011-04-05,50.29938218636856
2011-04-06,50.357937928145475
2011-04-07,50.41649366992238
2011-04-08,50.4750494116993
2011-04-09,50.53360515347621
2011-04-10,50.59216089525312
2011-04-11,50.65071663703004
2011-04-12,50.70927237880695
2011-04-13,50.767828120583864
2011-04-14,50.82638386236078
2011-04-15,50.88493960413769
2011-04-16,50.943495345914606
2011-04-17,51.00205108769152
2011-04-18,51.06060682946843
2011-04-19,51.11916257124535
2011-04-20,51.17771831302226
2011-04-21,51.236274054799175
2011-04-22,51.29482979657608
2011-04-23,51.353385538353
2011-04-24,51.41194128012991
2011-04-25,51.47049702190682
2011-04-26,51.52905276368374
2011-04-27,51.58760850546065
2011-04-28,51.646164247237564
2011-04-29,51.70471998901448
2011-04-30,51.76327573079139
2011-05-01,51.821831472568306
2011-05-02,51.85016489600875
2011-05-03,51.878498319449186
2011-05-04,51.90683174288963
2011-05-05,51.93516516633007
2011-05-06,51.963498589770516
2011-05-07,51.99183201321096
2011-05-08,52.020165436651396
2011-05-09,52.04849886009184
2011-05-10,52.07683228353228
2011-05-11,52.10516570697272
2011-05-12,52.13349913041316
2011-05-13,52.161832553853614
2011-05-14,52.19016597729405
2011-05-15,52.218499400734494
2011-05-16,52.24683282417494
2011-05-17,52.275166247615374
2011-05-18,52.30349967105582
2011-05-19,52.33183309449626
2011-05-20,52.3601665179367
2011-05-21,52.38849994137715
2011-05-22,52.416833364817585
2011-05-23,52.44516678825803
2011-05-24,52.47350021169847
2011-05-25,52.50183363513891
2011-05-26,52.53016705857935
2011-05-27,52.558500482019795
2011-05-28,52.58683390546023
2011-05-29,52.61516732890068
2011-05-30,52.643500752341126
2011-05-31,52.67183417578156
2011-06-01,52.700167599222006
2011-06-02,52.67088972833355
2011-06-03,52.64161185744509
2011-06-04,52.612333986556635
2011-06-05,52.58305611566818
2011-06-06,52.55377824477972
2011-06-07,52.524500373891264
2011-06-08,52.49522250300281
2011-06-09,52.46594463211435
2011-06-10,52.4366667612259
2011-06-11,52.40738889033744
2011-06-12,52.37811101944898
2011-06-13,52.34883314856053
2011-06-14,52.31955527767207
2011-06-15,52.29027740678361
2011-06-16,52.26099953589515
2011-06-17,52.2317216650067
2011-06-18,52.20244379411824
2011-06-19,52.17316592322978
2011-06-20,52.14388805234133
2011-06-21,52.114610181452875
2011-06-22,52.08533231056441
2011-06-23,52.05605443967596
2011-06-24,52.026776568787504
2011-06-25,51.99749869789905
2011-06-26,51.96822082701058
2011-06-27,51.93894295612213
2011-06-28,51.90966508523368
2011-06-29,51.88038721434522
2011-06-30,51.85110934345676
2011-07-01,51.821831472568306
2011-07-02,51.878498319449186
2011-07-03,51.93516516633007
2011-07-04,51.99183201321096
2011-07-05,52.04849886009184
2011-07-06,52.10516570697272
2011-07-07,52.161832553853614
2011-07-08,52.218499400734494
2011-07-09,52.275166247615374
2011-07-10,52.33183309449626
2011-07-11,52.38849994137715
2011-07-12,52.44516678825803
2011-07-13,52.50183363513891
2011-07-14,52.558500482019795
2011-07-15,52.61516732890068
2011-07-16,52.67183417578156
2011-07-17,52.72850102266245
2011-07-18,52.78516786954333
2011-07-19,52.841834716424216
2011-07-20,52.898501563305096
2011-07-21,52.95516841018598
2011-07-22,53.01183525706686
2011-07-23,53.06850210394775
2011-07-24,53.12516895082864
2011-07-25,53.18183579770952
2011-07-26,53.2385026445904
2011-07-27,53.295169491471285
2011-07-28,53.35183633835217
2011-07-29,53.40850318523305
2011-07-30,53.46517003211393
2011-07-31,53.521836878994826
2011-08-01,53.578503725875706
2011-08-02,53.40850318523305
2011-08-03,53.2385026445904
2011-08-04,53.06850210394775
2011-08-05,52.898501563305096
2011-08-06,52.72850102266245
2011-08-07,52.558500482019795
2011-08-08,52.38849994137715
2011-08-09,52.218499400734494
2011-08-10,52.04849886009184
2011-08-11,51.878498319449186
2011-08-12,51.70849777880653
2011-08-13,51.538497238163885
2011-08-14,51.36849669752124
2011-08-15,51.19849615687858
2011-08-16,51.02849561623593
2011-08-17,50.85849507559328
2011-08-18,50.68849453495063
2011-08-19,50.518493994307974
2011-08-20,50.34849345366532
2011-08-21,50.17849291302267
2011-08-22,50.008492372380026
2011-08-23,49.83849183173737
2011-08-24,49.66849129109472
2011-08-25,49.49849075045206
2011-08-26,49.32849020980942
2011-08-27,49.15848966916676
2011-08-28,48.98848912852411
2011-08-29,48.81848858788146
2011-08-30,48.648488047238814
2011-08-31,48.47848750659616
2011-09-01,48.308486965953506
2011-09-02,48.308486965953506
2011-09-03,48.308486965953506
2011-09-04,48.308486965953506
2011-09-05,48.308486965953506
2011-09-06,48.308486965953506
2011-09-07,48.308486965953506
2011-09-08,48.308486965953506
2011-09-09,48.308486965953506
2011-09-10,48.308486965953506
2011-09-11,48.308486965953506
2011-09-12,48.308486965953506
2011-09-13,48.308486965953506
2011-09-14,48.308486965953506
2011-09-15,48.308486965953506
2011-09-16,48.308486965953506
2011-09-17,48.308486965953506
2011-09-18,48.308486965953506
2011-09-19,48.308486965953506
2011-09-20,48.308486965953506
2011-09-21,48.308486965953506
2011-09-22,48.308486965953506
2011-09-23,48.308486965953506
2011-09-24,48.308486965953506
2011-09-25,48.308486965953506
2011-09-26,48.308486965953506
2011-09-27,48.308486965953506
2011-09-28,48.308486965953506
2011-09-29,48.308486965953506
2011-09-30,48.308486965953506
2011-10-01,48.308486965953506
2011-10-02,48.166819848751295
2011-10-03,48.025152731549085
2011-10-04,47.883485614346874
2011-10-05,47.74181849714466
2011-10-06,47.60015137994246
2011-10-07,47.45848426274025
2011-10-08,47.31681714553803
2011-10-09,47.17515002833583
2011-10-10,47.03348291113362
2011-10-11,46.891815793931414
2011-10-12,46.7501486767292
2011-10-13,46.608481559526986
2011-10-14,46.46681444232478
2011-10-15,46.32514732512257
2011-10-16,46.183480207920354
2011-10-17,46.04181309071815
2011-10-18,45.90014597351594
2011-10-19,45.75847885631373
2011-10-20,45.61681173911152
2011-10-21,45.47514462190931
2011-10-22,45.3334775047071
2011-10-23,45.191810387504894
2011-10-24,45.050143270302684
2011-10-25,44.90847615310047
2011-10-26,44.76680903589826
2011-10-27,44.62514191869605
2011-10-28,44.48347480149385
2011-10-29,44.34180768429163
2011-10-30,44.20014056708942
2011-10-31,44.05847344988722
2011-11-01,43.916806332685006
2011-11-02,43.828972720019635
2011-11-03,43.741139107354265
2011-11-04,43.653305494688894
2011-11-05,43.56547188202352
2011-11-06,43.47763826935815
2011-11-07,43.38980465669278
2011-11-08,43.30197104402741
2011-11-09,43.21413743136205
2011-11-10,43.12630381869668
2011-11-11,43.038470206031306
2011-11-12,42.950636593365935
2011-11-13,42.862802980700565
2011-11-14,42.774969368035194
2011-11-15,42.68713575536982
2011-11-16,42.59930214270445
2011-11-17,42.51146853003908
2011-11-18,42.42363491737371
2011-11-19,42.33580130470835
2011-11-20,42.24796769204298
2011-11-21,42.160134079377606
2011-11-22,42.072300466712235
2011-11-23,41.984466854046865
2011-11-24,41.896633241381494
2011-11-25,41.80879962871612
2011-11-26,41.72096601605075
2011-11-27,41.63313240338538
2011-11-28,41.54529879072001
2011-11-29,41.45746517805465
2011-11-30,41.36963156538928
2011-12-01,41.281797952723906
2011-12-02,41.50846534024744
2011-12-03,41.735132727770974
2011-12-04,41.96180011529451
2011-12-05,42.18846750281804
2011-12-06,42.415134890341584
2011-12-07,42.64180227786512
2011-12-08,42.86846966538865
2011-12-09,43.095137052912186
2011-12-10,43.32180444043572
2011-12-11,43.548471827959254
2011-12-12,43.775139215482795
2011-12-13,44.00180660300633
2011-12-14,44.228473990529864
2011-12-15,44.4551413780534
2011-12-16,44.68180876557693
2011-12-17,44.908476153100466
2011-12-18,45.13514354062401
2011-12-19,45.36181092814755
2011-12-20,45.58847831567108
2011-12-21,45.81514570319462
2011-12-22,46.04181309071815
2011-12-23,46.268480478241685
2011-12-24,46.495147865765226
2011-12-25,46.72181525328876
2011-12-26,46.948482640812294
2011-12-27,47.17515002833583
2011-12-28,47.40181741585936
2011-12-29,47.6284848033829
2011-12-30,47.85515219090644
2011-12-31,48.08181957842997
2012-01-01,48.308486965953506
2012-01-02,48.33682038939395
2012-01-03,48.365153812834386
2012-01-04,48.39348723627483
2012-01-05,48.42182065971527
2012-01-06,48.45015408315572
2012-01-07,48.47848750659616
2012-01-08,48.5068209300366
2012-01-09,48.53515435347704
2012-01-10,48.56348777691748
2012-01-11,48.59182120035792
2012-01-12,48.62015462379836
2012-01-13,48.648488047238814
2012-01-14,48.67682147067925
2012-01-15,48.705154894119694
2012-01-16,48.73348831756014
2012-01-17,48.761821741000574
2012-01-18,48.79015516444102
2012-01-19,48.81848858788146
2012-01-20,48.8468220113219
2012-01-21,48.87515543476235
2012-01-22,48.903488858202785
2012-01-23,48.93182228164323
2012-01-24,48.96015570508367
2012-01-25,48.98848912852411
2012-01-26,49.01682255196455
2012-01-27,49.045155975404995
2012-01-28,49.07348939884543
2012-01-29,49.10182282228588
2012-01-30,49.130156245726326
2012-01-31,49.15848966916676
2012-02-01,49.186823092607206
2012-02-02,49.12624818732074
2012-02-03,49.065673282034275
2012-02-04,49.005098376747824
2012-02-05,48.94452347146136
2012-02-06,48.883948566174894
2012-02-07,48.82337366088843
2012-02-08,48.76279875560197
2012-02-09,48.70222385031551
2012-02-10,48.64164894502905
2012-02-11,48.58107403974258
2012-02-12,48.520499134456124
2012-02-13,48.45992422916966
2012-02-14,48.3993493238832
2012-02-15,48.338774418596735
2012-02-16,48.27819951331027
2012-02-17,48.21762460802381
2012-02-18,48.15704970273735
2012-02-19,48.09647479745089
2012-02-20,48.03589989216442
2012-02-21,47.975324986877965
2012-02-22,47.9147500815915
2012-02-23,47.85417517630504
2012-02-24,47.793600271018576
2012-02-25,47.73302536573212
2012-02-26,47.67245046044565
2012-02-27,47.61187555515919
2012-02-28,47.55130064987273
2012-02-29,47.49072574458627
2012-03-01,47.430150839299806
2012-03-02,47.288483722097595
2012-03-03,47.146816604895385
2012-03-04,47.005149487693174
2012-03-05,46.86348237049096
2012-03-06,46.72181525328876
2012-03-07,46.58014813608654
2012-03-08,46.43848101888433
2012-03-09,46.29681390168213
2012-03-10,46.15514678447992
2012-03-11,46.013479667277714
2012-03-12,45.8718125500755
2012-03-13,45.730145432873286
2012-03-14,45.58847831567108
2012-03-15,45.44681119846887
2012-03-16,45.305144081266654
2012-03-17,45.16347696406445
2012-03-18,45.02180984686224
2012-03-19,44.88014272966003
2012-03-20,44.73847561245782
2012-03-21,44.59680849525561
2012-03-22,44.4551413780534
2012-03-23,44.313474260851194
2012-03-24,44.171807143648984
2012-03-25,44.03014002644677
2012-03-26,43.88847290924456
2012-03-27,43.74680579204235
2012-03-28,43.60513867484015
2012-03-29,43.46347155763793
2012-03-30,43.32180444043572
2012-03-31,43.18013732323352
2012-04-01,43.038470206031306
2012-04-02,43.12630381869668
2012-04-03,43.21413743136205
2012-04-04,43.30197104402741
2012-04-05,43.38980465669278
2012-04-06,43.47763826935815
2012-04-07,43.56547188202352
2012-04-08,43.653305494688894
2012-04-09,43.741139107354265
2012-04-10,43.828972720019635
2012-04-11,43.916806332685006
2012-04-12,44.00463994535038
2012-04-13,44.09247355801575
2012-04-14,44.18030717068111
2012-04-15,44.26814078334648
2012-04-16,44.35597439601185
2012-04-17,44.44380800867722
2012-04-18,44.531641621342594
2012-04-19,44.619475234007965
2012-04-20,44.707308846673335
2012-04-21,44.795142459338706
2012-04-22,44.88297607200408
2012-04-23,44.97080968466945
2012-04-24,45.05864329733481
2012-04-25,45.14647691000018
2012-04-26,45.23431052266555
2012-04-27,45.32214413533092
2012-04-28,45.409977747996294
2012-04-29,45.497811360661665
2012-04-30,45.585644973327035
2012-05-01,45.673478585992406
2012-05-02,45.730145432873286
2012-05-03,45.78681227975417
2012-05-04,45.84347912663506
2012-05-05,45.90014597351594
2012-05-06,45.95681282039682
2012-05-07,46.013479667277714
2012-05-08,46.070146514158594
2012-05-09,46.126813361039474
2012-05-10,46.183480207920354
2012-05-11,46.24014705480125
2012-05-12,46.29681390168213
2012-05-13,46.35348074856301
2012-05-14,46.410147595443895
2012-05-15,46.46681444232478
2012-05-16,46.52348128920566
2012-05-17,46.58014813608654
2012-05-18,46.63681498296743
2012-05-19,46.69348182984832
2012-05-20,46.7501486767292
2012-05-21,46.806815523610084
2012-05-22,46.86348237049096
2012-05-23,46.92014921737185
2012-05-24,46.97681606425274
2012-05-25,47.03348291113362
2012-05-26,47.0901497580145
2012-05-27,47.146816604895385
2012-05-28,47.20348345177627
2012-05-29,47.26015029865715
2012-05-30,47.31681714553803
2012-05-31,47.373483992418926
2012-06-01,47.430150839299806
2012-06-02,47.60581806463055
2012-06-03,47.78148528996128
2012-06-04,47.95715251529202
2012-06-05,48.132819740622764
2012-06-06,48.308486965953506
2012-06-07,48.48415419128425
2012-06-08,48.65982141661498
2012-06-09,48.83548864194572
2012-06-10,49.011155867276464
2012-06-11,49.186823092607206
2012-06-12,49.36249031793795
2012-06-13,49.53815754326868
2012-06-14,49.71382476859942
2012-06-15,49.889491993930164
2012-06-16,50.065159219260906
2012-06-17,50.24082644459165
2012-06-18,50.41649366992238
2012-06-19,50.59216089525312
2012-06-20,50.767828120583864
2012-06-21,50.943495345914606
2012-06-22,51.11916257124535
2012-06-23,51.29482979657608
2012-06-24,51.47049702190682
2012-06-25,51.646164247237564
2012-06-26,51.821831472568306
2012-06-27,51.99749869789905
2012-06-28,52.17316592322978
2012-06-29,52.34883314856053
2012-06-30,52.524500373891264
2012-07-01,52.700167599222006
2012-07-02,52.53016705857935
2012-07-03,52.3601665179367
2012-07-04,52.19016597729405
2012-07-05,52.020165436651396
2012-07-06,51.85016489600875
2012-07-07,51.680164355366095
2012-07-08,51.51016381472345
2012-07-09,51.340163274080794
2012-07-10,51.17016273343814
2012-07-11,51.000162192795486
2012-07-12,50.83016165215283
2012-07-13,50.660161111510185
2012-07-14,50.49016057086754
2012-07-15,50.32016003022488
2012-07-16,50.15015948958223
2012-07-17,49.98015894893958
2012-07-18,49.81015840829693
2012-07-19,49.640157867654274
2012-07-20,49.47015732701162
2012-07-21,49.30015678636897
2012-07-22,49.130156245726326
2012-07-23,48.96015570508367
2012-07-24,48.79015516444102
2012-07-25,48.62015462379836
2012-07-26,48.45015408315572
2012-07-27,48.28015354251306
2012-07-28,48.11015300187041
2012-07-29,47.94015246122776
2012-07-30,47.770151920585114
2012-07-31,47.60015137994246
2012-08-01,47.430150839299806
2012-08-02,47.430150839299806
2012-08-03,47.430150839299806
2012-08-04,47.430150839299806
2012-08-05,47.430150839299806
2012-08-06,47.430150839299806
2012-08-07,47.430150839299806
2012-08-08,47.430150839299806
2012-08-09,47.430150839299806
2012-08-10,47.430150839299806
2012-08-11,47.430150839299806
2012-08-12,47.430150839299806
2012-08-13,47.430150839299806
2012-08-14,47.430150839299806
2012-08-15,47.430150839299806
2012-08-16,47.430150839299806
2012-08-17,47.430150839299806
2012-08-18,47.430150839299806
2012-08-19,47.430150839299806
2012-08-20,47.430150839299806
2012-08-21,47.430150839299806
2012-08-22,47.430150839299806
2012-08-23,47.430150839299806
2012-08-24,47.430150839299806
2012-08-25,47.430150839299806
2012-08-26,47.430150839299806
2012-08-27,47.430150839299806
2012-08-28,47.430150839299806
2012-08-29,47.430150839299806
2012-08-30,47.430150839299806
2012-08-31,47.430150839299806
2012-09-01,47.430150839299806
2012-09-02,47.371595097522885
2012-09-03,47.31303935574598
2012-09-04,47.254483613969064
2012-09-05,47.19592787219215
2012-09-06,47.13737213041524
2012-09-07,47.07881638863832
2012-09-08,47.02026064686141
2012-09-09,46.9617049050845
2012-09-10,46.90314916330758
2012-09-11,46.844593421530675
2012-09-12,46.786037679753754
2012-09-13,46.72748193797685
2012-09-14,46.66892619619993
2012-09-15,46.61037045442302
2012-09-16,46.551814712646106
2012-09-17,46.493258970869185
2012-09-18,46.43470322909228
2012-09-19,46.376147487315365
2012-09-20,46.31759174553845
2012-09-21,46.25903600376154
2012-09-22,46.20048026198462
2012-09-23,46.14192452020771
2012-09-24,46.0833687784308
2012-09-25,46.02481303665388
2012-09-26,45.966257294876975
2012-09-27,45.907701553100054
2012-09-28,45.84914581132315
2012-09-29,45.790590069546234
2012-09-30,45.73203432776932
2012-10-01,45.673478585992406
2012-10-02,45.531811468790195
2012-10-03,45.390144351587985
2012-10-04,45.248477234385774
2012-10-05,45.106810117183564
2012-10-06,44.96514299998136
2012-10-07,44.82347588277914
2012-10-08,44.68180876557693
2012-10-09,44.54014164837473
2012-10-10,44.39847453117252
2012-10-11,44.25680741397031
2012-10-12,44.1151402967681
2012-10-13,43.973473179565886
2012-10-14,43.83180606236368
2012-10-15,43.69013894516147
2012-10-16,43.548471827959254
2012-10-17,43.40680471075705
2012-10-18,43.26513759355484
2012-10-19,43.12347047635263
2012-10-20,42.98180335915042
2012-10-21,42.84013624194821
2012-10-22,42.698469124746
2012-10-23,42.556802007543794
2012-10-24,42.415134890341584
2012-10-25,42.27346777313937
2012-10-26,42.13180065593716
2012-10-27,41.99013353873495
2012-10-28,41.84846642153275
2012-10-29,41.70679930433053
2012-10-30,41.56513218712832
2012-10-31,41.42346506992612
2012-11-01,41.281797952723906
2012-11-02,41.193964340058535
2012-11-03,41.106130727393165
2012-11-04,41.018297114727794
2012-11-05,40.93046350206242
2012-11-06,40.84262988939705
2012-11-07,40.75479627673168
2012-11-08,40.66696266406631
2012-11-09,40.57912905140095
2012-11-10,40.49129543873558
2012-11-11,40.403461826070206
2012-11-12,40.315628213404835
