date,rental 
2012-01-11,45.022764342275906
2012-01-12,45.1291173289112
2012-01-13,45.2354703155465
2012-01-14,45.341823302181794
2012-01-15,45.44817628881709
2012-01-16,45.55452927545239
2012-01-17,45.66088226208768
2012-01-18,45.76723524872299
2012-01-19,45.873588235358284
2012-01-20,45.97994122199358
2012-01-21,46.08629420862888
2012-01-22,46.19264719526417
2012-01-23,46.29900018189947
2012-01-24,46.405353168534766
2012-01-25,46.51170615517006
2012-01-26,46.61805914180537
2012-01-27,46.72441212844066
2012-01-28,46.830765115075955
2012-01-29,46.937118101711256
2012-01-30,47.04347108834655
2012-01-31,47.14982407498185
2012-02-01,47.256177061617144
2012-02-02,47.256177061617144
2012-02-03,47.256177061617144
2012-02-04,47.256177061617144
2012-02-05,47.256177061617144
2012-02-06,47.256177061617144
2012-02-07,47.256177061617144
2012-02-08,47.256177061617144
2012-02-09,47.256177061617144
2012-02-10,47.256177061617144
2012-02-11,47.256177061617144
2012-02-12,47.256177061617144
2012-02-13,47.256177061617144
2012-02-14,47.256177061617144
2012-02-15,47.256177061617144
2012-02-16,47.256177061617144
2012-02-17,47.256177061617144
2012-02-18,47.256177061617144
2012-02-19,47.256177061617144
2012-02-20,47.256177061617144
2012-02-21,47.256177061617144
2012-02-22,47.256177061617144
2012-02-23,47.256177061617144
2012-02-24,47.256177061617144
2012-02-25,47.256177061617144
2012-02-26,47.256177061617144
2012-02-27,47.256177061617144
2012-02-28,47.256177061617144
2012-02-29,47.256177061617144
2012-03-01,47.256177061617144
2012-03-02,47.362530048252445
2012-03-03,47.468883034887746
2012-03-04,47.57523602152304
2012-03-05,47.68158900815834
2012-03-06,47.787941994793634
2012-03-07,47.89429498142893
2012-03-08,48.00064796806423
2012-03-09,48.10700095469953
2012-03-10,48.21335394133482
2012-03-11,48.319706927970124
2012-03-12,48.42605991460542
2012-03-13,48.53241290124072
2012-03-14,48.63876588787601
2012-03-15,48.745118874511306
2012-03-16,48.851471861146614
2012-03-17,48.95782484778191
2012-03-18,49.06417783441721
2012-03-19,49.1705308210525
2012-03-20,49.276883807687796
2012-03-21,49.383236794323096
2012-03-22,49.48958978095839
2012-03-23,49.5959427675937
2012-03-24,49.70229575422899
2012-03-25,49.808648740864285
2012-03-26,49.915001727499586
2012-03-27,50.02135471413488
2012-03-28,50.12770770077017
2012-03-29,50.234060687405474
2012-03-30,50.34041367404077
2012-03-31,50.446766660676076
2012-04-01,50.55311964731137
2012-04-02,50.58975234270797
2012-04-03,50.62638503810457
2012-04-04,50.66301773350118
2012-04-05,50.699650428897776
2012-04-06,50.736283124294374
2012-04-07,50.772915819690986
2012-04-08,50.809548515087585
2012-04-09,50.84618121048418
2012-04-10,50.88281390588079
2012-04-11,50.91944660127739
2012-04-12,50.956079296674
2012-04-13,50.992711992070596
2012-04-14,51.029344687467194
2012-04-15,51.06597738286381
2012-04-16,51.102610078260405
2012-04-17,51.139242773657
2012-04-18,51.175875469053615
2012-04-19,51.21250816445021
2012-04-20,51.24914085984681
2012-04-21,51.285773555243416
2012-04-22,51.32240625064002
2012-04-23,51.35903894603662
2012-04-24,51.395671641433225
2012-04-25,51.43230433682982
2012-04-26,51.46893703222643
2012-04-27,51.50556972762303
2012-04-28,51.54220242301963
2012-04-29,51.57883511841623
2012-04-30,51.61546781381284
2012-05-01,51.65210050920944
2012-05-02,51.79390449138984
2012-05-03,51.93570847357023
2012-05-04,52.077512455750636
2012-05-05,52.21931643793103
2012-05-06,52.361120420111426
2012-05-07,52.50292440229182
2012-05-08,52.64472838447222
2012-05-09,52.786532366652615
2012-05-10,52.928336348833014
2012-05-11,53.070140331013405
2012-05-12,53.211944313193804
2012-05-13,53.353748295374196
2012-05-14,53.495552277554594
2012-05-15,53.63735625973499
2012-05-16,53.77916024191539
2012-05-17,53.92096422409578
2012-05-18,54.06276820627618
2012-05-19,54.204572188456574
2012-05-20,54.34637617063698
2012-05-21,54.48818015281737
2012-05-22,54.62998413499777
2012-05-23,54.77178811717816
2012-05-24,54.91359209935856
2012-05-25,55.05539608153895
2012-05-26,55.19720006371936
2012-05-27,55.33900404589975
2012-05-28,55.48080802808015
2012-05-29,55.62261201026054
2012-05-30,55.76441599244094
2012-05-31,55.90621997462133
2012-06-01,56.048023956801735
2012-06-02,56.01139126140513
2012-06-03,55.974758566008525
2012-06-04,55.93812587061193
2012-06-05,55.90149317521532
2012-06-06,55.864860479818724
2012-06-07,55.82822778442212
2012-06-08,55.79159508902551
2012-06-09,55.754962393628915
2012-06-10,55.71832969823232
2012-06-11,55.681697002835705
2012-06-12,55.64506430743911
2012-06-13,55.60843161204251
2012-06-14,55.5717989166459
2012-06-15,55.5351662212493
2012-06-16,55.4985335258527
2012-06-17,55.461900830456095
2012-06-18,55.42526813505949
2012-06-19,55.388635439662885
2012-06-20,55.35200274426629
2012-06-21,55.31537004886969
2012-06-22,55.278737353473076
2012-06-23,55.24210465807648
2012-06-24,55.20547196267988
2012-06-25,55.168839267283275
2012-06-26,55.13220657188667
2012-06-27,55.09557387649007
2012-06-28,55.058941181093466
2012-06-29,55.02230848569687
2012-06-30,54.98567579030026
2012-07-01,54.94904309490366
2012-07-02,54.91359209935856
2012-07-03,54.87814110381346
2012-07-04,54.842690108268364
2012-07-05,54.80723911272326
2012-07-06,54.77178811717816
2012-07-07,54.73633712163306
2012-07-08,54.700886126087966
2012-07-09,54.66543513054287
2012-07-10,54.62998413499777
2012-07-11,54.59453313945267
2012-07-12,54.559082143907574
2012-07-13,54.52363114836247
2012-07-14,54.48818015281737
2012-07-15,54.45272915727227
2012-07-16,54.417278161727175
2012-07-17,54.38182716618208
2012-07-18,54.34637617063698
2012-07-19,54.31092517509188
2012-07-20,54.27547417954678
2012-07-21,54.24002318400167
2012-07-22,54.204572188456574
2012-07-23,54.169121192911476
2012-07-24,54.13367019736638
2012-07-25,54.09821920182128
2012-07-26,54.06276820627618
2012-07-27,54.027317210731084
2012-07-28,53.991866215185986
2012-07-29,53.95641521964088
2012-07-30,53.92096422409578
2012-07-31,53.885513228550685
2012-08-01,53.85006223300559
2012-08-02,53.601905264189895
2012-08-03,53.353748295374196
2012-08-04,53.1055913265585
2012-08-05,52.85743435774281
2012-08-06,52.60927738892711
2012-08-07,52.361120420111426
2012-08-08,52.112963451295734
2012-08-09,51.864806482480034
2012-08-10,51.61664951366434
2012-08-11,51.36849254484865
2012-08-12,51.12033557603295
2012-08-13,50.87217860721726
2012-08-14,50.624021638401565
2012-08-15,50.375864669585866
2012-08-16,50.12770770077017
2012-08-17,49.87955073195449
2012-08-18,49.631393763138796
2012-08-19,49.383236794323096
2012-08-20,49.135079825507404
2012-08-21,48.88692285669171
2012-08-22,48.63876588787601
2012-08-23,48.39060891906032
2012-08-24,48.14245195024463
2012-08-25,47.89429498142893
2012-08-26,47.646138012613235
2012-08-27,47.39798104379755
2012-08-28,47.14982407498185
2012-08-29,46.90166710616616
2012-08-30,46.653510137350466
2012-08-31,46.405353168534766
2012-09-01,46.157196199719074
2012-09-02,45.97403272273606
2012-09-03,45.79086924575305
2012-09-04,45.60770576877004
2012-09-05,45.42454229178703
2012-09-06,45.24137881480401
2012-09-07,45.058215337821004
2012-09-08,44.87505186083799
2012-09-09,44.69188838385497
2012-09-10,44.50872490687196
2012-09-11,44.32556142988896
2012-09-12,44.14239795290594
2012-09-13,43.959234475922926
2012-09-14,43.77607099893992
2012-09-15,43.5929075219569
2012-09-16,43.40974404497389
2012-09-17,43.22658056799088
2012-09-18,43.04341709100787
2012-09-19,42.860253614024856
2012-09-20,42.677090137041844
2012-09-21,42.493926660058825
2012-09-22,42.31076318307582
2012-09-23,42.12759970609281
2012-09-24,41.94443622910979
2012-09-25,41.76127275212678
2012-09-26,41.578109275143774
2012-09-27,41.394945798160755
2012-09-28,41.21178232117774
2012-09-29,41.02861884419474
2012-09-30,40.84545536721172
2012-10-01,40.66229189022871
2012-10-02,40.52048790804831
2012-10-03,40.37868392586792
2012-10-04,40.23687994368751
2012-10-05,40.09507596150712
2012-10-06,39.95327197932672
2012-10-07,39.81146799714633
2012-10-08,39.66966401496593
2012-10-09,39.52786003278554
2012-10-10,39.386056050605134
2012-10-11,39.24425206842474
2012-10-12,39.102448086244344
2012-10-13,38.96064410406395
2012-10-14,38.818840121883554
2012-10-15,38.67703613970316
2012-10-16,38.535232157522756
2012-10-17,38.393428175342365
2012-10-18,38.251624193161966
2012-10-19,38.109820210981574
2012-10-20,37.968016228801176
2012-10-21,37.82621224662078
2012-10-22,37.68440826444038
2012-10-23,37.54260428225999
2012-10-24,37.40080030007959
2012-10-25,37.2589963178992
2012-10-26,37.11719233571879
2012-10-27,36.9753883535384
2012-10-28,36.833584371358
2012-10-29,36.69178038917761
2012-10-30,36.54997640699721
2012-10-31,36.40817242481682
2012-11-01,36.26636844263641
2012-11-02,36.229735747239815
2012-11-03,36.19310305184321
2012-11-04,36.156470356446604
2012-11-05,36.119837661050006
2012-11-06,36.08320496565341
2012-11-07,36.046572270256796
2012-11-08,36.0099395748602
2012-11-09,35.9733068794636
2012-11-10,35.936674184066995
2012-11-11,35.90004148867039
2012-11-12,35.86340879327379
2012-11-13,35.826776097877186
2012-11-14,35.79014340248059
2012-11-15,35.75351070708398
2012-11-16,35.71687801168738
2012-11-17,35.68024531629078
2012-11-18,35.64361262089417
2012-11-19,35.60697992549757
2012-11-20,35.57034723010097
2012-11-21,35.53371453470437
2012-11-22,35.49708183930776
2012-11-23,35.46044914391116
2012-11-24,35.42381644851456
2012-11-25,35.38718375311796
2012-11-26,35.350551057721354
2012-11-27,35.31391836232475
2012-11-28,35.27728566692815
2012-11-29,35.24065297153155
2012-11-30,35.20402027613494
2012-12-01,35.16738758073834
2012-12-02,35.45099554509913
2012-12-03,35.73460350945993
2012-12-04,36.01821147382072
2012-12-05,36.30181943818151
2012-12-06,36.58542740254231
2012-12-07,36.8690353669031
2012-12-08,37.152643331263896
2012-12-09,37.436251295624686
2012-12-10,37.719859259985476
2012-12-11,38.003467224346274
2012-12-12,38.287075188707064
2012-12-13,38.570683153067854
2012-12-14,38.85429111742865
2012-12-15,39.13789908178944
2012-12-16,39.42150704615023
2012-12-17,39.70511501051103
2012-12-18,39.98872297487183
2012-12-19,40.272330939232624
2012-12-20,40.555938903593415
2012-12-21,40.839546867954205
2012-12-22,41.123154832315
2012-12-23,41.40676279667579
2012-12-24,41.69037076103658
2012-12-25,41.97397872539738
2012-12-26,42.25758668975817
2012-12-27,42.54119465411896
2012-12-28,42.82480261847976
2012-12-29,43.10841058284055
2012-12-30,43.392018547201346
2012-12-31,43.675626511562136
2013-01-01,43.959234475922926
2013-01-02,43.88833248483273
2013-01-03,43.81743049374253
2013-01-04,43.74652850265233
2013-01-05,43.675626511562136
2013-01-06,43.60472452047194
2013-01-07,43.53382252938174
2013-01-08,43.46292053829154
2013-01-09,43.392018547201346
2013-01-10,43.32111655611114
2013-01-11,43.25021456502094
2013-01-12,43.179312573930744
2013-01-13,43.10841058284055
2013-01-14,43.03750859175035
2013-01-15,42.96660660066015
2013-01-16,42.895704609569954
2013-01-17,42.82480261847976
2013-01-18,42.75390062738956
2013-01-19,42.68299863629936
2013-01-20,42.612096645209164
2013-01-21,42.54119465411896
2013-01-22,42.470292663028765
2013-01-23,42.39939067193856
2013-01-24,42.328488680848366
2013-01-25,42.25758668975817
2013-01-26,42.186684698667975
2013-01-27,42.11578270757777
2013-01-28,42.044880716487576
2013-01-29,41.97397872539738
2013-01-30,41.903076734307184
2013-01-31,41.83217474321698
2013-02-01,41.76127275212678
2013-02-02,41.87902070161586
2013-02-03,41.996768651104944
2013-02-04,42.114516600594015
2013-02-05,42.2322645500831
2013-02-06,42.35001249957217
2013-02-07,42.46776044906126
2013-02-08,42.58550839855034
2013-02-09,42.70325634803941
2013-02-10,42.821004297528496
2013-02-11,42.938752247017575
2013-02-12,43.056500196506654
2013-02-13,43.17424814599573
2013-02-14,43.29199609548481
2013-02-15,43.40974404497389
2013-02-16,43.52749199446297
2013-02-17,43.64523994395205
2013-02-18,43.76298789344113
2013-02-19,43.880735842930214
2013-02-20,43.998483792419286
2013-02-21,44.11623174190837
2013-02-22,44.233979691397444
2013-02-23,44.35172764088652
2013-02-24,44.46947559037561
2013-02-25,44.58722353986468
2013-02-26,44.70497148935377
2013-02-27,44.82271943884284
2013-02-28,44.940467388331925
2013-03-01,45.058215337821004
2013-03-02,45.2000193200014
2013-03-03,45.341823302181794
2013-03-04,45.48362728436219
2013-03-05,45.625431266542584
2013-03-06,45.76723524872299
2013-03-07,45.90903923090338
2013-03-08,46.05084321308378
2013-03-09,46.19264719526417
2013-03-10,46.33445117744457
2013-03-11,46.47625515962496
2013-03-12,46.61805914180537
2013-03-13,46.75986312398576
2013-03-14,46.90166710616616
2013-03-15,47.04347108834655
2013-03-16,47.18527507052695
2013-03-17,47.32707905270735
2013-03-18,47.468883034887746
2013-03-19,47.61068701706814
2013-03-20,47.752490999248536
2013-03-21,47.89429498142893
2013-03-22,48.03609896360933
2013-03-23,48.177902945789725
2013-03-24,48.319706927970124
2013-03-25,48.461510910150515
2013-03-26,48.603314892330914
2013-03-27,48.745118874511306
2013-03-28,48.88692285669171
2013-03-29,49.0287268388721
2013-03-30,49.1705308210525
2013-03-31,49.31233480323289
2013-04-01,49.45413878541329
2013-04-02,49.4907714808099
2013-04-03,49.5274041762065
2013-04-04,49.5640368716031
2013-04-05,49.600669566999706
2013-04-06,49.637302262396304
2013-04-07,49.67393495779291
2013-04-08,49.710567653189514
2013-04-09,49.74720034858611
2013-04-10,49.78383304398271
2013-04-11,49.82046573937932
2013-04-12,49.85709843477592
2013-04-13,49.89373113017252
2013-04-14,49.930363825569124
2013-04-15,49.96699652096573
2013-04-16,50.00362921636233
2013-04-17,50.04026191175893
2013-04-18,50.07689460715554
2013-04-19,50.11352730255214
2013-04-20,50.15015999794874
2013-04-21,50.18679269334534
2013-04-22,50.22342538874195
2013-04-23,50.26005808413855
2013-04-24,50.29669077953515
2013-04-25,50.33332347493175
2013-04-26,50.36995617032836
2013-04-27,50.406588865724956
2013-04-28,50.44322156112156
2013-04-29,50.47985425651816
2013-04-30,50.516486951914764
2013-05-01,50.55311964731137
2013-05-02,50.65947263394666
2013-05-03,50.765825620581964
2013-05-04,50.87217860721726
2013-05-05,50.97853159385256
2013-05-06,51.08488458048785
2013-05-07,51.191237567123146
2013-05-08,51.297590553758454
2013-05-09,51.40394354039375
2013-05-10,51.51029652702904
2013-05-11,51.61664951366434
2013-05-12,51.723002500299636
2013-05-13,51.829355486934936
2013-05-14,51.93570847357023
2013-05-15,52.04206146020553
2013-05-16,52.14841444684083
2013-05-17,52.254767433476125
2013-05-18,52.361120420111426
2013-05-19,52.46747340674672
2013-05-20,52.573826393382014
2013-05-21,52.680179380017314
2013-05-22,52.786532366652615
2013-05-23,52.892885353287916
2013-05-24,52.99923833992321
2013-05-25,53.1055913265585
2013-05-26,53.211944313193804
2013-05-27,53.3182972998291
2013-05-28,53.42465028646439
2013-05-29,53.5310032730997
2013-05-30,53.63735625973499
2013-05-31,53.743709246370294
2013-06-01,53.85006223300559
2013-06-02,53.996593014591994
2013-06-03,54.14312379617841
2013-06-04,54.289654577764814
2013-06-05,54.43618535935122
2013-06-06,54.582716140937634
2013-06-07,54.72924692252404
2013-06-08,54.875777704110455
2013-06-09,55.02230848569687
2013-06-10,55.168839267283275
2013-06-11,55.31537004886969
2013-06-12,55.461900830456095
2013-06-13,55.60843161204251
2013-06-14,55.754962393628915
2013-06-15,55.90149317521532
2013-06-16,56.048023956801735
2013-06-17,56.19455473838814
2013-06-18,56.34108551997455
2013-06-19,56.48761630156096
2013-06-20,56.63414708314737
2013-06-21,56.78067786473378
2013-06-22,56.92720864632019
2013-06-23,57.073739427906595
2013-06-24,57.220270209493016
2013-06-25,57.36680099107942
2013-06-26,57.513331772665836
2013-06-27,57.65986255425224
2013-06-28,57.80639333583865
2013-06-29,57.95292411742506
2013-06-30,58.09945489901147
2013-07-01,58.24598568059788
2013-07-02,58.06873070287238
2013-07-03,57.89147572514689
2013-07-04,57.71422074742139
2013-07-05,57.5369657696959
2013-07-06,57.3597107919704
2013-07-07,57.1824558142449
2013-07-08,57.00520083651941
2013-07-09,56.82794585879392
2013-07-10,56.650690881068414
2013-07-11,56.473435903342924
2013-07-12,56.29618092561743
2013-07-13,56.11892594789193
2013-07-14,55.94167097016644
2013-07-15,55.76441599244094
2013-07-16,55.58716101471544
2013-07-17,55.40990603698995
2013-07-18,55.232651059264455
2013-07-19,55.05539608153895
2013-07-20,54.87814110381346
2013-07-21,54.700886126087966
2013-07-22,54.52363114836247
2013-07-23,54.34637617063698
2013-07-24,54.169121192911476
2013-07-25,53.991866215185986
2013-07-26,53.81461123746049
2013-07-27,53.63735625973499
2013-07-28,53.4601012820095
2013-07-29,53.282846304284
2013-07-30,53.1055913265585
2013-07-31,52.928336348833014
2013-08-01,52.75108137110752
2013-08-02,52.46747340674672
2013-08-03,52.18386544238593
2013-08-04,51.90025747802513
2013-08-05,51.61664951366434
2013-08-06,51.33304154930355
2013-08-07,51.049433584942754
2013-08-08,50.765825620581964
2013-08-09,50.482217656221174
2013-08-10,50.198609691860376
2013-08-11,49.915001727499586
2013-08-12,49.631393763138796
2013-08-13,49.347785798778
2013-08-14,49.06417783441721
2013-08-15,48.78056987005641
2013-08-16,48.49696190569562
2013-08-17,48.21335394133483
2013-08-18,47.929745976974026
2013-08-19,47.646138012613235
2013-08-20,47.362530048252445
2013-08-21,47.07892208389165
2013-08-22,46.79531411953086
2013-08-23,46.51170615517006
2013-08-24,46.22809819080927
2013-08-25,45.94449022644848
2013-08-26,45.66088226208768
2013-08-27,45.37727429772689
2013-08-28,45.0936663333661
2013-08-29,44.810058369005304
2013-08-30,44.526450404644514
2013-08-31,44.242842440283724
2013-09-01,43.959234475922926
2013-09-02,43.81270369433652
2013-09-03,43.666172912750106
2013-09-04,43.5196421311637
2013-09-05,43.37311134957729
2013-09-06,43.22658056799088
2013-09-07,43.08004978640447
2013-09-08,42.933519004818066
2013-09-09,42.786988223231646
