date,financial planning 
2022-12-24,36.188365650968926
2022-12-25,29.855401662049367
2022-12-26,31.664819944597813
2022-12-27,41.61662049861427
2022-12-28,40.71191135734004
2022-12-29,43.42603878116272
2022-12-30,37.09307479224315
2022-12-31,39.80720221606582
2023-01-01,29.855401662049367
2023-01-02,47.04487534625961
2023-01-03,54.28254847645339
2023-01-04,59.710803324098734
2023-01-05,54.28254847645339
2023-01-06,58.80609418282451
2023-01-07,44.330747922436935
2023-01-08,37.997783933517375
2023-01-09,90.47091412742232
2023-01-10,62.4249307479214
2023-01-11,64.23434903046984
2023-01-12,67.85318559556674
2023-01-13,55.18725761772762
2023-01-14,44.330747922436935
2023-01-15,39.80720221606582
2023-01-16,61.520221606647176
2023-01-17,74.1567877629049
2023-01-18,69.0070108349254
2023-01-19,74.1567877629049
2023-01-20,74.1567877629049
2023-01-21,59.73741236456228
2023-01-22,46.34799235181556
2023-01-23,77.2466539196926
2023-01-24,76.21669853409671
2023-01-25,71.06692160611719
2023-01-26,63.857233906945886
2023-01-27,72.0968769917131
2023-01-28,58.70745697896638
2023-01-29,52.52772466539097
2023-01-30,75.1867431485008
2023-01-31,102.99553855959014
2023-02-01,76.21669853409671
2023-02-02,71.06692160611719
2023-02-03,72.0968769917131
2023-02-04,54.58763543658277
2023-02-05,51.49776927979507
2023-02-06,77.2466539196926
2023-02-07,72.0968769917131
2023-02-08,77.2466539196926
2023-02-09,70.0369662205213
2023-02-10,69.0070108349254
2023-02-11,57.67750159337048
2023-02-12,47.37794773741146
2023-02-13,72.0968769917131
2023-02-14,67.9770554493295
2023-02-15,71.06692160611719
2023-02-16,75.1867431485008
2023-02-17,73.126832377309
2023-02-18,51.49776927979507
2023-02-19,42.22817080943196
2023-02-20,67.9770554493295
2023-02-21,76.21669853409671
2023-02-22,67.9770554493295
2023-02-23,66.94710006373359
2023-02-24,60.76736775015818
2023-02-25,52.52772466539097
2023-02-26,49.43785850860327
2023-02-27,78.2766093052885
2023-02-28,102.99553855959014
2023-03-01,66.94710006373359
2023-03-02,77.2466539196926
2023-03-03,69.0070108349254
2023-03-04,54.58763543658277
2023-03-05,48.407903123007365
2023-03-06,76.21669853409671
2023-03-07,70.0369662205213
2023-03-08,75.1867431485008
2023-03-09,72.0968769917131
2023-03-10,78.2766093052885
2023-03-11,56.647546207774575
2023-03-12,56.647546207774575
2023-03-13,74.1567877629049
2023-03-14,74.1567877629049
2023-03-15,67.9770554493295
2023-03-16,63.857233906945886
2023-03-17,58.70745697896638
2023-03-18,45.71822358346026
2023-03-19,44.72434915773286
2023-03-20,67.58346094946299
2023-03-21,62.614088820826005
2023-03-22,64.6018376722808
2023-03-23,69.57120980091779
2023-03-24,67.58346094946299
2023-03-25,60.626339969371216
2023-03-26,44.72434915773286
2023-03-27,69.57120980091779
2023-03-28,64.6018376722808
2023-03-29,63.6079632465534
2023-03-30,69.57120980091779
2023-03-31,99.38744257273969
2023-04-01,42.73660030627807
2023-04-02,44.72434915773286
2023-04-03,72.55283307809998
2023-04-04,66.58958652373559
2023-04-05,65.59571209800819
2023-04-06,57.64471669218902
2023-04-07,41.74272588055067
2023-04-08,39.754977029095876
2023-04-09,35.77947932618629
2023-04-10,58.63859111791642
2023-04-11,61.62021439509861
2023-04-12,64.6018376722808
2023-04-13,59.63246554364382
2023-04-14,60.626339969371216
2023-04-15,41.74272588055067
2023-04-16,42.73660030627807
2023-04-17,66.58958652373559
2023-04-18,62.614088820826005
2023-04-19,65.59571209800819
2023-04-20,62.614088820826005
2023-04-21,58.63859111791642
2023-04-22,39.754977029095876
2023-04-23,43.73047473200546
2023-04-24,68.57733537519039
2023-04-25,58.63859111791642
2023-04-26,62.614088820826005
2023-04-27,63.6079632465534
2023-04-28,64.6018376722808
2023-04-29,46.712098009187656
2023-04-30,78.51607963246435
2023-05-01,70.56508422664518
2023-05-02,78.51607963246435
2023-05-03,69.57120980091779
2023-05-04,60.626339969371216
2023-05-05,64.6018376722808
2023-05-06,46.712098009187656
2023-05-07,40.748851454823274
2023-05-08,54.663093415006834
2023-05-09,64.6018376722808
2023-05-10,64.6018376722808
2023-05-11,90.44257274119312
2023-05-12,64.6018376722808
2023-05-13,49.69372128636984
2023-05-14,38.76110260336848
2023-05-15,66.58958652373559
2023-05-16,60.626339969371216
2023-05-17,65.00768049155047
2023-05-18,65.00768049155047
2023-05-19,64.06554019457148
2023-05-20,48.04915514592861
2023-05-21,48.04915514592861
2023-05-22,73.4869431643614
2023-05-23,67.83410138248745
2023-05-24,63.12339989759249
2023-05-25,65.94982078852946
2023-05-26,58.41269841269753
2023-05-27,52.75985663082357
2023-05-28,48.99129544290761
2023-05-29,55.58627752176055
2023-05-30,65.94982078852946
2023-05-31,63.12339989759249
2023-06-01,94.21402969789924
2023-06-02,57.47055811571853
2023-06-03,51.81771633384458
2023-06-04,44.280593958012645
2023-06-05,60.29697900665551
2023-06-06,68.77624167946644
2023-06-07,67.83410138248745
2023-06-08,59.35483870967652
2023-06-09,63.12339989759249
2023-06-10,51.81771633384458
2023-06-11,44.280593958012645
2023-06-12,59.35483870967652
2023-06-13,60.29697900665551
2023-06-14,62.181259600613494
2023-06-15,64.06554019457148
2023-06-16,59.35483870967652
2023-06-17,55.58627752176055
2023-06-18,40.512032770096674
2023-06-19,53.70199692780257
2023-06-20,64.06554019457148
2023-06-21,61.2391193036345
2023-06-22,62.181259600613494
2023-06-23,55.58627752176055
2023-06-24,50.87557603686559
2023-06-25,36.7434715821807
2023-06-26,65.00768049155047
2023-06-27,65.00768049155047
2023-06-28,65.00768049155047
2023-06-29,61.2391193036345
2023-06-30,91.38760880696226
2023-07-01,42.396313364054656
2023-07-02,41.454173067075665
2023-07-03,54.64413722478156
2023-07-04,48.04915514592861
2023-07-05,55.58627752176055
2023-07-06,56.52841781873954
2023-07-07,60.29697900665551
2023-07-08,43.33845366103365
2023-07-09,43.33845366103365
2023-07-10,66.89196108550846
2023-07-11,67.83410138248745
2023-07-12,62.181259600613494
2023-07-13,54.64413722478156
2023-07-14,65.00768049155047
2023-07-15,50.87557603686559
2023-07-16,43.02872860635618
2023-07-17,61.78484107579349
2023-07-18,69.50794621026768
2023-07-19,69.50794621026768
2023-07-20,60.681540342297176
2023-07-21,60.681540342297176
2023-07-22,52.95843520782299
2023-07-23,47.44193154034143
2023-07-24,63.99144254278611
2023-07-25,66.19804400977874
2023-07-26,70.61124694376399
2023-07-27,62.8881418092898
2023-07-28,67.30134474327505
2023-07-29,67.30134474327505
2023-07-30,48.54523227383774
2023-07-31,110.33007334963123
2023-08-01,73.92114914425292
2023-08-02,65.09474327628243
2023-08-03,63.99144254278611
2023-08-04,59.578239608800864
2023-08-05,47.44193154034143
2023-08-06,40.82212713936355
2023-08-07,61.78484107579349
2023-08-08,68.40464547677136
2023-08-09,69.50794621026768
2023-08-10,63.99144254278611
2023-08-11,50.751833740830364
2023-08-12,49.64853300733405
2023-08-13,36.408924205378305
2023-08-14,70.61124694376399
2023-08-15,68.40464547677136
2023-08-16,63.99144254278611
2023-08-17,68.40464547677136
2023-08-18,69.50794621026768
2023-08-19,44.132029339852494
2023-08-20,48.54523227383774
2023-08-21,71.7145476772603
2023-08-22,65.09474327628243
2023-08-23,69.50794621026768
2023-08-24,63.99144254278611
2023-08-25,70.61124694376399
2023-08-26,52.95843520782299
2023-08-27,47.44193154034143
2023-08-28,72.81784841075661
2023-08-29,79.43765281173448
2023-08-30,70.61124694376399
2023-08-31,105.91687041564597
2023-09-01,60.681540342297176
2023-09-02,52.95843520782299
2023-09-03,51.855134474326675
2023-09-04,66.19804400977874
2023-09-05,72.81784841075661
2023-09-06,77.23105134474186
2023-09-07,76.12775061124555
2023-09-08,71.7145476772603
2023-09-09,56.26833740831193
2023-09-10,55.16503667481562
2023-09-11,73.92114914425292
2023-09-12,75.02444987774923
2023-09-13,77.23105134474186
2023-09-14,63.74960042621101
2023-09-15,63.74960042621101
2023-09-16,48.29515183803865
2023-09-17,44.43153969099556
2023-09-18,66.64730953649334
2023-09-19,64.71550346297178
2023-09-20,71.4768247202972
2023-09-21,65.68140649973256
2023-09-22,58.92008524240715
2023-09-23,46.3633457645171
2023-09-24,44.43153969099556
2023-09-25,63.74960042621101
2023-09-26,68.57911561001488
2023-09-27,71.4768247202972
2023-09-28,70.51092168353642
2023-09-29,65.68140649973256
2023-09-30,83.06766116142647
2023-10-01,46.3633457645171
2023-10-02,68.57911561001488
2023-10-03,72.44272775705797
2023-10-04,72.44272775705797
2023-10-05,68.57911561001488
2023-10-06,67.6132125732541
2023-10-07,48.29515183803865
2023-10-08,42.49973361747401
2023-10-09,67.6132125732541
2023-10-10,75.34043686734029
2023-10-11,67.6132125732541
2023-10-12,67.6132125732541
2023-10-13,65.68140649973256
2023-10-14,52.15876398508174
2023-10-15,46.3633457645171
2023-10-16,67.6132125732541
2023-10-17,71.4768247202972
2023-10-18,69.54501864677565
2023-10-19,68.57911561001488
2023-10-20,64.71550346297178
2023-10-21,50.22695791156019
2023-10-22,44.43153969099556
2023-10-23,56.02237613212483
2023-10-24,66.64730953649334
2023-10-25,72.44272775705797
2023-10-26,70.51092168353642
2023-10-27,57.954182205646376
2023-10-28,40.567927543952464
2023-10-29,50.22695791156019
2023-10-30,67.6132125732541
2023-10-31,92.7266915290342
2023-11-01,66.64730953649334
2023-11-02,73.40863079381874
2023-11-03,68.57911561001488
2023-11-04,53.12466702184251
2023-11-05,42.49973361747401
2023-11-06,75.34043686734029
2023-11-07,75.34043686734029
2023-11-08,69.54501864677565
2023-11-09,63.74960042621101
2023-11-10,60.8518913159287
2023-11-11,46.3633457645171
2023-11-12,38.636121470430915
2023-11-13,64.0335429769382
2023-11-14,72.03773584905547
2023-11-15,70.03668763102615
2023-11-16,60.03144654087956
2023-11-17,58.03039832285024
2023-11-18,54.0283018867916
2023-11-19,41.02148846960103
2023-11-20,65.03406708595286
2023-11-21,68.03563941299683
2023-11-22,53.02777777777694
2023-11-23,48.02515723270365
2023-11-24,49.025681341718304
2023-11-25,45.02358490565967
2023-11-26,35.01834381551308
2023-11-27,69.03616352201149
2023-11-28,74.03878406708479
2023-11-29,68.03563941299683
2023-11-30,100.05241090146593
2023-12-01,63.03301886792353
2023-12-02,52.027253668762285
2023-12-03,59.030922431864894
2023-12-04,76.0398322851141
2023-12-05,73.03825995807013
2023-12-06,74.03878406708479
2023-12-07,75.03930817609944
2023-12-08,70.03668763102615
2023-12-09,53.02777777777694
2023-12-10,48.02515723270365
2023-12-11,74.03878406708479
2023-12-12,64.0335429769382
2023-12-13,67.03511530398217
2023-12-14,63.03301886792353
2023-12-15,61.03197064989421
2023-12-16,62.032494758908875
2023-12-17,45.02358490565967
2023-12-18,63.03301886792353
2023-12-19,62.032494758908875
2023-12-20,55.02882599580626
2023-12-21,55.02882599580626
2023-12-22,50.02620545073297
2023-12-23,47.024633123688986
2023-12-24,31.016247379454438
2023-12-25,37.019392033542395
2023-12-26,44.023060796645005
2023-12-27,46.02410901467432
2023-12-28,53.02777777777694
2023-12-29,57.029874213835576
2023-12-30,50.02620545073297
2023-12-31,74.03878406708479
2024-01-01,43.02253668763035
2024-01-02,60.03144654087956
2024-01-03,62.032494758908875
2024-01-04,66.03459119496752
2024-01-05,70.03668763102615
2024-01-06,51.02672955974762
2024-01-07,47.024633123688986
2024-01-08,71.0372117400408
2024-01-09,68.03563941299683
2024-01-10,76.0398322851141
2024-01-11,69.03616352201149
2024-01-12,72.64150943396095
2024-01-13,56.037735849055586
2024-01-14,52.92452830188583
2024-01-15,61.226415094338506
2024-01-16,71.60377358490436
2024-01-17,76.79245283018729
2024-01-18,73.67924528301752
2024-01-19,70.56603773584777
2024-01-20,51.88679245282925
2024-01-21,68.49056603773461
2024-01-22,80.94339622641363
2024-01-23,78.86792452830045
2024-01-24,78.86792452830045
2024-01-25,80.94339622641363
2024-01-26,80.94339622641363
2024-01-27,66.41509433962143
2024-01-28,62.264150943395094
2024-01-29,94.43396226414923
2024-01-30,83.01886792452679
2024-01-31,103.7735849056585
2024-02-01,93.39622641509264
2024-02-02,76.79245283018729
2024-02-03,66.41509433962143
2024-02-04,51.88679245282925
2024-02-05,85.09433962263996
2024-02-06,89.2452830188663
2024-02-07,90.28301886792289
2024-02-08,79.90566037735704
2024-02-09,72.64150943396095
2024-02-10,57.07547169811217
2024-02-11,62.264150943395094
2024-02-12,86.13207547169655
2024-02-13,85.09433962263996
2024-02-14,75.7547169811307
2024-02-15,84.05660377358338
2024-02-16,72.64150943396095
2024-02-17,61.226415094338506
2024-02-18,51.88679245282925
2024-02-19,75.7547169811307
2024-02-20,84.05660377358338
2024-02-21,78.86792452830045
2024-02-22,76.79245283018729
2024-02-23,69.52830188679118
2024-02-24,65.37735849056484
2024-02-25,59.15094339622534
2024-02-26,85.09433962263996
2024-02-27,89.2452830188663
2024-02-28,87.16981132075313
2024-02-29,89.2452830188663
2024-03-01,73.67924528301752
2024-03-02,73.67924528301752
2024-03-03,49.81132075471608
2024-03-04,88.20754716980971
2024-03-05,88.20754716980971
2024-03-06,87.16981132075313
2024-03-07,77.83018867924386
2024-03-08,73.67924528301752
2024-03-09,62.264150943395094
2024-03-10,61.226415094338506
2024-03-11,71.60377358490436
2024-03-12,76.74617067833597
2024-03-13,75.79868708971455
2024-03-14,74.85120350109311
2024-03-15,68.21881838074309
2024-03-16,54.95404814004304
2024-03-17,50.21663019693588
2024-03-18,74.85120350109311
2024-03-19,72.95623632385025
2024-03-20,81.48358862144313
2024-03-21,76.74617067833597
2024-03-22,64.42888402625736
2024-03-23,68.21881838074309
2024-03-24,72.00875273522881
2024-03-25,93.80087527352174
2024-03-26,91.90590809627888
2024-03-27,72.00875273522881
2024-03-28,70.11378555798595
2024-03-29,69.16630196936453
2024-03-30,60.638949671771634
2024-03-31,79.58862144420027
2024-04-01,72.95623632385025
2024-04-02,94.74835886214318
2024-04-03,79.58862144420027
2024-04-04,75.79868708971455
2024-04-05,66.32385120350023
2024-04-06,65.37636761487879
2024-04-07,47.37417943107159
2024-04-08,71.06126914660739
2024-04-09,71.06126914660739
2024-04-10,71.06126914660739
2024-04-11,64.42888402625736
2024-04-12,62.533916849014496
2024-04-13,55.90153172866447
2024-04-14,47.37417943107159
2024-04-15,76.74617067833597
2024-04-16,64.42888402625736
2024-04-17,72.95623632385025
2024-04-18,72.00875273522881
2024-04-19,64.42888402625736
2024-04-20,59.6914660831502
2024-04-21,53.05908096280018
2024-04-22,76.74617067833597
2024-04-23,74.85120350109311
2024-04-24,77.69365426695741
2024-04-25,72.95623632385025
2024-04-26,75.79868708971455
2024-04-27,57.79649890590734
2024-04-28,55.90153172866447
2024-04-29,72.95623632385025
2024-04-30,91.90590809627888
2024-05-01,86.2210065645503
2024-05-02,68.21881838074309
2024-05-03,64.42888402625736
2024-05-04,53.05908096280018
2024-05-05,47.37417943107159
2024-05-06,72.95623632385025
2024-05-07,73.90371991247167
2024-05-08,72.95623632385025
2024-05-09,64.42888402625736
2024-05-10,67.27133479212165
2024-05-11,51.90028625954124
2024-05-12,45.79437022900698
2024-05-13,66.14742366412119
2024-05-14,71.23568702289974
2024-05-15,70.21803435114403
2024-05-16,76.3239503816783
2024-05-17,71.23568702289974
2024-05-18,53.935591603052664
2024-05-19,46.812022900762685
2024-05-20,71.23568702289974
2024-05-21,72.25333969465545
2024-05-22,66.14742366412119
2024-05-23,71.23568702289974
2024-05-24,72.25333969465545
2024-05-25,61.05916030534264
2024-05-26,45.79437022900698
2024-05-27,55.97089694656408
2024-05-28,68.18272900763262
2024-05-29,67.1650763358769
2024-05-30,73.27099236641116
2024-05-31,86.5004770992354
2024-06-01,56.988549618319794
2024-06-02,46.812022900762685
2024-06-03,70.21803435114403
2024-06-04,66.14742366412119
2024-06-05,72.25333969465545
2024-06-06,69.20038167938833
2024-06-07,87.51812977099111
2024-06-08,55.97089694656408
2024-06-09,46.812022900762685
2024-06-10,71.23568702289974
2024-06-11,71.23568702289974
2024-06-12,74.28864503816688
2024-06-13,62.07681297709835
2024-06-14,63.094465648854055
2024-06-15,49.86498091602982
2024-06-16,43.759064885495555
2024-06-17,62.07681297709835
2024-06-18,69.20038167938833
2024-06-19,61.05916030534264
2024-06-20,63.094465648854055
2024-06-21,62.07681297709835
2024-06-22,52.91793893129695
2024-06-23,43.759064885495555
2024-06-24,68.18272900763262
2024-06-25,70.21803435114403
2024-06-26,76.3239503816783
2024-06-27,66.14742366412119
2024-06-28,69.20038167938833
2024-06-29,48.84732824427411
2024-06-30,101.76526717557107
2024-07-01,69.20038167938833
2024-07-02,67.1650763358769
2024-07-03,65.12977099236548
2024-07-04,56.988549618319794
2024-07-05,59.02385496183122
2024-07-06,50.882633587785534
2024-07-07,46.812022900762685
2024-07-08,70.21803435114403
2024-07-09,73.27099236641116
2024-07-10,68.95567567567454
2024-07-11,69.96972972972858
2024-07-12,64.8994594594584
2024-07-13,56.7870270270261
2024-07-14,43.60432432432361
2024-07-15,78.08216216216088
2024-07-16,66.92756756756647
2024-07-17,66.92756756756647
2024-07-18,67.94162162162051
2024-07-19,62.87135135135033
2024-07-20,57.801081081080135
2024-07-21,56.7870270270261
2024-07-22,74.02594594594474
2024-07-23,79.09621621621493
2024-07-24,69.96972972972858
2024-07-25,71.99783783783666
2024-07-26,57.801081081080135
2024-07-27,56.7870270270261
2024-07-28,46.64648648648573
2024-07-29,71.99783783783666
2024-07-30,70.98378378378263
2024-07-31,80.11027027026896
2024-08-01,85.18054054053914
2024-08-02,63.88540540540436
2024-08-03,50.70270270270187
2024-08-04,47.66054054053976
2024-08-05,59.82918918918821
2024-08-06,70.98378378378263
2024-08-07,63.88540540540436
2024-08-08,73.0118918918907
2024-08-09,60.84324324324225
2024-08-10,55.77297297297206
2024-08-11,42.59027027026957
2024-08-12,69.96972972972858
2024-08-13,73.0118918918907
2024-08-14,76.05405405405281
2024-08-15,65.91351351351244
2024-08-16,63.88540540540436
2024-08-17,54.75891891891803
2024-08-18,44.61837837837765
2024-08-19,69.96972972972858
2024-08-20,74.02594594594474
2024-08-21,79.09621621621493
2024-08-22,76.05405405405281
2024-08-23,75.03999999999877
2024-08-24,57.801081081080135
2024-08-25,45.632432432431685
2024-08-26,78.08216216216088
2024-08-27,73.0118918918907
2024-08-28,84.16648648648511
2024-08-29,87.20864864864723
2024-08-30,71.99783783783666
2024-08-31,73.0118918918907
2024-09-01,70.98378378378263
2024-09-02,68.95567567567454
2024-09-03,82.13837837837704
2024-09-04,73.0118918918907
2024-09-05,75.03999999999877
2024-09-06,75.03999999999877
2024-09-07,55.77297297297206
2024-09-08,57.754010695186125
2024-09-09,79.41176470588093
2024-09-10,79.41176470588093
2024-09-11,72.19251336898266
2024-09-12,73.39572192513238
2024-09-13,68.58288770053353
2024-09-14,52.94117647058729
2024-09-15,48.12834224598844
2024-09-16,83.02139037433005
