date,auto buyers 
2006-07-19,8.619345830074616
2006-07-20,8.645216803051328
2006-07-21,8.671087776028042
2006-07-22,8.696958749004754
2006-07-23,8.722829721981467
2006-07-24,8.748700694958178
2006-07-25,8.77457166793489
2006-07-26,8.800442640911603
2006-07-27,8.826313613888315
2006-07-28,8.852184586865025
2006-07-29,8.878055559841739
2006-07-30,8.903926532818451
2006-07-31,8.929797505795165
2006-08-01,8.955668478771875
2006-08-02,8.912550190477354
2006-08-03,8.869431902182836
2006-08-04,8.826313613888315
2006-08-05,8.783195325593793
2006-08-06,8.740077037299274
2006-08-07,8.696958749004754
2006-08-08,8.653840460710231
2006-08-09,8.610722172415713
2006-08-10,8.567603884121192
2006-08-11,8.524485595826672
2006-08-12,8.481367307532151
2006-08-13,8.438249019237633
2006-08-14,8.39513073094311
2006-08-15,8.35201244264859
2006-08-16,8.308894154354071
2006-08-17,8.265775866059549
2006-08-18,8.22265757776503
2006-08-19,8.17953928947051
2006-08-20,8.13642100117599
2006-08-21,8.093302712881469
2006-08-22,8.050184424586948
2006-08-23,8.007066136292428
2006-08-24,7.963947847997908
2006-08-25,7.920829559703387
2006-08-26,7.8777112714088675
2006-08-27,7.834592983114346
2006-08-28,7.791474694819826
2006-08-29,7.748356406525306
2006-08-30,7.705238118230786
2006-08-31,7.662119829936265
2006-09-01,7.619001541641745
2006-09-02,7.610090428727544
2006-09-03,7.601179315813344
2006-09-04,7.592268202899142
2006-09-05,7.583357089984942
2006-09-06,7.574445977070741
2006-09-07,7.56553486415654
2006-09-08,7.556623751242339
2006-09-09,7.5477126383281385
2006-09-10,7.538801525413937
2006-09-11,7.529890412499737
2006-09-12,7.520979299585536
2006-09-13,7.512068186671335
2006-09-14,7.503157073757134
2006-09-15,7.4942459608429335
2006-09-16,7.485334847928732
2006-09-17,7.476423735014531
2006-09-18,7.4675126221003305
2006-09-19,7.458601509186129
2006-09-20,7.4496903962719285
2006-09-21,7.4407792833577275
2006-09-22,7.4318681704435265
2006-09-23,7.4229570575293256
2006-09-24,7.4140459446151254
2006-09-25,7.405134831700924
2006-09-26,7.3962237187867235
2006-09-27,7.3873126058725225
2006-09-28,7.3784014929583215
2006-09-29,7.3694903800441205
2006-09-30,7.36057926712992
2006-10-01,7.3516681542157185
2006-10-02,7.360291811874623
2006-10-03,7.368915469533527
2006-10-04,7.377539127192431
2006-10-05,7.386162784851335
2006-10-06,7.394786442510239
2006-10-07,7.403410100169143
2006-10-08,7.4120337578280475
2006-10-09,7.420657415486951
2006-10-10,7.429281073145855
2006-10-11,7.4379047308047594
2006-10-12,7.446528388463664
2006-10-13,7.455152046122567
2006-10-14,7.463775703781471
2006-10-15,7.4723993614403765
2006-10-16,7.48102301909928
2006-10-17,7.489646676758183
2006-10-18,7.498270334417088
2006-10-19,7.506893992075993
2006-10-20,7.515517649734896
2006-10-21,7.5241413073938
2006-10-22,7.532764965052704
2006-10-23,7.541388622711609
2006-10-24,7.550012280370512
2006-10-25,7.558635938029417
2006-10-26,7.56725959568832
2006-10-27,7.575883253347225
2006-10-28,7.5845069110061285
2006-10-29,7.593130568665033
2006-10-30,7.601754226323936
2006-10-31,7.610377883982841
2006-11-01,7.619001541641745
2006-11-02,7.583357089984942
2006-11-03,7.5477126383281385
2006-11-04,7.512068186671335
2006-11-05,7.476423735014531
2006-11-06,7.4407792833577275
2006-11-07,7.405134831700924
2006-11-08,7.3694903800441205
2006-11-09,7.333845928387317
2006-11-10,7.2982014767305134
2006-11-11,7.26255702507371
2006-11-12,7.226912573416907
2006-11-13,7.191268121760102
2006-11-14,7.155623670103299
2006-11-15,7.119979218446496
2006-11-16,7.084334766789692
2006-11-17,7.048690315132889
2006-11-18,7.013045863476086
2006-11-19,6.977401411819282
2006-11-20,6.941756960162478
2006-11-21,6.906112508505675
2006-11-22,6.870468056848871
2006-11-23,6.834823605192068
2006-11-24,6.799179153535265
2006-11-25,6.763534701878461
2006-11-26,6.727890250221658
2006-11-27,6.692245798564855
2006-11-28,6.65660134690805
2006-11-29,6.620956895251247
2006-11-30,6.585312443594444
2006-12-01,6.54966799193764
2006-12-02,6.588474451402709
2006-12-03,6.627280910867777
2006-12-04,6.6660873703328445
2006-12-05,6.704893829797914
2006-12-06,6.743700289262982
2006-12-07,6.78250674872805
2006-12-08,6.821313208193119
2006-12-09,6.860119667658187
2006-12-10,6.8989261271232545
2006-12-11,6.937732586588324
2006-12-12,6.976539046053392
2006-12-13,7.01534550551846
2006-12-14,7.054151964983529
2006-12-15,7.092958424448597
2006-12-16,7.1317648839136645
2006-12-17,7.170571343378734
2006-12-18,7.209377802843802
2006-12-19,7.24818426230887
2006-12-20,7.286990721773938
2006-12-21,7.325797181239007
2006-12-22,7.3646036407040745
2006-12-23,7.403410100169143
2006-12-24,7.442216559634212
2006-12-25,7.48102301909928
2006-12-26,7.519829478564348
2006-12-27,7.558635938029417
2006-12-28,7.5974423974944845
2006-12-29,7.636248856959553
2006-12-30,7.675055316424622
2006-12-31,7.71386177588969
2007-01-01,7.752668235354758
2007-01-02,7.744044577695854
2007-01-03,7.735420920036949
2007-01-04,7.726797262378046
2007-01-05,7.718173604719142
2007-01-06,7.709549947060238
2007-01-07,7.700926289401333
2007-01-08,7.69230263174243
2007-01-09,7.683678974083525
2007-01-10,7.675055316424622
2007-01-11,7.666431658765717
2007-01-12,7.6578080011068135
2007-01-13,7.649184343447909
2007-01-14,7.640560685789006
2007-01-15,7.631937028130101
2007-01-16,7.623313370471196
2007-01-17,7.614689712812293
2007-01-18,7.606066055153389
2007-01-19,7.5974423974944845
2007-01-20,7.58881873983558
2007-01-21,7.580195082176677
2007-01-22,7.5715714245177725
2007-01-23,7.562947766858868
2007-01-24,7.554324109199964
2007-01-25,7.545700451541061
2007-01-26,7.537076793882156
2007-01-27,7.528453136223252
2007-01-28,7.519829478564348
2007-01-29,7.511205820905444
2007-01-30,7.50258216324654
2007-01-31,7.493958505587636
2007-02-01,7.485334847928732
2007-02-02,7.475787226949231
2007-02-03,7.466239605969729
2007-02-04,7.456691984990229
2007-02-05,7.447144364010728
2007-02-06,7.437596743031228
2007-02-07,7.428049122051726
2007-02-08,7.4185015010722255
2007-02-09,7.408953880092724
2007-02-10,7.399406259113223
2007-02-11,7.389858638133722
2007-02-12,7.380311017154222
2007-02-13,7.370763396174721
2007-02-14,7.36121577519522
2007-02-15,7.3516681542157185
2007-02-16,7.342120533236218
2007-02-17,7.332572912256716
2007-02-18,7.323025291277216
2007-02-19,7.313477670297715
2007-02-20,7.303930049318215
2007-02-21,7.294382428338713
2007-02-22,7.284834807359212
2007-02-23,7.275287186379711
2007-02-24,7.26573956540021
2007-02-25,7.256191944420709
2007-02-26,7.246644323441209
2007-02-27,7.237096702461708
2007-02-28,7.2275490814822065
2007-03-01,7.218001460502705
2007-03-02,7.1921304875259935
2007-03-03,7.166259514549281
2007-03-04,7.14038854157257
2007-03-05,7.114517568595857
2007-03-06,7.088646595619145
2007-03-07,7.062775622642432
2007-03-08,7.036904649665721
2007-03-09,7.011033676689008
2007-03-10,6.985162703712295
2007-03-11,6.9592917307355835
2007-03-12,6.933420757758871
2007-03-13,6.90754978478216
2007-03-14,6.881678811805447
2007-03-15,6.855807838828735
2007-03-16,6.829936865852022
2007-03-17,6.804065892875311
2007-03-18,6.778194919898598
2007-03-19,6.752323946921886
2007-03-20,6.7264529739451735
2007-03-21,6.700582000968462
2007-03-22,6.67471102799175
2007-03-23,6.648840055015037
2007-03-24,6.622969082038325
2007-03-25,6.597098109061612
2007-03-26,6.571227136084901
2007-03-27,6.545356163108188
2007-03-28,6.519485190131476
2007-03-29,6.4936142171547635
2007-03-30,6.4677432441780525
2007-03-31,6.44187227120134
2007-04-01,6.416001298224627
2007-04-02,6.420456854681728
2007-04-03,6.424912411138829
2007-04-04,6.429367967595929
2007-04-05,6.433823524053029
2007-04-06,6.438279080510129
2007-04-07,6.442734636967231
2007-04-08,6.447190193424331
2007-04-09,6.451645749881431
2007-04-10,6.456101306338531
2007-04-11,6.460556862795632
2007-04-12,6.465012419252732
2007-04-13,6.469467975709832
2007-04-14,6.473923532166933
2007-04-15,6.478379088624034
2007-04-16,6.482834645081134
2007-04-17,6.487290201538234
2007-04-18,6.491745757995335
2007-04-19,6.496201314452435
2007-04-20,6.500656870909536
2007-04-21,6.505112427366636
2007-04-22,6.509567983823737
2007-04-23,6.514023540280837
2007-04-24,6.518479096737937
2007-04-25,6.522934653195037
2007-04-26,6.527390209652139
2007-04-27,6.531845766109239
2007-04-28,6.536301322566339
2007-04-29,6.540756879023439
2007-04-30,6.54521243548054
2007-05-01,6.54966799193764
2007-05-02,6.562603478425996
2007-05-03,6.575538964914353
2007-05-04,6.588474451402709
2007-05-05,6.601409937891066
2007-05-06,6.614345424379421
2007-05-07,6.627280910867777
2007-05-08,6.6402163973561334
2007-05-09,6.653151883844489
2007-05-10,6.6660873703328445
2007-05-11,6.679022856821201
2007-05-12,6.691958343309557
2007-05-13,6.704893829797914
2007-05-14,6.717829316286269
2007-05-15,6.730764802774625
2007-05-16,6.743700289262982
2007-05-17,6.756635775751338
2007-05-18,6.769571262239695
2007-05-19,6.78250674872805
2007-05-20,6.795442235216406
2007-05-21,6.808377721704763
2007-05-22,6.821313208193119
2007-05-23,6.834248694681475
2007-05-24,6.847184181169831
2007-05-25,6.860119667658187
2007-05-26,6.873055154146543
2007-05-27,6.885990640634899
2007-05-28,6.8989261271232545
2007-05-29,6.911861613611611
2007-05-30,6.924797100099967
2007-05-31,6.937732586588324
2007-06-01,6.950668073076679
2007-06-02,7.017501419933186
2007-06-03,7.084334766789692
2007-06-04,7.151168113646199
2007-06-05,7.218001460502705
2007-06-06,7.284834807359212
2007-06-07,7.3516681542157185
2007-06-08,7.4185015010722255
2007-06-09,7.485334847928732
2007-06-10,7.552168194785239
2007-06-11,7.619001541641745
2007-06-12,7.685834888498252
2007-06-13,7.752668235354758
2007-06-14,7.819501582211265
2007-06-15,7.886334929067771
2007-06-16,7.953168275924278
2007-06-17,8.020001622780784
2007-06-18,8.086834969637291
2007-06-19,8.153668316493798
2007-06-20,8.220501663350303
2007-06-21,8.28733501020681
2007-06-22,8.354168357063317
2007-06-23,8.421001703919824
2007-06-24,8.48783505077633
2007-06-25,8.554668397632836
2007-06-26,8.621501744489343
2007-06-27,8.688335091345849
2007-06-28,8.755168438202356
2007-06-29,8.822001785058863
2007-06-30,8.88883513191537
2007-07-01,8.955668478771875
2007-07-02,8.921173848136258
2007-07-03,8.886679217500642
2007-07-04,8.852184586865025
2007-07-05,8.81768995622941
2007-07-06,8.783195325593793
2007-07-07,8.748700694958178
2007-07-08,8.71420606432256
2007-07-09,8.679711433686945
2007-07-10,8.645216803051328
2007-07-11,8.610722172415713
2007-07-12,8.576227541780096
2007-07-13,8.54173291114448
2007-07-14,8.507238280508865
2007-07-15,8.472743649873248
2007-07-16,8.438249019237633
2007-07-17,8.403754388602016
2007-07-18,8.369259757966399
2007-07-19,8.334765127330781
2007-07-20,8.300270496695166
2007-07-21,8.265775866059549
2007-07-22,8.231281235423934
2007-07-23,8.196786604788317
2007-07-24,8.162291974152701
2007-07-25,8.127797343517084
2007-07-26,8.093302712881469
2007-07-27,8.058808082245852
2007-07-28,8.024313451610237
2007-07-29,7.9898188209746195
2007-07-30,7.955324190339003
2007-07-31,7.920829559703387
2007-08-01,7.886334929067771
2007-08-02,7.847528469602703
2007-08-03,7.808722010137635
2007-08-04,7.769915550672566
2007-08-05,7.731109091207498
2007-08-06,7.69230263174243
2007-08-07,7.653496172277361
2007-08-08,7.614689712812293
2007-08-09,7.575883253347225
2007-08-10,7.537076793882156
2007-08-11,7.498270334417088
2007-08-12,7.45946387495202
2007-08-13,7.420657415486951
2007-08-14,7.381850956021883
2007-08-15,7.343044496556815
2007-08-16,7.304238037091746
2007-08-17,7.265431577626678
2007-08-18,7.22662511816161
2007-08-19,7.187818658696542
2007-08-20,7.149012199231473
2007-08-21,7.110205739766405
2007-08-22,7.071399280301337
2007-08-23,7.032592820836268
2007-08-24,6.9937863613712
2007-08-25,6.954979901906132
2007-08-26,6.916173442441063
2007-08-27,6.877366982975995
2007-08-28,6.838560523510927
2007-08-29,6.799754064045858
2007-08-30,6.76094760458079
2007-08-31,6.722141145115722
2007-09-01,6.683334685650653
2007-09-02,6.674423572736452
2007-09-03,6.665512459822252
2007-09-04,6.65660134690805
2007-09-05,6.64769023399385
2007-09-06,6.638779121079649
2007-09-07,6.629868008165448
2007-09-08,6.620956895251247
2007-09-09,6.612045782337047
2007-09-10,6.603134669422845
2007-09-11,6.594223556508645
2007-09-12,6.585312443594444
2007-09-13,6.576401330680243
2007-09-14,6.567490217766042
2007-09-15,6.558579104851842
2007-09-16,6.54966799193764
2007-09-17,6.540756879023439
2007-09-18,6.531845766109239
2007-09-19,6.522934653195037
2007-09-20,6.514023540280837
2007-09-21,6.505112427366636
2007-09-22,6.496201314452435
2007-09-23,6.487290201538234
2007-09-24,6.478379088624034
2007-09-25,6.469467975709832
2007-09-26,6.460556862795632
2007-09-27,6.451645749881431
2007-09-28,6.442734636967231
2007-09-29,6.433823524053029
2007-09-30,6.424912411138829
2007-10-01,6.416001298224627
2007-10-02,6.411689469395175
2007-10-03,6.4073776405657235
2007-10-04,6.403065811736272
2007-10-05,6.398753982906818
2007-10-06,6.394442154077367
2007-10-07,6.390130325247915
2007-10-08,6.385818496418463
2007-10-09,6.381506667589011
2007-10-10,6.377194838759559
2007-10-11,6.372883009930107
2007-10-12,6.368571181100656
2007-10-13,6.364259352271202
2007-10-14,6.35994752344175
2007-10-15,6.355635694612299
2007-10-16,6.351323865782847
2007-10-17,6.347012036953394
2007-10-18,6.342700208123943
2007-10-19,6.338388379294491
2007-10-20,6.334076550465039
2007-10-21,6.329764721635586
2007-10-22,6.325452892806134
2007-10-23,6.3211410639766825
2007-10-24,6.316829235147231
2007-10-25,6.312517406317778
2007-10-26,6.3082055774883266
2007-10-27,6.303893748658875
2007-10-28,6.299581919829423
2007-10-29,6.29527009099997
2007-10-30,6.290958262170518
2007-10-31,6.286646433341066
2007-11-01,6.282334604511615
2007-11-02,6.264512378683213
2007-11-03,6.246690152854811
2007-11-04,6.22886792702641
2007-11-05,6.211045701198008
2007-11-06,6.193223475369606
2007-11-07,6.1754012495412045
2007-11-08,6.1575790237128025
2007-11-09,6.1397567978844
2007-11-10,6.121934572055999
2007-11-11,6.104112346227597
2007-11-12,6.086290120399195
2007-11-13,6.0684678945707935
2007-11-14,6.0506456687423915
2007-11-15,6.0328234429139895
2007-11-16,6.015001217085588
2007-11-17,5.9971789912571865
2007-11-18,5.9793567654287845
2007-11-19,5.961534539600383
2007-11-20,5.943712313771981
2007-11-21,5.925890087943579
2007-11-22,5.908067862115178
2007-11-23,5.890245636286776
2007-11-24,5.8724234104583735
2007-11-25,5.854601184629972
2007-11-26,5.83677895880157
2007-11-27,5.818956732973168
2007-11-28,5.801134507144767
2007-11-29,5.783312281316365
2007-11-30,5.765490055487963
2007-12-01,5.747667829659562
2007-12-02,5.739044172000658
2007-12-03,5.730420514341754
2007-12-04,5.721796856682849
2007-12-05,5.713173199023946
2007-12-06,5.704549541365042
2007-12-07,5.6959258837061375
2007-12-08,5.687302226047233
2007-12-09,5.67867856838833
2007-12-10,5.670054910729426
2007-12-11,5.66143125307052
2007-12-12,5.652807595411617
2007-12-13,5.644183937752713
2007-12-14,5.635560280093809
2007-12-15,5.626936622434904
2007-12-16,5.618312964776001
2007-12-17,5.609689307117097
2007-12-18,5.601065649458193
2007-12-19,5.592441991799288
2007-12-20,5.583818334140385
2007-12-21,5.57519467648148
2007-12-22,5.566571018822577
2007-12-23,5.557947361163672
2007-12-24,5.5493237035047684
2007-12-25,5.540700045845864
2007-12-26,5.532076388186961
2007-12-27,5.523452730528056
2007-12-28,5.514829072869152
2007-12-29,5.506205415210248
2007-12-30,5.497581757551345
2007-12-31,5.488958099892439
2008-01-01,5.480334442233536
2008-01-02,5.532076388186961
2008-01-03,5.583818334140385
2008-01-04,5.635560280093809
2008-01-05,5.687302226047233
2008-01-06,5.739044172000658
2008-01-07,5.790786117954082
2008-01-08,5.842528063907507
2008-01-09,5.89427000986093
2008-01-10,5.946011955814355
2008-01-11,5.99775390176778
2008-01-12,6.049495847721205
2008-01-13,6.101237793674629
2008-01-14,6.152979739628053
2008-01-15,6.204721685581478
2008-01-16,6.256463631534902
2008-01-17,6.3082055774883266
2008-01-18,6.35994752344175
2008-01-19,6.411689469395175
2008-01-20,6.463431415348599
2008-01-21,6.515173361302024
2008-01-22,6.566915307255448
2008-01-23,6.618657253208873
2008-01-24,6.670399199162298
2008-01-25,6.722141145115722
2008-01-26,6.7738830910691465
2008-01-27,6.82562503702257
2008-01-28,6.877366982975995
2008-01-29,6.929108928929419
2008-01-30,6.980850874882844
2008-01-31,7.032592820836268
2008-02-01,7.084334766789692
2008-02-02,7.052070392445173
2008-02-03,7.019806018100652
2008-02-04,6.987541643756131
2008-02-05,6.955277269411611
2008-02-06,6.923012895067091
2008-02-07,6.89074852072257
2008-02-08,6.85848414637805
2008-02-09,6.82621977203353
2008-02-10,6.793955397689009
2008-02-11,6.761691023344488
2008-02-12,6.729426648999969
2008-02-13,6.697162274655448
2008-02-14,6.664897900310927
2008-02-15,6.632633525966407
2008-02-16,6.600369151621887
2008-02-17,6.568104777277367
2008-02-18,6.535840402932846
2008-02-19,6.503576028588325
2008-02-20,6.471311654243805
2008-02-21,6.439047279899285
2008-02-22,6.406782905554764
2008-02-23,6.374518531210244
2008-02-24,6.342254156865724
2008-02-25,6.309989782521202
2008-02-26,6.277725408176683
2008-02-27,6.245461033832163
2008-02-28,6.213196659487642
2008-02-29,6.180932285143121
2008-03-01,6.1486679107986015
2008-03-02,6.144356081969149
2008-03-03,6.140044253139697
2008-03-04,6.135732424310246
2008-03-05,6.131420595480793
2008-03-06,6.12710876665134
2008-03-07,6.122796937821889
2008-03-08,6.118485108992437
2008-03-09,6.114173280162985
2008-03-10,6.109861451333533
2008-03-11,6.105549622504081
2008-03-12,6.101237793674629
2008-03-13,6.096925964845176
2008-03-14,6.092614136015724
2008-03-15,6.0883023071862725
2008-03-16,6.083990478356821
2008-03-17,6.079678649527368
2008-03-18,6.075366820697917
2008-03-19,6.071054991868465
2008-03-20,6.066743163039013
2008-03-21,6.06243133420956
2008-03-22,6.058119505380108
2008-03-23,6.053807676550656
2008-03-24,6.049495847721205
2008-03-25,6.045184018891752
2008-03-26,6.0408721900623
2008-03-27,6.036560361232849
