date,software
2011-09-12,32.454055344178215
2011-09-13,32.454055344178215
2011-09-14,32.454055344178215
2011-09-15,32.454055344178215
2011-09-16,32.454055344178215
2011-09-17,32.454055344178215
2011-09-18,32.454055344178215
2011-09-19,32.454055344178215
2011-09-20,32.454055344178215
2011-09-21,32.454055344178215
2011-09-22,32.454055344178215
2011-09-23,32.454055344178215
2011-09-24,32.454055344178215
2011-09-25,32.454055344178215
2011-09-26,32.454055344178215
2011-09-27,32.454055344178215
2011-09-28,32.454055344178215
2011-09-29,32.454055344178215
2011-09-30,32.454055344178215
2011-10-01,32.454055344178215
2011-10-02,32.42133956258126
2011-10-03,32.388623780984304
2011-10-04,32.355907999387355
2011-10-05,32.3231922177904
2011-10-06,32.290476436193444
2011-10-07,32.25776065459649
2011-10-08,32.22504487299954
2011-10-09,32.192329091402584
2011-10-10,32.15961330980563
2011-10-11,32.12689752820867
2011-10-12,32.094181746611724
2011-10-13,32.06146596501477
2011-10-14,32.02875018341781
2011-10-15,31.99603440182086
2011-10-16,31.963318620223905
2011-10-17,31.930602838626953
2011-10-18,31.89788705703
2011-10-19,31.865171275433045
2011-10-20,31.832455493836093
2011-10-21,31.799739712239138
2011-10-22,31.767023930642186
2011-10-23,31.73430814904523
2011-10-24,31.701592367448278
2011-10-25,31.668876585851322
2011-10-26,31.63616080425437
2011-10-27,31.603445022657414
2011-10-28,31.570729241060462
2011-10-29,31.538013459463507
2011-10-30,31.505297677866555
2011-10-31,31.4725818962696
2011-11-01,31.439866114672647
2011-11-02,31.40605980702246
2011-11-03,31.372253499372274
2011-11-04,31.33844719172209
2011-11-05,31.304640884071905
2011-11-06,31.270834576421716
2011-11-07,31.23702826877153
2011-11-08,31.203221961121347
2011-11-09,31.169415653471162
2011-11-10,31.135609345820974
2011-11-11,31.10180303817079
2011-11-12,31.067996730520605
2011-11-13,31.03419042287042
2011-11-14,31.000384115220232
2011-11-15,30.966577807570047
2011-11-16,30.932771499919863
2011-11-17,30.898965192269674
2011-11-18,30.86515888461949
2011-11-19,30.8313525769693
2011-11-20,30.79754626931912
2011-11-21,30.763739961668932
2011-11-22,30.729933654018748
2011-11-23,30.69612734636856
2011-11-24,30.662321038718378
2011-11-25,30.62851473106819
2011-11-26,30.594708423418005
2011-11-27,30.560902115767817
2011-11-28,30.527095808117636
2011-11-29,30.493289500467448
2011-11-30,30.459483192817263
2011-12-01,30.42567688516708
2011-12-02,30.491108448360986
2011-12-03,30.55654001155489
2011-12-04,30.6219715747488
2011-12-05,30.687403137942706
2011-12-06,30.752834701136617
2011-12-07,30.81826626433052
2011-12-08,30.883697827524433
2011-12-09,30.949129390718337
2011-12-10,31.014560953912248
2011-12-11,31.079992517106152
2011-12-12,31.145424080300064
2011-12-13,31.210855643493968
2011-12-14,31.27628720668788
2011-12-15,31.341718769881783
2011-12-16,31.407150333075695
2011-12-17,31.4725818962696
2011-12-18,31.538013459463507
2011-12-19,31.603445022657414
2011-12-20,31.668876585851322
2011-12-21,31.73430814904523
2011-12-22,31.799739712239138
2011-12-23,31.865171275433045
2011-12-24,31.930602838626953
2011-12-25,31.99603440182086
2011-12-26,32.06146596501477
2011-12-27,32.12689752820867
2011-12-28,32.192329091402584
2011-12-29,32.25776065459649
2011-12-30,32.3231922177904
2011-12-31,32.388623780984304
2012-01-01,32.454055344178215
2012-01-02,32.42133956258126
2012-01-03,32.388623780984304
2012-01-04,32.355907999387355
2012-01-05,32.3231922177904
2012-01-06,32.290476436193444
2012-01-07,32.25776065459649
2012-01-08,32.22504487299954
2012-01-09,32.192329091402584
2012-01-10,32.15961330980563
2012-01-11,32.12689752820867
2012-01-12,32.094181746611724
2012-01-13,32.06146596501477
2012-01-14,32.02875018341781
2012-01-15,31.99603440182086
2012-01-16,31.963318620223905
2012-01-17,31.930602838626953
2012-01-18,31.89788705703
2012-01-19,31.865171275433045
2012-01-20,31.832455493836093
2012-01-21,31.799739712239138
2012-01-22,31.767023930642186
2012-01-23,31.73430814904523
2012-01-24,31.701592367448278
2012-01-25,31.668876585851322
2012-01-26,31.63616080425437
2012-01-27,31.603445022657414
2012-01-28,31.570729241060462
2012-01-29,31.538013459463507
2012-01-30,31.505297677866555
2012-01-31,31.4725818962696
2012-02-01,31.439866114672647
2012-02-02,31.4048940722759
2012-02-03,31.369922029879156
2012-02-04,31.334949987482418
2012-02-05,31.299977945085672
2012-02-06,31.265005902688927
2012-02-07,31.23003386029218
2012-02-08,31.19506181789544
2012-02-09,31.160089775498697
2012-02-10,31.125117733101952
2012-02-11,31.090145690705207
2012-02-12,31.055173648308465
2012-02-13,31.02020160591172
2012-02-14,30.985229563514977
2012-02-15,30.950257521118232
2012-02-16,30.91528547872149
2012-02-17,30.880313436324744
2012-02-18,30.845341393928003
2012-02-19,30.81036935153126
2012-02-20,30.775397309134515
2012-02-21,30.74042526673777
2012-02-22,30.705453224341024
2012-02-23,30.670481181944286
2012-02-24,30.63550913954754
2012-02-25,30.600537097150795
2012-02-26,30.56556505475405
2012-02-27,30.530593012357308
2012-02-28,30.495620969960566
2012-02-29,30.46064892756382
2012-03-01,30.42567688516708
2012-03-02,30.360245321973167
2012-03-03,30.294813758779263
2012-03-04,30.22938219558535
2012-03-05,30.163950632391447
2012-03-06,30.098519069197536
2012-03-07,30.033087506003632
2012-03-08,29.96765594280972
2012-03-09,29.902224379615816
2012-03-10,29.836792816421905
2012-03-11,29.771361253228
2012-03-12,29.70592969003409
2012-03-13,29.640498126840185
2012-03-14,29.575066563646274
2012-03-15,29.50963500045237
2012-03-16,29.44420343725846
2012-03-17,29.378771874064554
2012-03-18,29.313340310870647
2012-03-19,29.24790874767674
2012-03-20,29.18247718448283
2012-03-21,29.117045621288923
2012-03-22,29.051614058095016
2012-03-23,28.986182494901108
2012-03-24,28.9207509317072
2012-03-25,28.855319368513292
2012-03-26,28.789887805319385
2012-03-27,28.724456242125477
2012-03-28,28.65902467893157
2012-03-29,28.59359311573766
2012-03-30,28.528161552543754
2012-03-31,28.462729989349846
2012-04-01,28.39729842615594
2012-04-02,28.464911041456308
2012-04-03,28.53252365675668
2012-04-04,28.60013627205705
2012-04-05,28.667748887357423
2012-04-06,28.735361502657792
2012-04-07,28.802974117958165
2012-04-08,28.870586733258534
2012-04-09,28.93819934855891
2012-04-10,29.00581196385928
2012-04-11,29.073424579159653
2012-04-12,29.141037194460022
2012-04-13,29.208649809760395
2012-04-14,29.276262425060764
2012-04-15,29.343875040361137
2012-04-16,29.411487655661507
2012-04-17,29.47910027096188
2012-04-18,29.54671288626225
2012-04-19,29.61432550156262
2012-04-20,29.68193811686299
2012-04-21,29.749550732163364
2012-04-22,29.817163347463733
2012-04-23,29.884775962764106
2012-04-24,29.95238857806448
2012-04-25,30.020001193364852
2012-04-26,30.08761380866522
2012-04-27,30.155226423965594
2012-04-28,30.222839039265963
2012-04-29,30.290451654566336
2012-04-30,30.358064269866706
2012-05-01,30.42567688516708
2012-05-02,30.360245321973167
2012-05-03,30.294813758779263
2012-05-04,30.22938219558535
2012-05-05,30.163950632391447
2012-05-06,30.098519069197536
2012-05-07,30.033087506003632
2012-05-08,29.96765594280972
2012-05-09,29.902224379615816
2012-05-10,29.836792816421905
2012-05-11,29.771361253228
2012-05-12,29.70592969003409
2012-05-13,29.640498126840185
2012-05-14,29.575066563646274
2012-05-15,29.50963500045237
2012-05-16,29.44420343725846
2012-05-17,29.378771874064554
2012-05-18,29.313340310870647
2012-05-19,29.24790874767674
2012-05-20,29.18247718448283
2012-05-21,29.117045621288923
2012-05-22,29.051614058095016
2012-05-23,28.986182494901108
2012-05-24,28.9207509317072
2012-05-25,28.855319368513292
2012-05-26,28.789887805319385
2012-05-27,28.724456242125477
2012-05-28,28.65902467893157
2012-05-29,28.59359311573766
2012-05-30,28.528161552543754
2012-05-31,28.462729989349846
2012-06-01,28.39729842615594
2012-06-02,28.464911041456308
2012-06-03,28.53252365675668
2012-06-04,28.60013627205705
2012-06-05,28.667748887357423
2012-06-06,28.735361502657792
2012-06-07,28.802974117958165
2012-06-08,28.870586733258534
2012-06-09,28.93819934855891
2012-06-10,29.00581196385928
2012-06-11,29.073424579159653
2012-06-12,29.141037194460022
2012-06-13,29.208649809760395
2012-06-14,29.276262425060764
2012-06-15,29.343875040361137
2012-06-16,29.411487655661507
2012-06-17,29.47910027096188
2012-06-18,29.54671288626225
2012-06-19,29.61432550156262
2012-06-20,29.68193811686299
2012-06-21,29.749550732163364
2012-06-22,29.817163347463733
2012-06-23,29.884775962764106
2012-06-24,29.95238857806448
2012-06-25,30.020001193364852
2012-06-26,30.08761380866522
2012-06-27,30.155226423965594
2012-06-28,30.222839039265963
2012-06-29,30.290451654566336
2012-06-30,30.358064269866706
2012-07-01,30.42567688516708
2012-07-02,30.392961103570123
2012-07-03,30.360245321973167
2012-07-04,30.327529540376215
2012-07-05,30.294813758779263
2012-07-06,30.262097977182307
2012-07-07,30.22938219558535
2012-07-08,30.1966664139884
2012-07-09,30.163950632391447
2012-07-10,30.131234850794492
2012-07-11,30.098519069197536
2012-07-12,30.065803287600584
2012-07-13,30.033087506003632
2012-07-14,30.000371724406676
2012-07-15,29.96765594280972
2012-07-16,29.93494016121277
2012-07-17,29.902224379615816
2012-07-18,29.869508598018864
2012-07-19,29.836792816421905
2012-07-20,29.804077034824953
2012-07-21,29.771361253228
2012-07-22,29.73864547163105
2012-07-23,29.70592969003409
2012-07-24,29.673213908437138
2012-07-25,29.640498126840185
2012-07-26,29.607782345243233
2012-07-27,29.575066563646274
2012-07-28,29.542350782049322
2012-07-29,29.50963500045237
2012-07-30,29.476919218855418
2012-07-31,29.44420343725846
2012-08-01,29.411487655661507
2012-08-02,29.50963500045237
2012-08-03,29.607782345243233
2012-08-04,29.70592969003409
2012-08-05,29.804077034824953
2012-08-06,29.902224379615816
2012-08-07,30.000371724406676
2012-08-08,30.098519069197536
2012-08-09,30.1966664139884
2012-08-10,30.294813758779263
2012-08-11,30.392961103570123
2012-08-12,30.491108448360986
2012-08-13,30.589255793151846
2012-08-14,30.687403137942706
2012-08-15,30.78555048273357
2012-08-16,30.883697827524433
2012-08-17,30.98184517231529
2012-08-18,31.079992517106152
2012-08-19,31.178139861897016
2012-08-20,31.27628720668788
2012-08-21,31.374434551478736
2012-08-22,31.4725818962696
2012-08-23,31.570729241060462
2012-08-24,31.668876585851322
2012-08-25,31.767023930642186
2012-08-26,31.865171275433045
2012-08-27,31.963318620223905
2012-08-28,32.06146596501477
2012-08-29,32.15961330980563
2012-08-30,32.25776065459649
2012-08-31,32.355907999387355
2012-09-01,32.454055344178215
2012-09-02,32.31883011357748
2012-09-03,32.18360488297673
2012-09-04,32.04837965237599
2012-09-05,31.913154421775243
2012-09-06,31.7779291911745
2012-09-07,31.64270396057376
2012-09-08,31.507478729973016
2012-09-09,31.372253499372274
2012-09-10,31.23702826877153
2012-09-11,31.10180303817079
2012-09-12,30.966577807570047
2012-09-13,30.8313525769693
2012-09-14,30.69612734636856
2012-09-15,30.560902115767817
2012-09-16,30.42567688516708
2012-09-17,30.290451654566336
2012-09-18,30.155226423965594
2012-09-19,30.020001193364852
2012-09-20,29.884775962764106
2012-09-21,29.749550732163364
2012-09-22,29.61432550156262
2012-09-23,29.47910027096188
2012-09-24,29.343875040361137
2012-09-25,29.208649809760395
2012-09-26,29.073424579159653
2012-09-27,28.93819934855891
2012-09-28,28.802974117958165
2012-09-29,28.667748887357423
2012-09-30,28.53252365675668
2012-10-01,28.39729842615594
2012-10-02,28.364582644558986
2012-10-03,28.33186686296203
2012-10-04,28.299151081365075
2012-10-05,28.266435299768123
2012-10-06,28.23371951817117
2012-10-07,28.201003736574215
2012-10-08,28.16828795497726
2012-10-09,28.135572173380307
2012-10-10,28.102856391783355
2012-10-11,28.0701406101864
2012-10-12,28.037424828589444
2012-10-13,28.00470904699249
2012-10-14,27.97199326539554
2012-10-15,27.939277483798584
2012-10-16,27.90656170220163
2012-10-17,27.873845920604676
2012-10-18,27.841130139007724
2012-10-19,27.80841435741077
2012-10-20,27.775698575813816
2012-10-21,27.74298279421686
2012-10-22,27.71026701261991
2012-10-23,27.677551231022953
2012-10-24,27.644835449426
2012-10-25,27.612119667829045
2012-10-26,27.579403886232093
2012-10-27,27.546688104635138
2012-10-28,27.513972323038185
2012-10-29,27.48125654144123
2012-10-30,27.448540759844278
2012-10-31,27.415824978247322
2012-11-01,27.38310919665037
2012-11-02,27.315496581349997
2012-11-03,27.247883966049628
2012-11-04,27.180271350749255
2012-11-05,27.112658735448885
2012-11-06,27.045046120148513
2012-11-07,26.977433504848143
2012-11-08,26.90982088954777
2012-11-09,26.842208274247398
2012-11-10,26.774595658947025
2012-11-11,26.706983043646655
2012-11-12,26.639370428346282
2012-11-13,26.571757813045913
2012-11-14,26.50414519774554
2012-11-15,26.43653258244517
2012-11-16,26.368919967144798
2012-11-17,26.30130735184443
2012-11-18,26.23369473654406
2012-11-19,26.166082121243686
2012-11-20,26.098469505943317
2012-11-21,26.030856890642944
2012-11-22,25.963244275342575
2012-11-23,25.895631660042202
2012-11-24,25.82801904474183
2012-11-25,25.760406429441456
2012-11-26,25.692793814141087
2012-11-27,25.625181198840714
2012-11-28,25.557568583540345
2012-11-29,25.489955968239972
2012-11-30,25.422343352939603
2012-12-01,25.35473073763923
2012-12-02,25.387446519236182
2012-12-03,25.42016230083314
2012-12-04,25.452878082430093
2012-12-05,25.485593864027045
2012-12-06,25.518309645623997
2012-12-07,25.551025427220956
2012-12-08,25.58374120881791
2012-12-09,25.61645699041486
2012-12-10,25.649172772011813
2012-12-11,25.681888553608772
2012-12-12,25.714604335205724
2012-12-13,25.747320116802676
2012-12-14,25.78003589839963
2012-12-15,25.812751679996587
2012-12-16,25.84546746159354
2012-12-17,25.87818324319049
2012-12-18,25.910899024787444
2012-12-19,25.9436148063844
2012-12-20,25.976330587981355
2012-12-21,26.009046369578307
2012-12-22,26.04176215117526
2012-12-23,26.074477932772215
2012-12-24,26.10719371436917
2012-12-25,26.139909495966123
2012-12-26,26.172625277563075
2012-12-27,26.20534105916003
2012-12-28,26.238056840756986
2012-12-29,26.270772622353938
2012-12-30,26.30348840395089
2012-12-31,26.336204185547846
2013-01-01,26.368919967144798
2013-01-02,26.401635748741754
2013-01-03,26.43435153033871
2013-01-04,26.46706731193566
2013-01-05,26.499783093532614
2013-01-06,26.53249887512957
2013-01-07,26.565214656726525
2013-01-08,26.597930438323477
2013-01-09,26.63064621992043
2013-01-10,26.663362001517385
2013-01-11,26.69607778311434
2013-01-12,26.728793564711292
2013-01-13,26.761509346308245
2013-01-14,26.7942251279052
2013-01-15,26.826940909502156
2013-01-16,26.859656691099108
2013-01-17,26.89237247269606
2013-01-18,26.925088254293012
2013-01-19,26.95780403588997
2013-01-20,26.990519817486923
2013-01-21,27.023235599083876
2013-01-22,27.055951380680828
2013-01-23,27.088667162277787
2013-01-24,27.12138294387474
2013-01-25,27.15409872547169
2013-01-26,27.186814507068643
2013-01-27,27.219530288665602
2013-01-28,27.252246070262554
2013-01-29,27.284961851859507
2013-01-30,27.31767763345646
2013-01-31,27.350393415053418
2013-02-01,27.38310919665037
2013-02-02,27.27444606491763
2013-02-03,27.16578293318489
2013-02-04,27.05711980145215
2013-02-05,26.948456669719413
2013-02-06,26.839793537986672
2013-02-07,26.731130406253932
2013-02-08,26.622467274521192
2013-02-09,26.51380414278845
2013-02-10,26.40514101105571
2013-02-11,26.29647787932297
2013-02-12,26.187814747590235
2013-02-13,26.079151615857494
2013-02-14,25.970488484124754
2013-02-15,25.861825352392014
2013-02-16,25.753162220659274
2013-02-17,25.644499088926533
2013-02-18,25.535835957193797
2013-02-19,25.42717282546106
2013-02-20,25.31850969372832
2013-02-21,25.20984656199558
2013-02-22,25.10118343026284
2013-02-23,24.9925202985301
2013-02-24,24.88385716679736
2013-02-25,24.77519403506462
2013-02-26,24.666530903331882
2013-02-27,24.557867771599142
2013-02-28,24.4492046398664
2013-03-01,24.34054150813366
2013-03-02,24.40597307132757
2013-03-03,24.471404634521477
2013-03-04,24.536836197715385
2013-03-05,24.602267760909292
2013-03-06,24.6676993241032
2013-03-07,24.733130887297108
2013-03-08,24.798562450491016
2013-03-09,24.863994013684923
2013-03-10,24.92942557687883
2013-03-11,24.99485714007274
2013-03-12,25.060288703266647
2013-03-13,25.125720266460554
2013-03-14,25.191151829654462
2013-03-15,25.25658339284837
2013-03-16,25.322014956042278
2013-03-17,25.387446519236182
2013-03-18,25.452878082430093
2013-03-19,25.518309645623997
2013-03-20,25.58374120881791
2013-03-21,25.649172772011813
2013-03-22,25.714604335205724
2013-03-23,25.78003589839963
2013-03-24,25.84546746159354
2013-03-25,25.910899024787444
2013-03-26,25.976330587981355
2013-03-27,26.04176215117526
2013-03-28,26.10719371436917
2013-03-29,26.172625277563075
2013-03-30,26.238056840756986
2013-03-31,26.30348840395089
2013-04-01,26.368919967144798
2013-04-02,26.26750104419424
2013-04-03,26.166082121243686
2013-04-04,26.06466319829313
2013-04-05,25.963244275342575
2013-04-06,25.861825352392014
2013-04-07,25.760406429441456
2013-04-08,25.658987506490902
2013-04-09,25.557568583540345
2013-04-10,25.456149660589787
2013-04-11,25.35473073763923
2013-04-12,25.253311814688672
2013-04-13,25.151892891738118
2013-04-14,25.05047396878756
2013-04-15,24.949055045837003
2013-04-16,24.847636122886446
2013-04-17,24.746217199935888
2013-04-18,24.644798276985334
2013-04-19,24.543379354034773
2013-04-20,24.44196043108422
2013-04-21,24.34054150813366
2013-04-22,24.239122585183104
2013-04-23,24.13770366223255
2013-04-24,24.03628473928199
2013-04-25,23.934865816331435
2013-04-26,23.833446893380877
2013-04-27,23.73202797043032
2013-04-28,23.630609047479762
2013-04-29,23.529190124529205
2013-04-30,23.42777120157865
2013-05-01,23.326352278628093
