date,air travel 
2012-02-20,22.86707604189813
2012-02-21,22.8371453140946
2012-02-22,22.807214586291067
2012-02-23,22.777283858487536
2012-02-24,22.747353130684004
2012-02-25,22.717422402880473
2012-02-26,22.68749167507694
2012-02-27,22.657560947273407
2012-02-28,22.62763021946988
2012-02-29,22.597699491666347
2012-03-01,22.567768763862816
2012-03-02,22.539769050756284
2012-03-03,22.511769337649753
2012-03-04,22.483769624543225
2012-03-05,22.455769911436697
2012-03-06,22.42777019833017
2012-03-07,22.399770485223637
2012-03-08,22.371770772117106
2012-03-09,22.343771059010578
2012-03-10,22.31577134590405
2012-03-11,22.28777163279752
2012-03-12,22.259771919690987
2012-03-13,22.23177220658446
2012-03-14,22.20377249347793
2012-03-15,22.1757727803714
2012-03-16,22.147773067264872
2012-03-17,22.11977335415834
2012-03-18,22.091773641051812
2012-03-19,22.06377392794528
2012-03-20,22.035774214838753
2012-03-21,22.007774501732225
2012-03-22,21.979774788625694
2012-03-23,21.951775075519162
2012-03-24,21.923775362412634
2012-03-25,21.895775649306106
2012-03-26,21.86777593619958
2012-03-27,21.839776223093047
2012-03-28,21.811776509986515
2012-03-29,21.783776796879987
2012-03-30,21.75577708377346
2012-03-31,21.727777370666928
2012-04-01,21.6997776575604
2012-04-02,21.6997776575604
2012-04-03,21.6997776575604
2012-04-04,21.6997776575604
2012-04-05,21.6997776575604
2012-04-06,21.6997776575604
2012-04-07,21.6997776575604
2012-04-08,21.6997776575604
2012-04-09,21.6997776575604
2012-04-10,21.6997776575604
2012-04-11,21.6997776575604
2012-04-12,21.6997776575604
2012-04-13,21.6997776575604
2012-04-14,21.6997776575604
2012-04-15,21.6997776575604
2012-04-16,21.6997776575604
2012-04-17,21.6997776575604
2012-04-18,21.6997776575604
2012-04-19,21.6997776575604
2012-04-20,21.6997776575604
2012-04-21,21.6997776575604
2012-04-22,21.6997776575604
2012-04-23,21.6997776575604
2012-04-24,21.6997776575604
2012-04-25,21.6997776575604
2012-04-26,21.6997776575604
2012-04-27,21.6997776575604
2012-04-28,21.6997776575604
2012-04-29,21.6997776575604
2012-04-30,21.6997776575604
2012-05-01,21.6997776575604
2012-05-02,21.727777370666928
2012-05-03,21.75577708377346
2012-05-04,21.783776796879987
2012-05-05,21.811776509986515
2012-05-06,21.839776223093047
2012-05-07,21.86777593619958
2012-05-08,21.895775649306106
2012-05-09,21.923775362412634
2012-05-10,21.951775075519162
2012-05-11,21.979774788625694
2012-05-12,22.007774501732225
2012-05-13,22.035774214838753
2012-05-14,22.06377392794528
2012-05-15,22.091773641051812
2012-05-16,22.11977335415834
2012-05-17,22.147773067264872
2012-05-18,22.1757727803714
2012-05-19,22.20377249347793
2012-05-20,22.23177220658446
2012-05-21,22.259771919690987
2012-05-22,22.28777163279752
2012-05-23,22.31577134590405
2012-05-24,22.343771059010578
2012-05-25,22.371770772117106
2012-05-26,22.399770485223637
2012-05-27,22.42777019833017
2012-05-28,22.455769911436697
2012-05-29,22.483769624543225
2012-05-30,22.511769337649753
2012-05-31,22.539769050756284
2012-06-01,22.567768763862816
2012-06-02,22.567768763862816
2012-06-03,22.567768763862816
2012-06-04,22.567768763862816
2012-06-05,22.567768763862816
2012-06-06,22.567768763862816
2012-06-07,22.567768763862816
2012-06-08,22.567768763862816
2012-06-09,22.567768763862816
2012-06-10,22.567768763862816
2012-06-11,22.567768763862816
2012-06-12,22.567768763862816
2012-06-13,22.567768763862816
2012-06-14,22.567768763862816
2012-06-15,22.567768763862816
2012-06-16,22.567768763862816
2012-06-17,22.567768763862816
2012-06-18,22.567768763862816
2012-06-19,22.567768763862816
2012-06-20,22.567768763862816
2012-06-21,22.567768763862816
2012-06-22,22.567768763862816
2012-06-23,22.567768763862816
2012-06-24,22.567768763862816
2012-06-25,22.567768763862816
2012-06-26,22.567768763862816
2012-06-27,22.567768763862816
2012-06-28,22.567768763862816
2012-06-29,22.567768763862816
2012-06-30,22.567768763862816
2012-07-01,22.567768763862816
2012-07-02,22.539769050756284
2012-07-03,22.511769337649753
2012-07-04,22.483769624543225
2012-07-05,22.455769911436697
2012-07-06,22.42777019833017
2012-07-07,22.399770485223637
2012-07-08,22.371770772117106
2012-07-09,22.343771059010578
2012-07-10,22.31577134590405
2012-07-11,22.28777163279752
2012-07-12,22.259771919690987
2012-07-13,22.23177220658446
2012-07-14,22.20377249347793
2012-07-15,22.1757727803714
2012-07-16,22.147773067264872
2012-07-17,22.11977335415834
2012-07-18,22.091773641051812
2012-07-19,22.06377392794528
2012-07-20,22.035774214838753
2012-07-21,22.007774501732225
2012-07-22,21.979774788625694
2012-07-23,21.951775075519162
2012-07-24,21.923775362412634
2012-07-25,21.895775649306106
2012-07-26,21.86777593619958
2012-07-27,21.839776223093047
2012-07-28,21.811776509986515
2012-07-29,21.783776796879987
2012-07-30,21.75577708377346
2012-07-31,21.727777370666928
2012-08-01,21.6997776575604
2012-08-02,21.67177794445387
2012-08-03,21.643778231347337
2012-08-04,21.61577851824081
2012-08-05,21.58777880513428
2012-08-06,21.559779092027753
2012-08-07,21.531779378921218
2012-08-08,21.50377966581469
2012-08-09,21.475779952708162
2012-08-10,21.447780239601634
2012-08-11,21.419780526495103
2012-08-12,21.39178081338857
2012-08-13,21.363781100282043
2012-08-14,21.335781387175516
2012-08-15,21.307781674068984
2012-08-16,21.279781960962456
2012-08-17,21.251782247855925
2012-08-18,21.223782534749397
2012-08-19,21.195782821642865
2012-08-20,21.167783108536337
2012-08-21,21.13978339542981
2012-08-22,21.111783682323278
2012-08-23,21.083783969216746
2012-08-24,21.05578425611022
2012-08-25,21.02778454300369
2012-08-26,20.999784829897163
2012-08-27,20.97178511679063
2012-08-28,20.9437854036841
2012-08-29,20.91578569057757
2012-08-30,20.887785977471044
2012-08-31,20.859786264364512
2012-09-01,20.831786551257984
2012-09-02,20.802853514381233
2012-09-03,20.77392047750449
2012-09-04,20.74498744062774
2012-09-05,20.716054403750995
2012-09-06,20.687121366874244
2012-09-07,20.6581883299975
2012-09-08,20.62925529312075
2012-09-09,20.600322256244006
2012-09-10,20.57138921936726
2012-09-11,20.54245618249051
2012-09-12,20.513523145613764
2012-09-13,20.484590108737017
2012-09-14,20.45565707186027
2012-09-15,20.426724034983522
2012-09-16,20.397790998106775
2012-09-17,20.368857961230027
2012-09-18,20.33992492435328
2012-09-19,20.310991887476533
2012-09-20,20.282058850599785
2012-09-21,20.253125813723038
2012-09-22,20.22419277684629
2012-09-23,20.195259739969543
2012-09-24,20.166326703092796
2012-09-25,20.13739366621605
2012-09-26,20.108460629339305
2012-09-27,20.079527592462554
2012-09-28,20.05059455558581
2012-09-29,20.02166151870906
2012-09-30,19.992728481832316
2012-10-01,19.963795444955565
2012-10-02,19.907796018742506
2012-10-03,19.85179659252945
2012-10-04,19.795797166316387
2012-10-05,19.73979774010333
2012-10-06,19.68379831389027
2012-10-07,19.627798887677212
2012-10-08,19.571799461464153
2012-10-09,19.515800035251093
2012-10-10,19.459800609038034
2012-10-11,19.403801182824978
2012-10-12,19.347801756611915
2012-10-13,19.29180233039886
2012-10-14,19.235802904185796
2012-10-15,19.17980347797274
2012-10-16,19.12380405175968
2012-10-17,19.06780462554662
2012-10-18,19.011805199333562
2012-10-19,18.955805773120503
2012-10-20,18.899806346907443
2012-10-21,18.843806920694387
2012-10-22,18.787807494481324
2012-10-23,18.73180806826827
2012-10-24,18.675808642055205
2012-10-25,18.61980921584215
2012-10-26,18.56380978962909
2012-10-27,18.50781036341603
2012-10-28,18.45181093720297
2012-10-29,18.395811510989912
2012-10-30,18.339812084776852
2012-10-31,18.283812658563797
2012-11-01,18.227813232350734
2012-11-02,18.198880195473986
2012-11-03,18.16994715859724
2012-11-04,18.14101412172049
2012-11-05,18.112081084843748
2012-11-06,18.083148047966997
2012-11-07,18.054215011090253
2012-11-08,18.025281974213502
2012-11-09,17.99634893733676
2012-11-10,17.967415900460008
2012-11-11,17.938482863583264
2012-11-12,17.909549826706517
2012-11-13,17.88061678982977
2012-11-14,17.851683752953022
2012-11-15,17.822750716076275
2012-11-16,17.793817679199528
2012-11-17,17.764884642322777
2012-11-18,17.735951605446033
2012-11-19,17.707018568569286
2012-11-20,17.67808553169254
2012-11-21,17.64915249481579
2012-11-22,17.620219457939044
2012-11-23,17.591286421062296
2012-11-24,17.56235338418555
2012-11-25,17.5334203473088
2012-11-26,17.504487310432054
2012-11-27,17.475554273555307
2012-11-28,17.446621236678563
2012-11-29,17.417688199801812
2012-11-30,17.38875516292507
2012-12-01,17.359822126048318
2012-12-02,17.499820691580965
2012-12-03,17.639819257113615
2012-12-04,17.77981782264626
2012-12-05,17.91981638817891
2012-12-06,18.059814953711555
2012-12-07,18.199813519244206
2012-12-08,18.339812084776852
2012-12-09,18.4798106503095
2012-12-10,18.61980921584215
2012-12-11,18.759807781374796
2012-12-12,18.899806346907443
2012-12-13,19.03980491244009
2012-12-14,19.17980347797274
2012-12-15,19.319802043505387
2012-12-16,19.459800609038034
2012-12-17,19.599799174570684
2012-12-18,19.73979774010333
2012-12-19,19.879796305635978
2012-12-20,20.019794871168624
2012-12-21,20.159793436701275
2012-12-22,20.29979200223392
2012-12-23,20.43979056776657
2012-12-24,20.57978913329922
2012-12-25,20.719787698831865
2012-12-26,20.859786264364512
2012-12-27,20.999784829897163
2012-12-28,21.13978339542981
2012-12-29,21.279781960962456
2012-12-30,21.419780526495103
2012-12-31,21.559779092027753
2013-01-01,21.6997776575604
2013-01-02,21.67177794445387
2013-01-03,21.643778231347337
2013-01-04,21.61577851824081
2013-01-05,21.58777880513428
2013-01-06,21.559779092027753
2013-01-07,21.531779378921218
2013-01-08,21.50377966581469
2013-01-09,21.475779952708162
2013-01-10,21.447780239601634
2013-01-11,21.419780526495103
2013-01-12,21.39178081338857
2013-01-13,21.363781100282043
2013-01-14,21.335781387175516
2013-01-15,21.307781674068984
2013-01-16,21.279781960962456
2013-01-17,21.251782247855925
2013-01-18,21.223782534749397
2013-01-19,21.195782821642865
2013-01-20,21.167783108536337
2013-01-21,21.13978339542981
2013-01-22,21.111783682323278
2013-01-23,21.083783969216746
2013-01-24,21.05578425611022
2013-01-25,21.02778454300369
2013-01-26,20.999784829897163
2013-01-27,20.97178511679063
2013-01-28,20.9437854036841
2013-01-29,20.91578569057757
2013-01-30,20.887785977471044
2013-01-31,20.859786264364512
2013-02-01,20.831786551257984
2013-02-02,20.80078686889004
2013-02-03,20.769787186522095
2013-02-04,20.738787504154153
2013-02-05,20.70778782178621
2013-02-06,20.676788139418267
2013-02-07,20.645788457050323
2013-02-08,20.614788774682378
2013-02-09,20.583789092314436
2013-02-10,20.55278940994649
2013-02-11,20.521789727578547
2013-02-12,20.490790045210606
2013-02-13,20.459790362842664
2013-02-14,20.428790680474716
2013-02-15,20.397790998106775
2013-02-16,20.366791315738833
2013-02-17,20.335791633370885
2013-02-18,20.304791951002944
2013-02-19,20.273792268635003
2013-02-20,20.242792586267058
2013-02-21,20.211792903899113
2013-02-22,20.18079322153117
2013-02-23,20.149793539163227
2013-02-24,20.118793856795282
2013-02-25,20.08779417442734
2013-02-26,20.056794492059396
2013-02-27,20.025794809691455
2013-02-28,19.99479512732351
2013-03-01,19.963795444955565
2013-03-02,19.935795731849037
2013-03-03,19.907796018742506
2013-03-04,19.879796305635978
2013-03-05,19.85179659252945
2013-03-06,19.82379687942292
2013-03-07,19.795797166316387
2013-03-08,19.76779745320986
2013-03-09,19.73979774010333
2013-03-10,19.711798026996803
2013-03-11,19.68379831389027
2013-03-12,19.65579860078374
2013-03-13,19.627798887677212
2013-03-14,19.599799174570684
2013-03-15,19.571799461464153
2013-03-16,19.543799748357625
2013-03-17,19.515800035251093
2013-03-18,19.487800322144565
2013-03-19,19.459800609038034
2013-03-20,19.431800895931506
2013-03-21,19.403801182824978
2013-03-22,19.375801469718446
2013-03-23,19.347801756611915
2013-03-24,19.319802043505387
2013-03-25,19.29180233039886
2013-03-26,19.263802617292328
2013-03-27,19.235802904185796
2013-03-28,19.207803191079268
2013-03-29,19.17980347797274
2013-03-30,19.151803764866212
2013-03-31,19.12380405175968
2013-04-01,19.09580433865315
2013-04-02,19.09580433865315
2013-04-03,19.09580433865315
2013-04-04,19.09580433865315
2013-04-05,19.09580433865315
2013-04-06,19.09580433865315
2013-04-07,19.09580433865315
2013-04-08,19.09580433865315
2013-04-09,19.09580433865315
2013-04-10,19.09580433865315
2013-04-11,19.09580433865315
2013-04-12,19.09580433865315
2013-04-13,19.09580433865315
2013-04-14,19.09580433865315
2013-04-15,19.09580433865315
2013-04-16,19.09580433865315
2013-04-17,19.09580433865315
2013-04-18,19.09580433865315
2013-04-19,19.09580433865315
2013-04-20,19.09580433865315
2013-04-21,19.09580433865315
2013-04-22,19.09580433865315
2013-04-23,19.09580433865315
2013-04-24,19.09580433865315
2013-04-25,19.09580433865315
2013-04-26,19.09580433865315
2013-04-27,19.09580433865315
2013-04-28,19.09580433865315
2013-04-29,19.09580433865315
2013-04-30,19.09580433865315
2013-05-01,19.09580433865315
2013-05-02,19.151803764866212
2013-05-03,19.207803191079268
2013-05-04,19.263802617292328
2013-05-05,19.319802043505387
2013-05-06,19.375801469718446
2013-05-07,19.431800895931506
2013-05-08,19.487800322144565
2013-05-09,19.543799748357625
2013-05-10,19.599799174570684
2013-05-11,19.65579860078374
2013-05-12,19.711798026996803
2013-05-13,19.76779745320986
2013-05-14,19.82379687942292
2013-05-15,19.879796305635978
2013-05-16,19.935795731849037
2013-05-17,19.991795158062097
2013-05-18,20.047794584275156
2013-05-19,20.103794010488212
2013-05-20,20.159793436701275
2013-05-21,20.21579286291433
2013-05-22,20.271792289127394
2013-05-23,20.32779171534045
2013-05-24,20.38379114155351
2013-05-25,20.43979056776657
2013-05-26,20.495789993979628
2013-05-27,20.551789420192687
2013-05-28,20.607788846405747
2013-05-29,20.663788272618802
2013-05-30,20.719787698831865
2013-05-31,20.77578712504492
2013-06-01,20.831786551257984
2013-06-02,20.802853514381233
2013-06-03,20.77392047750449
2013-06-04,20.74498744062774
2013-06-05,20.716054403750995
2013-06-06,20.687121366874244
2013-06-07,20.6581883299975
2013-06-08,20.62925529312075
2013-06-09,20.600322256244006
2013-06-10,20.57138921936726
2013-06-11,20.54245618249051
2013-06-12,20.513523145613764
2013-06-13,20.484590108737017
2013-06-14,20.45565707186027
2013-06-15,20.426724034983522
2013-06-16,20.397790998106775
2013-06-17,20.368857961230027
2013-06-18,20.33992492435328
2013-06-19,20.310991887476533
2013-06-20,20.282058850599785
2013-06-21,20.253125813723038
2013-06-22,20.22419277684629
2013-06-23,20.195259739969543
2013-06-24,20.166326703092796
2013-06-25,20.13739366621605
2013-06-26,20.108460629339305
2013-06-27,20.079527592462554
2013-06-28,20.05059455558581
2013-06-29,20.02166151870906
2013-06-30,19.992728481832316
2013-07-01,19.963795444955565
2013-07-02,19.907796018742506
2013-07-03,19.85179659252945
2013-07-04,19.795797166316387
2013-07-05,19.73979774010333
2013-07-06,19.68379831389027
2013-07-07,19.627798887677212
2013-07-08,19.571799461464153
2013-07-09,19.515800035251093
2013-07-10,19.459800609038034
2013-07-11,19.403801182824978
2013-07-12,19.347801756611915
2013-07-13,19.29180233039886
2013-07-14,19.235802904185796
2013-07-15,19.17980347797274
2013-07-16,19.12380405175968
2013-07-17,19.06780462554662
2013-07-18,19.011805199333562
2013-07-19,18.955805773120503
2013-07-20,18.899806346907443
2013-07-21,18.843806920694387
2013-07-22,18.787807494481324
2013-07-23,18.73180806826827
2013-07-24,18.675808642055205
2013-07-25,18.61980921584215
2013-07-26,18.56380978962909
2013-07-27,18.50781036341603
2013-07-28,18.45181093720297
2013-07-29,18.395811510989912
2013-07-30,18.339812084776852
2013-07-31,18.283812658563797
2013-08-01,18.227813232350734
2013-08-02,18.227813232350734
2013-08-03,18.227813232350734
2013-08-04,18.227813232350734
2013-08-05,18.227813232350734
2013-08-06,18.227813232350734
2013-08-07,18.227813232350734
2013-08-08,18.227813232350734
2013-08-09,18.227813232350734
2013-08-10,18.227813232350734
2013-08-11,18.227813232350734
2013-08-12,18.227813232350734
2013-08-13,18.227813232350734
2013-08-14,18.227813232350734
2013-08-15,18.227813232350734
2013-08-16,18.227813232350734
2013-08-17,18.227813232350734
2013-08-18,18.227813232350734
2013-08-19,18.227813232350734
2013-08-20,18.227813232350734
2013-08-21,18.227813232350734
2013-08-22,18.227813232350734
2013-08-23,18.227813232350734
2013-08-24,18.227813232350734
2013-08-25,18.227813232350734
2013-08-26,18.227813232350734
2013-08-27,18.227813232350734
2013-08-28,18.227813232350734
2013-08-29,18.227813232350734
2013-08-30,18.227813232350734
2013-08-31,18.227813232350734
2013-09-01,18.227813232350734
2013-09-02,18.256746269227484
2013-09-03,18.285679306104228
2013-09-04,18.31461234298098
2013-09-05,18.343545379857723
2013-09-06,18.37247841673447
2013-09-07,18.401411453611217
2013-09-08,18.430344490487965
2013-09-09,18.459277527364712
2013-09-10,18.48821056424146
2013-09-11,18.517143601118207
2013-09-12,18.546076637994954
2013-09-13,18.5750096748717
2013-09-14,18.60394271174845
2013-09-15,18.632875748625192
2013-09-16,18.661808785501943
2013-09-17,18.69074182237869
2013-09-18,18.719674859255438
2013-09-19,18.748607896132185
2013-09-20,18.777540933008932
2013-09-21,18.80647396988568
2013-09-22,18.835407006762424
2013-09-23,18.864340043639174
2013-09-24,18.893273080515918
2013-09-25,18.92220611739267
2013-09-26,18.951139154269413
2013-09-27,18.980072191146164
2013-09-28,19.009005228022907
2013-09-29,19.037938264899655
2013-09-30,19.066871301776402
2013-10-01,19.09580433865315
2013-10-02,19.06780462554662
2013-10-03,19.03980491244009
