date,advertising & marketing 
2015-10-25,3.39205589537086
2015-10-26,3.3823086083151965
2015-10-27,3.3725613212595333
2015-10-28,3.3628140342038697
2015-10-29,3.3530667471482065
2015-10-30,3.343319460092543
2015-10-31,3.3335721730368797
2015-11-01,3.323824885981216
2015-11-02,3.303680492732845
2015-11-03,3.2835360994844742
2015-11-04,3.2633917062361033
2015-11-05,3.243247312987732
2015-11-06,3.223102919739361
2015-11-07,3.20295852649099
2015-11-08,3.182814133242619
2015-11-09,3.162669739994248
2015-11-10,3.142525346745877
2015-11-11,3.122380953497506
2015-11-12,3.102236560249135
2015-11-13,3.0820921670007637
2015-11-14,3.061947773752393
2015-11-15,3.041803380504022
2015-11-16,3.021658987255651
2015-11-17,3.00151459400728
2015-11-18,2.981370200758909
2015-11-19,2.961225807510538
2015-11-20,2.941081414262167
2015-11-21,2.920937021013796
2015-11-22,2.900792627765425
2015-11-23,2.880648234517054
2015-11-24,2.8605038412686827
2015-11-25,2.840359448020312
2015-11-26,2.820215054771941
2015-11-27,2.80007066152357
2015-11-28,2.7799262682751986
2015-11-29,2.7597818750268277
2015-11-30,2.739637481778457
2015-12-01,2.719493088530086
2015-12-02,2.7487349496970763
2015-12-03,2.7779768108640663
2015-12-04,2.8072186720310564
2015-12-05,2.8364605331980464
2015-12-06,2.865702394365037
2015-12-07,2.894944255532027
2015-12-08,2.9241861166990173
2015-12-09,2.953427977866007
2015-12-10,2.9826698390329973
2015-12-11,3.0119117001999873
2015-12-12,3.041153561366978
2015-12-13,3.0703954225339682
2015-12-14,3.099637283700958
2015-12-15,3.1288791448679483
2015-12-16,3.1581210060349383
2015-12-17,3.1873628672019287
2015-12-18,3.2166047283689188
2015-12-19,3.245846589535909
2015-12-20,3.275088450702899
2015-12-21,3.3043303118698892
2015-12-22,3.3335721730368792
2015-12-23,3.3628140342038697
2015-12-24,3.39205589537086
2015-12-25,3.4212977565378497
2015-12-26,3.45053961770484
2015-12-27,3.47978147887183
2015-12-28,3.5090233400388207
2015-12-29,3.5382652012058107
2015-12-30,3.5675070623728007
2015-12-31,3.5967489235397907
2016-01-01,3.625990784706781
2016-01-02,3.635738071762445
2016-01-03,3.645485358818108
2016-01-04,3.6552326458737716
2016-01-05,3.664979932929435
2016-01-06,3.6747272199850984
2016-01-07,3.6844745070407616
2016-01-08,3.6942217940964253
2016-01-09,3.703969081152088
2016-01-10,3.7137163682077516
2016-01-11,3.723463655263415
2016-01-12,3.7332109423190785
2016-01-13,3.7429582293747417
2016-01-14,3.7527055164304053
2016-01-15,3.7624528034860685
2016-01-16,3.772200090541732
2016-01-17,3.7819473775973953
2016-01-18,3.791694664653059
2016-01-19,3.801441951708722
2016-01-20,3.8111892387643858
2016-01-21,3.820936525820049
2016-01-22,3.8306838128757126
2016-01-23,3.8404310999313758
2016-01-24,3.8501783869870394
2016-01-25,3.859925674042702
2016-01-26,3.869672961098366
2016-01-27,3.879420248154029
2016-01-28,3.8891675352096926
2016-01-29,3.898914822265356
2016-01-30,3.9086621093210194
2016-01-31,3.9184093963766826
2016-02-01,3.9281566834323463
2016-02-02,3.9281566834323463
2016-02-03,3.9281566834323463
2016-02-04,3.9281566834323463
2016-02-05,3.9281566834323463
2016-02-06,3.9281566834323463
2016-02-07,3.9281566834323463
2016-02-08,3.9281566834323463
2016-02-09,3.9281566834323463
2016-02-10,3.9281566834323463
2016-02-11,3.9281566834323463
2016-02-12,3.9281566834323463
2016-02-13,3.9281566834323463
2016-02-14,3.9281566834323463
2016-02-15,3.9281566834323463
2016-02-16,3.9281566834323463
2016-02-17,3.9281566834323463
2016-02-18,3.9281566834323463
2016-02-19,3.9281566834323463
2016-02-20,3.9281566834323463
2016-02-21,3.9281566834323463
2016-02-22,3.9281566834323463
2016-02-23,3.9281566834323463
2016-02-24,3.9281566834323463
2016-02-25,3.9281566834323463
2016-02-26,3.9281566834323463
2016-02-27,3.9281566834323463
2016-02-28,3.9281566834323463
2016-02-29,3.9281566834323463
2016-03-01,3.9281566834323463
2016-03-02,3.9184093963766826
2016-03-03,3.9086621093210194
2016-03-04,3.898914822265356
2016-03-05,3.8891675352096926
2016-03-06,3.879420248154029
2016-03-07,3.869672961098366
2016-03-08,3.859925674042702
2016-03-09,3.8501783869870394
2016-03-10,3.8404310999313758
2016-03-11,3.8306838128757126
2016-03-12,3.820936525820049
2016-03-13,3.8111892387643858
2016-03-14,3.801441951708722
2016-03-15,3.791694664653059
2016-03-16,3.7819473775973953
2016-03-17,3.772200090541732
2016-03-18,3.7624528034860685
2016-03-19,3.7527055164304053
2016-03-20,3.7429582293747417
2016-03-21,3.7332109423190785
2016-03-22,3.723463655263415
2016-03-23,3.7137163682077516
2016-03-24,3.703969081152088
2016-03-25,3.6942217940964253
2016-03-26,3.6844745070407616
2016-03-27,3.6747272199850984
2016-03-28,3.664979932929435
2016-03-29,3.6552326458737716
2016-03-30,3.645485358818108
2016-03-31,3.635738071762445
2016-04-01,3.625990784706781
2016-04-02,3.625990784706781
2016-04-03,3.625990784706781
2016-04-04,3.625990784706781
2016-04-05,3.625990784706781
2016-04-06,3.625990784706781
2016-04-07,3.625990784706781
2016-04-08,3.625990784706781
2016-04-09,3.625990784706781
2016-04-10,3.625990784706781
2016-04-11,3.625990784706781
2016-04-12,3.625990784706781
2016-04-13,3.625990784706781
2016-04-14,3.625990784706781
2016-04-15,3.625990784706781
2016-04-16,3.625990784706781
2016-04-17,3.625990784706781
2016-04-18,3.625990784706781
2016-04-19,3.625990784706781
2016-04-20,3.625990784706781
2016-04-21,3.625990784706781
2016-04-22,3.625990784706781
2016-04-23,3.625990784706781
2016-04-24,3.625990784706781
2016-04-25,3.625990784706781
2016-04-26,3.625990784706781
2016-04-27,3.625990784706781
2016-04-28,3.625990784706781
2016-04-29,3.625990784706781
2016-04-30,3.625990784706781
2016-05-01,3.625990784706781
2016-05-02,3.6162434976511175
2016-05-03,3.6064962105954543
2016-05-04,3.5967489235397907
2016-05-05,3.5870016364841275
2016-05-06,3.577254349428464
2016-05-07,3.5675070623728007
2016-05-08,3.557759775317137
2016-05-09,3.5480124882614743
2016-05-10,3.5382652012058107
2016-05-11,3.5285179141501475
2016-05-12,3.518770627094484
2016-05-13,3.5090233400388207
2016-05-14,3.499276052983157
2016-05-15,3.489528765927494
2016-05-16,3.47978147887183
2016-05-17,3.470034191816167
2016-05-18,3.4602869047605034
2016-05-19,3.45053961770484
2016-05-20,3.4407923306491766
2016-05-21,3.4310450435935134
2016-05-22,3.4212977565378497
2016-05-23,3.4115504694821865
2016-05-24,3.401803182426523
2016-05-25,3.39205589537086
2016-05-26,3.3823086083151965
2016-05-27,3.3725613212595333
2016-05-28,3.3628140342038697
2016-05-29,3.3530667471482065
2016-05-30,3.343319460092543
2016-05-31,3.3335721730368797
2016-06-01,3.323824885981216
2016-06-02,3.3137526893570306
2016-06-03,3.303680492732845
2016-06-04,3.2936082961086597
2016-06-05,3.2835360994844742
2016-06-06,3.2734639028602888
2016-06-07,3.2633917062361033
2016-06-08,3.253319509611918
2016-06-09,3.243247312987732
2016-06-10,3.2331751163635465
2016-06-11,3.223102919739361
2016-06-12,3.2130307231151756
2016-06-13,3.20295852649099
2016-06-14,3.1928863298668047
2016-06-15,3.182814133242619
2016-06-16,3.1727419366184337
2016-06-17,3.162669739994248
2016-06-18,3.1525975433700624
2016-06-19,3.142525346745877
2016-06-20,3.1324531501216915
2016-06-21,3.122380953497506
2016-06-22,3.1123087568733205
2016-06-23,3.102236560249135
2016-06-24,3.092164363624949
2016-06-25,3.0820921670007637
2016-06-26,3.0720199703765783
2016-06-27,3.061947773752393
2016-06-28,3.0518755771282073
2016-06-29,3.041803380504022
2016-06-30,3.0317311838798364
2016-07-01,3.021658987255651
2016-07-02,3.0314062743113146
2016-07-03,3.041153561366978
2016-07-04,3.0509008484226414
2016-07-05,3.0606481354783046
2016-07-06,3.0703954225339682
2016-07-07,3.0801427095896314
2016-07-08,3.089889996645295
2016-07-09,3.099637283700958
2016-07-10,3.1093845707566214
2016-07-11,3.1191318578122846
2016-07-12,3.1288791448679483
2016-07-13,3.1386264319236115
2016-07-14,3.148373718979275
2016-07-15,3.1581210060349383
2016-07-16,3.167868293090602
2016-07-17,3.177615580146265
2016-07-18,3.1873628672019287
2016-07-19,3.197110154257592
2016-07-20,3.2068574413132556
2016-07-21,3.2166047283689188
2016-07-22,3.2263520154245824
2016-07-23,3.2360993024802456
2016-07-24,3.245846589535909
2016-07-25,3.255593876591572
2016-07-26,3.2653411636472356
2016-07-27,3.275088450702899
2016-07-28,3.2848357377585624
2016-07-29,3.2945830248142256
2016-07-30,3.3043303118698892
2016-07-31,3.3140775989255524
2016-08-01,3.323824885981216
2016-08-02,3.323824885981216
2016-08-03,3.323824885981216
2016-08-04,3.323824885981216
2016-08-05,3.323824885981216
2016-08-06,3.323824885981216
2016-08-07,3.323824885981216
2016-08-08,3.323824885981216
2016-08-09,3.323824885981216
2016-08-10,3.323824885981216
2016-08-11,3.323824885981216
2016-08-12,3.323824885981216
2016-08-13,3.323824885981216
2016-08-14,3.323824885981216
2016-08-15,3.323824885981216
2016-08-16,3.323824885981216
2016-08-17,3.323824885981216
2016-08-18,3.323824885981216
2016-08-19,3.323824885981216
2016-08-20,3.323824885981216
2016-08-21,3.323824885981216
2016-08-22,3.323824885981216
2016-08-23,3.323824885981216
2016-08-24,3.323824885981216
2016-08-25,3.323824885981216
2016-08-26,3.323824885981216
2016-08-27,3.323824885981216
2016-08-28,3.323824885981216
2016-08-29,3.323824885981216
2016-08-30,3.323824885981216
2016-08-31,3.323824885981216
2016-09-01,3.323824885981216
2016-09-02,3.3137526893570306
2016-09-03,3.303680492732845
2016-09-04,3.2936082961086597
2016-09-05,3.2835360994844742
2016-09-06,3.2734639028602888
2016-09-07,3.2633917062361033
2016-09-08,3.253319509611918
2016-09-09,3.243247312987732
2016-09-10,3.2331751163635465
2016-09-11,3.223102919739361
2016-09-12,3.2130307231151756
2016-09-13,3.20295852649099
2016-09-14,3.1928863298668047
2016-09-15,3.182814133242619
2016-09-16,3.1727419366184337
2016-09-17,3.162669739994248
2016-09-18,3.1525975433700624
2016-09-19,3.142525346745877
2016-09-20,3.1324531501216915
2016-09-21,3.122380953497506
2016-09-22,3.1123087568733205
2016-09-23,3.102236560249135
2016-09-24,3.092164363624949
2016-09-25,3.0820921670007637
2016-09-26,3.0720199703765783
2016-09-27,3.061947773752393
2016-09-28,3.0518755771282073
2016-09-29,3.041803380504022
2016-09-30,3.0317311838798364
2016-10-01,3.021658987255651
2016-10-02,3.0314062743113146
2016-10-03,3.041153561366978
2016-10-04,3.0509008484226414
2016-10-05,3.0606481354783046
2016-10-06,3.0703954225339682
2016-10-07,3.0801427095896314
2016-10-08,3.089889996645295
2016-10-09,3.099637283700958
2016-10-10,3.1093845707566214
2016-10-11,3.1191318578122846
2016-10-12,3.1288791448679483
2016-10-13,3.1386264319236115
2016-10-14,3.148373718979275
2016-10-15,3.1581210060349383
2016-10-16,3.167868293090602
2016-10-17,3.177615580146265
2016-10-18,3.1873628672019287
2016-10-19,3.197110154257592
2016-10-20,3.2068574413132556
2016-10-21,3.2166047283689188
2016-10-22,3.2263520154245824
2016-10-23,3.2360993024802456
2016-10-24,3.245846589535909
2016-10-25,3.255593876591572
2016-10-26,3.2653411636472356
2016-10-27,3.275088450702899
2016-10-28,3.2848357377585624
2016-10-29,3.2945830248142256
2016-10-30,3.3043303118698892
2016-10-31,3.3140775989255524
2016-11-01,3.323824885981216
2016-11-02,3.3137526893570306
2016-11-03,3.303680492732845
2016-11-04,3.2936082961086597
2016-11-05,3.2835360994844742
2016-11-06,3.2734639028602888
2016-11-07,3.2633917062361033
2016-11-08,3.253319509611918
2016-11-09,3.243247312987732
2016-11-10,3.2331751163635465
2016-11-11,3.223102919739361
2016-11-12,3.2130307231151756
2016-11-13,3.20295852649099
2016-11-14,3.1928863298668047
2016-11-15,3.182814133242619
2016-11-16,3.1727419366184337
2016-11-17,3.162669739994248
2016-11-18,3.1525975433700624
2016-11-19,3.142525346745877
2016-11-20,3.1324531501216915
2016-11-21,3.122380953497506
2016-11-22,3.1123087568733205
2016-11-23,3.102236560249135
2016-11-24,3.092164363624949
2016-11-25,3.0820921670007637
2016-11-26,3.0720199703765783
2016-11-27,3.061947773752393
2016-11-28,3.0518755771282073
2016-11-29,3.041803380504022
2016-11-30,3.0317311838798364
2016-12-01,3.021658987255651
2016-12-02,3.0509008484226414
2016-12-03,3.0801427095896314
2016-12-04,3.1093845707566214
2016-12-05,3.1386264319236115
2016-12-06,3.167868293090602
2016-12-07,3.197110154257592
2016-12-08,3.2263520154245824
2016-12-09,3.255593876591572
2016-12-10,3.2848357377585624
2016-12-11,3.3140775989255524
2016-12-12,3.343319460092543
2016-12-13,3.3725613212595333
2016-12-14,3.401803182426523
2016-12-15,3.4310450435935134
2016-12-16,3.4602869047605034
2016-12-17,3.489528765927494
2016-12-18,3.518770627094484
2016-12-19,3.5480124882614743
2016-12-20,3.577254349428464
2016-12-21,3.6064962105954543
2016-12-22,3.6357380717624443
2016-12-23,3.664979932929435
2016-12-24,3.6942217940964253
2016-12-25,3.723463655263415
2016-12-26,3.7527055164304053
2016-12-27,3.7819473775973953
2016-12-28,3.8111892387643858
2016-12-29,3.8404310999313758
2016-12-30,3.869672961098366
2016-12-31,3.898914822265356
2017-01-01,3.9281566834323463
2017-01-02,3.9184093963766826
2017-01-03,3.9086621093210194
2017-01-04,3.898914822265356
2017-01-05,3.8891675352096926
2017-01-06,3.879420248154029
2017-01-07,3.869672961098366
2017-01-08,3.859925674042702
2017-01-09,3.8501783869870394
2017-01-10,3.8404310999313758
2017-01-11,3.8306838128757126
2017-01-12,3.820936525820049
2017-01-13,3.8111892387643858
2017-01-14,3.801441951708722
2017-01-15,3.791694664653059
2017-01-16,3.7819473775973953
2017-01-17,3.772200090541732
2017-01-18,3.7624528034860685
2017-01-19,3.7527055164304053
2017-01-20,3.7429582293747417
2017-01-21,3.7332109423190785
2017-01-22,3.723463655263415
2017-01-23,3.7137163682077516
2017-01-24,3.703969081152088
2017-01-25,3.6942217940964253
2017-01-26,3.6844745070407616
2017-01-27,3.6747272199850984
2017-01-28,3.664979932929435
2017-01-29,3.6552326458737716
2017-01-30,3.645485358818108
2017-01-31,3.635738071762445
2017-02-01,3.625990784706781
2017-02-02,3.63678242394698
2017-02-03,3.6475740631871787
2017-02-04,3.6583657024273775
2017-02-05,3.6691573416675762
2017-02-06,3.679948980907775
2017-02-07,3.6907406201479733
2017-02-08,3.7015322593881725
2017-02-09,3.7123238986283713
2017-02-10,3.72311553786857
2017-02-11,3.733907177108769
2017-02-12,3.744698816348967
2017-02-13,3.7554904555891664
2017-02-14,3.7662820948293647
2017-02-15,3.777073734069564
2017-02-16,3.7878653733097627
2017-02-17,3.798657012549961
2017-02-18,3.8094486517901602
2017-02-19,3.8202402910303586
2017-02-20,3.8310319302705573
2017-02-21,3.841823569510756
2017-02-22,3.852615208750955
2017-02-23,3.863406847991154
2017-02-24,3.8741984872313524
2017-02-25,3.884990126471551
2017-02-26,3.89578176571175
2017-02-27,3.9065734049519487
2017-02-28,3.9173650441921475
2017-03-01,3.9281566834323463
2017-03-02,3.947651257543673
2017-03-03,3.967145831655
2017-03-04,3.9866404057663267
2017-03-05,4.006134979877653
2017-03-06,4.02562955398898
2017-03-07,4.045124128100307
2017-03-08,4.064618702211634
2017-03-09,4.08411327632296
2017-03-10,4.103607850434287
2017-03-11,4.123102424545614
2017-03-12,4.14259699865694
2017-03-13,4.162091572768268
2017-03-14,4.181586146879594
2017-03-15,4.201080720990921
2017-03-16,4.220575295102248
2017-03-17,4.240069869213574
2017-03-18,4.259564443324901
2017-03-19,4.279059017436229
2017-03-20,4.298553591547555
2017-03-21,4.318048165658882
2017-03-22,4.337542739770209
2017-03-23,4.357037313881536
2017-03-24,4.376531887992862
2017-03-25,4.396026462104189
2017-03-26,4.415521036215516
2017-03-27,4.435015610326842
2017-03-28,4.45451018443817
2017-03-29,4.474004758549496
2017-03-30,4.493499332660823
2017-03-31,4.51299390677215
2017-04-01,4.532488480883476
2017-04-02,4.492199694386734
2017-04-03,4.451910907889992
2017-04-04,4.4116221213932505
2017-04-05,4.371333334896509
2017-04-06,4.331044548399767
2017-04-07,4.290755761903024
2017-04-08,4.250466975406282
2017-04-09,4.21017818890954
2017-04-10,4.169889402412799
2017-04-11,4.129600615916056
2017-04-12,4.089311829419314
2017-04-13,4.049023042922572
2017-04-14,4.00873425642583
2017-04-15,3.968445469929088
2017-04-16,3.9281566834323463
2017-04-17,3.8878678969356044
2017-04-18,3.847579110438862
2017-04-19,3.8072903239421203
2017-04-20,3.767001537445378
2017-04-21,3.726712750948636
2017-04-22,3.686423964451894
2017-04-23,3.646135177955152
2017-04-24,3.6058463914584102
2017-04-25,3.5655576049616684
2017-04-26,3.525268818464926
2017-04-27,3.4849800319681843
2017-04-28,3.444691245471442
2017-04-29,3.4044024589747
2017-04-30,3.364113672477958
2017-05-01,3.323824885981216
2017-05-02,3.323824885981216
2017-05-03,3.323824885981216
2017-05-04,3.323824885981216
2017-05-05,3.323824885981216
2017-05-06,3.323824885981216
2017-05-07,3.323824885981216
2017-05-08,3.323824885981216
2017-05-09,3.323824885981216
2017-05-10,3.323824885981216
2017-05-11,3.323824885981216
2017-05-12,3.323824885981216
2017-05-13,3.323824885981216
2017-05-14,3.323824885981216
2017-05-15,3.323824885981216
2017-05-16,3.323824885981216
2017-05-17,3.323824885981216
2017-05-18,3.323824885981216
2017-05-19,3.323824885981216
2017-05-20,3.323824885981216
2017-05-21,3.323824885981216
2017-05-22,3.323824885981216
2017-05-23,3.323824885981216
2017-05-24,3.323824885981216
2017-05-25,3.323824885981216
2017-05-26,3.323824885981216
2017-05-27,3.323824885981216
2017-05-28,3.323824885981216
2017-05-29,3.323824885981216
2017-05-30,3.323824885981216
2017-05-31,3.323824885981216
2017-06-01,3.323824885981216
2017-06-02,3.3137526893570306
2017-06-03,3.303680492732845
2017-06-04,3.2936082961086597
2017-06-05,3.2835360994844742
2017-06-06,3.2734639028602888
2017-06-07,3.2633917062361033
2017-06-08,3.253319509611918
2017-06-09,3.243247312987732
2017-06-10,3.2331751163635465
2017-06-11,3.223102919739361
2017-06-12,3.2130307231151756
2017-06-13,3.20295852649099
2017-06-14,3.1928863298668047
2017-06-15,3.182814133242619
2017-06-16,3.1727419366184337
2017-06-17,3.162669739994248
2017-06-18,3.1525975433700624
2017-06-19,3.142525346745877
2017-06-20,3.1324531501216915
2017-06-21,3.122380953497506
2017-06-22,3.1123087568733205
2017-06-23,3.102236560249135
2017-06-24,3.092164363624949
2017-06-25,3.0820921670007637
2017-06-26,3.0720199703765783
2017-06-27,3.061947773752393
2017-06-28,3.0518755771282073
2017-06-29,3.041803380504022
2017-06-30,3.0317311838798364
2017-07-01,3.021658987255651
2017-07-02,3.0314062743113146
2017-07-03,3.041153561366978
2017-07-04,3.0509008484226414
2017-07-05,3.0606481354783046
2017-07-06,3.0703954225339682
2017-07-07,3.0801427095896314
