date,real estate 
2006-07-22,81.30214036407017
2006-07-23,81.20954111536395
2006-07-24,81.11694186665771
2006-07-25,81.02434261795148
2006-07-26,80.93174336924525
2006-07-27,80.83914412053902
2006-07-28,80.7465448718328
2006-07-29,80.65394562312656
2006-07-30,80.56134637442032
2006-07-31,80.4687471257141
2006-08-01,80.37614787700787
2006-08-02,80.03661729841835
2006-08-03,79.69708671982885
2006-08-04,79.35755614123934
2006-08-05,79.01802556264983
2006-08-06,78.67849498406031
2006-08-07,78.3389644054708
2006-08-08,77.99943382688129
2006-08-09,77.65990324829178
2006-08-10,77.32037266970228
2006-08-11,76.98084209111276
2006-08-12,76.64131151252325
2006-08-13,76.30178093393373
2006-08-14,75.96225035534422
2006-08-15,75.62271977675472
2006-08-16,75.2831891981652
2006-08-17,74.9436586195757
2006-08-18,74.60412804098618
2006-08-19,74.26459746239667
2006-08-20,73.92506688380715
2006-08-21,73.58553630521766
2006-08-22,73.24600572662814
2006-08-23,72.90647514803862
2006-08-24,72.56694456944912
2006-08-25,72.2274139908596
2006-08-26,71.88788341227009
2006-08-27,71.5483528336806
2006-08-28,71.20882225509108
2006-08-29,70.86929167650156
2006-08-30,70.52976109791204
2006-08-31,70.19023051932254
2006-09-01,69.85069994073302
2006-09-02,69.72311875362666
2006-09-03,69.5955375665203
2006-09-04,69.46795637941393
2006-09-05,69.34037519230759
2006-09-06,69.21279400520122
2006-09-07,69.08521281809486
2006-09-08,68.95763163098849
2006-09-09,68.83005044388214
2006-09-10,68.70246925677577
2006-09-11,68.57488806966941
2006-09-12,68.44730688256305
2006-09-13,68.3197256954567
2006-09-14,68.19214450835032
2006-09-15,68.06456332124397
2006-09-16,67.93698213413761
2006-09-17,67.80940094703124
2006-09-18,67.68181975992488
2006-09-19,67.55423857281852
2006-09-20,67.42665738571216
2006-09-21,67.29907619860579
2006-09-22,67.17149501149943
2006-09-23,67.04391382439307
2006-09-24,66.91633263728671
2006-09-25,66.78875145018034
2006-09-26,66.66117026307398
2006-09-27,66.53358907596763
2006-09-28,66.40600788886127
2006-09-29,66.2784267017549
2006-09-30,66.15084551464855
2006-10-01,66.02326432754218
2006-10-02,65.80719941389431
2006-10-03,65.59113450024644
2006-10-04,65.37506958659857
2006-10-05,65.15900467295069
2006-10-06,64.94293975930283
2006-10-07,64.72687484565495
2006-10-08,64.51080993200709
2006-10-09,64.29474501835921
2006-10-10,64.07868010471134
2006-10-11,63.86261519106346
2006-10-12,63.6465502774156
2006-10-13,63.43048536376774
2006-10-14,63.21442045011986
2006-10-15,62.99835553647199
2006-10-16,62.782290622824114
2006-10-17,62.56622570917625
2006-10-18,62.350160795528375
2006-10-19,62.13409588188051
2006-10-20,61.91803096823263
2006-10-21,61.701966054584766
2006-10-22,61.4859011409369
2006-10-23,61.26983622728903
2006-10-24,61.05377131364115
2006-10-25,60.83770639999328
2006-10-26,60.62164148634541
2006-10-27,60.40557657269755
2006-10-28,60.18951165904967
2006-10-29,59.9734467454018
2006-10-30,59.75738183175393
2006-10-31,59.54131691810606
2006-11-01,59.325252004458186
2006-11-02,59.10198492702205
2006-11-03,58.87871784958592
2006-11-04,58.655450772149784
2006-11-05,58.43218369471366
2006-11-06,58.208916617277524
2006-11-07,57.98564953984139
2006-11-08,57.762382462405256
2006-11-09,57.53911538496912
2006-11-10,57.31584830753299
2006-11-11,57.092581230096854
2006-11-12,56.86931415266072
2006-11-13,56.646047075224594
2006-11-14,56.42277999778846
2006-11-15,56.199512920352326
2006-11-16,55.97624584291619
2006-11-17,55.75297876548006
2006-11-18,55.529711688043925
2006-11-19,55.30644461060779
2006-11-20,55.083177533171664
2006-11-21,54.85991045573553
2006-11-22,54.6366433782994
2006-11-23,54.41337630086326
2006-11-24,54.19010922342713
2006-11-25,53.966842145990995
2006-11-26,53.74357506855486
2006-11-27,53.52030799111873
2006-11-28,53.2970409136826
2006-11-29,53.07377383624647
2006-11-30,52.85050675881033
2006-12-01,52.6272396813742
2006-12-02,53.275434422317815
2006-12-03,53.923629163261424
2006-12-04,54.57182390420503
2006-12-05,55.22001864514865
2006-12-06,55.868213386092265
2006-12-07,56.51640812703587
2006-12-08,57.16460286797948
2006-12-09,57.8127976089231
2006-12-10,58.46099234986671
2006-12-11,59.109187090810316
2006-12-12,59.75738183175393
2006-12-13,60.40557657269754
2006-12-14,61.05377131364115
2006-12-15,61.701966054584766
2006-12-16,62.350160795528375
2006-12-17,62.99835553647199
2006-12-18,63.6465502774156
2006-12-19,64.29474501835921
2006-12-20,64.94293975930283
2006-12-21,65.59113450024644
2006-12-22,66.23932924119005
2006-12-23,66.88752398213366
2006-12-24,67.53571872307727
2006-12-25,68.18391346402088
2006-12-26,68.8321082049645
2006-12-27,69.48030294590811
2006-12-28,70.12849768685172
2006-12-29,70.77669242779534
2006-12-30,71.42488716873893
2006-12-31,72.07308190968256
2007-01-01,72.72127665062617
2007-01-02,72.65954381815534
2007-01-03,72.59781098568453
2007-01-04,72.53607815321371
2007-01-05,72.47434532074288
2007-01-06,72.41261248827206
2007-01-07,72.35087965580124
2007-01-08,72.28914682333043
2007-01-09,72.2274139908596
2007-01-10,72.1656811583888
2007-01-11,72.10394832591797
2007-01-12,72.04221549344715
2007-01-13,71.98048266097632
2007-01-14,71.9187498285055
2007-01-15,71.85701699603469
2007-01-16,71.79528416356386
2007-01-17,71.73355133109304
2007-01-18,71.67181849862223
2007-01-19,71.6100856661514
2007-01-20,71.5483528336806
2007-01-21,71.48662000120976
2007-01-22,71.42488716873893
2007-01-23,71.36315433626812
2007-01-24,71.3014215037973
2007-01-25,71.23968867132649
2007-01-26,71.17795583885567
2007-01-27,71.11622300638484
2007-01-28,71.05449017391403
2007-01-29,70.9927573414432
2007-01-30,70.93102450897238
2007-01-31,70.86929167650156
2007-02-01,70.80755884403074
2007-02-02,70.73921177950947
2007-02-03,70.67086471498821
2007-02-04,70.60251765046695
2007-02-05,70.53417058594567
2007-02-06,70.46582352142441
2007-02-07,70.39747645690315
2007-02-08,70.32912939238189
2007-02-09,70.26078232786062
2007-02-10,70.19243526333936
2007-02-11,70.1240881988181
2007-02-12,70.05574113429682
2007-02-13,69.98739406977556
2007-02-14,69.9190470052543
2007-02-15,69.85069994073302
2007-02-16,69.78235287621176
2007-02-17,69.7140058116905
2007-02-18,69.64565874716924
2007-02-19,69.57731168264796
2007-02-20,69.5089646181267
2007-02-21,69.44061755360543
2007-02-22,69.37227048908417
2007-02-23,69.30392342456291
2007-02-24,69.23557636004165
2007-02-25,69.16722929552039
2007-02-26,69.09888223099911
2007-02-27,69.03053516647785
2007-02-28,68.96218810195658
2007-03-01,68.89384103743532
2007-03-02,68.95557386990613
2007-03-03,69.01730670237696
2007-03-04,69.07903953484777
2007-03-05,69.1407723673186
2007-03-06,69.20250519978943
2007-03-07,69.26423803226024
2007-03-08,69.32597086473106
2007-03-09,69.38770369720187
2007-03-10,69.4494365296727
2007-03-11,69.51116936214352
2007-03-12,69.57290219461433
2007-03-13,69.63463502708517
2007-03-14,69.69636785955598
2007-03-15,69.7581006920268
2007-03-16,69.81983352449762
2007-03-17,69.88156635696843
2007-03-18,69.94329918943926
2007-03-19,70.00503202191007
2007-03-20,70.06676485438089
2007-03-21,70.12849768685173
2007-03-22,70.19023051932254
2007-03-23,70.25196335179336
2007-03-24,70.31369618426417
2007-03-25,70.375429016735
2007-03-26,70.43716184920582
2007-03-27,70.49889468167663
2007-03-28,70.56062751414746
2007-03-29,70.62236034661828
2007-03-30,70.6840931790891
2007-03-31,70.74582601155993
2007-04-01,70.80755884403074
2007-04-02,70.67997765692438
2007-04-03,70.55239646981802
2007-04-04,70.42481528271165
2007-04-05,70.29723409560529
2007-04-06,70.16965290849893
2007-04-07,70.04207172139257
2007-04-08,69.9144905342862
2007-04-09,69.78690934717986
2007-04-10,69.65932816007349
2007-04-11,69.53174697296713
2007-04-12,69.40416578586076
2007-04-13,69.27658459875441
2007-04-14,69.14900341164804
2007-04-15,69.02142222454168
2007-04-16,68.89384103743532
2007-04-17,68.76625985032895
2007-04-18,68.63867866322259
2007-04-19,68.51109747611622
2007-04-20,68.38351628900988
2007-04-21,68.2559351019035
2007-04-22,68.12835391479715
2007-04-23,68.00077272769079
2007-04-24,67.87319154058443
2007-04-25,67.74561035347806
2007-04-26,67.6180291663717
2007-04-27,67.49044797926534
2007-04-28,67.36286679215898
2007-04-29,67.23528560505261
2007-04-30,67.10770441794625
2007-05-01,66.9801232308399
2007-05-02,66.94925681460448
2007-05-03,66.91839039836907
2007-05-04,66.88752398213366
2007-05-05,66.85665756589826
2007-05-06,66.82579114966285
2007-05-07,66.79492473342744
2007-05-08,66.76405831719202
2007-05-09,66.7331919009566
2007-05-10,66.7023254847212
2007-05-11,66.67145906848579
2007-05-12,66.64059265225038
2007-05-13,66.60972623601496
2007-05-14,66.57885981977955
2007-05-15,66.54799340354415
2007-05-16,66.51712698730874
2007-05-17,66.48626057107333
2007-05-18,66.45539415483792
2007-05-19,66.4245277386025
2007-05-20,66.39366132236711
2007-05-21,66.3627949061317
2007-05-22,66.33192848989628
2007-05-23,66.30106207366087
2007-05-24,66.27019565742546
2007-05-25,66.23932924119005
2007-05-26,66.20846282495464
2007-05-27,66.17759640871922
2007-05-28,66.14672999248381
2007-05-29,66.1158635762484
2007-05-30,66.084997160013
2007-05-31,66.05413074377759
2007-06-01,66.02326432754218
2007-06-02,66.31032199853149
2007-06-03,66.5973796695208
2007-06-04,66.88443734051012
2007-06-05,67.17149501149943
2007-06-06,67.45855268248874
2007-06-07,67.74561035347806
2007-06-08,68.03266802446737
2007-06-09,68.3197256954567
2007-06-10,68.60678336644601
2007-06-11,68.89384103743532
2007-06-12,69.18089870842462
2007-06-13,69.46795637941393
2007-06-14,69.75501405040326
2007-06-15,70.04207172139257
2007-06-16,70.32912939238189
2007-06-17,70.6161870633712
2007-06-18,70.90324473436051
2007-06-19,71.19030240534983
2007-06-20,71.47736007633914
2007-06-21,71.76441774732845
2007-06-22,72.05147541831776
2007-06-23,72.33853308930708
2007-06-24,72.6255907602964
2007-06-25,72.91264843128572
2007-06-26,73.19970610227503
2007-06-27,73.48676377326433
2007-06-28,73.77382144425364
2007-06-29,74.06087911524297
2007-06-30,74.34793678623228
2007-07-01,74.6349944572216
2007-07-02,74.48066237604455
2007-07-03,74.32633029486749
2007-07-04,74.17199821369044
2007-07-05,74.0176661325134
2007-07-06,73.86333405133634
2007-07-07,73.70900197015929
2007-07-08,73.55466988898225
2007-07-09,73.40033780780519
2007-07-10,73.24600572662814
2007-07-11,73.0916736454511
2007-07-12,72.93734156427404
2007-07-13,72.78300948309699
2007-07-14,72.62867740191994
2007-07-15,72.47434532074288
2007-07-16,72.32001323956584
2007-07-17,72.1656811583888
2007-07-18,72.01134907721175
2007-07-19,71.85701699603469
2007-07-20,71.70268491485764
2007-07-21,71.5483528336806
2007-07-22,71.39402075250354
2007-07-23,71.23968867132649
2007-07-24,71.08535659014944
2007-07-25,70.93102450897238
2007-07-26,70.77669242779534
2007-07-27,70.62236034661828
2007-07-28,70.46802826544123
2007-07-29,70.31369618426417
2007-07-30,70.15936410308713
2007-07-31,70.00503202191007
2007-08-01,69.85069994073302
2007-08-02,69.4494365296727
2007-08-03,69.04817311861237
2007-08-04,68.64690970755203
2007-08-05,68.24564629649171
2007-08-06,67.84438288543137
2007-08-07,67.44311947437104
2007-08-08,67.0418560633107
2007-08-09,66.64059265225038
2007-08-10,66.23932924119005
2007-08-11,65.83806583012972
2007-08-12,65.4368024190694
2007-08-13,65.03553900800905
2007-08-14,64.63427559694873
2007-08-15,64.23301218588838
2007-08-16,63.83174877482806
2007-08-17,63.43048536376774
2007-08-18,63.0292219527074
2007-08-19,62.62795854164707
2007-08-20,62.226695130586734
2007-08-21,61.82543171952641
2007-08-22,61.42416830846607
2007-08-23,61.022904897405745
2007-08-24,60.62164148634541
2007-08-25,60.22037807528508
2007-08-26,59.81911466422475
2007-08-27,59.417851253164415
2007-08-28,59.01658784210409
2007-08-29,58.61532443104376
2007-08-30,58.214061019983426
2007-08-31,57.8127976089231
2007-09-01,57.411534197862764
2007-09-02,57.379638901086174
2007-09-03,57.34774360430958
2007-09-04,57.31584830753299
2007-09-05,57.2839530107564
2007-09-06,57.252057713979816
2007-09-07,57.22016241720322
2007-09-08,57.18826712042663
2007-09-09,57.15637182365004
2007-09-10,57.12447652687345
2007-09-11,57.092581230096854
2007-09-12,57.060685933320265
2007-09-13,57.02879063654368
2007-09-14,56.99689533976709
2007-09-15,56.965000042990496
2007-09-16,56.93310474621391
2007-09-17,56.90120944943732
2007-09-18,56.86931415266072
2007-09-19,56.83741885588413
2007-09-20,56.80552355910755
2007-09-21,56.77362826233096
2007-09-22,56.74173296555436
2007-09-23,56.70983766877777
2007-09-24,56.67794237200118
2007-09-25,56.646047075224594
2007-09-26,56.614151778448
2007-09-27,56.582256481671415
2007-09-28,56.550361184894825
2007-09-29,56.518465888118236
2007-09-30,56.48657059134164
2007-10-01,56.45467529456505
2007-10-02,56.20774396468177
2007-10-03,55.960812634798486
2007-10-04,55.71388130491521
2007-10-05,55.46694997503193
2007-10-06,55.22001864514865
2007-10-07,54.97308731526537
2007-10-08,54.726155985382086
2007-10-09,54.479224655498804
2007-10-10,54.23229332561553
2007-10-11,53.98536199573225
2007-10-12,53.738430665848966
2007-10-13,53.491499335965685
2007-10-14,53.2445680060824
2007-10-15,52.99763667619912
2007-10-16,52.75070534631585
2007-10-17,52.503774016432565
2007-10-18,52.25684268654928
2007-10-19,52.009911356665995
2007-10-20,51.762980026782714
2007-10-21,51.51604869689943
2007-10-22,51.26911736701615
2007-10-23,51.022186037132876
2007-10-24,50.775254707249594
2007-10-25,50.52832337736631
2007-10-26,50.28139204748303
2007-10-27,50.03446071759975
2007-10-28,49.78752938771647
2007-10-29,49.54059805783319
2007-10-30,49.29366672794991
2007-10-31,49.04673539806663
2007-11-01,48.79980406818335
2007-11-02,48.70411817785357
2007-11-03,48.608432287523804
2007-11-04,48.512746397194036
2007-11-05,48.41706050686427
2007-11-06,48.32137461653449
2007-11-07,48.22568872620472
2007-11-08,48.13000283587495
2007-11-09,48.03431694554518
2007-11-10,47.93863105521541
2007-11-11,47.842945164885634
2007-11-12,47.747259274555866
2007-11-13,47.65157338422609
2007-11-14,47.55588749389633
2007-11-15,47.46020160356655
2007-11-16,47.36451571323678
2007-11-17,47.26882982290701
2007-11-18,47.17314393257723
2007-11-19,47.07745804224747
2007-11-20,46.981772151917696
2007-11-21,46.88608626158793
2007-11-22,46.79040037125815
2007-11-23,46.694714480928376
2007-11-24,46.599028590598614
2007-11-25,46.50334270026884
2007-11-26,46.40765680993907
2007-11-27,46.311970919609294
2007-11-28,46.21628502927952
2007-11-29,46.12059913894976
2007-11-30,46.02491324861998
2007-12-01,45.92922735829021
2007-12-02,46.36135718558595
2007-12-03,46.7934870128817
2007-12-04,47.22561684017743
2007-12-05,47.65774666747318
2007-12-06,48.089876494768916
2007-12-07,48.52200632206466
2007-12-08,48.9541361493604
2007-12-09,49.38626597665614
2007-12-10,49.81839580395188
2007-12-11,50.250525631247626
2007-12-12,50.682655458543366
2007-12-13,51.114785285839105
2007-12-14,51.546915113134844
2007-12-15,51.97904494043058
2007-12-16,52.41117476772633
2007-12-17,52.84330459502207
2007-12-18,53.275434422317815
2007-12-19,53.70756424961355
2007-12-20,54.139694076909294
2007-12-21,54.57182390420503
2007-12-22,55.00395373150078
2007-12-23,55.43608355879652
2007-12-24,55.868213386092265
2007-12-25,56.300343213388
2007-12-26,56.73247304068374
2007-12-27,57.16460286797948
2007-12-28,57.59673269527523
2007-12-29,58.02886252257097
2007-12-30,58.46099234986671
2007-12-31,58.89312217716245
2008-01-01,59.325252004458186
2008-01-02,59.26351917198737
2008-01-03,59.201786339516545
2008-01-04,59.14005350704573
2008-01-05,59.07832067457491
2008-01-06,59.01658784210409
2008-01-07,58.95485500963326
2008-01-08,58.89312217716245
2008-01-09,58.83138934469163
2008-01-10,58.76965651222081
2008-01-11,58.70792367974998
2008-01-12,58.646190847279165
2008-01-13,58.58445801480835
2008-01-14,58.52272518233753
2008-01-15,58.46099234986671
2008-01-16,58.39925951739588
2008-01-17,58.337526684925066
2008-01-18,58.27579385245425
2008-01-19,58.214061019983426
2008-01-20,58.1523281875126
2008-01-21,58.090595355041785
2008-01-22,58.02886252257097
2008-01-23,57.967129690100144
2008-01-24,57.90539685762933
2008-01-25,57.8436640251585
2008-01-26,57.781931192687686
2008-01-27,57.72019836021686
2008-01-28,57.658465527746046
2008-01-29,57.59673269527523
2008-01-30,57.534999862804405
2008-01-31,57.47326703033358
2008-02-01,57.411534197862764
2008-02-02,57.37853906326629
2008-02-03,57.34554392866982
2008-02-04,57.312548794073344
2008-02-05,57.27955365947687
2008-02-06,57.246558524880406
2008-02-07,57.21356339028393
2008-02-08,57.180568255687454
2008-02-09,57.14757312109098
2008-02-10,57.11457798649451
2008-02-11,57.081582851898034
2008-02-12,57.04858771730156
2008-02-13,57.01559258270509
2008-02-14,56.98259744810861
2008-02-15,56.94960231351214
2008-02-16,56.916607178915676
2008-02-17,56.8836120443192
2008-02-18,56.850616909722724
2008-02-19,56.817621775126256
2008-02-20,56.78462664052978
2008-02-21,56.751631505933304
2008-02-22,56.718636371336835
2008-02-23,56.68564123674036
2008-02-24,56.65264610214388
2008-02-25,56.619650967547415
2008-02-26,56.586655832950946
2008-02-27,56.55366069835447
2008-02-28,56.520665563758
2008-02-29,56.487670429161525
2008-03-01,56.45467529456505
2008-03-02,56.45467529456505
2008-03-03,56.45467529456505
2008-03-04,56.45467529456505
2008-03-05,56.45467529456505
2008-03-06,56.45467529456505
2008-03-07,56.45467529456505
2008-03-08,56.45467529456505
2008-03-09,56.45467529456505
2008-03-10,56.45467529456505
2008-03-11,56.45467529456505
2008-03-12,56.45467529456505
2008-03-13,56.45467529456505
2008-03-14,56.45467529456505
2008-03-15,56.45467529456505
2008-03-16,56.45467529456505
2008-03-17,56.45467529456505
2008-03-18,56.45467529456505
2008-03-19,56.45467529456505
2008-03-20,56.45467529456505
2008-03-21,56.45467529456505
2008-03-22,56.45467529456505
2008-03-23,56.45467529456505
2008-03-24,56.45467529456505
2008-03-25,56.45467529456505
2008-03-26,56.45467529456505
2008-03-27,56.45467529456505
2008-03-28,56.45467529456505
2008-03-29,56.45467529456505
2008-03-30,56.45467529456505
2008-03-31,56.45467529456505
2008-04-01,56.45467529456505
2008-04-02,56.2951988106821
2008-04-03,56.13572232679915
2008-04-04,55.97624584291619
